"FileName","TargetIssueFreq","TargetCommitFreq","TargetChurn","ChangeFreq","ChangeChurn","Clique","Crossing","isCenter","ModularityViolation","PackageCycle","UnhealthyInheritance","UnstableInterface","isUnstableInterface"
"src.main.org.apache.tools.ant.taskdefs.compilers.CompilerAdapterExtension_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo_java","0","0","0","1","2","1","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.TaskAdapter_java","0","0","0","1","2","1","0","false","0","2","2","0","false"
"src.main.org.apache.tools.ant.XmlLogger_java","0","0","0","2","5","0","0","false","0","1","2","0","false"
"src.main.org.apache.tools.ant.util.CollectionUtils_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.Manifest_java","0","0","0","6","54","0","0","false","2","2","0","2","false"
"src.main.org.apache.tools.zip.UnparseableExtraFieldData_java","0","0","0","2","4","1","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.sound.SoundTask_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.windows.Attrib_java","0","0","0","1","2","0","0","false","0","0","4","0","false"
"src.main.org.apache.tools.ant.types.ResourceLocation_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper_java","0","0","0","2","14","1","0","false","0","2","4","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.ejb.OrionDeploymentTool_java","0","0","0","1","2","1","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.util.LazyFileOutputStream_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.util.ConcatResourceInputStream_java","0","0","0","1","2","0","0","false","0","4","0","0","false"
"src.main.org.apache.tools.ant.types.TimeComparison_java","0","0","0","1","2","1","0","false","0","4","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.optional.image.Rotate_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapter_java","0","0","0","1","2","0","0","false","0","1","1","0","false"
"src.main.org.apache.tools.ant.UnknownElement_java","0","0","0","3","36","1","0","false","3","6","3","0","false"
"src.main.org.apache.tools.ant.types.FilterSetCollection_java","0","0","0","1","2","1","0","false","0","3","0","0","false"
"src.etc.testcases.taskdefs.manifestclasspath.Beta_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.Sleep_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.extension.Extension_java","0","0","0","5","140","0","0","false","4","1","1","2","false"
"src.main.org.apache.tools.ant.types.selectors.ExtendSelector_java","0","0","0","1","2","0","0","false","0","2","4","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy_java","0","0","0","1","2","1","0","false","0","0","2","0","false"
"src.main.org.apache.tools.ant.util.FirstMatchMapper_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.input.SecureInputHandler_java","0","0","0","1","2","0","0","false","0","2","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.XMLValidateTask_java","0","0","0","5","20","0","1","false","5","0","3","2","false"
"src.main.org.apache.tools.ant.taskdefs.optional.net.RExecTask_java","0","0","0","3","8","0","0","false","3","0","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.condition.ResourceExists_java","0","0","0","1","2","0","0","false","0","2","0","0","false"
"src.main.org.apache.tools.ant.property.ResolvePropertyMap_java","0","0","0","1","2","1","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.XmlProperty_java","0","0","0","1","2","0","0","false","0","4","4","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.types.selectors.SizeSelector_java","0","0","0","1","2","0","0","false","0","1","1","0","false"
