FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
library/core/src/main/java/com/google/android/exoplayer2/offline/SegmentDownloader.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/offline/ActionFileUpgradeUtil.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/offline/Download.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/offline/DownloadManager.java,19,16,2,1,0
library/core/src/main/java/com/google/android/exoplayer2/text/ssa/SsaStyle.java,3,2,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/text/ssa/SsaDecoder.java,5,4,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/text/ssa/SsaDialogueFormat.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttCssStyle.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/Mp4WebvttDecoder.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttParserUtil.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/Mp4WebvttSubtitle.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttDecoder.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttCueParser.java,10,8,0,0,2
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttSubtitle.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttCue.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/CssParser.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/TtmlNode.java,5,5,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/TtmlRegion.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/TtmlStyle.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/TtmlRenderUtil.java,4,3,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/TtmlDecoder.java,20,13,1,0,6
library/core/src/main/java/com/google/android/exoplayer2/text/cea/CeaSubtitle.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/cea/CeaDecoder.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Cue.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea608Decoder.java,6,5,0,1,0
library/core/src/main/java/com/google/android/exoplayer2/text/cea/CeaUtil.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/tx3g/Tx3gDecoder.java,3,2,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/tx3g/Tx3gSubtitle.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/TextRenderer.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/subrip/SubripDecoder.java,6,4,0,0,2
library/core/src/main/java/com/google/android/exoplayer2/text/pgs/PgsSubtitle.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/pgs/PgsDecoder.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbSubtitle.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/SubtitleDecoderFactory.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/text/SubtitleInputBuffer.java,1,0,0,1,0
library/core/src/main/java/com/google/android/exoplayer2/text/Cue.java,4,4,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/ContentMetadata.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/CachedContent.java,4,3,0,1,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/CacheDataSink.java,5,1,3,1,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/CacheUtil.java,6,6,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/SimpleCache.java,14,8,0,5,1
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/PsshAtomUtil.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/SimpleCacheSpan.java,3,0,0,0,3
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/FragmentedMp4Extractor.java,15,9,0,6,0
