entity,n-revs,bugs,added,removed
library/core/src/androidTest/java/com/google/android/exoplayer2/upstream/ContentDataSourceTest.java,5,0,23,22
library/core/src/main/AndroidManifest.xml,2,0,5,5
library/core/src/main/java/com/google/android/exoplayer2/AbstractConcatenatedTimeline.java,9,0,69,56
library/core/src/main/java/com/google/android/exoplayer2/AudioBecomingNoisyManager.java,3,0,87,6
library/core/src/main/java/com/google/android/exoplayer2/AudioFocusManager.java,10,0,248,355
library/core/src/main/java/com/google/android/exoplayer2/BasePlayer.java,9,0,107,10
library/core/src/main/java/com/google/android/exoplayer2/BaseRenderer.java,14,0,142,88
library/core/src/main/java/com/google/android/exoplayer2/ControlDispatcher.java,1,0,38,0
library/core/src/main/java/com/google/android/exoplayer2/DefaultControlDispatcher.java,2,0,134,7
library/core/src/main/java/com/google/android/exoplayer2/DefaultLoadControl.java,15,0,304,204
library/core/src/main/java/com/google/android/exoplayer2/DefaultMediaClock.java,4,0,85,69
library/core/src/main/java/com/google/android/exoplayer2/DefaultRenderersFactory.java,8,0,142,104
library/core/src/main/java/com/google/android/exoplayer2/ExoPlaybackException.java,8,0,197,40
library/core/src/main/java/com/google/android/exoplayer2/ExoPlayer.java,21,0,896,587
library/core/src/main/java/com/google/android/exoplayer2/ExoPlayerFactory.java,13,0,171,357
library/core/src/main/java/com/google/android/exoplayer2/ExoPlayerImpl.java,58,0,1947,1419
library/core/src/main/java/com/google/android/exoplayer2/ExoPlayerImplInternal.java,88,0,3082,2339
library/core/src/main/java/com/google/android/exoplayer2/FormatHolder.java,6,0,26,16
library/core/src/main/java/com/google/android/exoplayer2/LoadControl.java,1,0,15,1
library/core/src/main/java/com/google/android/exoplayer2/MediaItem.java,8,0,840,138
library/core/src/main/java/com/google/android/exoplayer2/MediaMetadata.java,1,0,65,0
library/core/src/main/java/com/google/android/exoplayer2/MediaPeriodHolder.java,11,0,126,107
library/core/src/main/java/com/google/android/exoplayer2/MediaPeriodInfo.java,4,0,28,16
library/core/src/main/java/com/google/android/exoplayer2/MediaPeriodQueue.java,25,0,228,163
library/core/src/main/java/com/google/android/exoplayer2/MediaSourceList.java,15,0,2195,2143
library/core/src/main/java/com/google/android/exoplayer2/NoSampleRenderer.java,7,0,29,38
library/core/src/main/java/com/google/android/exoplayer2/PlaybackInfo.java,18,0,203,205
library/core/src/main/java/com/google/android/exoplayer2/PlaybackParameters.java,2,0,11,49
library/core/src/main/java/com/google/android/exoplayer2/Player.java,39,0,655,172
library/core/src/main/java/com/google/android/exoplayer2/PlayerMessage.java,3,0,55,5
library/core/src/main/java/com/google/android/exoplayer2/Renderer.java,10,0,197,46
library/core/src/main/java/com/google/android/exoplayer2/RendererCapabilities.java,5,0,343,60
library/core/src/main/java/com/google/android/exoplayer2/RenderersFactory.java,1,0,1,6
library/core/src/main/java/com/google/android/exoplayer2/SeekParameters.java,1,0,36,0
library/core/src/main/java/com/google/android/exoplayer2/SimpleExoPlayer.java,78,0,1683,901
library/core/src/main/java/com/google/android/exoplayer2/Timeline.java,21,0,486,387
library/core/src/main/java/com/google/android/exoplayer2/WakeLockManager.java,8,0,143,43
library/core/src/main/java/com/google/android/exoplayer2/WifiLockManager.java,4,0,196,8
library/core/src/main/java/com/google/android/exoplayer2/analytics/AnalyticsCollector.java,33,0,563,423
library/core/src/main/java/com/google/android/exoplayer2/analytics/AnalyticsListener.java,15,0,126,27
library/core/src/main/java/com/google/android/exoplayer2/analytics/DefaultPlaybackSessionManager.java,6,0,419,62
library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackSessionManager.java,1,0,120,0
library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStats.java,6,0,1161,56
library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java,17,0,1189,95
library/core/src/main/java/com/google/android/exoplayer2/analytics/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioAttributes.java,3,0,43,19
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioCapabilities.java,3,0,40,7
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioCapabilitiesReceiver.java,2,0,70,29
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioListener.java,1,0,7,0
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioProcessor.java,6,0,120,98
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioRendererEventListener.java,3,0,49,31
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioSink.java,6,0,64,44
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioTimestampPoller.java,3,0,7,3
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioTrackPositionTracker.java,3,0,5,5
library/core/src/main/java/com/google/android/exoplayer2/audio/BaseAudioProcessor.java,6,0,78,102
library/core/src/main/java/com/google/android/exoplayer2/audio/ChannelMappingAudioProcessor.java,8,0,62,90
library/core/src/main/java/com/google/android/exoplayer2/audio/DecoderAudioRenderer.java,39,0,229,255
library/core/src/main/java/com/google/android/exoplayer2/audio/DefaultAudioSink.java,44,0,682,542
library/core/src/main/java/com/google/android/exoplayer2/audio/FloatResamplingAudioProcessor.java,6,0,116,90
library/core/src/main/java/com/google/android/exoplayer2/audio/ForwardingAudioSink.java,6,0,346,14
library/core/src/main/java/com/google/android/exoplayer2/audio/MediaCodecAudioRenderer.java,58,0,620,448
library/core/src/main/java/com/google/android/exoplayer2/audio/ResamplingAudioProcessor.java,10,0,106,64
library/core/src/main/java/com/google/android/exoplayer2/audio/SilenceSkippingAudioProcessor.java,6,0,28,28
library/core/src/main/java/com/google/android/exoplayer2/audio/Sonic.java,3,0,14,20
library/core/src/main/java/com/google/android/exoplayer2/audio/SonicAudioProcessor.java,11,0,128,168
library/core/src/main/java/com/google/android/exoplayer2/audio/TeeAudioProcessor.java,8,0,36,14
library/core/src/main/java/com/google/android/exoplayer2/audio/TrimmingAudioProcessor.java,8,0,70,82
library/core/src/main/java/com/google/android/exoplayer2/audio/package-info.java,2,0,19,19
library/core/src/main/java/com/google/android/exoplayer2/database/DatabaseIOException.java,1,0,31,0
library/core/src/main/java/com/google/android/exoplayer2/database/VersionTable.java,1,0,49,30
library/core/src/main/java/com/google/android/exoplayer2/database/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/decoder/Decoder.java,1,0,4,0
library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java,2,0,52,16
library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderException.java,1,0,5,6
library/core/src/main/java/com/google/android/exoplayer2/decoder/OutputBuffer.java,1,0,11,1
library/core/src/main/java/com/google/android/exoplayer2/decoder/SimpleDecoder.java,9,0,31,14
library/core/src/main/java/com/google/android/exoplayer2/decoder/SimpleOutputBuffer.java,2,0,4,3
library/core/src/main/java/com/google/android/exoplayer2/decoder/package-info.java,2,0,19,19
library/core/src/main/java/com/google/android/exoplayer2/device/DeviceInfo.java,1,0,79,0
library/core/src/main/java/com/google/android/exoplayer2/device/DeviceListener.java,1,0,28,0
library/core/src/main/java/com/google/android/exoplayer2/device/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/drm/DecryptionResource.java,4,0,86,86
library/core/src/main/java/com/google/android/exoplayer2/drm/DefaultDrmSession.java,32,0,295,210
library/core/src/main/java/com/google/android/exoplayer2/drm/DefaultDrmSessionManager.java,42,0,631,635
library/core/src/main/java/com/google/android/exoplayer2/drm/DrmSessionEventListener.java,3,0,10,10
library/core/src/main/java/com/google/android/exoplayer2/drm/DrmSessionManager.java,16,0,140,96
library/core/src/main/java/com/google/android/exoplayer2/drm/DummyExoMediaDrm.java,7,0,164,14
library/core/src/main/java/com/google/android/exoplayer2/drm/ErrorStateDrmSession.java,7,0,34,10
library/core/src/main/java/com/google/android/exoplayer2/drm/ExoMediaDrm.java,12,0,168,62
library/core/src/main/java/com/google/android/exoplayer2/drm/FrameworkMediaCrypto.java,1,0,10,0
library/core/src/main/java/com/google/android/exoplayer2/drm/FrameworkMediaDrm.java,21,0,192,48
library/core/src/main/java/com/google/android/exoplayer2/drm/HttpMediaDrmCallback.java,5,0,17,25
library/core/src/main/java/com/google/android/exoplayer2/drm/OfflineLicenseHelper.java,17,0,135,132
library/core/src/main/java/com/google/android/exoplayer2/drm/WidevineUtil.java,2,0,2,3
library/core/src/main/java/com/google/android/exoplayer2/drm/package-info.java,2,0,19,19
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/package-info.java,2,0,19,19
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/AsynchronousMediaCodecAdapter.java,7,0,170,11
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/AsynchronousMediaCodecBufferEnqueuer.java,5,0,359,5
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/DedicatedThreadAsyncMediaCodecAdapter.java,11,0,335,65
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecAdapter.java,5,0,115,3
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecAsyncCallback.java,2,0,154,6
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecDecoderException.java,1,0,47,0
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecInfo.java,18,0,250,158
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecInputBufferEnqueuer.java,2,0,58,2
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecRenderer.java,88,0,1268,849
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecSelector.java,6,0,14,59
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecUtil.java,32,0,707,356
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MultiLockAsyncMediaCodecAdapter.java,11,0,457,72
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/SynchronousMediaCodecAdapter.java,5,0,80,6
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/SynchronousMediaCodecBufferEnqueuer.java,2,0,61,2
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/MetadataDecoderFactory.java,3,0,41,27
library/core/src/main/java/com/google/android/exoplayer2/metadata/MetadataRenderer.java,16,0,141,48
library/core/src/main/java/com/google/android/exoplayer2/metadata/dvbsi/Ait.java,1,0,58,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/dvbsi/AitDecoder.java,5,0,276,127
library/core/src/main/java/com/google/android/exoplayer2/metadata/dvbsi/AppInfoTableDecoder.java,1,0,2,1
library/core/src/main/java/com/google/android/exoplayer2/metadata/icy/IcyDecoder.java,14,0,121,61
library/core/src/main/java/com/google/android/exoplayer2/metadata/icy/IcyInfo.java,6,0,64,44
library/core/src/main/java/com/google/android/exoplayer2/metadata/icy/package-info.java,2,0,38,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/package-info.java,3,0,38,19
library/core/src/main/java/com/google/android/exoplayer2/metadata/scte35/PrivateCommand.java,2,0,4,6
library/core/src/main/java/com/google/android/exoplayer2/metadata/scte35/SpliceInfoDecoder.java,4,0,17,8
library/core/src/main/java/com/google/android/exoplayer2/metadata/scte35/package-info.java,2,0,38,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/vorbis/VorbisCommentDecoder.java,2,0,59,59
library/core/src/main/java/com/google/android/exoplayer2/metadata/vorbis/VorbisCommentFrame.java,2,0,105,2
library/core/src/main/java/com/google/android/exoplayer2/offline/ActionFile.java,7,0,141,73
library/core/src/main/java/com/google/android/exoplayer2/offline/ActionFileUpgradeUtil.java,20,0,153,103
library/core/src/main/java/com/google/android/exoplayer2/offline/DefaultDownloadIndex.java,32,0,661,554
library/core/src/main/java/com/google/android/exoplayer2/offline/DefaultDownloaderFactory.java,6,0,18,20
library/core/src/main/java/com/google/android/exoplayer2/offline/Download.java,24,0,257,409
library/core/src/main/java/com/google/android/exoplayer2/offline/DownloadCursor.java,2,0,22,20
library/core/src/main/java/com/google/android/exoplayer2/offline/DownloadHelper.java,44,0,660,298
library/core/src/main/java/com/google/android/exoplayer2/offline/DownloadIndex.java,7,0,38,33
library/core/src/main/java/com/google/android/exoplayer2/offline/DownloadManager.java,73,2,4299,3617
library/core/src/main/java/com/google/android/exoplayer2/offline/DownloadProgress.java,2,0,56,0
library/core/src/main/java/com/google/android/exoplayer2/offline/DownloadRequest.java,13,0,234,313
library/core/src/main/java/com/google/android/exoplayer2/offline/DownloadService.java,48,2,1636,854
library/core/src/main/java/com/google/android/exoplayer2/offline/Downloader.java,3,0,52,48
library/core/src/main/java/com/google/android/exoplayer2/offline/DownloaderConstructorHelper.java,2,0,6,4
library/core/src/main/java/com/google/android/exoplayer2/offline/DownloaderFactory.java,1,0,3,3
library/core/src/main/java/com/google/android/exoplayer2/offline/ProgressiveDownloader.java,6,0,53,54
library/core/src/main/java/com/google/android/exoplayer2/offline/SegmentDownloader.java,11,0,294,275
library/core/src/main/java/com/google/android/exoplayer2/offline/StreamKey.java,2,0,38,3
library/core/src/main/java/com/google/android/exoplayer2/offline/WritableDownloadIndex.java,12,0,216,42
library/core/src/main/java/com/google/android/exoplayer2/offline/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/package-info.java,2,0,19,19
library/core/src/main/java/com/google/android/exoplayer2/scheduler/PlatformScheduler.java,11,0,20,39
library/core/src/main/java/com/google/android/exoplayer2/scheduler/Requirements.java,12,0,137,191
library/core/src/main/java/com/google/android/exoplayer2/scheduler/RequirementsWatcher.java,11,0,81,109
library/core/src/main/java/com/google/android/exoplayer2/scheduler/Scheduler.java,2,0,0,4
library/core/src/main/java/com/google/android/exoplayer2/scheduler/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/source/BaseMediaSource.java,6,0,73,27
library/core/src/main/java/com/google/android/exoplayer2/source/BundledExtractorsAdapter.java,5,0,190,72
library/core/src/main/java/com/google/android/exoplayer2/source/ClippingMediaPeriod.java,7,0,34,17
library/core/src/main/java/com/google/android/exoplayer2/source/ClippingMediaSource.java,6,0,14,19
library/core/src/main/java/com/google/android/exoplayer2/source/CompositeMediaSource.java,11,0,156,52
library/core/src/main/java/com/google/android/exoplayer2/source/CompositeSequenceableLoader.java,1,0,9,0
library/core/src/main/java/com/google/android/exoplayer2/source/ConcatenatingMediaSource.java,16,0,198,390
library/core/src/main/java/com/google/android/exoplayer2/source/DecryptableSampleQueueReader.java,9,0,249,249
library/core/src/main/java/com/google/android/exoplayer2/source/DefaultMediaSourceEventListener.java,2,0,8,146
library/core/src/main/java/com/google/android/exoplayer2/source/DefaultMediaSourceFactory.java,8,0,430,87
library/core/src/main/java/com/google/android/exoplayer2/source/DynamicConcatenatingMediaSource.java,1,0,0,46
library/core/src/main/java/com/google/android/exoplayer2/source/EmptySampleStream.java,1,0,1,3
library/core/src/main/java/com/google/android/exoplayer2/source/ExtractorMediaSource.java,18,0,88,92
library/core/src/main/java/com/google/android/exoplayer2/source/ForwardingTimeline.java,3,0,8,9
library/core/src/main/java/com/google/android/exoplayer2/source/IcyDataSource.java,3,0,4,4
library/core/src/main/java/com/google/android/exoplayer2/source/LoadEventInfo.java,2,0,82,0
library/core/src/main/java/com/google/android/exoplayer2/source/LoopingMediaSource.java,12,0,37,36
library/core/src/main/java/com/google/android/exoplayer2/source/MaskingMediaPeriod.java,4,0,42,25
library/core/src/main/java/com/google/android/exoplayer2/source/MaskingMediaSource.java,21,0,552,164
library/core/src/main/java/com/google/android/exoplayer2/source/MediaLoadData.java,1,0,91,0
library/core/src/main/java/com/google/android/exoplayer2/source/MediaPeriod.java,6,0,21,10
library/core/src/main/java/com/google/android/exoplayer2/source/MediaSource.java,11,0,140,96
library/core/src/main/java/com/google/android/exoplayer2/source/MediaSourceEventListener.java,9,0,116,334
library/core/src/main/java/com/google/android/exoplayer2/source/MediaSourceFactory.java,8,0,110,25
library/core/src/main/java/com/google/android/exoplayer2/source/MergingMediaPeriod.java,3,0,242,30
library/core/src/main/java/com/google/android/exoplayer2/source/MergingMediaSource.java,4,0,68,31
library/core/src/main/java/com/google/android/exoplayer2/source/ProgressiveMediaExtractor.java,3,0,85,8
library/core/src/main/java/com/google/android/exoplayer2/source/ProgressiveMediaPeriod.java,41,0,324,320
library/core/src/main/java/com/google/android/exoplayer2/source/ProgressiveMediaSource.java,19,0,178,117
library/core/src/main/java/com/google/android/exoplayer2/source/SampleDataQueue.java,10,0,984,40
library/core/src/main/java/com/google/android/exoplayer2/source/SampleMetadataQueue.java,16,0,286,1601
library/core/src/main/java/com/google/android/exoplayer2/source/SampleQueue.java,36,0,1798,1497
library/core/src/main/java/com/google/android/exoplayer2/source/SampleStream.java,2,0,23,11
library/core/src/main/java/com/google/android/exoplayer2/source/SequenceableLoader.java,1,0,3,0
library/core/src/main/java/com/google/android/exoplayer2/source/SilenceMediaSource.java,10,0,521,27
library/core/src/main/java/com/google/android/exoplayer2/source/SinglePeriodTimeline.java,6,0,48,13
library/core/src/main/java/com/google/android/exoplayer2/source/SingleSampleMediaPeriod.java,12,0,40,29
library/core/src/main/java/com/google/android/exoplayer2/source/SingleSampleMediaSource.java,9,0,26,21
library/core/src/main/java/com/google/android/exoplayer2/source/UnexpectedDiscontinuityException.java,3,0,72,2
library/core/src/main/java/com/google/android/exoplayer2/source/UnreportedDiscontinuityException.java,2,0,26,26
library/core/src/main/java/com/google/android/exoplayer2/source/ads/AdPlaybackState.java,2,0,44,32
library/core/src/main/java/com/google/android/exoplayer2/source/ads/AdsLoader.java,1,0,1,1
library/core/src/main/java/com/google/android/exoplayer2/source/ads/AdsMediaSource.java,8,0,62,82
library/core/src/main/java/com/google/android/exoplayer2/source/ads/SinglePeriodAdTimeline.java,1,0,2,3
library/core/src/main/java/com/google/android/exoplayer2/source/ads/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/BaseMediaChunk.java,2,0,8,5
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/BaseMediaChunkOutput.java,3,0,10,8
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/Chunk.java,3,0,5,7
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/ChunkExtractorWrapper.java,6,0,36,27
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/ChunkHolder.java,1,0,4,4
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/ChunkSampleStream.java,19,0,108,150
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/ChunkSource.java,1,0,4,1
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/ContainerMediaChunk.java,8,0,53,45
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/DataChunk.java,3,0,15,10
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/InitializationChunk.java,6,0,53,29
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/MediaChunk.java,1,0,2,1
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/MediaChunkListIterator.java,1,0,0,61
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/SingleSampleMediaChunk.java,4,0,13,14
library/core/src/main/java/com/google/android/exoplayer2/source/chunk/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/source/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/text/CaptionStyleCompat.java,3,0,25,17
library/core/src/main/java/com/google/android/exoplayer2/text/Cue.java,21,0,535,123
library/core/src/main/java/com/google/android/exoplayer2/text/SimpleSubtitleDecoder.java,6,0,14,15
library/core/src/main/java/com/google/android/exoplayer2/text/SimpleSubtitleOutputBuffer.java,1,0,3,5
library/core/src/main/java/com/google/android/exoplayer2/text/SubtitleDecoderFactory.java,2,0,62,52
library/core/src/main/java/com/google/android/exoplayer2/text/SubtitleOutputBuffer.java,4,0,12,12
library/core/src/main/java/com/google/android/exoplayer2/text/TextRenderer.java,13,0,95,53
library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea608Decoder.java,8,0,343,202
library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Cue.java,4,0,1,75
library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java,6,0,189,93
library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708InitializationData.java,1,0,0,54
library/core/src/main/java/com/google/android/exoplayer2/text/cea/CeaDecoder.java,3,0,28,16
library/core/src/main/java/com/google/android/exoplayer2/text/cea/package-info.java,2,0,38,0
library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbDecoder.java,1,0,2,1
library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java,10,0,198,123
library/core/src/main/java/com/google/android/exoplayer2/text/dvb/package-info.java,2,0,38,0
library/core/src/main/java/com/google/android/exoplayer2/text/package-info.java,2,0,38,0
library/core/src/main/java/com/google/android/exoplayer2/text/pgs/PgsDecoder.java,3,0,17,10
library/core/src/main/java/com/google/android/exoplayer2/text/pgs/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/text/span/HorizontalTextInVerticalContextSpan.java,1,0,32,0
library/core/src/main/java/com/google/android/exoplayer2/text/span/RubySpan.java,1,0,86,0
library/core/src/main/java/com/google/android/exoplayer2/text/span/SpanUtil.java,2,0,56,1
library/core/src/main/java/com/google/android/exoplayer2/text/span/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/text/ssa/SsaDecoder.java,22,0,593,268
library/core/src/main/java/com/google/android/exoplayer2/text/ssa/SsaDialogueFormat.java,1,0,83,0
library/core/src/main/java/com/google/android/exoplayer2/text/ssa/SsaStyle.java,5,0,416,95
library/core/src/main/java/com/google/android/exoplayer2/text/ssa/SsaSubtitle.java,5,0,25,27
library/core/src/main/java/com/google/android/exoplayer2/text/ssa/package-info.java,2,0,38,0
library/core/src/main/java/com/google/android/exoplayer2/text/subrip/SubripDecoder.java,13,0,48,36
library/core/src/main/java/com/google/android/exoplayer2/text/subrip/SubripSubtitle.java,2,0,4,4
library/core/src/main/java/com/google/android/exoplayer2/text/subrip/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/DeleteTextSpan.java,1,0,30,0
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/TtmlDecoder.java,8,0,141,51
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/TtmlNode.java,9,0,115,83
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/TtmlRegion.java,2,0,8,0
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/TtmlRenderUtil.java,5,0,166,37
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/TtmlStyle.java,8,0,107,39
library/core/src/main/java/com/google/android/exoplayer2/text/ttml/package-info.java,2,0,38,0
library/core/src/main/java/com/google/android/exoplayer2/text/tx3g/Tx3gDecoder.java,3,0,24,12
library/core/src/main/java/com/google/android/exoplayer2/text/tx3g/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/CssParser.java,7,0,107,72
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/Mp4WebvttDecoder.java,5,0,33,22
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttCssStyle.java,6,0,38,50
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttCueInfo.java,10,0,277,426
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttCueParser.java,21,0,614,242
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttDecoder.java,5,0,16,27
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttParserUtil.java,4,0,7,5
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/WebvttSubtitle.java,6,0,43,40
library/core/src/main/java/com/google/android/exoplayer2/text/webvtt/package-info.java,1,0,20,0
library/core/src/main/java/com/google/android/exoplayer2/trackselection/AdaptiveTrackSelection.java,17,0,273,158
library/core/src/main/java/com/google/android/exoplayer2/trackselection/BufferSizeAdaptationBuilder.java,5,0,5,517
library/core/src/main/java/com/google/android/exoplayer2/trackselection/DefaultTrackSelector.java,47,0,1384,990
library/core/src/main/java/com/google/android/exoplayer2/trackselection/FixedTrackSelection.java,1,0,4,3
library/core/src/main/java/com/google/android/exoplayer2/trackselection/MappingTrackSelector.java,8,0,247,158
library/core/src/main/java/com/google/android/exoplayer2/trackselection/RandomTrackSelection.java,1,0,2,1
library/core/src/main/java/com/google/android/exoplayer2/trackselection/TrackBitrateEstimator.java,1,0,0,53
library/core/src/main/java/com/google/android/exoplayer2/trackselection/TrackSelection.java,3,0,34,70
library/core/src/main/java/com/google/android/exoplayer2/trackselection/TrackSelectionArray.java,1,0,2,1
library/core/src/main/java/com/google/android/exoplayer2/trackselection/TrackSelectionParameters.java,12,0,194,64
library/core/src/main/java/com/google/android/exoplayer2/trackselection/TrackSelectionUtil.java,2,0,3,267
library/core/src/main/java/com/google/android/exoplayer2/trackselection/TrackSelector.java,5,0,4,8
library/core/src/main/java/com/google/android/exoplayer2/trackselection/TrackSelectorResult.java,1,0,2,2
library/core/src/main/java/com/google/android/exoplayer2/trackselection/WindowedTrackBitrateEstimator.java,1,0,0,66
library/core/src/main/java/com/google/android/exoplayer2/trackselection/package-info.java,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/AssetDataSource.java,2,0,9,19
library/core/src/main/java/com/google/android/exoplayer2/upstream/BaseDataSource.java,1,0,1,1
library/core/src/main/java/com/google/android/exoplayer2/upstream/ByteArrayDataSink.java,2,0,11,6
library/core/src/main/java/com/google/android/exoplayer2/upstream/ByteArrayDataSource.java,1,0,5,4
library/core/src/main/java/com/google/android/exoplayer2/upstream/ContentDataSource.java,2,0,16,22
library/core/src/main/java/com/google/android/exoplayer2/upstream/DataSchemeDataSource.java,6,0,49,29
library/core/src/main/java/com/google/android/exoplayer2/upstream/DataSourceInputStream.java,1,0,2,3
library/core/src/main/java/com/google/android/exoplayer2/upstream/DefaultAllocator.java,1,0,2,1
library/core/src/main/java/com/google/android/exoplayer2/upstream/DefaultBandwidthMeter.java,12,0,383,367
library/core/src/main/java/com/google/android/exoplayer2/upstream/DefaultDataSource.java,7,0,60,99
library/core/src/main/java/com/google/android/exoplayer2/upstream/DefaultDataSourceFactory.java,2,0,3,3
library/core/src/main/java/com/google/android/exoplayer2/upstream/DefaultHttpDataSource.java,17,0,171,151
library/core/src/main/java/com/google/android/exoplayer2/upstream/DefaultHttpDataSourceFactory.java,3,0,3,3
library/core/src/main/java/com/google/android/exoplayer2/upstream/DefaultLoadErrorHandlingPolicy.java,3,0,9,4
library/core/src/main/java/com/google/android/exoplayer2/upstream/DummyDataSource.java,1,0,4,3
library/core/src/main/java/com/google/android/exoplayer2/upstream/FileDataSource.java,5,0,82,41
library/core/src/main/java/com/google/android/exoplayer2/upstream/FileDataSourceFactory.java,4,0,9,15
library/core/src/main/java/com/google/android/exoplayer2/upstream/LoadErrorHandlingPolicy.java,5,0,85,82
library/core/src/main/java/com/google/android/exoplayer2/upstream/Loader.java,10,0,104,90
library/core/src/main/java/com/google/android/exoplayer2/upstream/LoaderErrorThrower.java,1,0,2,3
library/core/src/main/java/com/google/android/exoplayer2/upstream/ParsingLoadable.java,2,0,7,2
library/core/src/main/java/com/google/android/exoplayer2/upstream/PriorityDataSource.java,1,0,2,1
library/core/src/main/java/com/google/android/exoplayer2/upstream/RawResourceDataSource.java,3,0,21,24
library/core/src/main/java/com/google/android/exoplayer2/upstream/ResolvingDataSource.java,6,0,274,10
library/core/src/main/java/com/google/android/exoplayer2/upstream/StatsDataSource.java,1,0,2,1
library/core/src/main/java/com/google/android/exoplayer2/upstream/TeeDataSource.java,1,0,2,1
library/core/src/main/java/com/google/android/exoplayer2/upstream/UdpDataSource.java,2,0,7,50
