"FileName","ChangeFreq"
"linq4j.src.test.java.org.apache.calcite.linq4j.test.PrimitiveTest_java","2"
"site._docs.powered_by_md","2"
"core.src.main.java.org.apache.calcite.sql.SqlCollectionTypeNameSpec_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.EnumerableJoin_java","2"
"core.src.test.java.org.apache.calcite.sql.test.SqlTesterImpl_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.OrderedAggregateLambdaFactory_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.JoinToMultiJoinRule_java","2"
"core.src.main.java.org.apache.calcite.rel.externalize.RelJsonWriter_java","2"
"core.src.main.java.org.apache.calcite.sql.SqlFilterOperator_java","2"
"druid.src.test.java.org.apache.calcite.test.DruidAdapter2IT_java","2"
"kafka.src.test.resources.kafka_model_json","2"
"_gitignore","2"
"core.src.main.java.org.apache.calcite.rel.rules.MultiJoinProjectTransposeRule_java","2"
"core.src.main.java.org.apache.calcite.rex.RexFieldCollation_java","2"
"core.src.main.java.org.apache.calcite.sql.parser.SqlParser_java","2"
"spotbugs-filter_xml","2"
"core.src.main.java.org.apache.calcite.rel.rules.ProjectFilterTransposeRule_java","2"
"core.src.test.java.org.apache.calcite.test.catalog.EmpInitializerExpressionFactory_java","2"
"cassandra.src.main.java.org.apache.calcite.adapter.cassandra.CassandraSchema_java","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.CorrelateJoinType_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.SortJoinCopyRule_java","2"
"core.src.test.java.org.apache.calcite.test.fuzzer.RexFuzzer_java","2"
"core.src.main.java.org.apache.calcite.util.graph.DefaultDirectedGraph_java","2"
"core.src.main.java.org.apache.calcite.rel.metadata.RelMdAllPredicates_java","2"
"server.src.test.resources.sql.type_iq","2"
"core.src.main.java.org.apache.calcite.sql.SqlJsonEmptyOrError_java","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlBitOpAggFunction_java","2"
"kafka.src.test.java.org.apache.calcite.adapter.kafka.KafkaAdapterTest_java","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.Shuttle_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.PhysTypeImpl_java","2"
"core.src.test.java.org.apache.calcite.rex.RexSqlStandardConvertletTableTest_java","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlFirstLastValueAggFunction_java","2"
"core.src.main.java.org.apache.calcite.sql.validate.AggVisitor_java","2"
"elasticsearch.src.test.java.org.apache.calcite.adapter.elasticsearch.EmbeddedElasticsearchNode_java","2"
"core.src.main.java.org.apache.calcite.adapter.jdbc.JdbcSchema_java","2"
"core.src.main.java.org.apache.calcite.statistic.CachingSqlStatisticProvider_java","2"
"core.src.main.java.org.apache.calcite.sql.parser.SqlParserUtil_java","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlNthValueAggFunction_java","2"
"src.main.config.checkstyle.checker_xml","2"
"geode.src.test.java.org.apache.calcite.adapter.geode.rel.BaseGeodeAdapterIT_java","2"
"core.src.test.java.org.apache.calcite.sql.type.SqlTypeFactoryTest_java","2"
"core.src.main.java.org.apache.calcite.sql.SqlRowTypeSpec_java","2"
"core.src.main.java.org.apache.calcite.runtime.Enumerables_java","2"
"core.src.main.java.org.apache.calcite.sql.parser.SqlParserPos_java","2"
"core.src.main.java.org.apache.calcite.rex.RexSubQuery_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.AggregateUnionAggregateRule_java","2"
"example.csv.src.main.java.org.apache.calcite.adapter.csv.CsvFilterableTable_java","2"
"core.src.main.java.org.apache.calcite.plan.RelOptMaterializations_java","2"
"file.src.test.resources.sales-json.DEPTS_json","2"
"core.src.main.java.org.apache.calcite.runtime.AutomatonBuilder_java","2"
"core.src.main.java.org.apache.calcite.sql.SqlFunction_java","2"
"core.src.main.java.org.apache.calcite.plan.RelOptMaterialization_java","2"
"core.src.main.java.org.apache.calcite.materialize.MapSqlStatisticProvider_java","2"
"core.src.main.java.org.apache.calcite.rel.mutable.MutableRelType_java","2"
"core.src.main.java.org.apache.calcite.plan.RexImplicationChecker_java","2"
"core.src.main.java.org.apache.calcite.util.NlsString_java","2"
"plus.src.test.java.org.apache.calcite.materialize.TpcdsLatticeSuggesterTest_java","2"
"file.src.test.resources.sales-json.EMPTY_json","2"
"core.src.main.java.org.apache.calcite.rel.convert.ConverterRule_java","2"
"geode.src.main.java.org.apache.calcite.adapter.geode.rel.GeodeSchemaFactory_java","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlLibraryOperatorTableFactory_java","2"
"core.src.main.java.org.apache.calcite.sql.SqlJsonQueryWrapperBehavior_java","2"
"piglet.src.main.javacc.PigletParser_jj","2"
"core.src.main.java.org.apache.calcite.rex.RexExecutorImpl_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.EnumerableTableScan_java","2"
"core.src.main.java.org.apache.calcite.rel.mutable.MutableSemiJoin_java","2"
"core.src.test.java.org.apache.calcite.test.SqlValidatorDynamicTest_java","2"
"core.src.test.java.org.apache.calcite.test.JdbcFrontLinqBackTest_java","2"
"core.src.test.java.org.apache.calcite.util.TestUtilTest_java","2"
"core.src.main.java.org.apache.calcite.materialize.SqlStatisticProvider_java","2"
"core.src.main.java.org.apache.calcite.plan.volcano.RelSubset_java","2"
"site.doap_calcite_rdf","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.Primitive_java","2"
"core.src.main.java.org.apache.calcite.rel.mutable.MutableMatch_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.AggregateJoinJoinRemoveRule_java","2"
"cassandra.src.main.java.org.apache.calcite.adapter.cassandra.CassandraSchemaFactory_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.EnumerableRepeatUnionRule_java","2"
"core.src.test.java.org.apache.calcite.schemas.HrClusteredSchema_java","2"
"ubenchmark.src.main.java.org.apache.calcite.adapter.enumerable.package-info_java","2"
"core.src.main.java.org.apache.calcite.rel.metadata.RelMdTableReferences_java","2"
"core.src.main.java.org.apache.calcite.rel.RelFieldCollation_java","2"
"core.src.test.resources.sql.outer_iq","2"
"core.src.test.java.org.apache.calcite.test.SqlValidatorFeatureTest_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.MultiJoin_java","2"
"core.src.test.java.org.apache.calcite.test.RelMdPercentageOriginalRowsTest_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.ProjectJoinRemoveRule_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.SourceSorter_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.PhysType_java","2"
"mvnw_cmd","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.BinaryExpression_java","2"
"core.src.main.java.org.apache.calcite.plan.hep.HepProgramBuilder_java","2"
"kafka.src.test.java.org.apache.calcite.adapter.kafka.KafkaMockConsumer_java","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.ExpressionWriter_java","2"
"core.src.main.java.org.apache.calcite.sql.SqlJsonEncoding_java","2"
"docker.src.main.dockerhub.Dockerfile_hypersql","2"
"core.src.test.java.org.apache.calcite.test.catalog.VirtualColumnsExpressionFactory_java","2"
"kafka.src.main.java.org.apache.calcite.adapter.kafka.KafkaTableConstants_java","2"
"site._docs.kafka_adapter_md","2"
"pig.src.main.java.org.apache.calcite.adapter.pig.PigRelFactories_java","2"
"metrics-dropwizardmetrics.pom_xml","2"
"core.src.main.java.org.apache.calcite.rel.rules.DateRangeRules_java","2"
"core.src.test.java.org.apache.calcite.jdbc.JavaTypeFactoryTest_java","2"
"core.src.test.java.org.apache.calcite.rex.RexExecutorTest_java","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlItemOperator_java","2"
"cassandra.src.main.java.org.apache.calcite.adapter.cassandra.CassandraToEnumerableConverter_java","2"
"pig.src.test.java.org.apache.calcite.test.PigRelBuilderStyleTest_java","2"
"splunk.src.test.java.org.apache.calcite.test.SplunkAdapterTest_java","2"
"core.src.main.java.org.apache.calcite.tools.PigRelBuilder_java","2"
"core.src.test.java.org.apache.calcite.rel.rules.EnumerableLimitRuleTest_java","2"
"core.src.main.java.org.apache.calcite.sql.dialect.HiveSqlDialect_java","2"
"kafka.src.test.java.org.apache.calcite.adapter.kafka.KafkaRowConverterTest_java","2"
"geode.src.main.java.org.apache.calcite.adapter.geode.rel.GeodeTable_java","2"
"core.src.main.java.org.apache.calcite.materialize.Step_java","2"
"core.src.test.java.org.apache.calcite.sql.validate.SqlValidatorUtilTest_java","2"
"sqlline","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.EnumerableAggregateRule_java","2"
"core.src.main.java.org.apache.calcite.plan.MaterializedViewSubstitutionVisitor_java","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlSingleValueAggFunction_java","2"
"core.src.main.java.org.apache.calcite.prepare.CalciteMaterializer_java","2"
"mongodb.src.main.java.org.apache.calcite.adapter.mongodb.MongoRules_java","2"
"core.src.main.java.org.apache.calcite.rex.RexShuttle_java","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlLiteralChainOperator_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.EnumerableMergeJoin_java","2"
"core.src.main.java.org.apache.calcite.rel.mutable.MutableAggregate_java","2"
"docker-compose_yml","2"
"core.src.test.kotlin.org.apache.calcite.TestKtTest_kt","2"
"mvnw","2"
"ubenchmark.src.main.java.org.apache.calcite.adapter.enumerable.CodeGenerationBenchmark_java","2"
"core.src.main.java.org.apache.calcite.util.BlackholeMap_java","2"
"geode.src.test.java.org.apache.calcite.adapter.geode.rel.GeodeAdapterBookshopIT_java","2"
"core.src.main.java.org.apache.calcite.rex.RexUnknownAs_java","2"
"core.src.main.java.org.apache.calcite.rel.RelCollations_java","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.BlockBuilder_java","2"
"core.src.main.java.org.apache.calcite.util.CompoundClosableAllocation_java","2"
"kafka.src.main.java.org.apache.calcite.adapter.kafka.KafkaRowConverterImpl_java","2"
"core.src.test.java.org.apache.calcite.adapter.enumerable.TypeFinderTest_java","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlMinMaxAggFunction_java","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlLeadLagAggFunction_java","2"
"core.src.test.java.org.apache.calcite.sql.type.SqlTypeFixture_java","2"
"plus.src.main.java.org.apache.calcite.adapter.os.SqlShell_java","2"
"elasticsearch.src.main.java.org.apache.calcite.adapter.elasticsearch.ElasticsearchMapping_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.LoptOptimizeJoinRule_java","2"
"kafka.src.main.java.org.apache.calcite.adapter.kafka.KafkaStreamTable_java","2"
"core.src.test.java.org.apache.calcite.sql.test.DocumentationTest_java","2"
"core.src.main.java.org.apache.calcite.runtime.Pattern_java","2"
"core.src.main.java.org.apache.calcite.sql.SqlCall_java","2"
"geode.src.test.java.org.apache.calcite.adapter.geode.rel.GeodeZipsIT_java","2"
"core.src.main.java.org.apache.calcite.rel.core.SemiJoin_java","2"
"core.src.main.java.org.apache.calcite.util.mapping.Mappings_java","2"
"core.src.main.java.org.apache.calcite.sql.util.ListSqlOperatorTable_java","2"
"geode.src.main.java.org.apache.calcite.adapter.geode.rel.GeodeAggregate_java","2"
"core.src.main.java.org.apache.calcite.rel.core.EquiJoin_java","2"
"elasticsearch.src.main.java.org.apache.calcite.adapter.elasticsearch.ElasticsearchTableScan_java","2"
"ubenchmark.src.main.java.org.apache.calcite.benchmarks.StringConstructBenchmark_java","2"
"core.src.main.java.org.apache.calcite.sql.validate.implicit.TypeCoercionImpl_java","2"
"splunk.src.main.java.org.apache.calcite.adapter.splunk.search.SplunkConnectionImpl_java","2"
"kafka.src.main.java.org.apache.calcite.adapter.kafka.KafkaRowConverter_java","2"
"core.src.test.java.org.apache.calcite.util.TestUtil_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.ProjectJoinJoinRemoveRule_java","2"
"piglet.src.test.java.org.apache.calcite.test.PigRelTestBase_java","2"
"core.src.main.java.org.apache.calcite.sql.SqlJsonConstructorNullClause_java","2"
"geode.src.main.java.org.apache.calcite.adapter.geode.rel.GeodeSort_java","2"
"core.src.main.java.org.apache.calcite.prepare.CalciteCatalogReader_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.SequencedAdderAggregateLambdaFactory_java","2"
"druid.src.main.java.org.apache.calcite.adapter.druid.DruidSqlCastConverter_java","2"
"docker_sh","2"
"core.src.test.java.org.apache.calcite.test.concurrent.ConcurrentTestCommandScript_java","2"
"core.src.main.java.org.apache.calcite.prepare.LixToRelTranslator_java","2"
"geode.src.test.java.org.apache.calcite.adapter.geode.rel.GeodeEmbeddedPolicy_java","2"
"site.downloads.avatica_md","2"
"core.src.main.java.org.apache.calcite.util.CaseInsensitiveComparator_java","2"
"core.src.main.java.org.apache.calcite.sql.validate.implicit.TypeCoercion_java","2"
"geode.src.test.java.org.apache.calcite.adapter.geode.rel.AbstractGeodeTest_java","2"
"site._docs.os_adapter_md","2"
"core.src.main.java.org.apache.calcite.rel.core.Join_java","2"
"core.src.main.java.org.apache.calcite.sql.type.SqlTypeAssignmentRules_java","2"
"example.csv.src.main.java.org.apache.calcite.adapter.csv.JsonEnumerator_java","2"
"kafka.src.main.java.org.apache.calcite.adapter.kafka.KafkaTableOptions_java","2"
"core.src.main.java.org.apache.calcite.sql.type.BasicSqlType_java","2"
"kafka.src.main.java.org.apache.calcite.adapter.kafka.KafkaMessageEnumerator_java","2"
"core.src.main.java.org.apache.calcite.rel.core.Spool_java","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.Types_java","2"
"core.src.test.java.org.apache.calcite.runtime.AutomatonTest_java","2"
"site._docs.file_adapter_md","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlCaseOperator_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.AggregateProjectPullUpConstantsRule_java","2"
"core.src.main.java.org.apache.calcite.rel.core.Project_java","2"
"server.src.main.java.org.apache.calcite.sql.ddl.SqlDdlNodes_java","2"
"core.src.main.java.org.apache.calcite.tools.FrameworkConfig_java","2"
"site._docs.index_md","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.ForEachStatement_java","2"
"core.src.main.java.org.apache.calcite.runtime.Utilities_java","2"
"core.src.main.java.org.apache.calcite.sql.SqlJsonExistsErrorBehavior_java","2"
"piglet.src.test.java.org.apache.calcite.test.PigRelOpTest_java","2"
"druid.src.main.java.org.apache.calcite.adapter.druid.DruidDateTimeUtils_java","2"
"core.src.main.java.org.apache.calcite.materialize.LatticeSuggester_java","2"
"mongodb.src.main.java.org.apache.calcite.adapter.mongodb.MongoAggregate_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.EnumerableBatchNestedLoopJoin_java","2"
"piglet.src.main.java.org.apache.calcite.piglet.PigRelSqlUdfs_java","2"
"example.csv.src.main.java.org.apache.calcite.adapter.csv.JsonTable_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.LoptSemiJoinOptimizer_java","2"
"geode.src.main.java.org.apache.calcite.adapter.geode.rel.GeodeSchema_java","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlCovarAggFunction_java","2"
"plus.src.main.java.org.apache.calcite.chinook.CalciteConnectionProvider_java","2"
"core.src.main.java.org.apache.calcite.util.XmlOutput_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.SemiJoinJoinTransposeRule_java","2"
"core.src.main.java.org.apache.calcite.adapter.enumerable.EnumerableCalc_java","2"
"core.src.main.java.org.apache.calcite.runtime.Automaton_java","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.FunctionExpression_java","2"
"elasticsearch.src.main.java.org.apache.calcite.adapter.elasticsearch.ElasticsearchSchemaFactory_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.JoinProjectTransposeRule_java","2"
"spark.src.main.java.org.apache.calcite.adapter.spark.SparkRules_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.SemiJoinFilterTransposeRule_java","2"
"core.src.main.java.org.apache.calcite.rel.logical.LogicalMatch_java","2"
"core.src.main.java.org.apache.calcite.interpreter.Interpreter_java","2"
"core.src.main.java.org.apache.calcite.util.NameHelper_java","2"
"core.src.main.java.org.apache.calcite.runtime.Matcher_java","2"
"core.src.test.java.org.apache.calcite.sql.type.RelDataTypeSystemTest_java","2"
"core.src.main.java.org.apache.calcite.schema.impl.StarTable_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.ProjectWindowTransposeRule_java","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.ExpressionType_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.ExchangeRemoveConstantKeysRule_java","2"
"core.src.test.java.org.apache.calcite.test.DiffTestCase_java","2"
"cassandra.src.test.resources.twissandra_cql","2"
"core.src.main.java.org.apache.calcite.sql.SqlLateralOperator_java","2"
"core.src.main.java.org.apache.calcite.rel.rules.MultiJoinOptimizeBushyRule_java","2"
"core.custom-schema-model_json","2"
"core.src.main.java.org.apache.calcite.plan.RelOptCluster_java","2"
"file.src.test.resources.sales-json.SDEPTS_json","2"
"site._docs.model_md","2"
"core.src.main.java.org.apache.calcite.sql.fun.SqlDotOperator_java","2"
"core.src.main.java.org.apache.calcite.plan.RelOptCostImpl_java","2"
"cassandra.src.test.resources.cassandra_yaml","2"
"elasticsearch.src.main.java.org.apache.calcite.adapter.elasticsearch.ExpressionNotAnalyzableException_java","1"
"druid.src.main.java.org.apache.calcite.adapter.druid.TimeExtractionFunction_java","1"
"core.src.main.java.org.apache.calcite.rel.core.TableScan_java","1"
"core.src.main.java.org.apache.calcite.rex.RexVariable_java","1"
"core.src.main.java.org.apache.calcite.util.BarfingInvocationHandler_java","1"
"core.src.main.java.org.apache.calcite.rex.RexNode_java","1"
"example.csv.src.test.resources.model-with-custom-table_yaml","1"
"core.src.main.java.org.apache.calcite.sql.fun.SqlJsonStorageSizeFunction_java","1"
"core.src.main.java.org.apache.calcite.util.CompositeList_java","1"
"core.src.main.java.org.apache.calcite.sql.type.AssignableOperandTypeChecker_java","1"
"plus.src.test.java.org.apache.calcite.test.PlusSuite_java","1"
"piglet.src.main.java.org.apache.calcite.piglet.PigUdfFinder_java","1"
"core.src.main.java.org.apache.calcite.rel.mutable.MutableCorrelate_java","1"
"core.src.main.java.org.apache.calcite.materialize.LatticeNode_java","1"
"site._sass._style_scss","1"
"core.src.test.java.org.apache.calcite.util.ImmutableBitSetTest_java","1"
"docker.src.main.dockerhub-hypersql.Dockerfile","1"
"core.src.main.java.org.apache.calcite.rel.core.Calc_java","1"
"core.src.main.java.org.apache.calcite.adapter.enumerable.NullPolicy_java","1"
"core.src.main.java.org.apache.calcite.util.ClosableAllocation_java","1"
"core.src.main.java.org.apache.calcite.rel.rules.JoinAddRedundantSemiJoinRule_java","1"
"piglet.src.main.java.org.apache.calcite.piglet.PigUserDefinedFunction_java","1"
"core.src.main.java.org.apache.calcite.schema.SchemaPlus_java","1"
"core.src.main.java.org.apache.calcite.sql.fun.LibraryOperator_java","1"
"core.src.main.java.org.apache.calcite.util.SaffronProperties_java","1"
"file.src.main.java.org.apache.calcite.adapter.file.FileReader_java","1"
"metrics-dropwizardmetrics.src.main.java.org.apache.calcite.avatica.metrics.dropwizard.DropwizardCounter_java","1"
"core.src.main.java.org.apache.calcite.sql.SqlSelect_java","1"
"core.src.main.java.org.apache.calcite.sql.fun.SqlCastFunction_java","1"
"core.src.main.java.org.apache.calcite.rel.logical.LogicalFilter_java","1"
"core.src.main.java.org.apache.calcite.sql.fun.SqlSumEmptyIsZeroAggFunction_java","1"
"core.src.test.java.org.apache.calcite.test.fuzzer.SimplifyTask_java","1"
"metrics-dropwizardmetrics.src.test.java.org.apache.calcite.avatica.metrics.dropwizard.DropwizardHistogramTest_java","1"
"metrics-dropwizardmetrics.src.main.java.org.apache.calcite.avatica.metrics.dropwizard.DropwizardMetricsSystemConfiguration_java","1"
"core.src.test.java.org.apache.calcite.test.TypeCoercionConverterTest_java","1"
"core.src.test.java.org.apache.calcite.util.SourceTest_java","1"
"spark.src.test.resources.log4j_properties","1"
"core.src.main.java.org.apache.calcite.util.Compatible_java","1"
"core.src.main.java.org.apache.calcite.sql.util.SqlString_java","1"
"plus.src.main.java.org.apache.calcite.adapter.os.JpsTableFunction_java","1"
"core.src.main.java.org.apache.calcite.util.graph.Graphs_java","1"
"elasticsearch.src.main.java.org.apache.calcite.adapter.elasticsearch.ElasticsearchVersion_java","1"
"core.src.main.java.org.apache.calcite.rel.rules.ProjectSetOpTransposeRule_java","1"
"core.src.main.java.org.apache.calcite.runtime.HttpUtils_java","1"
"metrics-dropwizardmetrics3.src.test.java.org.apache.calcite.avatica.metrics.dropwizard3.DropwizardMeterTest_java","1"
"file.src.test.resources.sales-json_json","1"
"server.src.main.java.org.apache.calcite.sql.ddl.SqlCreateType_java","1"
"core.src.main.java.org.apache.calcite.rel.rules.JoinPushThroughJoinRule_java","1"
"docker.src.main.dockerhub.hooks.post_push","1"
"mongodb.src.main.java.org.apache.calcite.adapter.mongodb.MongoProject_java","1"
"core.src.main.java.org.apache.calcite.prepare.Prepare_java","1"
"file.src.main.java.org.apache.calcite.adapter.file.FileFieldType_java","1"
"core.src.main.java.org.apache.calcite.sql.validate.SqlAbstractConformance_java","1"
"core.src.main.java.org.apache.calcite.rel.logical.ToLogicalConverter_java","1"
"metrics-dropwizardmetrics3.src.main.java.org.apache.calcite.avatica.metrics.dropwizard3.DropwizardMeter_java","1"
"core.src.main.java.org.apache.calcite.statistic.package-info_java","1"
"cassandra.src.test.java.org.apache.calcite.test.CassandraAdapterIT_java","1"
"metrics-dropwizardmetrics3.src.test.java.org.apache.calcite.avatica.metrics.dropwizard3.DropwizardMetricsSystemTest_java","1"
"core.src.main.java.org.apache.calcite.rel.rules.LoptMultiJoin_java","1"
"mongodb.src.main.java.org.apache.calcite.adapter.mongodb.MongoSchemaFactory_java","1"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.MethodCallExpression_java","1"
"core.src.main.java.org.apache.calcite.sql.util.ChainedSqlOperatorTable_java","1"
"core.src.main.java.org.apache.calcite.sql.validate.TableNamespace_java","1"
"example.csv.src.main.java.org.apache.calcite.adapter.csv.CsvFieldType_java","1"
"elasticsearch.src.test.java.org.apache.calcite.test.ElasticsearchChecker_java","1"
"core.src.main.java.org.apache.calcite.rel.type.RelRecordType_java","1"
"core.src.main.java.org.apache.calcite.rex.RexDigestIncludeType_java","1"
"splunk.src.main.java.org.apache.calcite.adapter.splunk.SplunkTable_java","1"
"server.src.test.java.org.apache.calcite.avatica.AvaticaSpnegoTest_java","1"
"core.src.main.java.org.apache.calcite.adapter.enumerable.EnumerableMatchRule_java","1"
"druid.src.main.java.org.apache.calcite.adapter.druid.FloorOperatorConversion_java","1"
"core.src.main.java.org.apache.calcite.adapter.enumerable.NestedBlockBuilderImpl_java","1"
"core.src.main.java.org.apache.calcite.sql.fun.SqlRegrCountAggFunction_java","1"
"core.src.main.java.org.apache.calcite.jdbc.ContextSqlValidator_java","1"
"site._posts.2019-03-26-release-1_20_0_md","1"
"core.src.test.java.org.apache.calcite.sql.parser.SqlUnParserTest_java","1"
"geode.src.test.resources.model-zips_json","1"
"metrics-dropwizardmetrics3.src.main.java.org.apache.calcite.avatica.metrics.dropwizard3.DropwizardGauge_java","1"
"core.src.main.java.org.apache.calcite.plan.hep.HepInstruction_java","1"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.Evaluator_java","1"
"src.main.config.checkstyle.header_txt","1"
"core.src.main.java.org.apache.calcite.rel.core.TableFunctionScan_java","1"
"core.src.main.java.org.apache.calcite.rel.rules.IntersectToDistinctRule_java","1"
"piglet.src.main.java.org.apache.calcite.piglet.PigTypes_java","1"
"core.src.test.java.org.apache.calcite.test.SqlValidatorMatchTest_java","1"
"core.src.main.java.org.apache.calcite.sql.fun.SqlPosixRegexOperator_java","1"
"metrics-dropwizardmetrics3.src.main.java.org.apache.calcite.avatica.metrics.dropwizard3.DropwizardTimer_java","1"
"geode.src.main.java.org.apache.calcite.adapter.geode.rel.GeodeTableScan_java","1"
"core.src.main.java.org.apache.calcite.sql.fun.SqlRegexpReplaceFunction_java","1"
"metrics-dropwizardmetrics3.src.main.java.org.apache.calcite.avatica.metrics.dropwizard3.DropwizardMetricsSystemFactory_java","1"
"core.src.test.java.org.apache.calcite.test.HierarchySchema_java","1"
"core.src.main.java.org.apache.calcite.materialize.LatticeSpace_java","1"
"metrics-dropwizardmetrics.src.main.java.org.apache.calcite.avatica.metrics.dropwizard.DropwizardHistogram_java","1"
"core.src.main.java.org.apache.calcite.rel.core.SetOp_java","1"
"core.src.main.java.org.apache.calcite.rel.rules.SemiJoinProjectTransposeRule_java","1"
"core.src.main.java.org.apache.calcite.rel.RelInput_java","1"
"elasticsearch.src.test.java.org.apache.calcite.adapter.elasticsearch.ElasticsearchJsonTest_java","1"
"core.src.main.java.org.apache.calcite.rex.RexDynamicParam_java","1"
"core.src.main.java.org.apache.calcite.sql.validate.implicit.package-info_java","1"
"core.src.main.java.org.apache.calcite.sql.validate.CatalogScope_java","1"
"core.src.main.java.org.apache.calcite.rel.rules.JoinAssociateRule_java","1"
"piglet.src.main.java.org.apache.calcite.piglet.PigRelOpVisitor_java","1"
"core.src.main.java.org.apache.calcite.rel.rules.AggregateValuesRule_java","1"
"core.src.test.resources.sql.lateral_iq","1"
"core.src.main.java.org.apache.calcite.rel.externalize.RelXmlWriter_java","1"
"core.src.main.java.org.apache.calcite.plan.RelOptPredicateList_java","1"
"core.src.main.java.org.apache.calcite.rex.RexToSqlNodeConverterImpl_java","1"
"core.src.main.java.org.apache.calcite.plan.RelOptRuleCall_java","1"
"standalone-server.pom_xml","1"
"core.src.main.java.org.apache.calcite.rel.rules.ValuesReduceRule_java","1"
"core.src.main.java.org.apache.calcite.rel.rules.PruneEmptyRules_java","1"
"core.src.main.java.org.apache.calcite.sql.validate.SqlNameMatchers_java","1"
"pig.src.main.java.org.apache.calcite.adapter.pig.PigJoin_java","1"
"linq4j.src.test.java.org.apache.calcite.linq4j.MemoryEnumerableTest_java","1"
"core.src.main.java.org.apache.calcite.rel.rules.ProjectCorrelateTransposeRule_java","1"
"site._includes.news_item_html","1"
"core.src.main.java.org.apache.calcite.rel.metadata.RelMdColumnOrigins_java","1"
"core.src.main.java.org.apache.calcite.util.Holder_java","1"
"core.src.main.java.org.apache.calcite.rex.LogicVisitor_java","1"
"core.src.main.java.org.apache.calcite.sql.validate.implicit.TypeCoercions_java","1"
"core.src.main.java.org.apache.calcite.util.graph.AttributedDirectedGraph_java","1"
"core.src.main.java.org.apache.calcite.sql.type.SameOperandTypeChecker_java","1"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.ClassDeclarationFinder_java","1"
"core.src.main.java.org.apache.calcite.sql.util.ReflectiveSqlOperatorTable_java","1"
"core.src.main.java.org.apache.calcite.Demo_java","1"
"geode.src.main.java.org.apache.calcite.adapter.geode.rel.GeodeToEnumerableConverter_java","1"
"geode.src.test.resources.model-bookshop_json","1"
"metrics-dropwizardmetrics3.src.test.java.org.apache.calcite.avatica.metrics.dropwizard3.DropwizardCounterTest_java","1"
"metrics-dropwizardmetrics.src.main.java.org.apache.calcite.avatica.metrics.dropwizard.package-info_java","1"
"core.src.test.java.org.apache.calcite.plan.volcano.VolcanoPlannerTraitTest_java","1"
"site._posts.2019-03-26-release-1_19_0_md","1"
"core.src.main.java.org.apache.calcite.util.graph.BreadthFirstIterator_java","1"
"core.src.test.java.org.apache.calcite.adapter.enumerable.PhysTypeTest_java","1"
"core.src.main.java.org.apache.calcite.util.mapping.IntPair_java","1"
"core.src.test.java.org.apache.calcite.test.RexShuttleTest_java","1"
