File Name,Project Name,Package Name,Type Name,Code Smell
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/ChronicleHistoryReaderMain.java,Chronicle-Queue,net.openhft.chronicle.queue,ChronicleHistoryReaderMain,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/ExcerptCommon.java,Chronicle-Queue,net.openhft.chronicle.queue,ExcerptCommon,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/ExcerptAppender.java,Chronicle-Queue,net.openhft.chronicle.queue,ExcerptAppender,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/JDBCService.java,Chronicle-Queue,net.openhft.chronicle.queue,JDBCService,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/ChronicleQueue.java,Chronicle-Queue,net.openhft.chronicle.queue,ChronicleQueue,Cyclic-Dependent Modularization
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/stateless/StatelessTailer.java,Chronicle-Queue,net.openhft.chronicle.queue.stateless,StatelessTailer,Unutilized Abstraction
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/stateless/StatelessExcerpt.java,Chronicle-Queue,net.openhft.chronicle.queue.stateless,StatelessExcerpt,Unutilized Abstraction
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/stateless/StatelessAppender.java,Chronicle-Queue,net.openhft.chronicle.queue.stateless,StatelessAppender,Unutilized Abstraction
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/stateless/StatelessChronicleQueue.java,Chronicle-Queue,net.openhft.chronicle.queue.stateless,StatelessChronicleQueue,Unutilized Abstraction
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/engine/client/internal/QueueWireHandler.java,Chronicle-Queue,net.openhft.chronicle.engine.client.internal,QueueWireHandler,Unutilized Abstraction
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/engine/client/internal/QueueWireHandler.java,Chronicle-Queue,net.openhft.chronicle.engine.client.internal,QueueWireHandler,Deficient Encapsulation
