File Name,Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/RollingResourcesCache.java,Chronicle-Queue,net.openhft.chronicle.queue.impl,RollingResourcesCache,20,6,8,5,107,15,0,0,0.0,0,3
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/RollingResourcesCache.java,Chronicle-Queue,net.openhft.chronicle.queue.impl,ParseCount,2,0,1,1,8,1,0,0,0.0,1,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/RollingResourcesCache.java,Chronicle-Queue,net.openhft.chronicle.queue.impl,Resource,5,5,1,0,13,1,0,0,0.0,1,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/StoreFileListener.java,Chronicle-Queue,net.openhft.chronicle.queue.impl,StoreFileListener,0,0,2,0,5,2,0,0,-1.0,2,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/WireStoreSupplier.java,Chronicle-Queue,net.openhft.chronicle.queue.impl,WireStoreSupplier,0,0,3,0,17,3,0,0,-1.0,1,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/StoreReleasable.java,Chronicle-Queue,net.openhft.chronicle.queue.impl,StoreReleasable,0,0,1,0,6,1,2,0,-1.0,0,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/ExcerptContext.java,Chronicle-Queue,net.openhft.chronicle.queue.impl,ExcerptContext,0,0,3,0,5,3,0,0,-1.0,3,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/WireStoreFactory.java,Chronicle-Queue,net.openhft.chronicle.queue.impl,WireStoreFactory,0,0,0,0,2,0,0,0,-1.0,1,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/CommonStore.java,Chronicle-Queue,net.openhft.chronicle.queue.impl,CommonStore,0,0,4,0,9,4,2,0,-1.0,2,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/RollingChronicleQueue.java,Chronicle-Queue,net.openhft.chronicle.queue.impl,RollingChronicleQueue,0,0,13,0,56,13,0,1,-1.0,1,0
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/QueueDumpMain.java,Chronicle-Queue,net.openhft.chronicle.queue,QueueDumpMain,1,0,1,1,22,4,0,0,0.0,0,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/PretouchHandler.java,Chronicle-Queue,net.openhft.chronicle.queue,PretouchHandler,2,0,4,4,21,5,0,0,0.5,0,2
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/RollCycle.java,Chronicle-Queue,net.openhft.chronicle.queue,RollCycle,0,0,8,0,45,8,0,0,-1.0,7,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/ExcerptTailer.java,Chronicle-Queue,net.openhft.chronicle.queue,ExcerptTailer,0,0,17,0,112,17,0,1,-1.0,10,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/JDBCResult.java,Chronicle-Queue,net.openhft.chronicle.queue,JDBCResult,0,0,4,0,6,4,0,0,-1.0,2,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/ChronicleReaderMain.java,Chronicle-Queue,net.openhft.chronicle.queue,ChronicleReaderMain,0,0,8,2,91,18,0,0,-1.0,2,2
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/CycleCalculator.java,Chronicle-Queue,net.openhft.chronicle.queue,CycleCalculator,0,0,1,0,3,1,0,0,-1.0,1,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/ChronicleHistoryReaderMain.java,Chronicle-Queue,net.openhft.chronicle.queue,ChronicleHistoryReaderMain,0,0,7,1,58,12,0,0,-1.0,0,2
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/ExcerptCommon.java,Chronicle-Queue,net.openhft.chronicle.queue,ExcerptCommon,0,0,2,0,17,2,2,0,-1.0,0,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/ExcerptAppender.java,Chronicle-Queue,net.openhft.chronicle.queue,ExcerptAppender,0,0,10,0,78,10,0,1,-1.0,6,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/BenchmarkMain.java,Chronicle-Queue,net.openhft.chronicle.queue,BenchmarkMain,7,0,6,1,148,19,0,0,0.0,1,4
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/JDBCComponent.java,Chronicle-Queue,net.openhft.chronicle.queue,JDBCComponent,2,0,3,3,40,8,0,1,0.0,1,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/DumpQueueMain.java,Chronicle-Queue,net.openhft.chronicle.queue,DumpQueueMain,4,0,5,3,72,17,0,0,0.0,1,3
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/RollDetails.java,Chronicle-Queue,net.openhft.chronicle.queue,RollDetails,2,0,4,4,21,6,0,0,0.0,2,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/QueueUnlockMain.java,Chronicle-Queue,net.openhft.chronicle.queue,QueueUnlockMain,0,0,3,1,37,5,0,0,-1.0,1,7
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/JDBCService.java,Chronicle-Queue,net.openhft.chronicle.queue,JDBCService,5,0,5,4,39,7,0,0,0.0,0,4
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/ChronicleQueue.java,Chronicle-Queue,net.openhft.chronicle.queue,ChronicleQueue,1,0,29,0,202,29,0,0,-1.0,23,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/QueueOffsetSpec.java,Chronicle-Queue,net.openhft.chronicle.queue,QueueOffsetSpec,4,0,15,10,92,25,0,0,0.4666666666666667,1,2
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/JDBCStatement.java,Chronicle-Queue,net.openhft.chronicle.queue,JDBCStatement,0,0,2,0,4,2,1,0,-1.0,1,0
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/stateless/StatelessTailer.java,Chronicle-Queue,net.openhft.chronicle.queue.stateless,StatelessTailer,4,0,7,7,45,8,0,0,0.0,0,2
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/stateless/StatelessExcerpt.java,Chronicle-Queue,net.openhft.chronicle.queue.stateless,StatelessExcerpt,4,0,9,9,47,9,0,0,0.3333333333333333,0,2
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/stateless/StatelessAppender.java,Chronicle-Queue,net.openhft.chronicle.queue.stateless,StatelessAppender,3,0,5,5,26,5,0,0,0.0,0,2
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/stateless/StatelessChronicleQueue.java,Chronicle-Queue,net.openhft.chronicle.queue.stateless,StatelessChronicleQueue,3,0,10,10,39,10,0,0,0.6,0,2
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/stateless/bytes/StatelessRawBytesAppender.java,Chronicle-Queue,net.openhft.chronicle.queue.stateless.bytes,StatelessRawBytesAppender,0,0,3,0,16,3,0,0,-1.0,2,0
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/queue/stateless/bytes/StatelessRawBytesTailer.java,Chronicle-Queue,net.openhft.chronicle.queue.stateless.bytes,StatelessRawBytesTailer,0,0,4,0,27,4,0,0,-1.0,3,0
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/engine/client/internal/QueueAppenderResponse.java,Chronicle-Queue,net.openhft.chronicle.engine.client.internal,QueueAppenderResponse,2,0,7,7,26,7,1,0,0.0,1,0
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/engine/client/internal/QueueWireHandler.java,Chronicle-Queue,net.openhft.chronicle.engine.client.internal,QueueWireHandler,16,1,8,3,154,17,0,0,0.5,0,3
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/engine/client/internal/QueueTailerResponse.java,Chronicle-Queue,net.openhft.chronicle.engine.client.internal,QueueTailerResponse,1,0,5,5,20,5,0,1,0.0,1,0
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/engine/client/internal/ClientWiredExcerptAppenderStateless.java,Chronicle-Queue,net.openhft.chronicle.engine.client.internal,ClientWiredExcerptAppenderStateless,5,0,5,5,30,5,0,0,0.0,0,3
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/engine/client/internal/ClientWiredExcerptTailerStateless.java,Chronicle-Queue,net.openhft.chronicle.engine.client.internal,ClientWiredExcerptTailerStateless,6,0,7,7,43,7,0,0,0.5714285714285714,0,3
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/engine/client/internal/ClientWiredChronicleQueueStateless.java,Chronicle-Queue,net.openhft.chronicle.engine.client.internal,ClientWiredChronicleQueueStateless,3,0,12,11,43,12,0,0,0.6666666666666666,2,0
Chronicle-Queue/benchmarks/src/main/java/net/openhft/chronicle/queue/benchmark/LatencyDistributionMain.java,Chronicle-Queue,net.openhft.chronicle.queue.benchmark,LatencyDistributionMain,2,0,4,2,144,21,0,0,0.0,1,6
Chronicle-Queue/benchmarks/src/main/java/net/openhft/chronicle/queue/benchmark/Main.java,Chronicle-Queue,net.openhft.chronicle.queue.benchmark,Main,10,0,2,1,37,3,0,0,1.0,1,2
Chronicle-Queue/benchmarks/src/main/java/net/openhft/chronicle/queue/benchmark/ThroughputMain.java,Chronicle-Queue,net.openhft.chronicle.queue.benchmark,ThroughputMain,0,0,3,1,91,9,0,0,-1.0,2,1
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/Stage.java,Chronicle-Queue,net.openhft.load,Stage,5,0,2,2,51,13,0,1,0.0,1,2
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/MethodDefinition.java,Chronicle-Queue,net.openhft.load,MethodDefinition,0,0,1,0,3,1,5,0,-1.0,5,1
