IssueId,IssueKee,IssueType,RuleId,Severity,Message,FileName
111968,AXI_QI07SfYPAADgXGK4,CodeSmell,1538,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111969,AXI_QI07SfYPAADgXGK5,CodeSmell,1810,MAJOR,"Remove this unused method parameter ""initializationData"".",library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111970,AXI_QI07SfYPAADgXGK6,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111971,AXI_QI07SfYPAADgXGK7,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111972,AXI_QI07SfYPAADgXGK8,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111973,AXI_QI07SfYPAADgXGK9,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111974,AXI_QI07SfYPAADgXGK-,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 42 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111975,AXI_QI07SfYPAADgXGK_,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111976,AXI_QI07SfYPAADgXGLA,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111977,AXI_QI07SfYPAADgXGLB,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111978,AXI_QI07SfYPAADgXGLC,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111979,AXI_QI07SfYPAADgXGLD,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111980,AXI_QI07SfYPAADgXGLE,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111981,AXI_QI07SfYPAADgXGLF,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111982,AXI_QI07SfYPAADgXGLG,CodeSmell,1810,MAJOR,Remove these unused method parameters.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111983,AXI_QI07SfYPAADgXGLH,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111984,AXI_QI07SfYPAADgXGLI,CodeSmell,1810,MAJOR,Remove these unused method parameters.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111985,AXI_QI07SfYPAADgXGLJ,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111986,AXI_QI07SfYPAADgXGLK,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111987,AXI_QI07SfYPAADgXGLL,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111989,AXI_QI07SfYPAADgXGLN,CodeSmell,1810,MAJOR,Remove these unused method parameters.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111990,AXI_QI07SfYPAADgXGLO,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111991,AXI_QI07SfYPAADgXGLP,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111992,AXI_QI07SfYPAADgXGLQ,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111993,AXI_QI07SfYPAADgXGLR,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111994,AXI_QI07SfYPAADgXGLS,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111995,AXI_QI07SfYPAADgXGLT,CodeSmell,1810,MAJOR,"Remove this unused method parameter ""edgeColor"".",library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111996,AXI_QI07SfYPAADgXGLU,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111997,AXI_QI07SfYPAADgXGLV,CodeSmell,1810,MAJOR,"Remove this unused method parameter ""column"".",library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111998,AXI_QI07SfYPAADgXGLW,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
111999,AXI_QI07SfYPAADgXGLX,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
112000,AXI_QI07SfYPAADgXGLY,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
112001,AXI_QI07SfYPAADgXGLZ,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
112002,AXI_QI07SfYPAADgXGLa,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
112003,AXI_QI07SfYPAADgXGLb,CodeSmell,1550,MAJOR,This block of commented-out lines of code should be removed.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/Cea708Decoder.java
112004,AXI_QI-gSfYPAADgXGLc,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/cea/CeaUtil.java
112005,AXI_QI-8SfYPAADgXGLd,Bug,1637,MAJOR,"Use the ""equals"" method if value comparison was intended.",library/core/src/main/java/com/google/android/exoplayer2/text/tx3g/Tx3gDecoder.java
112006,AXI_QI-8SfYPAADgXGLe,CodeSmell,1592,MINOR,Replace Charset.forName() call with StandardCharsets.UTF_16,library/core/src/main/java/com/google/android/exoplayer2/text/tx3g/Tx3gDecoder.java
112007,AXI_QI-8SfYPAADgXGLf,CodeSmell,1592,MINOR,Replace Charset.forName() call with StandardCharsets.UTF_8,library/core/src/main/java/com/google/android/exoplayer2/text/tx3g/Tx3gDecoder.java
112008,AXI_QJHlSfYPAADgXGLg,CodeSmell,524,MAJOR,1 duplicated blocks of code must be removed.,library/core/src/main/java/com/google/android/exoplayer2/text/tx3g/Tx3gSubtitle.java
112009,AXI_QJS2SfYPAADgXGLh,CodeSmell,1704,MINOR,"Replace this ""switch"" statement by ""if"" statements to increase readability.",library/core/src/main/java/com/google/android/exoplayer2/text/TextRenderer.java
112010,AXI_QJS2SfYPAADgXGLi,CodeSmell,1590,MINOR,Remove this redundant jump.,library/core/src/main/java/com/google/android/exoplayer2/text/TextRenderer.java
112031,AXI_QJqXSfYPAADgXGL3,Bug,1518,MINOR,"Cast one of the operands of this addition operation to a ""float"".",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112032,AXI_QJqXSfYPAADgXGL4,CodeSmell,1509,MAJOR,"Constructor has 11 parameters, which is greater than 7 authorized.",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112011,AXI_QJS2SfYPAADgXGLj,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 42 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/TextRenderer.java
112012,AXI_QJTXSfYPAADgXGLk,CodeSmell,1457,CRITICAL,Use already-defined constant 'TAG' instead of duplicating its value here.,library/core/src/main/java/com/google/android/exoplayer2/text/subrip/SubripDecoder.java
112013,AXI_QJTXSfYPAADgXGLl,CodeSmell,1538,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,library/core/src/main/java/com/google/android/exoplayer2/text/subrip/SubripDecoder.java
112014,AXI_QJTXSfYPAADgXGLm,SecurityHotspot,1751,CRITICAL,Make sure that using a regular expression is safe here.,library/core/src/main/java/com/google/android/exoplayer2/text/subrip/SubripDecoder.java
112015,AXI_QJTXSfYPAADgXGLn,SecurityHotspot,1751,CRITICAL,Make sure that using a regular expression is safe here.,library/core/src/main/java/com/google/android/exoplayer2/text/subrip/SubripDecoder.java
112016,AXI_QJTXSfYPAADgXGLo,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/subrip/SubripDecoder.java
112017,AXI_QJTXSfYPAADgXGLp,CodeSmell,1694,MINOR,"Remove this use of ""fromHtml""; it is deprecated.",library/core/src/main/java/com/google/android/exoplayer2/text/subrip/SubripDecoder.java
112018,AXI_QJebSfYPAADgXGLq,CodeSmell,524,MAJOR,1 duplicated blocks of code must be removed.,library/core/src/main/java/com/google/android/exoplayer2/text/pgs/PgsSubtitle.java
112019,AXI_QJgISfYPAADgXGLr,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/pgs/PgsDecoder.java
112020,AXI_QJptSfYPAADgXGLs,CodeSmell,524,MAJOR,1 duplicated blocks of code must be removed.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbSubtitle.java
112021,AXI_QJqXSfYPAADgXGLt,CodeSmell,524,MAJOR,2 duplicated blocks of code must be removed.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112022,AXI_QJqXSfYPAADgXGLu,Bug,1562,MAJOR,"This branch can not be reached because the condition duplicates a previous condition in the same sequence of ""if/else if"" statements",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112023,AXI_QJqXSfYPAADgXGLv,Bug,1562,MAJOR,"This branch can not be reached because the condition duplicates a previous condition in the same sequence of ""if/else if"" statements",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112024,AXI_QJqXSfYPAADgXGLw,Bug,1518,MINOR,"Cast one of the operands of this addition operation to a ""float"".",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112025,AXI_QJqXSfYPAADgXGLx,Bug,1518,MINOR,"Cast one of the operands of this addition operation to a ""float"".",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112026,AXI_QJqXSfYPAADgXGLy,Bug,1518,MINOR,"Cast one of the operands of this addition operation to a ""float"".",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112027,AXI_QJqXSfYPAADgXGLz,Bug,1518,MINOR,"Cast one of the operands of this addition operation to a ""float"".",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112028,AXI_QJqXSfYPAADgXGL0,Bug,1518,MINOR,"Cast one of the operands of this addition operation to a ""float"".",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112029,AXI_QJqXSfYPAADgXGL1,Bug,1518,MINOR,"Cast one of the operands of this addition operation to a ""float"".",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112030,AXI_QJqXSfYPAADgXGL2,Bug,1518,MINOR,"Cast one of the operands of this addition operation to a ""float"".",library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112033,AXI_QJqXSfYPAADgXGL5,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 31 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112034,AXI_QJqXSfYPAADgXGL6,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112035,AXI_QJqXSfYPAADgXGL7,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112036,AXI_QJqXSfYPAADgXGL8,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112037,AXI_QJqXSfYPAADgXGL9,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 112 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112038,AXI_QJqXSfYPAADgXGL-,CodeSmell,1556,CRITICAL,Add a default case to this switch.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112039,AXI_QJqXSfYPAADgXGL_,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112040,AXI_QJqXSfYPAADgXGMA,CodeSmell,1556,CRITICAL,Add a default case to this switch.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112041,AXI_QJqXSfYPAADgXGMB,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112042,AXI_QJqXSfYPAADgXGMC,CodeSmell,1556,CRITICAL,Add a default case to this switch.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112043,AXI_QJqXSfYPAADgXGMD,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112044,AXI_QJqXSfYPAADgXGME,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112045,AXI_QJqXSfYPAADgXGMF,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112046,AXI_QJqXSfYPAADgXGMG,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112048,AXI_QJqXSfYPAADgXGMI,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112049,AXI_QJqXSfYPAADgXGMJ,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112050,AXI_QJqXSfYPAADgXGMK,CodeSmell,1550,MAJOR,This block of commented-out lines of code should be removed.,library/core/src/main/java/com/google/android/exoplayer2/text/dvb/DvbParser.java
112051,AXI_QJzdSfYPAADgXGML,CodeSmell,1673,CRITICAL,Move constants to a class or enum.,library/core/src/main/java/com/google/android/exoplayer2/text/SubtitleDecoderFactory.java
112052,AXI_QJ-sSfYPAADgXGMM,Vulnerability,1640,MINOR,Make subsampleOffsetUs a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/text/SubtitleInputBuffer.java
112053,AXI_QJ_QSfYPAADgXGMN,CodeSmell,1509,MAJOR,"Constructor has 8 parameters, which is greater than 7 authorized.",library/core/src/main/java/com/google/android/exoplayer2/text/Cue.java
112054,AXI_QJ_QSfYPAADgXGMO,CodeSmell,1509,MAJOR,"Constructor has 10 parameters, which is greater than 7 authorized.",library/core/src/main/java/com/google/android/exoplayer2/text/Cue.java
112055,AXI_QJ_QSfYPAADgXGMP,CodeSmell,1509,MAJOR,"Constructor has 10 parameters, which is greater than 7 authorized.",library/core/src/main/java/com/google/android/exoplayer2/text/Cue.java
112056,AXI_QJ_QSfYPAADgXGMQ,CodeSmell,1509,MAJOR,"Constructor has 14 parameters, which is greater than 7 authorized.",library/core/src/main/java/com/google/android/exoplayer2/text/Cue.java
112057,AXI_QKIhSfYPAADgXGMR,CodeSmell,1673,CRITICAL,Move constants to a class or enum.,library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/ContentMetadata.java
112058,AXI_QKWZSfYPAADgXGMS,CodeSmell,1611,MINOR,"The return type of this method should be an interface such as ""SortedSet"" rather than the implementation ""TreeSet"".",library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/CachedContent.java
112059,AXI_QKWZSfYPAADgXGMT,CodeSmell,1538,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/CachedContent.java
