Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.metrics.impl.visitors.CycloBaseVisitor_java,65,12,1,1,0,14,14,0,0,0,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.metrics.impl.visitors.CycloPathAwareDecorator_java,64,11,0,1,0,13,13,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.metrics.impl.visitors.NcssBaseVisitor_java,119,28,1,2,0,29,29,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.metrics.impl.visitors.NcssCountImportsDecorator_java,18,2,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.metrics.impl.visitors.NpathBaseVisitor_java,113,21,1,1,1,19,20,0,0,0,14,3,0,0,0,0,1,2,0,0,2,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.metrics.impl.visitors.TccAttributeAccessCollector_java,100,23,0,1,1,18,19,0,0,0,0,2,0,0,0,0,1,1,0,0,2,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.ClassMirror_java,33,4,1,1,3,2,5,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.ClassStats_java,82,20,1,1,2,6,8,0,0,0,152,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.MultifileVisitorFacade_java,11,1,1,1,1,4,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.MultifileVisitor_java,26,4,2,0,1,8,9,0,0,0,59,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.PackageStats_java,78,14,2,1,2,7,9,0,0,0,143,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.ProjectMirror_java,28,3,1,1,1,5,6,0,0,0,53,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.signature.JavaFieldSigMask_java,35,7,0,1,6,2,8,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.signature.JavaFieldSignature_java,41,7,0,3,3,2,5,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.signature.JavaOperationSigMask_java,45,7,0,1,7,2,9,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.signature.JavaOperationSignature_java,108,24,5,1,7,16,23,0,0,0,72,5,1,0,0,0,1,3,0,0,3,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.signature.JavaSigMask_java,35,4,0,1,5,2,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.signature.JavaSignature_java,40,5,1,1,6,3,9,0,0,0,2,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.qname.ImmutableList_java,975,243,2,4,3,1,4,0,0,0,676,1,0,0,0,0,1,0,0,0,1,4,3,1,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.qname.JavaOperationQualifiedName_java,50,9,2,0,9,2,11,0,0,0,100,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.qname.JavaTypeQualifiedName_java,139,22,5,1,10,2,12,1,0,0,301,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.qname.QualifiedNameFactory_java,71,9,5,1,1,4,5,1,0,0,252,2,1,0,0,0,1,0,0,0,2,3,0,0,0,3
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.qname.QualifiedNameResolver_java,243,38,0,0,1,26,27,0,0,0,0,10,0,2,0,1,1,5,1,0,5,6,6,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.AbstractIgnoredAnnotationRule_java,17,3,1,1,11,6,17,0,0,0,2,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.AbstractInefficientZeroCheck_java,100,18,2,1,2,12,14,0,0,0,21,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.AbstractJUnitRule_java,112,29,2,1,6,17,23,0,0,0,10,5,0,0,0,0,0,5,0,0,1,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.AbstractJavaMetricsRule_java,33,9,1,1,4,11,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.AbstractJavaRule_java,440,141,39,2,120,138,258,18,0,1,517,14,0,4,1,2,1,4,3,0,5,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.AbstractLombokAwareRule_java,93,15,6,2,5,11,16,0,0,0,11,3,0,0,0,0,0,3,0,0,1,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.AbstractPoorMethodCall_java,72,15,2,1,1,11,12,0,0,0,8,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.AbstractStatisticalJavaRule_java,16,3,0,1,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.GenericLiteralCheckerRule_java,34,6,1,1,0,7,7,0,0,0,61,2,0,0,0,0,0,2,0,0,1,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.JavaRuleChainVisitor_java,22,5,0,1,1,8,9,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.JavaRuleViolationFactory_java,14,3,11,1,1,9,10,9,0,0,96,3,0,0,0,2,1,0,0,0,2,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.JavaRuleViolation_java,118,32,19,0,3,22,25,5,0,1,226,8,0,2,0,2,0,4,0,0,3,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.StringConcatenationRule_java,15,4,2,1,0,5,5,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.SymbolTableTestRule_java,11,3,1,1,0,6,6,0,0,0,25,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.UselessAssignment_java,51,11,1,2,0,10,10,0,0,0,101,0,0,0,0,0,0,0,0,0,0,12,10,0,2,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.AbstractClassWithoutAbstractMethodRule_java,29,9,2,1,0,9,9,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.AbstractPositionLiteralsFirstInComparisons_java,79,23,1,1,2,17,19,0,0,0,119,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.AbstractSunSecureRule_java,80,16,3,1,2,14,16,1,1,2,22,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.AccessorClassGenerationRule_java,51,12,4,1,0,13,13,2,0,0,20,6,0,0,0,2,0,4,0,0,2,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.AccessorMethodGenerationRule_java,81,24,3,1,0,27,27,0,0,0,9,2,0,0,0,0,0,2,0,0,1,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.ArrayIsStoredDirectlyRule_java,116,31,4,2,0,20,20,0,0,0,28,6,0,1,0,1,0,4,0,0,3,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.AvoidReassigningLoopVariablesRule_java,235,46,5,1,0,31,31,4,0,0,63,6,0,1,0,1,0,3,1,0,4,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.AvoidReassigningParametersRule_java,27,7,1,1,0,13,13,0,0,0,2,4,0,0,0,0,0,4,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.AvoidUsingHardCodedIPRule_java,155,33,3,2,0,9,9,0,0,0,10,1,0,0,0,0,0,1,0,0,1,4,3,0,0,1
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.CheckResultSetRule_java,52,12,3,1,0,15,15,0,0,0,6,3,0,0,0,0,0,3,0,0,1,3,2,1,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.ForLoopCanBeForeachRule_java,258,62,9,1,0,24,24,2,0,0,135,6,0,0,0,1,0,5,0,0,2,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.GuardLogStatementRule_java,177,39,1,1,0,21,21,0,0,0,30,4,0,0,0,0,0,4,0,0,1,6,6,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitAssertionsShouldIncludeMessageRule_java,88,19,2,1,0,11,11,0,0,0,7,2,0,0,0,0,0,2,0,0,1,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitTestsShouldIncludeAssertRule_java,171,46,6,1,0,24,24,3,0,0,111,7,0,0,0,1,0,6,0,0,2,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitUseExpectedRule_java,71,18,2,1,0,14,14,0,0,0,26,2,0,0,0,0,0,2,0,0,1,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.LooseCouplingRule_java,27,7,4,1,0,15,15,2,0,0,27,4,0,0,0,1,0,3,0,0,2,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.MethodReturnsInternalArrayRule_java,103,29,4,2,0,22,22,1,1,4,34,4,0,0,0,0,0,4,0,0,1,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.MissingOverrideRule_java,296,71,7,1,0,15,15,1,0,0,36,4,0,0,0,1,0,3,0,0,2,8,8,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.PositionLiteralsFirstInCaseInsensitiveComparisonsRule_java,5,1,1,2,0,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.PositionLiteralsFirstInComparisonsRule_java,5,1,1,2,0,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.PreserveStackTraceRule_java,132,33,3,2,0,23,23,1,0,0,41,7,0,0,0,1,0,6,0,0,2,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedFormalParameterRule_java,86,24,6,1,0,28,28,4,0,0,42,9,0,1,0,2,0,6,0,0,3,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedImportsRule_java,147,37,7,1,0,19,19,0,0,0,128,5,0,0,0,0,0,5,0,0,1,10,6,0,0,4
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedLocalVariableRule_java,26,8,1,1,0,11,11,0,0,0,6,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedPrivateFieldRule_java,87,24,4,1,0,24,24,0,0,0,24,5,0,0,0,0,0,5,0,0,1,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedPrivateMethodRule_java,72,16,1,1,0,19,19,0,0,0,6,6,0,0,0,0,0,6,0,0,1,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.UseCollectionIsEmptyRule_java,63,14,3,1,0,18,18,8,0,0,74,6,0,0,0,1,0,5,0,0,2,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.AbstractNamingConventionRule_java,41,7,0,1,5,8,13,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.AtLeastOneConstructorRule_java,35,9,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.AvoidDollarSignsRule_java,23,6,0,1,0,6,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.ClassNamingConventionsRule_java,90,21,11,2,0,17,17,5,0,0,63,4,0,1,0,1,0,2,0,0,3,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.CommentDefaultAccessModifierRule_java,86,23,5,1,0,23,23,0,0,6,98,7,0,0,0,0,0,7,0,0,1,14,14,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.ConfusingTernaryRule_java,73,21,1,0,0,18,18,0,0,0,32,4,0,0,0,0,0,4,0,0,1,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.DontImportJavaLangRule_java,18,5,1,1,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.DuplicateImportsRule_java,70,16,3,1,0,6,6,0,0,0,14,1,0,0,0,0,0,1,0,0,1,6,6,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.FieldDeclarationsShouldBeAtStartOfClassRule_java,65,14,1,1,0,17,17,0,0,0,20,3,0,0,0,0,0,3,0,0,1,6,6,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.FieldNamingConventionsRule_java,69,14,3,2,0,10,10,0,0,0,6,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.FormalParameterNamingConventionsRule_java,39,8,0,2,0,6,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.IdenticalCatchBranchesRule_java,108,27,5,1,0,9,9,2,0,0,61,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.LinguisticNamingRule_java,139,38,4,0,0,14,14,0,0,0,37,1,0,0,0,0,0,1,0,0,1,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.LocalVariableCouldBeFinalRule_java,26,7,1,1,0,15,15,0,0,0,2,3,0,0,0,0,0,3,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.LocalVariableNamingConventionsRule_java,37,8,0,2,0,6,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.MethodArgumentCouldBeFinalRule_java,23,6,0,1,0,12,12,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.MethodNamingConventionsRule_java,72,16,3,2,0,17,17,0,0,0,12,2,0,0,0,0,0,2,0,0,1,7,7,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.OnlyOneReturnRule_java,24,7,0,1,0,7,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.PrematureDeclarationRule_java,63,14,2,0,0,12,12,0,0,0,16,3,0,0,0,0,0,3,0,0,1,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryAnnotationValueElementRule_java,16,3,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryConstructorRule_java,50,9,2,1,0,12,12,0,0,0,4,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryFullyQualifiedNameRule_java,250,77,14,1,0,22,22,0,0,16,219,7,0,0,0,0,0,7,0,0,1,15,14,1,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryLocalBeforeReturnRule_java,102,28,3,0,0,26,26,0,0,0,16,6,0,0,0,0,0,6,0,0,1,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryModifierRule_java,183,55,7,1,0,24,24,2,0,0,176,9,0,1,0,1,0,7,0,0,3,13,13,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryReturnRule_java,14,4,1,1,0,10,10,0,0,0,2,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.VariableNamingConventionsRule_java,160,37,2,1,0,21,21,0,0,0,254,4,0,0,0,0,0,4,0,0,1,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.AbstractNcssCountRule_java,104,25,1,1,3,25,28,0,0,0,18,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.AvoidDeeplyNestedIfStmtsRule_java,24,5,0,1,0,9,9,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.CouplingBetweenObjectsRule_java,104,23,6,1,0,24,24,8,0,0,214,9,0,0,0,2,0,7,0,0,2,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.CyclomaticComplexityRule_java,69,10,5,1,0,20,20,4,0,0,79,2,0,0,0,1,0,1,0,0,2,9,9,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.DataClassRule_java,35,5,3,1,0,6,6,3,0,0,48,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.ExceptionAsFlowControlRule_java,24,5,5,1,0,10,10,10,0,0,28,4,0,0,0,3,0,1,0,0,2,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.ExcessiveClassLengthRule_java,9,1,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.ExcessiveImportsRule_java,20,2,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.ExcessiveLengthRule_java,19,3,1,1,2,5,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.ExcessiveMethodLengthRule_java,9,1,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.ExcessiveNodeCountRule_java,24,4,1,1,3,5,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.ExcessiveParameterListRule_java,12,2,1,1,0,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.ExcessivePublicCountRule_java,36,6,5,1,0,8,8,1,0,0,36,1,0,0,0,1,0,0,0,0,1,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.GenericClassCounterRule_java,85,18,1,1,0,12,12,0,0,0,178,3,0,0,0,0,0,3,0,0,1,15,15,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.GodClassRule_java,31,3,2,1,0,6,6,0,0,0,23,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.ImmutableFieldRule_java,103,22,3,1,0,25,25,0,0,0,24,4,0,0,0,0,0,4,0,0,1,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.LawOfDemeterRule_java,616,135,2,1,0,26,26,0,0,0,9,5,0,0,0,0,0,5,0,0,1,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.LoosePackageCouplingRule_java,73,16,0,2,0,10,10,0,0,0,0,2,0,0,0,0,0,2,0,0,1,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.ModifiedCyclomaticComplexityRule_java,12,1,2,1,0,3,3,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.NPathComplexityRule_java,38,7,4,1,0,13,13,3,0,0,22,2,0,0,0,1,0,1,0,0,2,6,6,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.NcssConstructorCountRule_java,19,3,2,1,0,6,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.NcssCountRule_java,50,8,5,1,0,20,20,5,0,0,75,2,0,0,0,1,0,1,0,0,2,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.NcssMethodCountRule_java,19,3,1,1,0,4,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.NcssTypeCountRule_java,45,11,1,1,0,14,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.PositionalIteratorRule_java,60,17,3,1,0,7,7,0,0,0,116,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.SignatureDeclareThrowsExceptionRule_java,139,34,5,1,0,19,19,3,0,0,26,6,0,0,0,1,0,5,0,0,2,4,3,1,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.SimplifyBooleanReturnsRule_java,157,40,5,1,0,13,13,9,0,0,138,7,0,0,0,4,0,3,0,0,2,9,9,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.SingularFieldRule_java,110,24,3,1,0,24,24,0,0,0,28,4,0,0,0,0,0,4,0,0,1,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.StdCyclomaticComplexityRule_java,178,37,3,2,1,27,28,0,0,0,273,5,0,0,0,0,0,5,0,0,1,6,4,0,2,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.SwitchDensityRule_java,85,20,5,1,0,8,8,0,0,0,74,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.TooManyFieldsRule_java,23,5,1,1,0,10,10,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.UseUtilityClassRule_java,92,27,6,1,1,18,19,0,0,3,91,5,0,0,0,1,0,4,0,0,2,3,3,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.UselessOverridingMethodRule_java,191,46,12,1,0,32,32,8,0,0,334,9,0,1,0,2,0,5,1,0,4,5,5,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.AbstractCommentRule_java,67,14,4,1,6,19,25,1,0,2,32,6,0,0,0,0,0,6,0,0,1,6,6,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.CodeInCommentsRule_java,5,0,2,2,0,1,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.CommentContentRule_java,99,20,0,3,0,13,13,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.CommentRequiredRule_java,181,36,13,2,0,23,23,7,0,0,149,12,0,3,0,2,0,5,2,0,4,12,12,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.CommentSizeRule_java,67,17,1,3,0,12,12,0,0,0,4,3,0,0,0,0,0,3,0,0,1,2,2,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.HeaderCommentsRule_java,32,5,2,3,0,6,6,0,0,0,71,1,0,0,0,0,0,1,0,0,1,12,12,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.JavadocRule_java,2,0,1,2,0,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.AssignmentInOperandRule_java,31,5,7,1,0,18,18,14,0,0,102,9,0,2,0,2,0,4,1,0,4,1,1,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.AssignmentToNonFinalStaticRule_java,34,8,0,1,0,12,12,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,0
pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.AvoidBranchingStatementAsLastInLoopRule_java,71,16,0,2,0,16,16,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,0,0,0
