Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
src.main.org.apache.tools.ant.taskdefs.ConditionTask_java,84,12,1,1,0,6,6,0,0,0,2,3,0,0,0,0,2,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.CopyPath_java,138,21,1,2,0,8,8,0,0,0,2,4,0,0,0,0,3,1,0,0,2,9,9,0,0,0
src.main.org.apache.tools.ant.taskdefs.Copy_java,794,138,1,1,4,23,27,0,0,0,2,12,0,0,0,0,5,7,0,0,2,32,32,0,0,0
src.main.org.apache.tools.ant.taskdefs.Copydir_java,103,16,1,2,0,6,6,0,0,0,2,3,0,0,0,0,1,2,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.Copyfile_java,66,10,1,1,0,4,4,0,0,0,2,2,0,0,0,0,1,1,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.Cvs_java,12,1,1,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.DefBase_java,107,16,1,2,4,8,12,0,0,0,2,7,1,0,0,0,3,3,0,0,3,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.DefaultExcludes_java,62,10,1,1,0,4,4,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.Definer_java,523,72,1,4,4,14,18,0,0,0,2,9,1,0,0,0,3,5,0,0,3,11,10,1,0,0
src.main.org.apache.tools.ant.taskdefs.Delete_java,639,112,6,2,4,40,44,2,0,0,49,10,0,0,0,2,5,3,0,0,3,9,9,0,0,0
src.main.org.apache.tools.ant.taskdefs.Deltree_java,48,11,1,1,0,3,3,0,0,0,2,2,0,0,0,0,1,1,0,0,2,7,7,0,0,0
src.main.org.apache.tools.ant.taskdefs.DependSet_java,193,37,1,2,0,24,24,0,0,0,2,7,0,0,0,0,4,3,0,0,2,4,2,2,0,0
src.main.org.apache.tools.ant.taskdefs.DiagnosticsTask_java,13,1,1,1,0,3,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.Dirname_java,36,5,1,1,0,4,4,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.Ear_java,90,11,1,2,0,10,10,0,0,0,2,5,0,0,0,0,3,2,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.EchoXML_java,111,19,4,2,0,7,7,1,0,0,35,4,0,0,0,0,3,0,1,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.Echo_java,103,10,1,2,0,11,11,0,0,0,2,6,0,0,0,0,4,2,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.ExecTask_java,515,80,1,1,14,14,28,0,0,0,2,8,0,0,0,0,5,3,0,0,2,9,9,0,0,0
src.main.org.apache.tools.ant.taskdefs.Exec_java,226,34,3,1,0,5,5,19,0,0,6,6,0,0,0,3,1,1,1,0,4,10,8,2,0,0
src.main.org.apache.tools.ant.taskdefs.ExecuteJava_java,260,30,1,0,5,16,21,0,0,0,2,7,0,0,0,0,6,1,0,0,2,14,11,3,0,0
src.main.org.apache.tools.ant.taskdefs.ExecuteOn_java,576,90,3,3,6,27,33,0,0,0,24,14,0,0,0,3,4,7,0,0,3,17,17,0,0,0
src.main.org.apache.tools.ant.taskdefs.ExecuteStreamHandler_java,33,5,1,0,12,0,12,0,0,0,2,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.ExecuteWatchdog_java,122,13,2,0,7,3,10,0,0,0,12,3,1,0,0,0,2,0,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.Execute_java,504,72,2,2,49,13,62,0,0,0,6,11,1,0,0,0,7,3,0,0,3,21,18,2,0,1
src.main.org.apache.tools.ant.taskdefs.Exit_java,163,28,3,1,0,8,8,0,0,0,14,9,0,1,0,2,2,2,2,0,5,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.Expand_java,392,63,1,2,1,18,19,0,0,0,2,9,0,0,0,0,4,5,0,0,2,8,6,1,0,1
src.main.org.apache.tools.ant.taskdefs.Filter_java,56,8,1,1,0,5,5,0,0,0,2,3,0,0,0,0,2,1,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.FixCRLF_java,782,138,3,4,1,12,13,0,0,0,16,9,0,1,0,1,3,2,2,0,5,22,22,0,0,0
src.main.org.apache.tools.ant.taskdefs.GUnzip_java,45,5,1,1,0,5,5,0,0,0,2,4,0,0,0,0,2,2,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.GZip_java,27,2,1,1,0,3,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.GenerateKey_java,382,50,5,2,0,5,5,0,0,0,38,3,0,0,0,0,3,0,0,0,1,9,9,0,0,0
src.main.org.apache.tools.ant.taskdefs.Get_java,914,151,1,3,1,17,18,0,0,0,2,7,0,0,0,0,4,3,0,0,2,21,17,1,3,0
src.main.org.apache.tools.ant.taskdefs.HostInfo_java,171,30,1,1,0,4,4,0,0,0,2,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.ImportTask_java,200,35,1,0,0,17,17,0,0,0,2,10,0,0,0,0,4,6,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.Input_java,257,37,2,2,0,15,15,0,0,0,4,8,0,0,0,0,4,4,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.JDBCTask_java,345,44,1,2,1,8,9,0,0,0,2,4,0,0,0,0,2,2,0,0,2,5,5,0,0,0
src.main.org.apache.tools.ant.taskdefs.Jar_java,849,118,5,1,2,21,23,6,0,0,21,10,0,0,0,1,3,6,0,0,3,21,20,0,0,1
src.main.org.apache.tools.ant.taskdefs.Java_java,793,114,4,1,10,22,32,0,0,0,54,10,0,0,0,2,4,4,0,0,3,18,18,0,0,0
src.main.org.apache.tools.ant.taskdefs.Javac_java,1286,205,4,3,7,20,27,1,0,0,86,9,1,0,0,1,4,3,0,0,4,11,11,0,0,0
src.main.org.apache.tools.ant.taskdefs.Javadoc_java,2583,400,7,3,0,22,22,2,0,0,255,8,0,0,0,1,4,3,0,0,3,38,35,0,3,0
src.main.org.apache.tools.ant.taskdefs.JikesOutputParser_java,115,20,3,0,1,3,4,0,0,0,10,6,0,1,0,2,1,0,2,0,4,9,9,0,0,0
src.main.org.apache.tools.ant.taskdefs.Jikes_java,69,5,4,1,0,6,6,1,0,0,41,8,0,0,0,4,3,0,1,0,3,5,5,0,0,0
src.main.org.apache.tools.ant.taskdefs.KeySubst_java,132,14,1,0,0,5,5,0,0,0,2,2,0,0,0,0,2,0,0,0,1,14,13,0,1,0
src.main.org.apache.tools.ant.taskdefs.Length_java,341,62,1,3,0,15,15,0,0,0,2,7,0,0,0,0,5,2,0,0,2,5,3,2,0,0
src.main.org.apache.tools.ant.taskdefs.LoadFile_java,14,1,1,2,0,2,2,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.LoadProperties_java,155,22,3,1,0,14,14,6,0,0,10,9,0,0,0,2,3,4,0,0,3,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.LoadResource_java,142,19,2,1,1,8,9,0,0,0,6,4,0,0,0,0,2,2,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.Local_java,22,3,1,1,0,4,4,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.LogOutputStream_java,67,7,1,0,18,4,22,0,0,0,2,8,1,0,0,0,6,1,0,0,3,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.LogStreamHandler_java,32,3,1,1,14,5,19,0,0,0,2,7,1,0,0,0,5,1,0,0,3,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.MacroDef_java,992,160,1,4,2,13,15,0,0,0,2,4,1,0,0,0,1,2,0,0,3,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.MacroInstance_java,334,59,1,2,2,11,13,0,0,0,2,4,1,0,0,0,1,2,0,0,3,5,5,0,0,0
src.main.org.apache.tools.ant.taskdefs.MakeUrl_java,207,28,1,2,0,9,9,0,0,0,2,5,0,0,0,0,3,2,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.ManifestClassPath_java,115,17,1,1,0,7,7,0,0,0,2,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.ManifestException_java,14,1,1,1,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.ManifestTask_java,191,22,3,1,1,8,9,0,0,0,6,5,0,0,0,0,4,1,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.Manifest_java,1289,187,6,3,2,3,5,11,0,0,54,6,0,0,0,2,2,0,2,0,3,13,13,0,0,0
src.main.org.apache.tools.ant.taskdefs.MatchingTask_java,320,46,1,3,23,27,50,0,0,0,2,6,0,0,0,0,3,3,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.Mkdir_java,67,10,1,1,0,4,4,0,0,0,2,2,0,0,0,0,1,1,0,0,2,2,1,1,0,0
src.main.org.apache.tools.ant.taskdefs.Move_java,261,49,1,1,1,11,12,0,0,0,2,9,0,0,0,0,5,4,0,0,2,6,6,0,0,0
src.main.org.apache.tools.ant.taskdefs.Nice_java,54,6,1,1,0,4,4,0,0,0,2,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.Pack_java,149,24,1,1,3,7,10,0,0,0,2,7,0,0,0,0,3,4,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.Parallel_java,436,60,1,1,1,7,8,0,0,0,2,3,0,0,0,0,1,2,0,0,2,15,12,3,0,0
src.main.org.apache.tools.ant.taskdefs.Patch_java,148,24,1,1,0,7,7,0,0,0,2,3,0,0,0,0,2,1,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.PathConvert_java,385,50,1,2,0,15,15,0,0,0,2,8,0,0,0,0,5,3,0,0,2,6,5,1,0,0
src.main.org.apache.tools.ant.taskdefs.PreSetDef_java,320,42,3,2,2,10,12,0,0,0,36,11,1,1,0,2,1,4,2,0,6,2,1,1,0,0
src.main.org.apache.tools.ant.taskdefs.ProcessDestroyer_java,157,23,2,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0
src.main.org.apache.tools.ant.taskdefs.ProjectHelperTask_java,13,2,1,1,0,4,4,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.PropertyHelperTask_java,128,23,1,1,0,6,6,0,0,0,2,2,0,0,0,0,1,1,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.Property_java,559,77,3,1,6,11,17,0,0,0,31,6,1,0,0,0,3,2,0,0,3,8,7,1,0,0
src.main.org.apache.tools.ant.taskdefs.PumpStreamHandler_java,248,34,1,1,12,3,15,0,0,0,2,5,1,0,0,0,2,2,0,0,3,3,2,1,0,0
src.main.org.apache.tools.ant.taskdefs.RecorderEntry_java,265,41,1,0,1,9,10,0,0,0,2,2,0,0,0,0,2,0,0,0,1,5,5,0,0,0
src.main.org.apache.tools.ant.taskdefs.Recorder_java,235,27,3,2,0,9,9,0,0,0,6,6,0,1,0,1,2,0,2,0,4,13,13,0,0,0
src.main.org.apache.tools.ant.taskdefs.Redirector_java,766,83,3,1,5,20,25,0,0,0,14,8,0,1,0,2,3,0,2,0,4,24,21,3,0,0
src.main.org.apache.tools.ant.taskdefs.Rename_java,54,7,1,1,0,5,5,0,0,0,2,3,0,0,0,0,2,1,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.Replace_java,1000,140,1,3,0,14,14,0,0,0,2,10,0,0,0,0,4,6,0,0,2,32,32,0,0,0
src.main.org.apache.tools.ant.taskdefs.ResourceCount_java,84,13,1,1,0,8,8,0,0,0,2,4,0,0,0,0,3,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.Retry_java,81,10,1,1,0,5,5,0,0,0,2,2,0,0,0,0,1,1,0,0,2,3,2,1,0,0
src.main.org.apache.tools.ant.taskdefs.Rmic_java,628,84,3,4,4,18,22,13,0,0,8,10,1,0,0,3,4,2,0,0,4,14,11,2,1,0
src.main.org.apache.tools.ant.taskdefs.SQLExec_java,911,138,3,4,0,18,18,0,0,0,20,13,0,0,0,3,4,6,0,0,3,18,18,0,0,0
src.main.org.apache.tools.ant.taskdefs.SendEmail_java,15,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.Sequential_java,32,2,1,0,1,5,6,0,0,0,2,2,0,0,0,0,1,1,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.SetPermissions_java,145,22,1,1,0,8,8,0,0,0,2,4,0,0,0,0,4,0,0,0,1,6,6,0,0,0
src.main.org.apache.tools.ant.taskdefs.SignJar_java,465,61,6,4,0,14,14,30,0,0,17,15,0,0,0,5,5,4,1,0,4,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.Sleep_java,112,12,1,1,0,3,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,4,3,1,0,0
src.main.org.apache.tools.ant.taskdefs.StreamPumper_java,242,32,1,0,5,1,6,0,0,0,2,4,1,0,0,0,3,0,0,0,2,2,1,1,0,0
src.main.org.apache.tools.ant.taskdefs.SubAnt_java,443,72,1,2,0,15,15,0,0,0,2,4,0,0,0,0,3,1,0,0,2,10,10,0,0,0
src.main.org.apache.tools.ant.taskdefs.Sync_java,473,65,4,2,0,18,18,0,0,0,17,7,0,0,0,0,4,3,0,0,2,16,10,2,4,0
src.main.org.apache.tools.ant.taskdefs.Tar_java,911,138,2,5,0,27,27,0,0,0,4,12,0,0,0,0,4,8,0,0,2,24,24,0,0,0
src.main.org.apache.tools.ant.taskdefs.TaskOutputStream_java,44,5,3,1,0,1,1,0,0,0,6,3,0,0,0,2,1,0,0,0,2,6,6,0,0,0
src.main.org.apache.tools.ant.taskdefs.Taskdef_java,14,1,1,2,0,4,4,0,0,0,2,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.TempFile_java,103,11,1,0,1,5,6,0,0,0,2,3,0,0,0,0,2,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.Touch_java,273,48,3,1,1,19,20,0,0,0,10,16,0,1,0,2,5,6,2,0,5,7,7,0,0,0
src.main.org.apache.tools.ant.taskdefs.Transform_java,6,0,2,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.Truncate_java,151,24,1,1,0,10,10,0,0,0,2,7,0,0,0,0,4,3,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.Tstamp_java,415,49,1,1,0,7,7,0,0,0,2,3,0,0,0,0,2,1,0,0,2,9,7,1,0,1
src.main.org.apache.tools.ant.taskdefs.Typedef_java,7,0,1,1,2,1,3,0,0,0,2,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.Unpack_java,132,23,1,1,3,8,11,0,0,0,2,8,0,0,0,0,3,5,0,0,2,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.Untar_java,230,28,1,1,0,12,12,0,0,0,2,5,0,0,0,0,3,2,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.UpToDate_java,173,31,1,0,1,16,17,0,0,0,2,8,0,0,0,0,5,3,0,0,2,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.VerifyJar_java,206,34,1,3,0,11,11,0,0,0,2,4,0,0,0,0,3,1,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.WaitFor_java,276,23,1,2,2,6,8,0,0,0,2,6,0,0,0,0,3,3,0,0,2,3,2,1,0,0
src.main.org.apache.tools.ant.taskdefs.War_java,130,16,2,2,0,9,9,0,0,0,6,5,0,0,0,0,3,2,0,0,2,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.WhichResource_java,132,20,1,1,0,7,7,0,0,0,2,3,0,0,0,0,2,1,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.XSLTLiaison2_java,12,1,1,1,2,2,4,0,0,0,2,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.XSLTLiaison3_java,13,1,1,1,2,2,4,0,0,0,2,3,0,0,0,0,1,2,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.XSLTLiaison4_java,17,1,1,1,2,1,3,0,0,0,2,3,0,0,0,0,1,2,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.XSLTLiaison_java,37,3,2,0,2,0,2,0,0,0,4,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.XSLTLoggerAware_java,11,1,1,1,2,1,3,0,0,0,2,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.XSLTLogger_java,11,1,1,0,3,0,3,0,0,0,2,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.XSLTProcess_java,1901,245,3,6,5,36,41,13,0,0,10,21,1,0,0,2,5,13,0,0,4,34,32,0,2,0
src.main.org.apache.tools.ant.taskdefs.XmlProperty_java,448,77,1,1,0,11,11,0,0,0,2,8,0,0,0,0,4,4,0,0,2,11,10,0,1,0
src.main.org.apache.tools.ant.taskdefs.Zip_java,1646,248,6,3,3,37,40,23,0,0,20,27,0,1,0,5,4,15,2,0,5,49,45,2,0,2
src.main.org.apache.tools.ant.taskdefs.compilers.CompilerAdapterExtension_java,11,1,1,1,2,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory_java,93,15,1,1,1,15,16,0,0,0,2,3,1,0,0,0,1,1,0,0,3,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.compilers.CompilerAdapter_java,17,2,1,1,3,2,5,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter_java,702,102,4,2,8,17,25,0,0,0,213,4,1,0,0,0,1,2,0,0,3,28,27,0,1,0
src.main.org.apache.tools.ant.taskdefs.compilers.Gcj_java,93,16,1,2,1,8,9,0,0,0,2,3,1,0,0,0,1,1,0,0,3,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.compilers.Javac12_java,35,2,2,2,0,7,7,0,0,0,8,1,0,0,0,0,1,0,0,0,1,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.compilers.Javac13_java,32,2,1,2,1,5,6,0,0,0,2,1,1,0,0,0,0,0,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.compilers.JavacExternal_java,78,10,6,2,1,9,10,1,0,0,109,3,1,0,0,1,1,0,0,0,3,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.compilers.Jikes_java,127,25,1,3,1,8,9,0,0,0,2,3,1,0,0,0,1,1,0,0,3,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.compilers.Jvc_java,61,10,1,2,1,8,9,0,0,0,2,3,1,0,0,0,1,1,0,0,3,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.compilers.Kjc_java,67,11,1,2,1,8,9,0,0,0,2,3,1,0,0,0,1,1,0,0,3,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.compilers.Sj_java,27,2,1,2,1,6,7,0,0,0,2,2,1,0,0,0,1,0,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.And_java,13,1,1,1,2,4,6,0,0,0,2,4,0,0,0,0,2,2,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.AntVersion_java,127,22,2,1,0,7,7,0,0,0,5,2,0,0,0,0,2,0,0,0,1,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.ConditionBase_java,202,24,1,2,10,19,29,0,0,0,2,4,0,0,0,0,2,2,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.Condition_java,11,1,1,1,41,1,42,0,0,0,2,3,0,0,0,0,2,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.Contains_java,43,5,1,0,1,2,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.Equals_java,112,18,1,0,1,2,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.FilesMatch_java,54,5,1,0,1,3,4,0,0,0,2,2,0,0,0,0,2,0,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.HasFreeSpace_java,64,9,1,1,0,5,5,0,0,0,2,2,0,0,0,0,2,0,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.HasMethod_java,136,23,1,1,0,7,7,0,0,0,2,2,0,0,0,0,2,0,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.Http_java,93,9,3,0,1,4,5,0,0,0,24,1,0,0,0,0,1,0,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.IsFailure_java,28,3,1,1,0,2,2,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.IsFalse_java,27,3,1,0,1,3,4,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.IsFileSelected_java,47,7,1,0,1,7,8,0,0,0,2,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.IsLastModified_java,194,28,2,1,0,7,7,0,0,0,3,3,0,0,0,0,3,0,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.IsReachable_java,129,10,5,2,0,4,4,19,0,0,83,5,0,0,0,3,1,0,1,0,3,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.IsReference_java,43,7,1,0,1,5,6,0,0,0,2,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.IsSet_java,24,3,1,0,1,4,5,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.IsSigned_java,83,12,1,0,2,8,10,0,0,0,2,5,0,0,0,0,5,0,0,0,1,2,0,0,0,2
src.main.org.apache.tools.ant.taskdefs.condition.IsTrue_java,27,3,1,0,1,3,4,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.JavaVersion_java,76,11,1,1,0,4,4,0,0,0,2,2,0,0,0,0,2,0,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.Matches_java,76,11,1,1,0,7,7,0,0,0,2,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.Not_java,20,3,1,1,1,3,4,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.Or_java,13,1,1,1,2,4,6,0,0,0,2,4,0,0,0,0,2,2,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.Os_java,243,30,3,1,25,2,27,0,0,0,18,9,1,0,0,2,4,0,2,0,4,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.ParserSupports_java,126,12,1,2,0,5,5,0,0,0,2,2,0,0,0,0,2,0,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.ResourceContains_java,116,20,1,1,0,7,7,0,0,0,2,5,0,0,0,0,3,2,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.ResourceExists_java,29,5,1,1,0,4,4,0,0,0,2,2,0,0,0,0,2,0,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.ResourcesMatch_java,54,8,1,1,0,7,7,0,0,0,2,4,0,0,0,0,3,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.Socket_java,41,5,1,0,1,4,5,0,0,0,2,1,0,0,0,0,1,0,0,0,1,2,1,0,0,1
src.main.org.apache.tools.ant.taskdefs.condition.TypeFound_java,51,7,1,1,0,7,7,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.condition.Xor_java,14,1,2,2,0,4,4,0,0,0,4,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.cvslib.CVSEntry_java,79,9,1,0,3,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser_java,210,31,2,0,3,2,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask_java,289,39,3,1,0,14,14,6,0,0,15,5,0,0,0,2,0,3,0,0,2,8,8,0,0,0
src.main.org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter_java,68,6,1,1,1,5,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff_java,369,47,3,0,0,8,8,1,0,0,8,2,0,0,0,1,0,1,0,0,2,7,6,0,1,0
src.main.org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry_java,85,10,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.cvslib.CvsUser_java,53,7,1,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.cvslib.CvsVersion_java,130,23,1,0,1,4,5,0,0,0,2,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.cvslib.RCSFile_java,39,6,1,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream_java,20,2,1,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler_java,22,3,1,0,1,4,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
