Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
core.src.main.java.org.apache.calcite.sql.SqlFilterOperator_java,76,14,2,1,1,17,18,0,0,0,49,9,1,0,0,0,6,2,0,0,3,5,5,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlFunctionCategory_java,0,0,0,0,84,1,85,0,0,0,0,7,1,0,0,0,6,0,0,0,2,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlFunction_java,149,29,2,1,67,22,89,0,0,0,33,14,1,0,0,0,9,4,0,0,3,9,8,1,0,0
core.src.main.java.org.apache.calcite.sql.SqlFunctionalOperator_java,11,2,0,2,2,8,10,0,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlGroupedWindowFunction_java,60,9,0,3,1,10,11,0,0,0,0,6,1,0,0,0,3,2,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlIdentifier_java,254,44,3,3,98,16,114,1,0,0,38,11,1,0,0,0,9,1,0,0,3,9,8,0,1,0
core.src.main.java.org.apache.calcite.sql.SqlInfixOperator_java,26,5,0,1,1,11,12,0,0,0,0,6,1,0,0,0,2,3,0,0,3,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlInsertKeyword_java,0,0,0,0,2,2,4,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlInsert_java,97,20,0,2,6,15,21,0,0,0,0,6,1,0,0,0,3,2,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlInternalOperator_java,20,5,0,1,3,13,16,0,0,0,0,8,1,0,0,0,4,3,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlIntervalLiteral_java,126,27,0,1,9,7,16,0,0,0,0,7,1,0,0,0,5,1,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlIntervalQualifier_java,711,139,0,3,31,16,47,0,0,0,0,12,1,0,0,0,10,1,0,0,3,23,15,1,0,7
core.src.main.java.org.apache.calcite.sql.SqlJdbcDataTypeName_java,0,0,1,0,1,7,8,0,0,0,3,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlJdbcFunctionCall_java,513,69,5,4,2,22,24,4,0,0,71,15,1,0,0,3,8,3,0,0,4,10,10,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlJoin_java,243,52,0,2,9,14,23,0,0,0,0,8,1,0,0,0,4,3,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlJsonConstructorNullClause_java,0,0,2,0,9,0,9,0,0,0,35,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlJsonEmptyOrError_java,0,0,2,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlJsonEncoding_java,0,0,2,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlJsonExistsErrorBehavior_java,0,0,2,0,1,0,1,0,0,0,31,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlJsonQueryEmptyOrErrorBehavior_java,0,0,3,0,3,0,3,9,0,0,42,6,0,1,0,2,3,0,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlJsonQueryWrapperBehavior_java,0,0,2,0,4,0,4,0,0,0,30,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlJsonValueEmptyOrErrorBehavior_java,0,0,3,0,4,0,4,9,0,0,41,6,0,1,0,2,3,0,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlKind_java,0,0,15,0,253,0,253,12,0,0,175,17,0,2,0,3,11,0,1,0,4,20,6,0,14,0
core.src.main.java.org.apache.calcite.sql.SqlLateralOperator_java,17,3,2,2,1,8,9,0,0,0,8,5,1,0,0,0,2,2,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlLiteral_java,687,194,1,6,93,37,130,0,0,0,4,15,1,0,0,0,12,2,0,0,3,27,27,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlMatchRecognize_java,383,75,0,3,8,15,23,0,0,0,0,8,1,0,0,0,4,3,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlMerge_java,151,28,0,2,3,17,20,0,0,0,0,7,1,0,0,0,3,3,0,0,3,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlNodeList_java,132,33,0,3,65,11,76,0,0,0,0,11,1,0,0,0,9,1,0,0,3,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlNode_java,158,29,3,3,208,14,222,0,0,0,27,14,1,0,0,0,12,1,0,0,3,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlNullSemantics_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlNullTreatmentOperator_java,23,4,1,2,1,12,13,0,0,0,67,8,1,0,0,0,5,2,0,0,3,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlNumericLiteral_java,58,13,0,1,6,7,13,0,0,0,0,7,1,0,0,0,5,1,0,0,3,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlOperandCountRange_java,17,3,0,0,33,0,33,0,0,0,0,4,0,0,0,0,3,1,0,0,2,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlOperatorBinding_java,143,20,0,1,54,6,60,0,0,0,0,10,1,0,0,0,8,1,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlOperatorTable_java,19,2,1,1,21,4,25,0,0,0,6,5,0,0,0,0,4,1,0,0,2,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlOperator_java,512,87,3,4,229,34,263,0,0,0,19,19,1,0,0,0,13,5,0,0,3,6,6,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlOrderBy_java,113,17,0,2,2,10,12,0,0,0,0,6,1,0,0,0,3,2,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlOverOperator_java,65,13,1,1,1,19,20,0,0,0,6,13,1,0,0,0,7,5,0,0,3,8,8,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlPostfixOperator_java,35,9,1,1,5,14,19,0,0,0,4,9,1,0,0,0,6,2,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlPrefixOperator_java,41,11,1,1,5,16,21,0,0,0,4,9,1,0,0,0,6,2,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlProcedureCallOperator_java,11,2,0,2,1,11,12,0,0,0,0,7,1,0,0,0,3,3,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlRankFunction_java,14,3,1,2,1,7,8,0,0,0,3,5,1,0,0,0,3,1,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlRowTypeNameSpec_java,70,16,4,0,0,11,11,4,0,0,170,6,0,0,0,1,5,0,0,0,2,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlSampleSpec_java,176,26,0,2,4,1,5,0,0,0,0,4,1,0,0,0,3,0,0,0,2,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlSelectKeyword_java,0,0,0,0,6,2,8,0,0,0,0,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlSelectOperator_java,121,21,0,2,1,15,16,0,0,0,0,6,1,0,0,0,3,2,0,0,3,7,7,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlSelect_java,161,42,1,3,35,14,49,0,0,0,9,9,1,0,0,0,7,1,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlSetOperator_java,23,5,0,2,5,10,15,0,0,0,0,6,1,0,0,0,4,1,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlSetOption_java,102,19,0,3,0,13,13,0,0,0,0,4,0,0,0,0,3,1,0,0,2,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlSnapshot_java,112,23,1,2,2,11,13,0,0,0,135,8,1,0,0,0,4,3,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlSpecialOperator_java,82,21,0,3,54,10,64,0,0,0,0,8,1,0,0,0,5,2,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlSplittableAggFunction_java,399,75,5,4,8,17,25,1,0,0,114,8,1,0,0,0,7,0,0,0,2,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlStateCodes_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlSyntax_java,0,0,0,0,40,6,46,0,0,0,0,7,1,0,0,0,6,0,0,0,2,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlTimeLiteral_java,30,6,0,1,4,7,11,0,0,0,0,7,1,0,0,0,4,2,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlTimestampLiteral_java,28,6,0,1,4,7,11,0,0,0,0,7,1,0,0,0,4,2,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlTypeNameSpec_java,36,6,4,1,5,6,11,4,0,0,104,6,1,0,0,0,4,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlUnnestOperator_java,61,12,1,3,4,16,20,0,0,0,9,7,1,0,0,0,6,0,0,0,2,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlUnresolvedFunction_java,24,2,0,2,3,10,13,0,0,0,0,6,1,0,0,0,4,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlUpdate_java,128,24,0,2,5,15,20,0,0,0,0,7,1,0,0,0,3,3,0,0,3,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlUserDefinedTypeNameSpec_java,38,8,3,0,3,7,10,4,0,0,100,7,1,0,0,1,5,0,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlUtil_java,785,156,6,4,56,43,99,1,0,0,250,17,1,0,0,0,11,5,0,0,3,19,19,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlValuesOperator_java,16,3,0,2,3,5,8,0,0,0,0,5,1,0,0,0,2,2,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlWindow_java,677,148,1,4,17,30,47,0,0,0,4,15,1,0,0,0,9,5,0,0,3,32,32,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlWithItem_java,84,16,0,3,6,11,17,0,0,0,0,7,1,0,0,0,3,3,0,0,3,6,3,0,3,0
core.src.main.java.org.apache.calcite.sql.SqlWith_java,94,18,0,3,5,11,16,0,0,0,0,6,1,0,0,0,3,2,0,0,3,3,1,0,2,0
core.src.main.java.org.apache.calcite.sql.SqlWithinGroupOperator_java,34,6,1,1,1,14,15,0,0,0,85,9,1,0,0,0,6,2,0,0,3,5,5,0,0,0
core.src.main.java.org.apache.calcite.sql.SqlWriter_java,289,39,2,3,119,3,122,0,0,0,12,5,0,0,0,0,4,1,0,0,2,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.advise.SqlAdvisorGetHintsFunction2_java,39,6,1,1,0,20,20,0,0,0,120,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.advise.SqlAdvisorGetHintsFunction_java,38,6,0,1,0,20,20,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.advise.SqlAdvisorHint2_java,17,2,1,2,1,2,3,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.advise.SqlAdvisorHint_java,28,2,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.advise.SqlAdvisorValidator_java,113,16,0,1,1,18,19,0,0,0,0,1,1,0,0,0,0,0,0,0,1,11,11,0,0,0
core.src.main.java.org.apache.calcite.sql.advise.SqlAdvisor_java,528,67,5,2,4,19,23,0,0,0,223,5,1,0,0,0,1,3,0,0,3,2,1,1,0,0
core.src.main.java.org.apache.calcite.sql.advise.SqlSimpleParser_java,1147,297,7,3,1,1,2,0,0,0,135,1,1,0,0,0,0,0,0,0,1,34,30,4,0,0
core.src.main.java.org.apache.calcite.sql.advise.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.AccessSqlDialect_java,15,2,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.AnsiSqlDialect_java,15,1,0,2,6,1,7,0,0,0,0,4,1,0,0,0,2,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.BigQuerySqlDialect_java,67,14,3,2,1,9,10,0,0,0,112,3,1,0,0,0,1,1,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.CalciteSqlDialect_java,15,1,0,2,8,1,9,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.Db2SqlDialect_java,45,14,0,2,1,6,7,0,0,0,0,4,1,0,0,0,1,2,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.DerbySqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.FirebirdSqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.H2SqlDialect_java,18,3,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.HiveSqlDialect_java,75,14,2,2,1,10,11,0,0,0,61,3,1,0,0,0,1,1,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.HsqldbSqlDialect_java,66,16,1,2,1,12,13,0,0,0,6,5,1,0,0,0,1,3,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.InfobrightSqlDialect_java,15,2,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.InformixSqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.IngresSqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.InterbaseSqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.JethroDataSqlDialect_java,272,70,0,3,2,6,8,0,0,0,0,4,1,0,0,0,2,1,0,0,3,9,9,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.LucidDbSqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.MssqlSqlDialect_java,136,35,3,2,1,15,16,0,0,0,11,6,1,0,0,0,2,3,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.MysqlSqlDialect_java,162,46,6,2,1,26,27,2,0,0,45,7,1,0,0,1,2,3,0,0,4,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.NeoviewSqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.NetezzaSqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.OracleSqlDialect_java,101,22,4,2,1,20,21,1,0,0,103,6,1,0,0,0,2,3,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.ParaccelSqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.PhoenixSqlDialect_java,15,2,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.PostgresqlSqlDialect_java,65,12,4,2,1,13,14,2,0,0,37,6,1,0,0,1,2,2,0,0,4,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.RedshiftSqlDialect_java,15,2,1,2,1,3,4,0,0,0,6,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.SnowflakeSqlDialect_java,12,1,1,2,1,1,2,0,0,0,38,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.SparkSqlDialect_java,52,11,3,2,1,14,15,0,0,0,108,5,1,0,0,0,2,2,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.SybaseSqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.TeradataSqlDialect_java,12,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.VerticaSqlDialect_java,15,2,1,2,1,1,2,0,0,0,4,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.dialect.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.LibraryOperator_java,0,0,1,0,2,1,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.OracleSqlOperatorTable_java,28,2,1,1,0,3,3,0,0,0,100,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlAbstractGroupFunction_java,47,9,1,1,4,19,23,0,0,0,3,5,1,0,0,0,3,1,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlAbstractTimeFunction_java,34,8,0,1,1,15,16,0,0,0,0,6,1,0,0,0,3,2,0,0,3,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlAnyValueAggFunction_java,12,1,1,1,2,6,8,0,0,0,4,4,1,0,0,0,2,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlArgumentAssignmentOperator_java,13,2,0,1,1,8,9,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlArrayQueryConstructor_java,8,1,0,2,1,2,3,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlArrayValueConstructor_java,15,3,0,1,2,5,7,0,0,0,0,4,1,0,0,0,2,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlAvgAggFunction_java,29,4,1,1,1,8,9,0,0,0,7,4,1,0,0,0,2,1,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlBaseContextVariable_java,20,4,1,1,1,8,9,0,0,0,3,3,1,0,0,0,2,0,0,0,2,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlBetweenOperator_java,132,16,0,3,2,29,31,0,0,0,0,10,1,0,0,0,6,3,0,0,3,6,6,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlBitOpAggFunction_java,21,4,2,1,3,7,10,0,0,0,68,4,1,0,0,0,2,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlCaseOperator_java,142,35,2,2,3,26,29,0,0,0,29,10,1,0,0,0,6,3,0,0,3,10,10,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlCase_java,86,18,0,1,10,9,19,0,0,0,0,9,1,0,0,0,6,2,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlCastFunction_java,84,17,1,1,1,27,28,0,0,0,11,7,1,0,0,0,3,3,0,0,3,10,10,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlCastOperator_java,20,5,1,1,1,10,11,0,0,0,70,4,1,0,0,0,2,1,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlCoalesceFunction_java,25,4,0,1,1,15,16,0,0,0,0,9,1,0,0,0,4,4,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlCollectionTableOperator_java,13,2,0,1,1,5,6,0,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlColumnListConstructor_java,17,3,0,1,1,8,9,0,0,0,0,5,1,0,0,0,1,3,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlConvertFunction_java,23,4,0,1,1,6,7,0,0,0,0,4,1,0,0,0,1,2,0,0,3,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlCountAggFunction_java,32,9,3,1,6,17,23,0,0,0,20,9,1,0,0,0,5,3,0,0,3,6,6,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlCovarAggFunction_java,26,3,2,1,1,8,9,0,0,0,12,4,1,0,0,0,2,1,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlCurrentDateFunction_java,17,4,0,1,1,8,9,0,0,0,0,4,1,0,0,0,2,1,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlCursorConstructor_java,24,4,0,1,1,12,13,0,0,0,0,6,1,0,0,0,2,3,0,0,3,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlDatePartFunction_java,25,5,0,1,1,17,18,0,0,0,0,8,1,0,0,0,3,4,0,0,3,5,5,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlDatetimePlusOperator_java,24,5,0,1,1,18,19,0,0,0,0,4,1,0,0,0,2,1,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlDatetimeSubtractionOperator_java,17,4,0,1,2,13,15,0,0,0,0,5,1,0,0,0,3,1,0,0,3,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlDefaultOperator_java,11,2,0,1,1,9,10,0,0,0,0,4,1,0,0,0,1,2,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlDotOperator_java,98,20,2,1,1,28,29,0,0,0,23,12,1,0,0,0,5,6,0,0,3,5,5,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlExtendOperator_java,26,4,0,1,1,8,9,0,0,0,0,4,1,0,0,0,1,2,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlExtractFunction_java,27,5,0,1,2,11,13,0,0,0,0,7,1,0,0,0,4,2,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlFirstLastValueAggFunction_java,21,5,2,1,1,9,10,0,0,0,8,4,1,0,0,0,2,1,0,0,3,5,5,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlFloorFunction_java,55,7,0,2,5,15,20,0,0,0,0,6,1,0,0,0,3,2,0,0,3,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlGroupIdFunction_java,8,1,0,1,1,5,6,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlGroupingFunction_java,8,1,0,1,1,5,6,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlGroupingIdFunction_java,9,1,0,1,0,5,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlHistogramAggFunction_java,19,4,1,1,1,8,9,0,0,0,4,4,1,0,0,0,2,1,0,0,3,11,11,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlInOperator_java,80,17,1,1,3,25,28,0,0,0,22,10,1,0,0,0,5,4,0,0,3,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlItemOperator_java,75,20,2,1,1,18,19,0,0,0,20,8,1,0,0,0,2,5,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonArrayAggAggFunction_java,44,10,7,1,2,20,22,12,0,0,194,10,1,1,0,2,4,2,0,0,5,4,4,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonArrayFunction_java,55,12,4,1,1,17,18,11,0,0,143,11,1,1,0,3,3,3,0,0,5,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonDepthFunction_java,17,4,4,1,1,15,16,4,0,0,95,9,1,0,0,3,3,2,0,0,4,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonExistsFunction_java,26,5,3,1,1,10,11,7,0,0,92,8,1,1,0,3,1,2,0,0,5,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonKeysFunction_java,8,1,3,1,1,7,8,4,0,0,77,6,1,0,0,3,1,1,0,0,4,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonLengthFunction_java,8,1,3,1,1,7,8,4,0,0,94,6,1,0,0,3,1,1,0,0,4,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonObjectAggAggFunction_java,41,6,6,1,2,18,20,11,0,0,174,8,1,1,0,2,3,1,0,0,5,2,2,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonObjectFunction_java,87,20,4,1,1,22,23,11,0,0,187,12,1,1,0,3,4,3,0,0,5,3,3,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonPrettyFunction_java,17,4,3,1,1,15,16,4,0,0,77,9,1,0,0,3,3,2,0,0,4,1,1,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonQueryFunction_java,70,16,3,1,1,15,16,7,0,0,162,10,1,1,0,3,2,3,0,0,5,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonRemoveFunction_java,27,7,1,1,1,12,13,0,0,0,73,5,1,0,0,0,1,3,0,0,3,0,0,0,0,0
core.src.main.java.org.apache.calcite.sql.fun.SqlJsonStorageSizeFunction_java,8,1,1,1,1,6,7,0,0,0,42,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
