Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
core.src.main.java.hudson.model.ViewGroupMixIn_java,99,27,6,3,10,5,15,2,0,0,27,24,1,1,0,6,6,3,7,0,6,2,2,0,0,0
core.src.main.java.hudson.model.ViewGroup_java,77,13,3,1,23,7,30,0,0,0,10,16,1,0,0,2,9,3,1,0,5,1,1,0,0,0
core.src.main.java.hudson.model.ViewJob_java,171,32,2,2,9,8,17,0,0,0,6,9,1,0,0,0,7,1,0,0,3,17,11,3,3,0
core.src.main.java.hudson.model.ViewPropertyDescriptor_java,29,4,0,1,10,3,13,0,0,0,0,7,1,0,0,0,5,1,0,0,3,1,1,0,0,0
core.src.main.java.hudson.model.ViewProperty_java,23,4,2,2,10,7,17,0,0,0,8,8,1,0,0,0,7,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.model.View_java,1270,271,16,6,42,69,111,8,5,0,125,65,1,12,1,6,18,15,13,0,6,37,33,3,1,0
core.src.main.java.hudson.model.WorkspaceBrowser_java,20,2,2,1,9,4,13,0,0,0,4,7,1,0,0,0,6,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.model.WorkspaceCleanupThread_java,104,19,3,5,10,19,29,0,1,0,11,17,1,1,0,1,9,3,2,0,6,9,3,2,4,0
core.src.main.java.hudson.model.WorkspaceListener_java,22,3,0,1,10,6,16,0,0,0,0,7,1,0,0,0,6,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.model.labels.LabelAssignmentAction_java,13,1,2,0,3,5,8,0,0,0,6,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.model.labels.LabelAtomPropertyDescriptor_java,7,0,2,2,1,2,3,0,0,0,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.model.labels.LabelAtomProperty_java,20,2,1,1,1,6,7,0,0,0,2,3,1,0,0,0,2,0,0,0,2,2,2,0,0,0
core.src.main.java.hudson.model.labels.LabelAtom_java,226,44,5,3,9,145,154,10,2,0,20,23,1,4,0,4,2,3,9,0,6,12,11,1,0,0
core.src.main.java.hudson.model.labels.LabelExpression_java,238,60,0,5,3,4,7,0,0,0,0,3,1,0,0,0,1,1,0,0,3,6,6,0,0,0
core.src.main.java.hudson.model.labels.LabelOperatorPrecedence_java,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.model.labels.LabelVisitor_java,15,7,0,1,3,2,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.model.labels.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.model.listeners.ItemListener_java,202,31,1,1,19,8,27,0,0,0,42,6,1,0,0,0,4,1,0,0,3,11,11,0,0,0
core.src.main.java.hudson.model.listeners.RunListener_java,163,29,2,2,8,16,24,0,0,0,10,5,1,0,0,0,4,0,0,0,2,7,7,0,0,0
core.src.main.java.hudson.model.listeners.SCMListener_java,60,10,2,1,2,15,17,0,0,0,6,6,1,0,0,0,3,2,0,0,3,7,7,0,0,0
core.src.main.java.hudson.model.listeners.SCMPollListener_java,60,10,0,1,1,5,6,0,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.model.listeners.SaveableListener_java,49,6,0,1,17,5,22,0,0,0,0,4,1,0,0,0,3,0,0,0,2,2,2,0,0,0
core.src.main.java.hudson.model.queue.AbstractQueueSorterImpl_java,28,4,2,1,0,3,3,0,0,0,22,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.model.queue.AbstractQueueTask_java,5,0,0,2,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.model.queue.AbstractSubTask_java,5,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
core.src.main.java.hudson.model.queue.BackFiller_java,183,47,1,2,0,14,14,0,0,0,6,5,0,0,0,0,2,3,0,0,2,2,2,0,0,0
core.src.main.java.hudson.model.queue.CauseOfBlockage_java,244,44,2,6,9,7,16,0,0,0,20,5,1,0,0,0,3,1,0,0,3,0,0,0,0,0
core.src.main.java.hudson.model.queue.Executables_java,47,5,2,0,3,2,5,0,0,0,6,2,1,0,0,0,1,0,0,0,2,6,5,0,0,1
core.src.main.java.hudson.model.queue.FoldableAction_java,14,1,0,1,2,2,4,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.model.queue.FutureImpl_java,45,10,2,1,3,4,7,0,0,0,6,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.model.queue.FutureLoad_java,27,2,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.model.queue.Latch_java,63,9,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0
core.src.main.java.hudson.model.queue.LoadPredictor_java,63,11,0,2,2,7,9,0,0,0,0,2,1,0,0,0,1,0,0,0,2,3,3,0,0,0
core.src.main.java.hudson.model.queue.MappingWorksheet_java,412,102,0,5,4,15,19,0,0,0,0,6,1,0,0,0,2,3,0,0,3,17,17,0,0,0
core.src.main.java.hudson.model.queue.QueueListener_java,49,8,0,1,2,4,6,0,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.model.queue.QueueSorter_java,47,8,3,2,2,7,9,0,0,0,7,3,1,0,0,0,2,0,0,0,2,2,2,0,0,0
core.src.main.java.hudson.model.queue.QueueTaskDispatcher_java,35,4,1,1,1,7,8,0,0,0,2,3,1,0,0,0,2,0,0,0,2,2,2,0,0,0
core.src.main.java.hudson.model.queue.QueueTaskFilter_java,62,18,1,1,0,8,8,0,0,0,2,4,0,0,0,0,1,3,0,0,2,12,12,0,0,0
core.src.main.java.hudson.model.queue.QueueTaskFuture_java,16,2,0,0,6,1,7,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.model.queue.ScheduleResult_java,105,22,2,2,1,2,3,0,0,0,4,2,1,0,0,0,1,0,0,0,2,2,2,0,0,0
core.src.main.java.hudson.model.queue.SubTaskContributor_java,16,2,0,1,1,4,5,0,0,0,0,2,1,0,0,0,1,0,0,0,2,3,3,0,0,0
core.src.main.java.hudson.model.queue.SubTask_java,47,6,2,0,23,6,29,0,0,0,6,5,0,0,0,0,3,2,0,0,2,0,0,0,0,0
core.src.main.java.hudson.model.queue.Tasks_java,69,11,2,1,7,5,12,0,0,0,14,4,1,0,0,0,2,1,0,0,3,3,3,0,0,0
core.src.main.java.hudson.model.queue.Timeline_java,66,13,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
core.src.main.java.hudson.model.queue.WorkUnitContext_java,108,18,5,2,4,9,13,0,1,0,314,4,1,0,0,0,1,2,0,0,3,4,3,1,0,0
core.src.main.java.hudson.model.queue.WorkUnit_java,58,10,1,2,7,6,13,0,0,0,2,3,1,0,0,0,1,1,0,0,3,1,0,1,0,0
core.src.main.java.hudson.node_monitors.AbstractAsyncNodeMonitorDescriptor_java,132,24,6,1,5,7,12,0,1,0,51,31,0,4,0,9,1,2,15,0,5,7,7,0,0,0
core.src.main.java.hudson.node_monitors.AbstractDiskSpaceMonitor_java,51,11,0,2,3,4,7,0,0,0,0,3,1,0,0,0,1,1,0,0,3,4,4,0,0,0
core.src.main.java.hudson.node_monitors.AbstractNodeMonitorDescriptor_java,237,34,7,0,9,14,23,0,0,0,29,6,1,0,0,0,1,4,0,0,3,12,9,3,0,0
core.src.main.java.hudson.node_monitors.ArchitectureMonitor_java,50,8,0,2,1,5,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.node_monitors.ClockMonitor_java,46,11,1,3,0,7,7,0,0,0,1,1,0,0,0,0,1,0,0,0,1,6,5,0,1,0
core.src.main.java.hudson.node_monitors.DiskSpaceMonitorDescriptor_java,197,38,1,3,3,6,9,0,1,0,5,1,1,0,0,0,0,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.node_monitors.DiskSpaceMonitor_java,34,9,1,3,0,10,10,0,0,0,2,4,0,0,0,0,1,3,0,0,2,1,1,0,0,0
core.src.main.java.hudson.node_monitors.MonitorMarkedNodeOffline_java,14,2,0,1,1,2,3,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,1,0
core.src.main.java.hudson.node_monitors.MonitorOfflineCause_java,11,1,1,1,2,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.node_monitors.NodeMonitorUpdater_java,24,3,1,1,0,9,9,0,0,0,2,1,0,0,0,0,1,0,0,0,1,3,3,0,0,0
core.src.main.java.hudson.node_monitors.NodeMonitor_java,59,8,2,2,11,13,24,0,0,0,6,4,1,0,0,0,1,2,0,0,3,1,0,0,1,0
core.src.main.java.hudson.node_monitors.ResponseTimeMonitor_java,221,44,0,3,0,7,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,4,0,0,0
core.src.main.java.hudson.node_monitors.SwapSpaceMonitor_java,185,30,2,3,0,11,11,0,0,0,3,2,0,0,0,0,1,1,0,0,2,7,6,0,1,0
core.src.main.java.hudson.node_monitors.TemporarySpaceMonitor_java,75,19,2,3,0,11,11,0,0,0,4,4,0,0,0,0,1,3,0,0,2,7,5,1,1,0
core.src.main.java.hudson.org.apache.tools.tar.TarInputStream_java,257,41,1,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,15,3,0,0
core.src.main.java.hudson.org.apache.tools.tar.TarOutputStream_java,223,29,1,2,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0
core.src.main.java.hudson.os.PosixAPI_java,95,21,0,0,3,1,4,0,0,0,0,3,0,0,0,0,3,0,0,0,1,5,3,0,0,2
core.src.main.java.hudson.os.PosixException_java,21,3,0,0,5,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.os.SU_java,102,23,0,1,1,8,9,0,0,0,0,3,0,0,0,0,3,0,0,0,1,3,3,0,0,0
core.src.main.java.hudson.os.WindowsUtil_java,78,13,5,0,0,1,1,0,0,0,38,1,0,0,0,0,1,0,0,0,1,4,4,0,0,0
core.src.main.java.hudson.os.solaris.ZFSInstaller_java,350,51,1,2,0,16,16,0,0,0,10,3,0,0,0,0,0,3,0,0,1,15,11,2,2,0
core.src.main.java.hudson.os.solaris.ZFSProvisioner_java,114,23,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
core.src.main.java.hudson.os.solaris.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.scheduler.BaseParser_java,95,23,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0
core.src.main.java.hudson.scheduler.CronTabList_java,94,22,3,0,3,2,5,0,0,0,13,1,0,0,0,1,0,0,0,0,1,3,3,0,0,0
core.src.main.java.hudson.scheduler.CronTab_java,536,113,1,2,1,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,11,0,0,2
core.src.main.java.hudson.scheduler.Hash_java,48,9,3,0,5,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
core.src.main.java.hudson.scheduler.RareOrImpossibleDateException_java,8,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.scm.AbstractScmTagAction_java,62,14,0,1,0,8,8,0,0,0,0,2,0,0,0,0,2,0,0,0,1,9,9,0,0,0
core.src.main.java.hudson.scm.AutoBrowserHolder_java,43,8,2,1,1,6,7,0,0,0,4,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.scm.ChangeLogAnnotator_java,49,6,0,2,1,10,11,0,0,0,0,3,1,0,0,0,2,0,0,0,2,2,2,0,0,0
core.src.main.java.hudson.scm.ChangeLogParser_java,20,3,0,1,5,5,10,0,0,0,0,4,1,0,0,0,2,1,0,0,3,6,6,0,0,0
core.src.main.java.hudson.scm.ChangeLogSet_java,261,42,0,3,11,9,20,0,0,0,0,4,1,0,0,0,2,1,0,0,3,13,13,0,0,0
core.src.main.java.hudson.scm.EditType_java,25,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.scm.EmptyChangeLogSet_java,20,4,1,1,1,3,4,0,0,0,2,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.hudson.scm.NullChangeLogParser_java,13,2,0,2,2,4,6,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.hudson.scm.NullSCM_java,38,10,0,2,3,12,15,0,0,0,0,5,1,0,0,0,2,2,0,0,3,1,1,0,0,0
core.src.main.java.hudson.scm.PollingResult_java,57,4,2,1,9,5,14,0,0,0,10,2,0,0,0,0,2,0,0,0,1,3,2,1,0,0
core.src.main.java.hudson.scm.RepositoryBrowser_java,41,6,1,1,9,7,16,0,0,0,2,4,1,0,0,0,3,0,0,0,2,4,4,0,0,0
core.src.main.java.hudson.scm.RepositoryBrowsers_java,39,7,0,2,1,4,5,0,0,0,0,3,1,0,0,0,2,0,0,0,2,5,4,0,1,0
core.src.main.java.hudson.scm.SCMDescriptor_java,88,13,2,2,8,8,16,0,1,0,47,5,1,0,0,0,2,2,0,0,3,11,7,2,0,2
core.src.main.java.hudson.scm.SCMRevisionState_java,21,3,0,3,7,6,13,0,0,0,0,3,0,0,0,0,2,1,0,0,2,4,2,0,2,0
core.src.main.java.hudson.scm.SCMS_java,29,3,1,2,1,8,9,0,0,0,2,5,1,0,0,0,2,2,0,0,3,4,3,0,1,0
core.src.main.java.hudson.scm.SCM_java,375,64,7,3,27,34,61,10,0,0,35,51,1,11,1,11,3,7,18,0,6,39,39,0,0,0
core.src.main.java.hudson.scm.browsers.QueryBuilder_java,20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.search.CollectionSearchIndex_java,36,11,1,1,2,4,6,0,0,0,4,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.search.FixedSet_java,31,8,0,1,1,3,4,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.search.ParsedQuickSilver_java,162,40,0,3,1,5,6,0,0,0,0,2,1,0,0,0,0,1,0,0,2,6,6,0,0,0
core.src.main.java.hudson.search.QuickSilver_java,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.search.SearchFactory_java,19,2,0,0,1,5,6,0,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.search.SearchIndexBuilder_java,58,13,0,1,10,8,18,0,0,0,0,4,1,0,0,0,2,1,0,0,3,0,0,0,0,0
core.src.main.java.hudson.search.SearchIndex_java,22,4,0,0,10,0,10,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
core.src.main.java.hudson.search.SearchItem_java,21,3,0,0,11,2,13,0,0,0,0,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.search.SearchItems_java,36,9,0,0,2,3,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.search.SearchResult_java,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.search.Search_java,336,75,4,4,4,12,16,1,0,0,18,14,1,0,0,5,3,1,4,0,5,7,6,0,1,0
core.src.main.java.hudson.search.SearchableModelObject_java,10,1,0,0,10,3,13,0,0,0,0,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.search.SuggestedItem_java,73,16,0,2,1,4,5,0,0,0,0,2,1,0,0,0,1,0,0,0,2,2,2,0,0,0
core.src.main.java.hudson.search.UnionSearchIndex_java,29,7,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
core.src.main.java.hudson.search.UserSearchProperty_java,39,10,0,2,4,4,8,0,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.security.ACLContext_java,27,3,2,0,27,0,27,0,0,0,9,6,0,0,0,0,6,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.security.ACL_java,252,35,7,2,54,14,68,4,0,0,133,26,1,8,0,2,7,1,7,0,6,2,2,0,0,0
core.src.main.java.hudson.security.AbstractPasswordBasedSecurityRealm_java,52,9,1,2,2,6,8,0,0,0,2,5,1,0,0,0,3,1,0,0,3,10,10,0,0,0
core.src.main.java.hudson.security.AccessControlled_java,49,7,3,1,99,2,101,0,0,0,38,15,1,2,0,0,9,1,2,0,5,2,2,0,0,0
core.src.main.java.hudson.security.AccessDeniedException2_java,58,9,0,1,4,3,7,0,0,0,0,3,1,0,0,0,2,0,0,0,2,4,4,0,0,0
core.src.main.java.hudson.security.AccessDeniedHandlerImpl_java,16,2,1,1,1,2,3,0,0,0,4,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.security.AccountCreationFailedException_java,9,1,0,1,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.security.AuthenticationManagerProxy_java,15,3,0,0,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,1,0,0
core.src.main.java.hudson.security.AuthenticationProcessingFilter2_java,48,9,0,1,1,4,5,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.security.AuthorizationStrategy_java,140,24,2,3,16,179,195,0,0,0,44,8,1,0,0,0,6,1,0,0,3,2,1,0,1,0
core.src.main.java.hudson.security.BasicAuthenticationFilter_java,69,10,5,1,2,6,8,6,0,0,18,7,0,0,0,2,5,0,0,0,2,4,4,0,0,0
core.src.main.java.hudson.security.ChainedServletFilter_java,43,14,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0
core.src.main.java.hudson.security.CliAuthenticator_java,6,1,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.security.ContainerAuthentication_java,41,11,1,1,3,3,6,0,0,0,2,2,0,0,0,0,2,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.security.DeferredCreationLdapAuthoritiesPopulator_java,85,12,1,1,1,1,2,0,0,0,3,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.security.FederatedLoginServiceUserProperty_java,22,4,0,0,2,2,4,0,0,0,0,4,1,0,0,0,2,1,0,0,3,0,0,0,0,0
core.src.main.java.hudson.security.FederatedLoginService_java,218,39,3,3,4,8,12,0,0,0,16,33,1,2,0,10,3,2,15,0,6,3,2,1,0,0
core.src.main.java.hudson.security.FullControlOnceLoggedInAuthorizationStrategy_java,56,9,1,3,3,7,10,0,0,0,1,5,1,0,0,0,4,0,0,0,2,5,4,0,1,0
core.src.main.java.hudson.security.GlobalSecurityConfiguration_java,119,23,8,2,1,17,18,2,2,0,62,19,0,2,0,3,5,1,8,0,5,5,3,1,1,0
core.src.main.java.hudson.security.GroupDetails_java,28,3,0,1,4,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.security.HttpSessionContextIntegrationFilter2_java,63,14,2,1,1,4,5,0,2,0,16,4,0,0,0,0,4,0,0,0,1,5,5,0,0,0
core.src.main.java.hudson.security.HudsonAuthenticationEntryPoint_java,46,8,5,1,1,2,3,6,0,0,40,2,0,0,0,1,1,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.security.HudsonFilter_java,90,10,0,2,2,5,7,0,0,0,0,3,1,0,0,0,2,0,0,0,2,8,7,1,0,0
core.src.main.java.hudson.security.HudsonPrivateSecurityRealm_java,919,201,11,4,2,31,33,0,0,0,88,28,1,3,0,5,8,2,9,0,6,46,36,1,8,1
core.src.main.java.hudson.security.InvalidatableUserDetails_java,8,1,0,0,3,1,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.security.LegacyAuthorizationStrategy_java,31,5,0,1,3,7,10,0,0,0,0,7,1,0,0,0,4,2,0,0,3,4,3,1,0,0
core.src.main.java.hudson.security.LegacySecurityRealm_java,57,11,1,2,2,5,7,0,0,0,1,6,1,0,0,0,3,2,0,0,3,6,5,0,1,0
core.src.main.java.hudson.security.NoopFilter_java,13,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.security.NotSerilizableSecurityContext_java,10,2,0,1,1,1,2,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.security.PermissionAdder_java,14,1,0,1,2,5,7,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.security.PermissionGroup_java,120,28,2,2,11,3,14,0,0,0,10,4,1,0,0,0,3,0,0,0,2,3,3,0,0,0
core.src.main.java.hudson.security.PermissionScope_java,49,5,0,1,11,9,20,0,0,0,0,7,1,0,0,0,4,2,0,0,3,0,0,0,0,0
core.src.main.java.hudson.security.Permission_java,191,22,4,2,52,4,56,0,0,0,43,43,1,10,0,9,7,1,15,1,6,19,18,0,1,0
core.src.main.java.hudson.security.RememberMeServicesProxy_java,23,7,0,0,2,2,4,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,0,1,0,0
core.src.main.java.hudson.security.SecurityMode_java,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.security.SecurityRealm_java,422,67,5,4,20,20,40,0,1,0,56,9,1,0,0,0,6,2,0,0,3,23,22,0,1,0
core.src.main.java.hudson.security.SidACL_java,62,23,1,1,2,2,4,0,0,0,6,3,1,0,0,0,1,1,0,0,3,3,3,0,0,0
core.src.main.java.hudson.security.SparseACL_java,59,14,0,2,3,3,6,0,0,0,0,3,1,0,0,0,1,1,0,0,3,1,1,0,0,0
core.src.main.java.hudson.security.TokenBasedRememberMeServices2_java,229,39,8,2,2,8,10,0,3,0,48,34,1,2,0,10,6,0,15,0,5,5,4,0,1,0
core.src.main.java.hudson.security.UnwrapSecurityExceptionFilter_java,35,7,2,1,1,0,1,0,0,0,13,1,0,0,0,0,1,0,0,0,1,3,3,0,0,0
core.src.main.java.hudson.security.UserDetailsServiceProxy_java,15,3,0,0,3,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,2,1,0,0
core.src.main.java.hudson.security.UserMayOrMayNotExistException_java,16,3,0,1,6,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.security.WhoAmI_java,50,14,2,1,1,6,7,0,0,0,32,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.security.captcha.CaptchaSupportDescriptor_java,7,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.security.captcha.CaptchaSupport_java,19,4,1,1,3,6,9,0,0,0,2,2,1,0,0,0,1,0,0,0,2,3,3,0,0,0
core.src.main.java.hudson.security.csrf.CrumbExclusion_java,15,2,2,0,4,2,6,0,0,0,6,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.security.csrf.CrumbFilter_java,163,43,4,1,0,6,6,0,0,0,65,2,0,0,0,0,2,0,0,0,1,9,9,0,0,0
core.src.main.java.hudson.security.csrf.CrumbIssuerDescriptor_java,53,7,1,1,4,3,7,0,0,0,2,3,1,0,0,0,1,1,0,0,3,1,1,0,0,0
core.src.main.java.hudson.security.csrf.CrumbIssuer_java,191,37,2,3,7,9,16,0,0,0,12,5,1,0,0,0,2,2,0,0,3,0,0,0,0,0
core.src.main.java.hudson.security.csrf.DefaultCrumbIssuer_java,102,23,8,3,1,10,11,1,0,0,83,8,1,0,0,1,4,2,0,0,4,6,4,0,1,1
core.src.main.java.hudson.security.csrf.GlobalCrumbIssuerConfiguration_java,29,6,3,2,2,7,9,0,0,0,36,5,1,0,0,0,3,1,0,0,3,2,1,0,1,0
core.src.main.java.hudson.slaves.AbstractCloudComputer_java,29,4,1,0,2,3,5,0,0,0,2,2,0,0,0,0,1,1,0,0,2,1,0,1,0,0
core.src.main.java.hudson.slaves.AbstractCloudImpl_java,35,7,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.slaves.AbstractCloudSlave_java,50,7,3,0,3,10,13,0,0,0,35,5,0,1,0,0,2,2,0,0,3,3,3,0,0,0
core.src.main.java.hudson.slaves.ChannelPinger_java,198,44,1,1,0,11,11,0,0,0,2,5,0,0,0,0,5,0,0,0,1,5,5,0,0,0
core.src.main.java.hudson.slaves.Channels_java,123,14,0,0,1,10,11,0,0,0,0,4,0,0,0,0,3,1,0,0,2,3,1,1,0,1
core.src.main.java.hudson.slaves.CloudProvisioningListener_java,62,7,2,1,1,8,9,0,0,0,18,5,1,0,0,0,4,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.slaves.CloudRetentionStrategy_java,35,5,1,2,0,5,5,0,0,0,2,2,0,0,0,0,2,0,0,0,1,3,0,1,2,0
core.src.main.java.hudson.slaves.CloudSlaveRetentionStrategy_java,47,8,1,2,0,5,5,0,0,0,2,4,0,0,0,0,3,1,0,0,2,4,2,0,2,0
core.src.main.java.hudson.slaves.Cloud_java,62,9,2,2,13,18,31,0,0,0,9,9,1,0,0,0,5,3,0,0,3,3,2,0,1,0
core.src.main.java.hudson.slaves.ComputerConnectorDescriptor_java,10,1,0,1,1,4,5,0,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.slaves.ComputerConnector_java,17,2,1,0,1,5,6,0,0,0,4,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.slaves.ComputerLauncherFilter_java,32,7,1,1,2,5,7,0,0,0,1,4,1,0,0,0,2,1,0,0,3,1,0,1,0,0
core.src.main.java.hudson.slaves.ComputerLauncher_java,87,13,4,2,11,177,188,0,2,0,8,5,1,0,0,0,3,1,0,0,3,6,4,0,1,1
core.src.main.java.hudson.slaves.ComputerListener_java,102,13,4,1,12,9,21,0,2,0,16,9,1,1,0,0,5,1,1,0,5,4,4,0,0,0
core.src.main.java.hudson.slaves.ComputerRetentionWork_java,30,8,1,1,0,7,7,0,0,0,3,4,0,0,0,0,3,1,0,0,2,1,1,0,0,0
core.src.main.java.hudson.slaves.ConnectionActivityMonitor_java,61,11,0,1,0,8,8,0,0,0,0,7,0,0,0,0,5,2,0,0,2,3,2,0,1,0
