Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
spring-beans.src.main.java.org.springframework.beans.factory.support.BeanNameGenerator_java,14,1,0,0,16,2,18,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.CglibSubclassingInstantiationStrategy_java,291,42,7,4,1,22,23,13,0,0,68,3,0,0,0,1,0,2,0,0,2,2,2,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.ChildBeanDefinition_java,103,16,1,0,1,6,7,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.ConstructorResolver_java,778,141,6,3,2,36,38,0,0,0,92,8,1,0,0,0,0,7,0,0,2,18,17,0,1,0
spring-beans.src.main.java.org.springframework.beans.factory.support.DefaultBeanNameGenerator_java,15,1,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.DefaultListableBeanFactory_java,1688,354,20,5,18,53,71,0,0,0,166,17,0,0,0,1,0,16,0,0,2,56,53,3,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.DefaultSingletonBeanRegistry_java,475,69,7,2,6,11,17,2,0,0,42,3,0,0,0,1,0,2,0,0,2,6,6,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.DisposableBeanAdapter_java,282,47,5,0,2,15,17,1,0,0,46,2,0,0,0,1,0,1,0,0,2,15,15,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.FactoryBeanRegistrySupport_java,180,21,0,1,3,10,13,0,0,0,0,4,0,0,0,0,0,4,0,0,1,12,12,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.GenericBeanDefinition_java,53,10,4,0,12,4,16,1,0,0,38,2,0,0,0,1,0,1,0,0,2,1,0,1,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.GenericTypeAwareAutowireCandidateResolver_java,104,29,0,1,2,15,17,0,0,0,0,3,0,0,0,0,0,3,0,0,1,2,2,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.ImplicitlyAppearedSingletonException_java,10,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.InstantiationStrategy_java,40,3,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.LookupOverride_java,59,9,1,0,3,3,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.ManagedArray_java,21,1,0,1,2,3,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,1,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.ManagedList_java,63,12,0,0,17,3,20,0,0,0,0,2,0,0,0,0,0,2,0,0,1,5,3,2,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.ManagedMap_java,76,14,0,0,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.ManagedProperties_java,43,8,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.ManagedSet_java,62,12,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.MergedBeanDefinitionPostProcessor_java,24,2,0,0,10,2,12,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.MethodOverride_java,68,11,1,0,6,4,10,0,0,0,2,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.MethodOverrides_java,76,14,4,0,4,2,6,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.MethodReplacer_java,15,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.NullBean_java,18,4,0,1,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.PropertiesBeanDefinitionReader_java,347,45,5,2,2,20,22,0,0,0,20,3,0,0,0,0,0,3,0,0,1,12,12,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.ReplaceOverride_java,68,13,1,0,2,4,6,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.RootBeanDefinition_java,352,44,4,1,54,8,62,0,0,0,31,2,0,0,0,0,0,2,0,0,1,29,13,16,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.SecurityContextProvider_java,12,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.SimpleAutowireCandidateResolver_java,20,4,0,1,3,5,8,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.SimpleBeanDefinitionRegistry_java,40,9,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.SimpleInstantiationStrategy_java,116,16,0,0,2,11,13,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.SimpleSecurityContextProvider_java,25,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.StaticListableBeanFactory_java,276,74,2,2,0,18,18,0,0,0,39,2,0,0,0,0,0,2,0,0,1,25,24,1,0,0
spring-beans.src.main.java.org.springframework.beans.factory.support.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.wiring.BeanConfigurerSupport_java,103,15,0,1,0,17,17,0,0,0,0,4,0,0,0,0,0,4,0,0,1,4,2,2,0,0
spring-beans.src.main.java.org.springframework.beans.factory.wiring.BeanWiringInfoResolver_java,16,1,0,0,3,2,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.wiring.BeanWiringInfo_java,96,10,0,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.wiring.ClassNameBeanWiringInfoResolver_java,12,1,0,1,1,4,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.wiring.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.AbstractBeanDefinitionParser_java,124,16,0,2,8,14,22,0,0,0,0,3,0,0,0,0,0,3,0,0,1,2,2,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.AbstractSimpleBeanDefinitionParser_java,60,7,0,1,6,8,14,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.AbstractSingleBeanDefinitionParser_java,90,11,0,1,13,7,20,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.BeanDefinitionDecorator_java,13,1,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.BeanDefinitionDocumentReader_java,16,1,0,1,2,2,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.BeanDefinitionParserDelegate_java,1174,194,6,3,21,45,66,0,0,0,236,7,1,0,0,0,0,6,0,0,2,8,8,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.BeanDefinitionParser_java,16,1,0,0,24,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.BeansDtdResolver_java,46,8,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader_java,214,33,0,2,1,20,21,0,0,0,0,5,1,0,0,0,0,4,0,0,2,5,5,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.DefaultDocumentLoader_java,72,8,0,1,1,5,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.DefaultNamespaceHandlerResolver_java,121,13,0,2,1,11,12,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,3,1,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.DelegatingEntityResolver_java,54,7,0,2,2,4,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.DocumentDefaultsDefinition_java,95,14,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.DocumentLoader_java,19,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.NamespaceHandlerResolver_java,15,1,0,0,5,2,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.NamespaceHandlerSupport_java,85,11,0,1,13,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.NamespaceHandler_java,30,3,0,1,10,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.ParserContext_java,69,16,0,1,59,11,70,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.PluggableSchemaResolver_java,100,15,0,2,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.ResourceEntityResolver_java,69,11,0,1,4,7,11,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.SimpleConstructorNamespaceHandler_java,73,14,0,1,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.SimplePropertyNamespaceHandler_java,34,6,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.UtilNamespaceHandler_java,241,51,0,2,0,18,18,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.XmlBeanDefinitionReader_java,356,41,4,3,11,32,43,0,0,0,33,8,1,0,0,0,0,7,0,0,2,8,7,1,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.XmlBeanDefinitionStoreException_java,31,3,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.XmlBeanFactory_java,31,2,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.XmlReaderContext_java,98,10,0,1,26,15,41,0,0,0,0,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.factory.xml.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.ByteArrayPropertyEditor_java,15,2,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.CharArrayPropertyEditor_java,15,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.CharacterEditor_java,55,9,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.CharsetEditor_java,20,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.ClassArrayEditor_java,47,8,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.ClassEditor_java,41,6,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.CurrencyEditor_java,15,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.CustomBooleanEditor_java,99,11,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.CustomCollectionEditor_java,126,18,2,1,1,3,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.CustomDateEditor_java,60,6,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.CustomMapEditor_java,118,15,2,1,1,3,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.CustomNumberEditor_java,83,11,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.FileEditor_java,59,8,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.InputSourceEditor_java,41,4,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.InputStreamEditor_java,43,4,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.LocaleEditor_java,16,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.PathEditor_java,63,8,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.PatternEditor_java,36,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.PropertiesEditor_java,37,4,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.ReaderEditor_java,42,4,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.ResourceBundleEditor_java,29,3,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.StringArrayPropertyEditor_java,85,10,1,1,1,3,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.StringTrimmerEditor_java,47,7,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.TimeZoneEditor_java,17,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.URIEditor_java,91,10,0,1,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.URLEditor_java,41,4,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.UUIDEditor_java,20,3,1,1,1,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.ZoneIdEditor_java,16,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.propertyeditors.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.support.ArgumentConvertingMethodInvoker_java,111,18,2,1,3,8,11,0,0,0,14,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-beans.src.main.java.org.springframework.beans.support.MutableSortDefinition_java,112,18,1,1,2,3,5,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.support.PagedListHolder_java,231,34,0,3,0,5,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,5,4,1,0,0
spring-beans.src.main.java.org.springframework.beans.support.PropertyComparator_java,96,12,0,0,1,9,10,0,0,0,0,2,0,0,0,0,0,2,0,0,1,2,2,0,0,0
spring-beans.src.main.java.org.springframework.beans.support.ResourceEditorRegistrar_java,63,5,0,1,1,19,20,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.support.SortDefinition_java,19,3,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.main.java.org.springframework.beans.support.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.AgeHolder_java,7,3,2,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.AnnotatedBean_java,5,0,2,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.BooleanTestBean_java,21,4,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.CollectingReaderEventListener_java,40,9,4,1,0,5,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.Colour_java,17,2,3,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.CountingTestBean_java,10,1,2,3,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.CustomEnum_java,0,0,2,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.DependenciesBean_java,35,8,2,1,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.DerivedTestBean_java,50,14,2,1,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.DummyBean_java,41,9,2,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.DummyFactory_java,110,22,2,1,0,9,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.Employee_java,14,4,2,2,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.FactoryMethods_java,85,19,4,1,0,1,1,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.GenericBean_java,206,59,3,2,2,4,6,3,0,0,17,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.GenericIntegerBean_java,5,0,2,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.GenericSetOfIntegerBean_java,5,0,2,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.HasMap_java,72,19,3,1,0,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.INestedTestBean_java,3,1,2,0,3,0,3,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.IOther_java,3,1,2,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.ITestBean_java,36,22,2,1,2,3,5,0,0,0,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.IndexedTestBean_java,92,18,3,1,2,1,3,3,0,0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.LifecycleBean_java,122,33,2,1,2,7,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.MustBeInitialized_java,20,3,2,0,1,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.NestedTestBean_java,32,8,2,0,1,1,2,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.NumberTestBean_java,90,24,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.PackageLevelVisibleBean_java,8,0,2,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.Person_java,13,5,2,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.Pet_java,26,8,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.SerializablePerson_java,36,9,2,1,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.SideEffectBean_java,16,3,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.TestAnnotation_java,0,0,2,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.TestBean_java,315,88,5,2,13,10,23,0,0,0,28,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.factory.DummyFactory_java,110,22,2,2,1,9,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.package-info_java,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.beans.subpkg.DeepBean_java,9,1,2,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.factory.xml.AbstractBeanFactoryTests_java,192,26,6,2,1,12,13,5,0,0,223,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-beans.src.testFixtures.java.org.springframework.beans.testfixture.factory.xml.AbstractListableBeanFactoryTests_java,48,8,4,2,1,5,6,4,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-context-indexer.src.main.java.org.springframework.context.index.processor.CandidateComponentsIndexer_java,78,16,2,0,0,9,9,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-context-indexer.src.main.java.org.springframework.context.index.processor.CandidateComponentsMetadata_java,20,4,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-context-indexer.src.main.java.org.springframework.context.index.processor.IndexedStereotypesProvider_java,72,19,2,1,1,2,3,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-context-indexer.src.main.java.org.springframework.context.index.processor.ItemMetadata_java,19,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-context-indexer.src.main.java.org.springframework.context.index.processor.MetadataCollector_java,60,14,2,0,1,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-context-indexer.src.main.java.org.springframework.context.index.processor.MetadataStore_java,41,7,2,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-context-indexer.src.main.java.org.springframework.context.index.processor.PackageInfoStereotypesProvider_java,15,2,2,2,1,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-context-indexer.src.main.java.org.springframework.context.index.processor.PropertiesMarshaller_java,24,2,2,0,1,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
