Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
library.core.src.main.java.com.google.android.exoplayer2.database.ExoDatabaseProvider_java,46,7,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.database.VersionTable_java,102,9,1,1,3,2,5,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.database.package-info_java,0,0,1,0,0,1,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.decoder.Buffer_java,65,9,0,1,29,1,30,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.decoder.CryptoInfo_java,108,9,0,2,5,2,7,0,0,0,0,2,0,0,0,0,2,0,0,0,1,8,1,0,7,0
library.core.src.main.java.com.google.android.exoplayer2.decoder.DecoderCounters_java,61,2,2,1,14,0,14,0,0,0,68,2,0,0,0,0,2,0,0,0,1,9,0,0,9,0
library.core.src.main.java.com.google.android.exoplayer2.decoder.DecoderInputBuffer_java,136,18,0,3,41,3,44,0,0,0,0,3,0,0,0,0,1,2,0,0,2,2,0,0,2,0
library.core.src.main.java.com.google.android.exoplayer2.decoder.Decoder_java,39,6,1,1,5,0,5,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.decoder.OutputBuffer_java,17,1,1,3,7,1,8,0,0,0,12,2,0,0,0,0,0,2,0,0,1,2,0,0,2,0
library.core.src.main.java.com.google.android.exoplayer2.decoder.SimpleDecoder_java,235,37,9,1,11,5,16,3,0,0,45,3,0,0,0,0,2,1,0,0,2,7,3,4,0,0
library.core.src.main.java.com.google.android.exoplayer2.decoder.SimpleOutputBuffer_java,34,6,2,2,4,3,7,0,0,0,7,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.decoder.package-info_java,0,0,2,0,0,1,1,0,0,0,38,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.ClearKeyUtil_java,60,9,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.DecryptionException_java,17,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.DefaultDrmSessionEventListener_java,36,6,0,0,4,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.DefaultDrmSessionManager_java,550,87,42,4,3,18,21,22,0,0,1266,15,1,1,0,6,1,6,0,0,5,9,8,1,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.DefaultDrmSession_java,553,96,32,4,1,15,16,18,0,0,505,12,1,0,0,7,1,3,0,0,4,9,8,0,1,0
library.core.src.main.java.com.google.android.exoplayer2.drm.DrmInitData_java,408,67,0,3,27,3,30,0,0,0,0,6,1,0,0,1,2,0,2,0,4,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.DrmSessionManager_java,62,10,16,1,33,6,39,7,0,0,236,4,0,0,0,1,1,2,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.DrmSession_java,95,14,0,0,21,1,22,6,0,0,0,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.DummyExoMediaDrm_java,61,20,7,2,1,3,4,2,0,0,178,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.ErrorStateDrmSession_java,31,9,7,1,2,3,5,6,0,0,44,2,0,0,0,1,0,1,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.ExoMediaCrypto_java,5,0,0,1,22,0,22,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.ExoMediaDrm_java,321,47,12,3,8,2,10,3,0,0,230,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.FrameworkMediaCrypto_java,31,1,1,2,11,2,13,0,0,0,10,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.FrameworkMediaDrm_java,264,56,21,2,2,13,15,5,0,0,240,4,0,0,0,2,2,0,0,0,2,5,5,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.HttpMediaDrmCallback_java,115,17,5,0,1,8,9,0,0,0,42,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.KeysExpiredException_java,5,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.LocalMediaDrmCallback_java,18,3,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.MediaDrmCallback_java,21,2,0,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.OfflineLicenseHelper_java,151,19,17,0,0,15,15,11,0,0,267,7,0,0,0,6,1,0,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.UnsupportedDrmException_java,35,2,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.WidevineUtil_java,40,6,2,1,2,2,4,0,0,0,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.drm.package-info_java,0,0,2,0,0,1,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.BinarySearchSeeker_java,564,68,0,3,8,8,16,0,0,0,0,4,0,0,0,0,2,2,0,0,2,4,3,1,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ChunkIndex_java,73,8,0,1,7,3,10,0,0,0,0,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ConstantBitrateSeekMap_java,79,10,0,0,3,4,7,0,0,0,0,4,0,0,0,0,3,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.DefaultExtractorInput_java,211,39,0,0,6,5,11,0,0,0,0,2,0,0,0,1,0,1,0,0,2,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.DefaultExtractorsFactory_java,150,12,0,1,2,19,21,0,0,0,0,14,0,0,0,2,9,2,1,0,4,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.DummyExtractorOutput_java,12,3,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.DummyTrackOutput_java,22,6,0,0,6,5,11,0,0,0,0,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ExtractorInput_java,140,16,0,0,63,1,64,0,0,0,0,10,0,0,0,0,9,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ExtractorOutput_java,21,3,0,0,44,2,46,0,0,0,0,9,0,0,0,0,9,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ExtractorUtil_java,28,4,0,0,1,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.Extractor_java,53,5,0,0,39,4,43,0,0,0,0,10,0,0,0,0,9,1,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ExtractorsFactory_java,9,1,0,0,18,1,19,0,0,0,0,10,0,0,0,0,9,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.FlacFrameReader_java,231,37,0,2,3,7,10,0,0,0,0,4,0,0,0,1,2,0,1,0,3,1,0,0,1,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.FlacMetadataReader_java,213,23,0,1,3,12,15,0,0,0,0,6,0,0,0,2,2,1,1,0,4,2,1,1,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.FlacSeekTableSeekMap_java,44,6,0,1,2,6,8,0,0,0,0,5,0,0,0,1,2,1,1,0,4,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.GaplessInfoHolder_java,89,13,0,1,4,4,8,0,0,0,0,2,0,0,0,0,2,0,0,0,1,7,4,0,2,1
library.core.src.main.java.com.google.android.exoplayer2.extractor.Id3Peeker_java,49,5,0,0,2,4,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.MpegAudioHeader_java,200,32,0,2,7,2,9,0,0,0,0,3,0,0,0,0,3,0,0,0,1,9,3,0,6,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.PositionHolder_java,9,0,0,2,29,0,29,0,0,0,0,9,0,0,0,0,9,0,0,0,1,1,0,0,1,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.SeekMap_java,167,27,0,2,37,3,40,0,0,0,0,11,0,0,0,1,9,1,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.SeekPoint_java,43,6,0,1,17,0,17,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.TrackOutput_java,135,14,0,1,48,4,52,0,0,0,0,10,0,0,0,0,9,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.VorbisBitArray_java,90,11,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.VorbisUtil_java,502,76,0,2,2,4,6,0,0,0,0,2,0,0,0,1,1,0,0,0,2,8,8,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.amr.AmrExtractor_java,225,39,0,1,1,13,14,0,0,0,0,7,0,0,0,4,1,2,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.flac.FlacBinarySearchSeeker_java,103,15,0,1,1,6,7,0,0,0,0,4,0,0,0,1,1,1,1,0,4,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.flac.FlacExtractor_java,244,41,0,2,1,19,20,0,0,0,0,7,0,0,0,2,1,3,1,0,4,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.flv.AudioTagPayloadReader_java,76,11,0,1,1,8,9,0,0,0,0,8,0,0,0,3,1,1,3,0,4,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.flv.FlvExtractor_java,220,34,0,2,1,12,13,0,0,0,0,7,0,0,0,4,1,2,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.flv.ScriptTagPayloadReader_java,165,33,0,1,1,5,6,0,0,0,0,5,0,0,0,2,1,2,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.flv.TagPayloadReader_java,57,7,0,1,4,3,7,0,0,0,0,3,0,0,0,0,1,2,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.flv.VideoTagPayloadReader_java,81,9,0,1,1,9,10,0,0,0,0,4,0,0,0,2,1,1,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mkv.DefaultEbmlReader_java,199,32,0,1,1,7,8,0,0,0,0,4,0,0,0,2,1,1,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mkv.EbmlProcessor_java,90,8,0,0,3,2,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mkv.EbmlReader_java,23,3,0,0,2,3,5,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mkv.MatroskaExtractor_java,2375,503,0,4,3,29,32,0,0,0,0,9,0,0,0,4,1,3,1,0,4,55,13,0,42,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mkv.Sniffer_java,78,13,0,1,1,3,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mkv.VarintReader_java,94,15,0,0,2,2,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp3.ConstantBitrateSeeker_java,19,3,0,1,1,4,5,0,0,0,0,3,0,0,0,1,1,1,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp3.MlltSeeker_java,78,10,0,0,1,5,6,0,0,0,0,3,0,0,0,1,1,1,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp3.Mp3Extractor_java,347,58,0,1,3,22,25,0,0,0,0,8,0,0,0,4,1,3,0,0,3,6,6,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp3.Seeker_java,43,8,0,1,5,2,7,0,0,0,0,3,0,0,0,0,1,2,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp3.VbriSeeker_java,89,15,0,0,1,7,8,0,0,0,0,4,0,0,0,2,1,1,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp3.XingSeeker_java,116,17,0,0,1,8,9,0,0,0,0,5,0,0,0,3,1,1,0,0,3,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.AtomParsers_java,1327,217,0,3,2,23,25,0,0,0,0,6,0,0,0,2,2,0,2,0,3,24,19,0,5,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.Atom_java,370,37,0,2,6,1,7,0,0,0,0,3,0,0,0,1,0,0,2,0,2,110,110,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.DefaultSampleValues_java,12,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.FixedSampleSizeRechunker_java,88,7,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.FragmentedMp4Extractor_java,1404,226,0,2,5,31,36,0,0,0,0,11,0,0,0,6,2,2,1,0,4,15,9,0,6,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.MdtaMetadataEntry_java,77,11,0,1,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.MetadataUtil_java,323,65,0,0,2,13,15,0,0,0,0,3,0,0,0,1,1,1,0,0,3,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.Mp4Extractor_java,608,102,0,2,1,24,25,0,0,0,0,5,0,0,0,3,1,1,0,0,3,13,10,2,1,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.PsshAtomUtil_java,155,24,0,0,5,3,8,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.Sniffer_java,117,24,0,0,2,4,6,0,0,0,0,2,0,0,0,1,1,0,0,0,2,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.TrackEncryptionBox_java,59,7,0,1,7,4,11,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.TrackFragment_java,150,10,0,1,1,4,5,0,0,0,0,2,0,0,0,1,1,0,0,0,2,20,1,0,19,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.TrackSampleTable_java,81,8,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.Track_java,82,3,0,1,5,3,8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.DefaultOggSeeker_java,230,37,0,1,1,10,11,0,0,0,0,4,1,0,0,1,1,1,0,0,4,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.FlacReader_java,117,25,0,0,1,13,14,0,0,0,0,5,0,0,0,2,1,1,1,0,4,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.OggExtractor_java,72,15,0,1,1,14,15,0,0,0,0,4,0,0,0,1,1,2,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.OggPacket_java,99,16,0,0,1,5,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.OggPageHeader_java,93,9,0,1,4,4,8,0,0,0,0,1,0,0,0,0,1,0,0,0,1,9,0,0,9,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.OggSeeker_java,22,3,0,0,3,2,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.OpusReader_java,90,15,0,1,1,5,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.StreamReader_java,210,35,0,2,5,13,18,0,0,0,0,7,1,0,0,3,1,2,0,0,4,1,0,1,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.VorbisReader_java,135,18,0,2,1,6,7,0,0,0,0,3,0,0,0,1,1,1,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.rawcc.RawCcExtractor_java,116,23,0,1,1,10,11,0,0,0,0,4,0,0,0,4,0,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.Ac3Extractor_java,92,15,0,1,2,12,14,0,0,0,0,3,0,0,0,1,1,1,0,0,3,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.Ac3Reader_java,135,21,0,0,3,9,12,0,0,0,0,3,0,0,0,1,1,1,0,0,3,2,1,1,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.Ac4Extractor_java,98,15,0,1,2,12,14,0,0,0,0,3,0,0,0,1,1,1,0,0,3,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.Ac4Reader_java,137,21,0,0,2,10,12,0,0,0,0,2,0,0,0,1,1,0,0,0,2,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.AdtsExtractor_java,223,35,0,1,2,16,18,0,0,0,0,8,0,0,0,5,1,2,0,0,3,4,4,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.AdtsReader_java,383,64,0,0,2,13,15,0,0,0,0,3,0,0,0,1,1,1,0,0,3,5,5,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.DefaultTsPayloadReaderFactory_java,164,31,0,1,3,22,25,0,0,0,0,4,1,0,0,1,1,1,0,0,4,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.DtsReader_java,121,19,0,1,1,8,9,0,0,0,0,2,0,0,0,1,1,0,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.DvbSubtitleReader_java,74,17,0,1,1,8,9,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.ElementaryStreamReader_java,31,5,0,2,13,4,17,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.H262Reader_java,294,49,0,1,2,11,13,0,0,0,0,3,0,0,0,1,1,1,0,0,3,5,2,0,3,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.H264Reader_java,693,110,0,1,1,13,14,0,0,0,0,2,0,0,0,1,1,0,0,0,2,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.H265Reader_java,454,78,0,0,1,13,14,0,0,0,0,2,0,0,0,1,1,0,0,0,2,7,7,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.Id3Reader_java,62,12,0,1,1,10,11,0,0,0,0,3,0,0,0,2,1,0,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.LatmReader_java,250,49,0,0,1,11,12,0,0,0,0,4,0,0,0,3,1,0,0,0,2,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.MpegAudioReader_java,131,20,0,1,2,8,10,0,0,0,0,4,0,0,0,2,1,1,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.NalUnitTargetBuffer_java,71,10,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.PesReader_java,175,30,0,1,1,9,10,0,0,0,0,2,0,0,0,1,1,0,0,0,2,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.PsBinarySearchSeeker_java,234,44,0,1,1,9,10,0,0,0,0,4,1,0,0,1,1,1,0,0,4,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.PsDurationReader_java,167,32,0,1,2,8,10,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.PsExtractor_java,333,49,0,3,3,19,22,0,0,0,0,8,1,0,0,2,1,4,0,0,4,4,2,2,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.SectionPayloadReader_java,17,2,0,0,3,5,8,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.SectionReader_java,88,16,0,1,2,7,9,0,0,0,0,3,0,0,0,0,1,1,1,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.SeiReader_java,29,4,0,0,3,9,12,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.SpliceInfoSectionReader_java,26,4,0,1,1,9,10,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.TsBinarySearchSeeker_java,137,23,0,2,1,8,9,0,0,0,0,4,1,0,0,1,1,1,0,0,4,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.TsDurationReader_java,132,23,0,1,1,9,10,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.TsExtractor_java,706,123,0,3,8,22,30,0,0,0,0,8,1,0,0,2,1,4,0,0,4,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.TsPayloadReader_java,247,25,0,2,24,5,29,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.TsUtil_java,59,11,0,1,3,3,6,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.UserDataReader_java,34,6,0,0,2,9,11,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.wav.WavExtractor_java,618,82,0,2,1,17,18,0,0,0,0,6,0,0,0,1,1,1,3,0,4,2,0,2,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.wav.WavHeaderReader_java,164,16,0,1,1,9,10,0,0,0,0,2,0,0,0,1,1,0,0,0,2,1,0,1,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.wav.WavHeader_java,42,1,0,1,3,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.extractor.wav.WavSeekMap_java,40,6,0,1,1,5,6,0,0,0,0,3,0,0,0,2,1,0,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.mediacodec.MediaCodecInfo_java,394,65,18,2,5,6,11,5,0,0,408,4,1,0,0,1,2,0,0,0,3,6,6,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.mediacodec.MediaCodecRenderer_java,1483,224,88,2,2,22,24,33,0,0,2117,16,0,1,0,8,2,2,3,0,5,23,23,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.mediacodec.MediaCodecSelector_java,32,4,6,0,4,2,6,4,0,0,73,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.mediacodec.MediaCodecUtil_java,962,173,32,4,5,7,12,11,0,0,1063,5,1,0,0,2,2,0,0,0,3,9,9,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.mediacodec.MediaFormatUtil_java,72,12,0,0,2,2,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.mediacodec.package-info_java,0,0,1,0,0,1,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.MetadataDecoderFactory_java,46,9,3,0,1,7,8,0,0,0,68,6,0,0,0,0,6,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.MetadataDecoder_java,11,1,0,0,6,2,8,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.MetadataInputBuffer_java,12,1,0,1,7,2,9,0,0,0,0,6,0,0,0,0,5,1,0,0,2,1,0,0,1,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.MetadataOutput_java,10,1,0,1,6,1,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.MetadataRenderer_java,152,28,16,1,2,14,16,16,0,0,189,12,0,1,0,4,2,3,2,0,5,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.Metadata_java,129,24,0,2,40,2,42,0,0,0,0,9,1,0,0,1,6,1,0,0,4,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.emsg.EventMessageDecoder_java,19,2,0,0,3,7,10,0,0,0,0,5,0,0,0,2,1,1,1,0,4,0,0,0,0,0
