Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.rest.api.v2.WorkerStatsApiV2Resource_java,25,6,0,1,2,5,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,3,0,0,0
pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.rest.api.v3.FunctionsApiV3Resource_java,69,22,9,2,1,9,10,0,0,0,90,3,0,0,0,1,1,1,0,0,3,9,9,0,0,0
pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.rest.api.v3.SinkApiV3Resource_java,2,0,2,2,1,1,2,0,0,0,230,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.rest.api.v3.SinksApiV3Resource_java,55,17,4,1,2,7,9,0,0,0,293,4,0,0,0,1,1,2,0,0,3,5,5,0,0,0
pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.rest.api.v3.SourceApiV3Resource_java,2,0,2,2,1,1,2,0,0,0,234,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.rest.api.v3.SourcesApiV3Resource_java,55,17,4,1,2,7,9,0,0,0,305,4,0,0,0,1,1,2,0,0,3,5,5,0,0,0
pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.scheduler.IScheduler_java,10,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.scheduler.RoundRobinScheduler_java,32,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.aerospike.src.main.java.org.apache.pulsar.io.aerospike.AerospikeAbstractSink_java,134,24,1,1,1,5,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0
pulsar-io.aerospike.src.main.java.org.apache.pulsar.io.aerospike.AerospikeSinkConfig_java,20,2,1,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.aerospike.src.main.java.org.apache.pulsar.io.aerospike.AerospikeStringSink_java,9,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.canal.src.main.java.org.apache.pulsar.io.canal.CanalAbstractSource_java,130,24,2,1,2,5,7,0,0,0,34,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0
pulsar-io.canal.src.main.java.org.apache.pulsar.io.canal.CanalByteSource_java,12,2,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.canal.src.main.java.org.apache.pulsar.io.canal.CanalSourceConfig_java,21,2,1,0,3,1,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.canal.src.main.java.org.apache.pulsar.io.canal.CanalStringSource_java,25,2,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.canal.src.main.java.org.apache.pulsar.io.canal.MessageUtils_java,120,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0
pulsar-io.cassandra.src.main.java.org.apache.pulsar.io.cassandra.CassandraAbstractSink_java,53,11,2,1,1,5,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.cassandra.src.main.java.org.apache.pulsar.io.cassandra.CassandraSinkConfig_java,16,2,1,0,2,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.cassandra.src.main.java.org.apache.pulsar.io.cassandra.CassandraStringSink_java,9,1,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.common.src.main.java.org.apache.pulsar.io.common.IOConfigUtils_java,40,10,4,0,1,3,4,0,0,0,95,0,0,0,0,0,0,0,0,0,0,7,6,0,0,1
pulsar-io.core.src.main.java.org.apache.pulsar.io.core.KeyValue_java,23,5,1,0,19,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.core.src.main.java.org.apache.pulsar.io.core.PushSource_java,39,5,1,1,13,3,16,0,0,0,11,1,0,0,0,0,0,1,0,0,1,4,3,1,0,0
pulsar-io.core.src.main.java.org.apache.pulsar.io.core.SinkContext_java,100,17,2,0,21,0,21,0,0,0,73,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.core.src.main.java.org.apache.pulsar.io.core.Sink_java,18,2,1,0,28,2,30,0,0,0,10,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
pulsar-io.core.src.main.java.org.apache.pulsar.io.core.SourceContext_java,100,17,2,0,17,0,17,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.core.src.main.java.org.apache.pulsar.io.core.Source_java,15,2,1,0,8,2,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-io.core.src.main.java.org.apache.pulsar.io.core.annotations.Connector_java,0,0,0,0,20,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.core.src.main.java.org.apache.pulsar.io.core.annotations.FieldDoc_java,0,0,1,0,24,0,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.core.src.main.java.org.apache.pulsar.io.core.annotations.IOType_java,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.data-generator.src.main.java.org.apache.pulsar.io.datagenerator.DataGeneratorPrintSink_java,10,3,2,1,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-io.data-generator.src.main.java.org.apache.pulsar.io.datagenerator.DataGeneratorSource_java,20,5,2,1,0,4,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.data-generator.src.main.java.org.apache.pulsar.io.datagenerator.Person_java,62,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.debezium.core.src.main.java.org.apache.pulsar.io.debezium.DebeziumSource_java,45,9,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0
pulsar-io.debezium.core.src.main.java.org.apache.pulsar.io.debezium.PulsarDatabaseHistory_java,151,23,2,1,1,12,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15,11,2,2,0
pulsar-io.debezium.mongodb.src.main.java.org.apache.pulsar.io.debezium.mongodb.DebeziumMongoDbSource_java,9,1,1,1,0,1,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.debezium.mysql.src.main.java.org.apache.pulsar.io.debezium.mysql.DebeziumMysqlSource_java,9,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.debezium.postgres.src.main.java.org.apache.pulsar.io.debezium.postgres.DebeziumPostgresSource_java,9,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.docs.src.main.java.org.apache.pulsar.io.docs.ConnectorDocGenerator_java,104,15,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1
pulsar-io.elastic-search.src.main.java.org.apache.pulsar.io.elasticsearch.ElasticSearchConfig_java,34,7,3,0,1,1,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.elastic-search.src.main.java.org.apache.pulsar.io.elasticsearch.ElasticSearchSink_java,78,15,2,1,0,7,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-io.elastic-search.src.main.java.org.apache.pulsar.io.elasticsearch.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.file.src.main.java.org.apache.pulsar.io.file.FileConsumerThread_java,68,12,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0
pulsar-io.file.src.main.java.org.apache.pulsar.io.file.FileListingThread_java,127,38,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,1,0
pulsar-io.file.src.main.java.org.apache.pulsar.io.file.FileRecord_java,30,5,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pulsar-io.file.src.main.java.org.apache.pulsar.io.file.FileSourceConfig_java,102,14,1,0,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.file.src.main.java.org.apache.pulsar.io.file.FileSource_java,30,4,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0
pulsar-io.file.src.main.java.org.apache.pulsar.io.file.ProcessedFileThread_java,31,5,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0
pulsar-io.file.src.main.java.org.apache.pulsar.io.file.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.file.src.main.java.org.apache.pulsar.io.file.utils.GZipFiles_java,51,4,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0
pulsar-io.file.src.main.java.org.apache.pulsar.io.file.utils.ZipFiles_java,43,4,1,0,1,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0
pulsar-io.file.src.main.java.org.apache.pulsar.io.file.utils.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.FlumeConfig_java,18,2,1,0,3,1,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.FlumeConnector_java,71,10,0,0,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.AbstractConfigurationProvider_java,368,62,1,1,6,3,9,0,0,0,8,2,0,0,0,0,0,2,0,0,1,25,25,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.AbstractZooKeeperConfigurationProvider_java,35,5,0,1,3,1,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.Application_java,164,24,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,2,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.ConfigurationProvider_java,3,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.EnvVarResolverProperties_java,29,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.MaterializedConfiguration_java,11,6,0,0,5,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.PollingPropertiesFileConfigurationProvider_java,117,13,0,2,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.PollingZooKeeperConfigurationProvider_java,79,10,2,2,1,2,3,0,0,0,14,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.PropertiesFileConfigurationProvider_java,47,3,1,1,2,1,3,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.SimpleMaterializedConfiguration_java,31,8,0,1,2,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.StaticZooKeeperConfigurationProvider_java,23,2,0,2,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,1,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.sink.AbstractSink_java,34,6,1,1,2,5,7,0,0,0,11,1,0,0,0,0,0,1,0,0,1,2,1,1,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.sink.SourceOfFlume_java,53,8,2,2,0,2,2,0,0,0,19,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.sink.StringSink_java,5,1,0,1,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.source.AbstractSinkOfFlume_java,6,1,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.source.AbstractSource_java,81,14,2,1,1,7,8,0,0,0,34,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.source.SinkOfFlume_java,76,11,0,2,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,3,1,0,0
pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.source.StringSource_java,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hbase.src.main.java.org.apache.pulsar.io.hbase.HbaseAbstractConfig_java,17,1,2,1,1,1,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hbase.src.main.java.org.apache.pulsar.io.hbase.sink.HbaseAbstractSink_java,128,19,3,2,1,4,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0
pulsar-io.hbase.src.main.java.org.apache.pulsar.io.hbase.sink.HbaseGenericRecordSink_java,51,13,2,1,0,13,13,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-io.hbase.src.main.java.org.apache.pulsar.io.hbase.sink.HbaseSinkConfig_java,24,3,2,0,2,2,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.AbstractHdfsConfig_java,38,3,1,0,2,1,3,0,0,0,8,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.AbstractHdfsConnector_java,188,30,3,1,4,4,8,0,0,0,16,4,0,0,0,1,1,1,1,0,4,7,5,1,0,1
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.Compression_java,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.HdfsResources_java,22,4,0,0,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.SecurityUtil_java,43,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.HdfsAbstractSink_java,63,13,0,1,2,8,10,0,0,0,0,2,0,0,0,0,1,1,0,0,2,5,5,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.HdfsSinkConfig_java,46,6,1,0,2,1,3,0,0,0,6,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.HdfsSyncThread_java,44,7,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.seq.HdfsAbstractSequenceFileSink_java,46,7,0,1,2,5,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,6,5,1,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.seq.HdfsSequentialTextSink_java,23,4,1,1,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.seq.HdfsTextSink_java,18,3,1,1,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.seq.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.text.HdfsAbstractTextFileSink_java,38,6,0,1,1,5,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,1,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.text.HdfsStringSink_java,9,1,1,2,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.text.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.AbstractHdfsConfig_java,38,3,1,0,2,1,3,0,0,0,8,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.AbstractHdfsConnector_java,188,30,3,1,4,4,8,0,0,0,16,4,0,0,0,1,1,1,1,0,4,7,5,1,0,1
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.Compression_java,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.HdfsResources_java,22,4,0,0,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.SecurityUtil_java,43,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.HdfsAbstractSink_java,67,14,0,1,2,8,10,0,0,0,0,2,0,0,0,0,1,1,0,0,2,5,5,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.HdfsSinkConfig_java,46,6,1,0,2,1,3,0,0,0,6,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.HdfsSyncThread_java,44,7,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.seq.HdfsAbstractSequenceFileSink_java,46,7,0,1,2,5,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,6,5,1,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.seq.HdfsSequentialTextSink_java,23,4,1,1,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.seq.HdfsTextSink_java,18,3,1,1,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.seq.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.text.HdfsAbstractTextFileSink_java,38,6,0,1,1,5,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,1,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.text.HdfsStringSink_java,9,1,1,2,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.text.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.influxdb.src.main.java.org.apache.pulsar.io.influxdb.InfluxDBAbstractSink_java,94,14,2,1,1,6,7,0,0,0,312,1,0,0,0,0,0,1,0,0,1,7,7,0,0,0
pulsar-io.influxdb.src.main.java.org.apache.pulsar.io.influxdb.InfluxDBBuilderImpl_java,26,3,2,1,1,2,3,0,0,0,61,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-io.influxdb.src.main.java.org.apache.pulsar.io.influxdb.InfluxDBBuilder_java,3,1,2,0,2,1,3,0,0,0,27,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-io.influxdb.src.main.java.org.apache.pulsar.io.influxdb.InfluxDBGenericRecordSink_java,44,8,2,1,0,8,8,0,0,0,219,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.influxdb.src.main.java.org.apache.pulsar.io.influxdb.InfluxDBSinkConfig_java,30,3,3,0,4,1,5,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.jdbc.src.main.java.org.apache.pulsar.io.jdbc.JdbcAbstractSink_java,159,27,6,1,1,5,6,0,0,0,222,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0
pulsar-io.jdbc.src.main.java.org.apache.pulsar.io.jdbc.JdbcAutoSchemaSink_java,51,13,2,1,0,7,7,0,0,0,42,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-io.jdbc.src.main.java.org.apache.pulsar.io.jdbc.JdbcSinkConfig_java,19,2,3,0,2,1,3,0,0,0,34,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
pulsar-io.jdbc.src.main.java.org.apache.pulsar.io.jdbc.JdbcUtils_java,212,30,3,2,2,0,2,0,0,0,209,1,0,0,0,1,0,0,0,0,1,11,11,0,0,0
pulsar-io.kafka-connect-adaptor.src.main.java.org.apache.pulsar.io.kafka.connect.KafkaConnectSource_java,228,32,3,1,1,7,8,0,1,0,17,0,0,0,0,0,0,0,0,0,0,12,10,2,0,0
pulsar-io.kafka-connect-adaptor.src.main.java.org.apache.pulsar.io.kafka.connect.PulsarIOSourceTaskContext_java,14,3,1,1,1,1,2,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.kafka-connect-adaptor.src.main.java.org.apache.pulsar.io.kafka.connect.PulsarKafkaWorkerConfig_java,27,1,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.kafka-connect-adaptor.src.main.java.org.apache.pulsar.io.kafka.connect.PulsarOffsetBackingStore_java,175,24,0,1,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0
pulsar-io.kafka.src.main.java.org.apache.pulsar.io.kafka.KafkaAbstractSink_java,57,11,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.kafka.src.main.java.org.apache.pulsar.io.kafka.KafkaAbstractSource_java,152,27,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0
pulsar-io.kafka.src.main.java.org.apache.pulsar.io.kafka.KafkaBytesSink_java,14,2,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.kafka.src.main.java.org.apache.pulsar.io.kafka.KafkaBytesSource_java,14,2,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.kafka.src.main.java.org.apache.pulsar.io.kafka.KafkaSinkConfig_java,19,2,1,0,2,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.kafka.src.main.java.org.apache.pulsar.io.kafka.KafkaSourceConfig_java,22,2,1,0,2,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.kafka.src.main.java.org.apache.pulsar.io.kafka.KafkaStringSource_java,8,1,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.AbstractKinesisConnector_java,73,12,2,1,2,1,3,0,0,0,143,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.AwsCredentialProviderPlugin_java,31,4,1,0,6,0,6,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.AwsDefaultProviderChainPlugin_java,12,4,1,1,0,1,1,0,0,0,47,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.BaseKinesisConfig_java,11,1,2,1,2,1,3,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.KinesisRecordProcessorFactory_java,11,2,2,1,1,3,4,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.KinesisRecordProcessor_java,72,11,2,1,1,2,3,0,0,0,219,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0
pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.KinesisRecord_java,48,8,3,2,3,1,4,0,0,0,115,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.KinesisSinkConfig_java,23,2,1,2,1,2,3,0,0,0,48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.KinesisSink_java,177,30,2,2,0,9,9,0,0,0,91,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0
