"FileName","TargetIssueFreq","TargetCommitFreq","TargetChurn","ChangeFreq","ChangeChurn","Clique","Crossing","isCenter","ModularityViolation","PackageCycle","UnhealthyInheritance","UnstableInterface","isUnstableInterface"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.JavadocElement_java","0","0","0","2","4","0","0","false","0","0","1","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.renderers.EmacsRenderer_java","1","1","2","2","4","0","0","false","0","1","1","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ASTMethodBlockStatement_java","0","0","0","3","14","0","0","false","1","0","1","1","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.ast.DumpFacade_java","0","0","0","3","215","0","0","false","1","1","1","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.MethodWithSameNameAsEnclosingClassRule_java","0","0","0","0","0","0","0","false","0","0","1","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.util.filter.FileExtensionFilter_java","0","0","0","2","26","0","0","false","0","0","1","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.renderers.XMLRenderer_java","1","1","9","5","22","1","0","false","1","1","3","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.DaaRuleViolation_java","0","0","0","1","3","0","0","false","0","0","1","0","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTTermParam_java","0","0","0","5","26","0","1","false","1","0","0","2","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.impl.AbstractApexOperationMetric_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.properties.AbstractPackagedProperty_java","0","0","0","0","0","0","0","false","0","1","1","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.ApexRuleViolation_java","0","0","0","4","86","0","0","false","1","0","0","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.ApexProjectMemoizer_java","0","0","0","2","19","0","0","false","0","0","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.cpd.CSVRenderer_java","0","0","0","0","0","0","0","false","0","1","3","0","false"
"pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.SubcomponentResolver_java","0","0","0","1","23","0","0","false","0","0","0","0","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTLitDouble_java","0","0","0","5","28","0","1","false","1","0","0","2","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.rule.bestpractices.ConsistentReturnRule_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.typeresolution.TypeResolutionFacade_java","0","0","0","1","3","0","0","false","0","1","0","0","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.Ecmascript3Parser_java","0","0","0","7","25","0","0","false","2","1","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.renderers.CodeClimateIssue_java","0","0","0","0","0","1","0","false","0","1","0","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ASTPrefixExpression_java","0","0","0","3","15","0","0","false","1","0","1","1","false"
"pmd-core.src.main.java.net.sourceforge.pmd.cache.NoopAnalysisCache_java","0","0","0","3","15","0","0","false","0","1","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.ASTBlockStatement_java","0","0","0","6","39","0","0","false","5","1","1","3","false"
"pmd-jsp.src.main.java.net.sourceforge.pmd.lang.jsp.ast.ASTJspDeclarations_java","0","0","0","4","21","0","0","false","1","0","0","1","false"
"pmd-core.src.main.java.net.sourceforge.pmd.benchmark.RuleDuration_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedLocalVariableRule_java","0","0","0","1","6","0","0","false","0","0","2","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.CouplingBetweenObjectsRule_java","0","0","0","6","214","0","0","false","2","0","7","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.dfa.JavaDFAGraphRule_java","0","0","0","2","44","0","0","false","0","0","1","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver_java","1","1","8","57","1535","1","10","false","8","3","10","5","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTTermNew_java","0","0","0","5","26","0","1","false","1","0","0","2","false"
"pmd-jsp.src.main.java.net.sourceforge.pmd.lang.jsp.JspTokenManager_java","0","0","0","7","32","0","0","false","4","0","0","1","false"
"pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaClassSpecialization_java","0","0","0","1","47","0","0","false","0","1","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.stat.Metric_java","0","0","0","1","81","0","0","false","0","1","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.ast.xpath.saxon.AttributeAxisIterator_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.qname.JavaTypeQualifiedName_java","0","0","0","5","301","1","0","false","0","1","1","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.UnnecessaryConversionTemporaryRule_java","0","0","0","4","66","0","0","false","1","0","2","0","false"
"pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.CompositeName_java","0","0","0","2","88","0","0","false","0","1","0","0","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTLitShort_java","0","0","0","5","28","0","1","false","1","0","0","2","false"
"pmd-vm.src.main.java.net.sourceforge.pmd.lang.vm.directive.Break_java","0","0","0","2","65","0","0","false","0","0","1","0","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTLitLong_java","0","0","0","5","28","0","1","false","1","0","0","2","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ASTUserInterface_java","0","0","0","6","37","0","0","false","1","0","1","2","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.UselessAssignment_java","0","0","0","1","101","0","0","false","0","0","0","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ApexParser_java","0","0","0","5","19","0","0","false","0","1","0","0","false"
"pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.PLSQLParserVisitorAdapter_java","0","0","0","12","1213","0","0","false","1","0","0","0","false"
"pmd-modelica.src.main.java.net.sourceforge.pmd.cpd.ModelicaLanguage_java","0","0","0","1","13","0","0","false","0","0","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.util.viewer.gui.menu.SimpleNodeSubMenu_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedImportsRule_java","0","0","0","7","128","0","0","false","0","0","5","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.cpd.Language_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.util.treeexport.TextTreeRenderer_java","0","0","0","3","242","0","0","false","0","0","1","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.ant.PMDTask_java","0","0","0","0","0","1","0","false","0","1","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.properties.MultiValuePropertyDescriptor_java","0","0","0","0","0","0","0","false","0","1","1","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.multifile.ApexMultifileVisitor_java","0","0","0","1","6","0","0","false","0","0","1","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ASTModifierOrAnnotation_java","0","0","0","3","14","0","0","false","1","0","1","1","false"
"pmd-core.src.main.java.net.sourceforge.pmd.PMDConfiguration_java","1","1","3","2","9","1","0","false","0","6","1","0","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.ast.ASTDoLoop_java","0","0","0","3","15","0","0","false","1","0","2","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.typeresolution.TypeHelper_java","0","0","0","16","387","1","0","false","1","3","1","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.util.FileIterable_java","0","0","0","1","4","0","0","false","0","0","0","0","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTModFinal_java","0","0","0","5","26","0","1","false","1","0","0","2","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ASTParameter_java","0","0","0","3","12","0","0","false","1","0","1","1","false"
"pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.AbstractModelicaScope_java","0","0","0","1","90","1","0","false","0","0","1","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.impl.AbstractApexClassMetric_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pmd-visualforce.src.main.java.net.sourceforge.pmd.lang.vf.ast.ASTDoctypeDeclaration_java","0","0","0","5","37","0","0","false","1","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.CloseResourceRule_java","1","1","2","29","437","0","2","false","3","0","8","1","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.ApexRuleViolationFactory_java","0","0","0","8","126","0","0","false","1","1","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.dcd.graph.UsageGraphBuilder_java","0","0","0","2","491","0","0","false","0","1","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.typeresolution.typedefinition.TypeDefinitionType_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pmd-fortran.src.main.java.net.sourceforge.pmd.cpd.FortranTokenizer_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.symboltable.ScopeAndDeclarationFinder_java","0","0","0","11","70","0","3","false","2","1","6","2","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.BeanMembersShouldSerializeRule_java","0","0","0","2","13","0","0","false","0","0","6","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ASTThisMethodCallExpression_java","0","0","0","3","14","0","0","false","1","0","1","1","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ASTFormalComment_java","0","0","0","4","85","0","0","false","1","0","1","2","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.metrics.JavaMetricsComputer_java","0","0","0","3","71","0","0","false","0","0","0","0","false"
"pmd-fortran.src.main.java.net.sourceforge.pmd.cpd.FortranLanguage_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.NcssTypeCountRule_java","0","0","0","1","4","0","0","false","0","0","0","0","false"
"pmd-xml.src.main.java.net.sourceforge.pmd.lang.xml.ast.DumpFacade_java","0","0","0","4","104","0","0","false","1","1","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.properties.AbstractSingleValueProperty_java","0","0","0","0","0","0","0","false","0","1","2","0","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.cpd.EcmascriptTokenizer_java","0","0","0","5","42","0","0","false","1","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.multithreading.UnsynchronizedStaticFormatterRule_java","1","2","18","6","66","0","0","false","0","0","2","0","false"
"pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.rule.ModelicaRuleViolationFactory_java","0","0","0","2","64","0","0","false","0","1","0","0","false"
"pmd-visualforce.src.main.java.net.sourceforge.pmd.lang.vf.rule.AbstractVfRule_java","0","0","0","1","113","0","0","false","0","1","1","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.ASTInstanceOfExpression_java","0","0","0","16","113","0","1","false","6","1","0","4","false"
"pmd-core.src.main.java.net.sourceforge.pmd.cache.ChecksumAware_java","0","0","0","2","8","0","0","false","0","1","0","0","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.ast.ASTFunctionCall_java","0","0","0","3","15","0","0","false","1","0","2","0","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.ast.ASTNumberLiteral_java","0","0","0","2","11","0","0","false","0","0","2","0","false"
"pmd-visualforce.src.main.java.net.sourceforge.pmd.lang.vf.ast.ASTExpression_java","0","0","0","3","18","0","0","false","1","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.StringConcatenationRule_java","0","0","0","2","31","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.MoreThanOneLoggerRule_java","0","0","0","5","68","0","0","false","1","0","2","0","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTTermXml_java","0","0","0","5","26","0","1","false","1","0","0","2","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.EcmascriptParserOptions_java","1","1","9","1","9","0","0","false","0","2","2","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.rule.xpath.XPathVersion_java","0","0","0","4","104","0","0","false","0","0","0","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.ExcessiveClassLengthRule_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryLocalBeforeReturnRule_java","1","1","2","3","16","0","0","false","0","0","6","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.SuspiciousHashcodeMethodNameRule_java","0","0","0","5","62","0","0","false","4","0","3","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.xpath.Initializer_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.ASTPreIncrementExpression_java","0","0","0","8","65","0","0","false","5","2","0","3","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.rule.ImmutableLanguage_java","0","0","0","1","4","0","0","false","0","1","0","0","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript5.Ecmascript5TokenManager_java","0","0","0","6","33","0","0","false","2","0","0","0","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTTypeSingleton_java","0","0","0","5","26","0","1","false","1","0","0","2","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.typeresolution.typedefinition.JavaTypeDefinition_java","0","0","0","1","1","1","0","false","0","0","2","0","false"
"pmd-go.src.main.java.net.sourceforge.pmd.lang.go.GoLanguageModule_java","0","0","0","1","26","0","0","false","0","0","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.ast.xpath.saxon.ElementNode_java","0","0","0","7","165","1","0","false","0","1","2","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.dfa.SequenceException_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.CodeInCommentsRule_java","0","0","0","2","18","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration_java","1","1","12","31","301","1","3","true","6","5","0","4","false"
"pmd-core.src.main.java.net.sourceforge.pmd.util.designerbindings.RelatedNodesSelector_java","0","0","0","1","45","0","0","false","0","0","0","0","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.ast.AbstractInfixEcmascriptNode_java","0","0","0","5","18","0","0","false","0","0","2","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ASTNewSetInitExpression_java","0","0","0","3","14","0","0","false","1","0","1","1","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.HeaderCommentsRule_java","0","0","0","2","71","0","0","false","0","0","1","0","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.ast.EcmascriptTreeBuilder_java","0","0","0","6","76","0","0","false","0","0","4","0","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTModProtected_java","0","0","0","5","26","0","1","false","1","0","0","2","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTTypeWith_java","0","0","0","5","26","0","1","false","1","0","0","2","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.ASTResultType_java","0","0","0","16","76","1","3","false","7","1","3","4","false"
"pmd-xml.src.main.java.net.sourceforge.pmd.lang.xml.ast.XmlParser_java","0","0","0","2","38","1","0","false","0","1","2","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.properties.GenericMultiValuePropertyDescriptor_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.cpd.token.TokenFilter_java","0","0","0","1","4","0","0","false","0","1","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.properties.DoubleProperty_java","0","0","0","0","0","0","0","false","0","1","2","0","false"
"pmd-xml.src.main.java.net.sourceforge.pmd.lang.wsdl.WsdlLanguageModule_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTModImplicit_java","0","0","0","5","26","0","1","false","1","0","0","2","false"
"pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaScope_java","0","0","0","1","34","0","0","false","0","1","0","0","false"
"pmd-cpp.src.main.java.net.sourceforge.pmd.lang.cpp.CppHandler_java","0","0","0","1","28","0","0","false","0","0","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.cpd.CPDCommandLineInterface_java","0","0","0","2","11","1","0","false","0","2","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.multifile.signature.JavaOperationSignature_java","0","0","0","5","72","1","0","false","0","1","3","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ASTDmlInsertStatement_java","0","0","0","3","14","0","0","false","1","0","1","1","false"
"pmd-core.src.main.java.net.sourceforge.pmd.util.viewer.model.ASTModel_java","0","0","0","1","10","0","0","false","0","0","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.symboltable.ScopedNode_java","0","0","0","0","0","0","0","false","0","0","2","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.rule.AbstractRule_java","0","0","0","4","99","0","0","false","0","3","4","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.metrics.impl.internal.ClassFanOutVisitor_java","0","0","0","2","14","1","0","false","0","1","0","0","false"
"pmd-jsp.src.main.java.net.sourceforge.pmd.lang.jsp.ast.ASTCompilationUnit_java","0","0","0","4","21","0","0","false","1","0","0","1","false"
"pmd-core.src.main.java.net.sourceforge.pmd.cpd.Mark_java","0","0","0","2","27","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.ASTLabeledStatement_java","0","0","0","6","53","0","1","false","6","0","0","4","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.dfa.SequenceChecker_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pmd-test.src.main.java.net.sourceforge.pmd.testframework.RuleTst_java","1","1","3","5","44","0","0","false","0","0","3","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryFullyQualifiedNameRule_java","0","0","0","14","219","0","0","false","0","0","7","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.properties.modules.EnumeratedPropertyModule_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.properties.builders.MultiPackagedPropertyBuilder_java","0","0","0","0","0","0","0","false","0","1","1","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ApexParserOptions_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.util.database.SourceObject_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceBody_java","0","0","0","10","49","0","4","false","4","1","2","4","false"
"pmd-ruby.src.main.java.net.sourceforge.pmd.lang.ruby.RubyLanguageModule_java","0","0","0","1","29","0","0","false","0","0","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.dfa.report.PackageNode_java","0","0","0","0","0","0","0","false","0","0","1","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.ast.Node_java","0","0","0","56","1067","0","0","false","3","5","1","3","false"
"pmd-core.src.main.java.net.sourceforge.pmd.RuleSetFactoryCompatibility_java","1","1","21","2","23","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.internal.JavaDesignerBindings_java","0","0","0","2","100","0","0","false","0","0","2","0","false"
"pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.AbstractStatisticalPLSQLRule_java","0","0","0","1","39","0","0","false","0","0","1","0","false"
"pmd-groovy.src.main.java.net.sourceforge.pmd.lang.groovy.GroovyLanguageModule_java","0","0","0","1","29","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.ASTSwitchLabeledBlock_java","0","0","0","12","100","0","1","false","7","0","0","3","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.xpath.GetCommentOnFunction_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.ASTPrimaryPrefix_java","0","0","0","7","43","0","1","false","6","2","1","4","false"
"pmd-scala.src.main.java.net.sourceforge.pmd.lang.scala.ast.ASTModValParam_java","0","0","0","5","26","0","1","false","1","0","0","2","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.rule.AbstractEcmascriptRule_java","0","0","0","1","306","0","0","false","0","1","1","0","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.ast.ASTLetNode_java","0","0","0","3","15","0","0","false","1","0","2","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.LanguageRegistry_java","0","0","0","8","191","0","0","false","0","2","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.RuleSetFactory_java","3","3","41","14","208","0","0","false","1","6","3","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.ast.xpath.AttributeAxisIterator_java","0","0","0","16","223","0","0","false","1","1","0","2","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.bestpractices.AbstractClassWithoutAbstractMethodRule_java","0","0","0","2","61","0","0","false","0","0","0","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.ast.ASTVariableDeclaration_java","0","0","0","4","14","0","0","false","1","0","1","1","false"
"pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTPackageBody_java","0","0","0","2","29","0","0","false","0","0","0","0","false"
"pmd-vm.src.main.java.net.sourceforge.pmd.lang.vm.directive.VelocimacroProxy_java","0","0","0","2","90","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.typeresolution.typedefinition.JavaTypeDefinitionUpper_java","0","0","0","1","2","1","0","false","0","0","2","0","false"
"pmd-jsp.src.main.java.net.sourceforge.pmd.lang.jsp.ast.ASTJspDeclaration_java","0","0","0","3","18","0","0","false","1","0","0","1","false"
"pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTTriggerUnit_java","0","0","0","3","33","0","0","false","1","0","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.lang.Language_java","0","0","0","2","6","0","0","false","0","3","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.AbstractLombokAwareRule_java","0","0","0","6","11","0","0","false","0","0","3","0","false"
"pmd-test.src.main.java.net.sourceforge.pmd.testframework.SimpleAggregatorTst_java","0","0","0","0","0","1","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.design.GodClassRule_java","0","0","0","2","23","0","0","false","0","0","1","0","false"
"pmd-jsp.src.main.java.net.sourceforge.pmd.lang.jsp.ast.StartAndEndTagMismatchException_java","0","0","0","2","90","0","0","false","0","0","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.CommentContentRule_java","0","0","0","0","0","0","0","false","0","0","3","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.AvoidDollarSignsRule_java","0","0","0","0","0","0","0","false","0","0","1","0","false"
"pmd-visualforce.src.main.java.net.sourceforge.pmd.lang.vf.ast.ASTNegationExpression_java","0","0","0","4","20","0","0","false","1","0","0","0","false"
"pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.AbstractModelicaNode_java","0","0","0","13","309","0","0","false","2","1","3","1","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.JavaRuleViolationFactory_java","0","0","0","11","96","0","0","false","2","1","0","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.symboltable.ClassScope_java","0","0","0","17","370","1","7","false","3","2","12","3","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.errorprone.AvoidDuplicateLiteralsRule_java","0","0","0","5","24","0","1","false","1","0","2","0","false"
"pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.design.NPathComplexityRule_java","0","0","0","3","457","0","0","false","0","0","3","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.package-info_java","0","0","0","6","35","0","0","false","3","0","0","1","false"
"pmd-javascript.src.main.java.net.sourceforge.pmd.lang.ecmascript.ast.ASTCatchClause_java","0","0","0","3","17","0","0","false","1","0","2","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.FieldDeclarationsShouldBeAtStartOfClassRule_java","0","0","0","1","20","0","0","false","0","0","3","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.codestyle.LinguisticNamingRule_java","0","0","0","4","37","0","0","false","0","0","1","0","false"
"pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.dfa.DataFlowFacade_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pmd-vm.src.main.java.net.sourceforge.pmd.lang.vm.util.VelocityCharStream_java","0","0","0","4","471","0","0","false","0","0","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.cpd.token.AntlrToken_java","0","0","0","5","42","0","0","false","0","1","0","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.renderers.VBHTMLRenderer_java","1","1","7","3","12","1","0","false","1","1","1","0","false"
"pmd-core.src.main.java.net.sourceforge.pmd.util.filter.DirectoryFilter_java","0","0","0","2","31","0","0","false","0","0","1","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.ast.Dimensionable_java","1","1","17","1","17","0","0","false","0","1","1","0","false"
"pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexSharingViolationsRule_java","0","0","0","3","12","0","0","false","0","0","2","0","false"
"pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.symboltable.PLSQLNameOccurrence_java","0","0","0","1","62","0","0","false","0","0","2","0","false"
"pmd-java.src.main.java.net.sourceforge.pmd.lang.java.rule.documentation.AbstractCommentRule_java","0","0","0","4","32","0","0","false","0","0","6","0","false"
