entity,n-revs,bugs,added,removed
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/impl/javacc/JavaCharStream.java,16,0,299,77
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/impl/javacc/JavaccToken.java,28,0,662,199
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/impl/javacc/JavaccTokenDocument.java,5,0,124,12
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/impl/javacc/JjtreeBuilder.java,10,0,284,83
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/impl/javacc/JjtreeNode.java,2,0,25,1
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/impl/javacc/JjtreeParserAdapter.java,3,0,74,12
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/impl/javacc/SimpleCharStream.java,3,0,23,3
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/impl/javacc/package-info.java,1,0,8,0
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/internal/ChildrenIterator.java,3,0,34,34
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/internal/FlatmapNodeStream.java,2,0,128,128
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/internal/GreedyNStream.java,2,0,99,0
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/internal/ListNodeStream.java,3,0,137,137
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/internal/PredicateUtil.java,2,0,34,34
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/internal/TraversalConfig.java,5,0,50,50
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/internal/TreeWalker.java,4,0,156,7
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/AbstractASTXPathHandler.java,1,0,10,0
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/Attribute.java,7,0,55,48
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/AttributeAxisIterator.java,16,0,127,96
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/AttributeNode.java,1,0,0,21
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/DefaultASTXPathHandler.java,2,0,9,8
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/DocumentNavigator.java,3,0,57,10
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/NoAttribute.java,5,0,57,6
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/NodeIterator.java,1,0,11,11
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/internal/ContextualizedNavigator.java,2,0,27,0
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/internal/DeprecatedAttrLogger.java,5,0,127,10
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/internal/DeprecatedAttribute.java,5,0,37,3
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/saxon/AbstractNodeInfo.java,1,0,5,5
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/saxon/AttributeAxisIterator.java,1,0,1,1
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/saxon/AttributeNode.java,6,0,43,35
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/saxon/BaseNodeInfo.java,2,0,78,2
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/saxon/DocumentNode.java,2,0,23,9
pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/saxon/ElementNode.java,7,0,138,27
pmd-core/src/main/java/net/sourceforge/pmd/lang/dfa/AbstractDataFlowNode.java,1,0,5,1
pmd-core/src/main/java/net/sourceforge/pmd/lang/dfa/DFAGraphMethod.java,2,0,4,12
pmd-core/src/main/java/net/sourceforge/pmd/lang/dfa/DFAGraphRule.java,2,0,4,13
pmd-core/src/main/java/net/sourceforge/pmd/lang/dfa/DataFlowNode.java,1,0,6,0
pmd-core/src/main/java/net/sourceforge/pmd/lang/java/ast/impl/BaseGenericVisitor.java,2,0,75,75
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/AbstractMetricsComputer.java,2,0,5,130
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/AbstractMetricsFacade.java,2,0,6,130
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/BasicMetricMemoizer.java,2,0,2,38
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/BasicProjectMemoizer.java,2,0,3,66
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/LanguageMetricsProvider.java,4,0,7,29
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/Metric.java,1,0,1,0
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/MetricKey.java,3,0,58,1
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/MetricKeyUtil.java,2,0,5,73
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/MetricMemoizer.java,2,0,2,40
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/MetricsComputer.java,2,0,2,71
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/MetricsUtil.java,6,0,258,96
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/ParameterizedMetricKey.java,3,0,12,12
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/ProjectMemoizer.java,2,0,2,46
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/ResultOption.java,2,0,6,29
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/internal/AbstractLanguageMetricsProvider.java,3,0,12,36
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/internal/DummyMetricMemoizer.java,1,0,0,44
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/internal/DummyProjectMemoizer.java,1,0,0,45
pmd-core/src/main/java/net/sourceforge/pmd/lang/metrics/package-info.java,1,0,16,0
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/AbstractDelegateRule.java,1,0,0,72
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/AbstractRule.java,4,0,12,87
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/AbstractRuleChainVisitor.java,3,0,24,3
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/ImmutableLanguage.java,1,0,4,0
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/ImportWrapper.java,1,0,3,3
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/MockRule.java,2,0,6,1
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/ParametricRuleViolation.java,3,0,7,31
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/RuleReference.java,3,0,21,1
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/RuleViolationFactory.java,2,0,10,3
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/XPathRule.java,14,0,112,39
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/impl/DefaultRuleViolationFactory.java,12,0,141,56
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/internal/CommonPropertyDescriptors.java,2,0,0,16
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/stat/StatisticalRule.java,1,0,0,45
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/stat/StatisticalRuleHelper.java,1,0,0,149
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/AbstractXPathRuleQuery.java,1,0,5,0
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/JaxenXPathRuleQuery.java,3,0,26,8
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/SaxonXPathRuleQuery.java,15,0,362,256
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/XPathRuleQuery.java,1,0,15,0
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/XPathVersion.java,4,0,87,17
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/internal/DocumentSorter.java,3,0,40,2
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/internal/ExpressionPrinter.java,3,0,60,1
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/internal/RuleChainAnalyzer.java,6,0,143,9
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/internal/SaxonExprVisitor.java,4,0,108,1
pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/internal/SplitUnions.java,3,0,42,2
pmd-core/src/main/java/net/sourceforge/pmd/processor/AbstractPMDProcessor.java,8,0,77,56
pmd-core/src/main/java/net/sourceforge/pmd/processor/MonoThreadProcessor.java,1,0,1,1
pmd-core/src/main/java/net/sourceforge/pmd/processor/PmdRunnable.java,2,0,3,3
pmd-core/src/main/java/net/sourceforge/pmd/properties/PropertyBuilder.java,1,0,1,8
pmd-core/src/main/java/net/sourceforge/pmd/properties/builders/PropertyDescriptorBuilder.java,1,0,1,1
pmd-core/src/main/java/net/sourceforge/pmd/properties/builders/SingleNumericPropertyBuilder.java,1,0,1,1
pmd-core/src/main/java/net/sourceforge/pmd/properties/constraints/ConstraintFactory.java,1,0,0,88
pmd-core/src/main/java/net/sourceforge/pmd/properties/constraints/NumericConstraints.java,1,0,4,17
pmd-core/src/main/java/net/sourceforge/pmd/properties/constraints/PropertyConstraint.java,1,0,66,8
pmd-core/src/main/java/net/sourceforge/pmd/renderers/AbstractIncrementingRenderer.java,1,0,2,2
pmd-core/src/main/java/net/sourceforge/pmd/renderers/AbstractRenderer.java,5,0,56,29
pmd-core/src/main/java/net/sourceforge/pmd/renderers/CSVRenderer.java,1,0,11,4
pmd-core/src/main/java/net/sourceforge/pmd/renderers/CodeClimateRenderer.java,4,0,8,8
pmd-core/src/main/java/net/sourceforge/pmd/renderers/ColumnDescriptor.java,1,0,5,0
pmd-core/src/main/java/net/sourceforge/pmd/renderers/EmacsRenderer.java,2,0,1,3
pmd-core/src/main/java/net/sourceforge/pmd/renderers/HTMLRenderer.java,9,0,85,51
pmd-core/src/main/java/net/sourceforge/pmd/renderers/IDEAJRenderer.java,1,0,0,1
pmd-core/src/main/java/net/sourceforge/pmd/renderers/JsonRenderer.java,3,0,177,2
pmd-core/src/main/java/net/sourceforge/pmd/renderers/Renderer.java,1,0,12,0
pmd-core/src/main/java/net/sourceforge/pmd/renderers/RendererFactory.java,1,0,1,0
pmd-core/src/main/java/net/sourceforge/pmd/renderers/SummaryHTMLRenderer.java,2,0,3,0
pmd-core/src/main/java/net/sourceforge/pmd/renderers/TextColorRenderer.java,2,0,7,5
pmd-core/src/main/java/net/sourceforge/pmd/renderers/TextPadRenderer.java,2,0,1,3
pmd-core/src/main/java/net/sourceforge/pmd/renderers/TextRenderer.java,6,0,16,17
pmd-core/src/main/java/net/sourceforge/pmd/renderers/VBHTMLRenderer.java,3,0,5,7
pmd-core/src/main/java/net/sourceforge/pmd/renderers/XMLRenderer.java,5,0,10,12
pmd-core/src/main/java/net/sourceforge/pmd/renderers/XSLTRenderer.java,1,0,5,4
pmd-core/src/main/java/net/sourceforge/pmd/rules/RuleBuilder.java,11,0,33,40
pmd-core/src/main/java/net/sourceforge/pmd/rules/RuleFactory.java,5,0,27,9
pmd-core/src/main/java/net/sourceforge/pmd/stat/DataPoint.java,1,0,0,79
pmd-core/src/main/java/net/sourceforge/pmd/stat/Metric.java,1,0,0,81
pmd-core/src/main/java/net/sourceforge/pmd/util/ClassUtil.java,1,0,2,0
pmd-core/src/main/java/net/sourceforge/pmd/util/ClasspathClassLoader.java,1,0,8,3
pmd-core/src/main/java/net/sourceforge/pmd/util/CollectionUtil.java,9,0,369,45
pmd-core/src/main/java/net/sourceforge/pmd/util/CompoundIterator.java,1,0,4,0
pmd-core/src/main/java/net/sourceforge/pmd/util/DataMap.java,2,0,100,3
pmd-core/src/main/java/net/sourceforge/pmd/util/DateTimeUtil.java,1,0,4,0
pmd-core/src/main/java/net/sourceforge/pmd/util/EmptyIterator.java,2,0,7,44
pmd-core/src/main/java/net/sourceforge/pmd/util/FileFinder.java,1,0,5,0
pmd-core/src/main/java/net/sourceforge/pmd/util/FileIterable.java,1,0,3,1
pmd-core/src/main/java/net/sourceforge/pmd/util/FileUtil.java,6,0,40,22
pmd-core/src/main/java/net/sourceforge/pmd/util/IOUtil.java,1,0,5,0
pmd-core/src/main/java/net/sourceforge/pmd/util/NumericConstants.java,1,0,6,1
pmd-core/src/main/java/net/sourceforge/pmd/util/ResourceLoader.java,2,0,24,4
pmd-core/src/main/java/net/sourceforge/pmd/util/SearchFunction.java,1,0,4,0
pmd-core/src/main/java/net/sourceforge/pmd/util/StringUtil.java,13,0,330,116
pmd-core/src/main/java/net/sourceforge/pmd/util/TypeMap.java,1,0,5,0
pmd-core/src/main/java/net/sourceforge/pmd/util/database/DBMSMetadata.java,1,0,2,2
pmd-core/src/main/java/net/sourceforge/pmd/util/datasource/DataSource.java,1,0,2,1
pmd-core/src/main/java/net/sourceforge/pmd/util/datasource/FileDataSource.java,2,0,14,31
pmd-core/src/main/java/net/sourceforge/pmd/util/datasource/ReaderDataSource.java,1,0,3,1
pmd-core/src/main/java/net/sourceforge/pmd/util/datasource/ZipDataSource.java,2,0,13,3
pmd-core/src/main/java/net/sourceforge/pmd/util/datasource/internal/AbstractDataSource.java,1,0,17,0
pmd-core/src/main/java/net/sourceforge/pmd/util/designer/Designer.java,4,0,8,9
pmd-core/src/main/java/net/sourceforge/pmd/util/designerbindings/DesignerBindings.java,4,0,187,12
pmd-core/src/main/java/net/sourceforge/pmd/util/designerbindings/RelatedNodesSelector.java,1,0,45,0
pmd-core/src/main/java/net/sourceforge/pmd/util/filter/AbstractCompoundFilter.java,2,0,2,63
pmd-core/src/main/java/net/sourceforge/pmd/util/filter/AbstractDelegateFilter.java,2,0,2,46
pmd-core/src/main/java/net/sourceforge/pmd/util/filter/AndFilter.java,2,0,2,41
pmd-core/src/main/java/net/sourceforge/pmd/util/filter/DirectoryFilter.java,2,0,2,29
pmd-core/src/main/java/net/sourceforge/pmd/util/filter/Filter.java,2,0,3,18
pmd-core/src/main/java/net/sourceforge/pmd/util/filter/Filters.java,2,0,6,243
pmd-core/src/main/java/net/sourceforge/pmd/util/filter/NotFilter.java,2,0,2,33
pmd-core/src/main/java/net/sourceforge/pmd/util/filter/OrFilter.java,2,0,2,41
pmd-core/src/main/java/net/sourceforge/pmd/util/filter/RegexStringFilter.java,2,0,2,96
pmd-core/src/main/java/net/sourceforge/pmd/util/log/AntLogHandler.java,1,0,5,0
pmd-core/src/main/java/net/sourceforge/pmd/util/log/PmdLogFormatter.java,1,0,7,0
pmd-core/src/main/java/net/sourceforge/pmd/util/log/ScopedLogHandlersManager.java,1,0,5,1
pmd-core/src/main/java/net/sourceforge/pmd/util/treeexport/TextTreeRenderer.java,3,0,226,16
pmd-core/src/main/java/net/sourceforge/pmd/util/treeexport/TreeExportCli.java,8,0,389,158
pmd-core/src/main/java/net/sourceforge/pmd/util/treeexport/TreeRenderer.java,1,0,34,0
pmd-core/src/main/java/net/sourceforge/pmd/util/treeexport/TreeRendererDescriptor.java,1,0,51,0
pmd-core/src/main/java/net/sourceforge/pmd/util/treeexport/TreeRendererDescriptorImpl.java,2,0,82,5
pmd-core/src/main/java/net/sourceforge/pmd/util/treeexport/TreeRenderers.java,4,0,163,5
pmd-core/src/main/java/net/sourceforge/pmd/util/treeexport/XmlTreeRenderer.java,4,0,271,5
pmd-core/src/main/java/net/sourceforge/pmd/util/viewer/gui/ASTPanel.java,1,0,1,1
pmd-core/src/main/java/net/sourceforge/pmd/util/viewer/gui/menu/SimpleNodeSubMenu.java,1,0,1,1
pmd-core/src/main/java/net/sourceforge/pmd/util/viewer/model/ASTModel.java,1,0,5,5
pmd-core/src/main/java/net/sourceforge/pmd/util/viewer/model/SimpleNodeTreeNodeAdapter.java,1,0,3,3
pmd-core/src/main/resources/rulesets/releases/34.xml,2,0,2,2
pmd-core/src/main/resources/rulesets/releases/36.xml,2,0,2,2
pmd-core/src/main/resources/rulesets/releases/41.xml,2,0,4,4
pmd-core/src/main/resources/rulesets/releases/50.xml,2,0,2,2
pmd-core/src/main/resources/rulesets/releases/512.xml,2,0,4,4
pmd-core/src/main/resources/rulesets/releases/550.xml,2,0,2,2
pmd-core/src/main/resources/rulesets/releases/6150.xml,3,0,22,4
pmd-core/src/main/resources/rulesets/releases/6160.xml,1,0,13,0
pmd-core/src/main/resources/rulesets/releases/6180.xml,2,0,26,0
pmd-core/src/main/resources/rulesets/releases/6220.xml,2,0,14,0
pmd-core/src/main/resources/rulesets/releases/6230.xml,2,0,14,0
pmd-core/src/test/java/net/sourceforge/pmd/AbstractRuleTest.java,9,0,28,31
pmd-core/src/test/java/net/sourceforge/pmd/FooRule.java,1,0,2,2
pmd-core/src/test/java/net/sourceforge/pmd/ReportTest.java,4,0,16,59
pmd-core/src/test/java/net/sourceforge/pmd/RuleContextTest.java,1,0,3,3
pmd-core/src/test/java/net/sourceforge/pmd/RuleReferenceTest.java,1,0,1,1
pmd-core/src/test/java/net/sourceforge/pmd/RuleSetFactoryCompatibilityTest.java,3,1,26,4
pmd-core/src/test/java/net/sourceforge/pmd/RuleSetFactoryDuplicatedRuleLoggingTest.java,2,0,82,1
pmd-core/src/test/java/net/sourceforge/pmd/RuleSetFactoryTest.java,9,0,233,89
pmd-core/src/test/java/net/sourceforge/pmd/RuleSetTest.java,8,0,151,169
pmd-core/src/test/java/net/sourceforge/pmd/RuleSetWriterTest.java,1,0,2,2
pmd-core/src/test/java/net/sourceforge/pmd/RuleViolationComparatorTest.java,3,0,17,26
pmd-core/src/test/java/net/sourceforge/pmd/RuleViolationTest.java,3,0,27,33
pmd-core/src/test/java/net/sourceforge/pmd/ant/PMDTaskTest.java,1,0,19,0
pmd-core/src/test/java/net/sourceforge/pmd/cache/FileAnalysisCacheTest.java,7,0,160,141
pmd-core/src/test/java/net/sourceforge/pmd/cpd/CPDConfigurationTest.java,1,0,1,1
pmd-core/src/test/java/net/sourceforge/pmd/cpd/CPDFilelistTest.java,1,0,2,2
pmd-core/src/test/java/net/sourceforge/pmd/cpd/MarkTest.java,1,0,28,0
pmd-core/src/test/java/net/sourceforge/pmd/cpd/TokenEntryTest.java,1,0,13,0
pmd-core/src/test/java/net/sourceforge/pmd/cpd/XMLRendererTest.java,1,0,66,1
pmd-core/src/test/java/net/sourceforge/pmd/cpd/token/internal/BaseTokenFilterTest.java,5,0,234,42
pmd-core/src/test/java/net/sourceforge/pmd/document/DocumentFileTest.java,1,0,17,0
pmd-core/src/test/java/net/sourceforge/pmd/internal/StageDependencyTest.java,6,0,203,18
pmd-core/src/test/java/net/sourceforge/pmd/internal/util/IteratorUtilTest.java,2,0,455,0
pmd-core/src/test/java/net/sourceforge/pmd/jaxen/AttributeAxisIteratorTest.java,1,0,1,3
pmd-core/src/test/java/net/sourceforge/pmd/jaxen/AttributeTest.java,1,0,6,5
pmd-core/src/test/java/net/sourceforge/pmd/jaxen/MatchesFunctionTest.java,3,0,4,4
pmd-core/src/test/java/net/sourceforge/pmd/junit/JavaUtilLoggingRule.java,2,0,3,2
pmd-core/src/test/java/net/sourceforge/pmd/junit/LocaleRule.java,2,0,50,1
pmd-core/src/test/java/net/sourceforge/pmd/lang/DummyLanguageModule.java,14,0,65,41
pmd-core/src/test/java/net/sourceforge/pmd/lang/LanguageRegistryTest.java,2,0,26,12
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/BoundaryTraversalTest.java,6,0,33,32
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/DummyAstStages.java,4,0,58,7
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/DummyNode.java,13,0,125,65
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/DummyNodeWithDeprecatedAttribute.java,4,0,12,3
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/DummyRoot.java,5,0,41,8
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/DummyRuleViolationFactory.java,2,0,12,12
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/impl/AbstractNodeTest.java,6,0,271,303
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/impl/DummyTreeUtil.java,8,0,42,20
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/internal/NodeStreamBlanketTest.java,9,0,302,17
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/internal/NodeStreamTest.java,16,0,177,101
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/xpath/AttributeAxisIteratorTest.java,7,0,65,54
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/xpath/DocumentNavigatorTest.java,3,0,7,15
pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/xpath/NoAttributeTest.java,4,0,196,37
pmd-core/src/test/java/net/sourceforge/pmd/lang/metrics/ParameterizedMetricKeyTest.java,2,0,103,4
pmd-core/src/test/java/net/sourceforge/pmd/lang/rule/DefaultRuleViolationFactoryTest.java,4,0,6,22
pmd-core/src/test/java/net/sourceforge/pmd/lang/rule/XPathRuleTest.java,7,0,130,38
pmd-core/src/test/java/net/sourceforge/pmd/lang/rule/xpath/DummyNodeWithListAndEnum.java,3,0,46,1
pmd-core/src/test/java/net/sourceforge/pmd/lang/rule/xpath/JaxenXPathRuleQueryTest.java,4,0,151,7
pmd-core/src/test/java/net/sourceforge/pmd/lang/rule/xpath/SaxonXPathRuleQueryTest.java,8,0,284,86
pmd-core/src/test/java/net/sourceforge/pmd/lang/rule/xpath/saxon/ElementNodeTest.java,3,0,74,17
pmd-core/src/test/java/net/sourceforge/pmd/processor/MultiThreadProcessorTest.java,5,0,12,14
pmd-core/src/test/java/net/sourceforge/pmd/properties/PropertyDescriptorTest.java,2,0,7,7
pmd-core/src/test/java/net/sourceforge/pmd/renderers/AbstractRendererTest.java,5,0,9,10
pmd-core/src/test/java/net/sourceforge/pmd/renderers/CSVRendererTest.java,3,0,6,6
pmd-core/src/test/java/net/sourceforge/pmd/renderers/CodeClimateRendererTest.java,6,0,24,22
pmd-core/src/test/java/net/sourceforge/pmd/renderers/EmacsRendererTest.java,2,0,3,3
pmd-core/src/test/java/net/sourceforge/pmd/renderers/EmptyRendererTest.java,1,0,1,1
pmd-core/src/test/java/net/sourceforge/pmd/renderers/HTMLRendererTest.java,6,0,74,13
pmd-core/src/test/java/net/sourceforge/pmd/renderers/IDEAJRendererTest.java,1,0,1,1
pmd-core/src/test/java/net/sourceforge/pmd/renderers/JsonRendererTest.java,3,0,103,7
pmd-core/src/test/java/net/sourceforge/pmd/renderers/PapariTextRendererTest.java,3,0,6,13
pmd-core/src/test/java/net/sourceforge/pmd/renderers/RenderersTests.java,1,0,14,1
pmd-core/src/test/java/net/sourceforge/pmd/renderers/SummaryHTMLRendererTest.java,7,0,25,21
pmd-core/src/test/java/net/sourceforge/pmd/renderers/TextPadRendererTest.java,2,0,3,3
pmd-core/src/test/java/net/sourceforge/pmd/renderers/TextRendererTest.java,2,0,4,3
pmd-core/src/test/java/net/sourceforge/pmd/renderers/VBHTMLRendererTest.java,3,0,4,4
pmd-core/src/test/java/net/sourceforge/pmd/renderers/XMLRendererTest.java,5,0,11,14
pmd-core/src/test/java/net/sourceforge/pmd/renderers/XSLTRendererTest.java,1,0,2,3
pmd-core/src/test/java/net/sourceforge/pmd/renderers/YAHTMLRendererTest.java,2,0,2,2
pmd-core/src/test/java/net/sourceforge/pmd/stat/MetricTest.java,1,0,0,89
pmd-core/src/test/java/net/sourceforge/pmd/stat/MockStatisticalRule.java,1,0,0,65
pmd-core/src/test/java/net/sourceforge/pmd/stat/StatTests.java,1,0,0,19
pmd-core/src/test/java/net/sourceforge/pmd/stat/StatisticalRuleTest.java,2,0,2,868
pmd-core/src/test/java/net/sourceforge/pmd/util/StringUtilTest.java,5,0,124,50
pmd-core/src/test/java/net/sourceforge/pmd/util/datasource/FileDataSourceTest.java,1,0,16,16
pmd-core/src/test/java/net/sourceforge/pmd/util/filter/RegexStringFilterTest.java,1,0,0,114
pmd-core/src/test/java/net/sourceforge/pmd/util/treeexport/TreeRenderersTest.java,4,0,119,2
pmd-core/src/test/java/net/sourceforge/pmd/util/treeexport/XmlTreeRendererTest.java,4,0,312,11
pmd-core/src/test/resources/net/sourceforge/pmd/ant/src/sample.dummy,1,0,1,0
pmd-core/src/test/resources/net/sourceforge/pmd/ant/xml/pmdtasktest.xml,1,0,11,1
pmd-core/src/test/resources/net/sourceforge/pmd/document/ShouldPreserveNewlines.java,1,0,8,0
pmd-core/src/test/resources/net/sourceforge/pmd/renderers/json/empty.json,2,0,10,1
pmd-core/src/test/resources/net/sourceforge/pmd/renderers/json/expected-configurationerror.json,2,0,16,1
pmd-core/src/test/resources/net/sourceforge/pmd/renderers/json/expected-multiple.json,2,0,36,1
pmd-core/src/test/resources/net/sourceforge/pmd/renderers/json/expected-processingerror-no-message.json,2,0,16,1
pmd-core/src/test/resources/net/sourceforge/pmd/renderers/json/expected-processingerror.json,2,0,16,1
pmd-core/src/test/resources/net/sourceforge/pmd/renderers/json/expected-suppressed.json,2,0,28,1
pmd-core/src/test/resources/net/sourceforge/pmd/renderers/json/expected.json,2,0,26,1
pmd-core/src/test/resources/net/sourceforge/pmd/rulesets/duplicatedRuleLoggingTest/duplicatedRuleReference.xml,1,0,12,0
pmd-core/src/test/resources/net/sourceforge/pmd/rulesets/duplicatedRuleLoggingTest/duplicatedRuleReferenceWithOverride.xml,1,0,14,0
pmd-core/src/test/resources/net/sourceforge/pmd/rulesets/duplicatedRuleLoggingTest/duplicatedRuleReferenceWithOverrideBefore.xml,1,0,14,0
pmd-core/src/test/resources/net/sourceforge/pmd/rulesets/duplicatedRuleLoggingTest/multipleDuplicates.xml,1,0,19,0
pmd-core/src/test/resources/net/sourceforge/pmd/xml/j2ee.xml,2,0,11,2
pmd-core/src/test/resources/rulesets/dummy/basic.xml,6,0,26,6
pmd-core/src/test/resources/rulesets/dummy/basic2.xml,1,0,25,0
pmd-core/src/test/resources/rulesets/dummy/deprecated.xml,1,0,3,1
pmd-core/src/test/resources/rulesets/dummy/oldbasic.xml,1,1,10,0
pmd-cpp/etc/grammar/Cpp.jj,7,0,119,149
pmd-cpp/pom.xml,22,0,25,23
pmd-cpp/src/main/ant/alljavacc.xml,4,0,21,117
pmd-cpp/src/main/java/net/sourceforge/pmd/cpd/CPPLanguage.java,2,0,2,8
pmd-cpp/src/main/java/net/sourceforge/pmd/cpd/CPPTokenizer.java,6,0,46,28
pmd-cpp/src/main/java/net/sourceforge/pmd/lang/cpp/CppHandler.java,1,0,0,28
pmd-cpp/src/main/java/net/sourceforge/pmd/lang/cpp/CppLanguageModule.java,1,0,0,30
pmd-cpp/src/main/java/net/sourceforge/pmd/lang/cpp/CppParser.java,2,0,2,57
pmd-cpp/src/main/java/net/sourceforge/pmd/lang/cpp/ast/CppCharStream.java,8,0,35,16
pmd-cpp/src/main/java/net/sourceforge/pmd/lang/cpp/ast/CppTokenManager.java,8,0,21,58
pmd-cpp/src/main/resources/META-INF/services/net.sourceforge.pmd.lang.Language,1,0,0,1
pmd-cpp/src/test/java/net/sourceforge/pmd/cpd/CPPTokenizerContinuationTest.java,3,0,19,20
pmd-cpp/src/test/java/net/sourceforge/pmd/cpd/CPPTokenizerTest.java,7,0,100,20
pmd-cpp/src/test/java/net/sourceforge/pmd/lang/cpp/ast/CppCharStreamTest.java,2,0,5,5
pmd-cpp/src/test/resources/net/sourceforge/pmd/cpd/cpp/issue-1559.cpp,2,0,2,2
pmd-cpp/src/test/resources/net/sourceforge/pmd/cpd/cpp/issue-1784.cpp,1,0,12,0
pmd-cs/pom.xml,21,0,26,24
pmd-cs/src/main/antlr4/net/sourceforge/pmd/lang/cs/antlr4/CSharpLexer.g4,1,0,1105,0
