File Name,Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
JGroups/src/org/jgroups/protocols/pbcast/Merger.java,JGroups,org.jgroups.protocols.pbcast,Merger,13,0,39,19,564,121,0,0,0.0,4,12
JGroups/src/org/jgroups/protocols/pbcast/Merger.java,JGroups,org.jgroups.protocols.pbcast,MergeTask,2,0,9,4,178,42,0,0,0.0,0,10
JGroups/src/org/jgroups/protocols/pbcast/Merger.java,JGroups,org.jgroups.protocols.pbcast,MergeKiller,1,0,2,1,9,2,0,0,0.0,1,0
JGroups/src/org/jgroups/protocols/pbcast/STATE_SOCK.java,JGroups,org.jgroups.protocols.pbcast,STATE_SOCK,10,0,16,8,147,32,0,1,0.375,0,8
JGroups/src/org/jgroups/protocols/pbcast/STATE_SOCK.java,JGroups,org.jgroups.protocols.pbcast,StateProviderAcceptor,4,0,7,6,66,13,0,0,0.0,1,3
JGroups/src/org/jgroups/protocols/pbcast/ParticipantGmsImpl.java,JGroups,org.jgroups.protocols.pbcast,ParticipantGmsImpl,2,0,13,11,119,30,0,2,0.38461538461538464,1,5
JGroups/src/org/jgroups/protocols/pbcast/CoordGmsImpl.java,JGroups,org.jgroups.protocols.pbcast,CoordGmsImpl,1,0,15,13,186,51,0,2,0.8666666666666667,1,12
JGroups/src/org/jgroups/protocols/pbcast/NakAckHeader2.java,JGroups,org.jgroups.protocols.pbcast,NakAckHeader2,6,3,15,13,115,31,0,0,0.13333333333333333,2,4
JGroups/src/org/jgroups/protocols/pbcast/GMS.java,JGroups,org.jgroups.protocols.pbcast,GMS,70,15,111,93,1086,284,0,0,0.09009009009009009,11,28
JGroups/src/org/jgroups/protocols/pbcast/GMS.java,JGroups,org.jgroups.protocols.pbcast,GmsHeader,24,15,18,18,190,51,0,0,0.1111111111111111,2,9
JGroups/src/org/jgroups/protocols/pbcast/GMS.java,JGroups,org.jgroups.protocols.pbcast,ViewHandler,7,0,15,9,164,40,0,0,0.0,0,3
JGroups/src/org/jgroups/protocols/pbcast/NAKACK2.java,JGroups,org.jgroups.protocols.pbcast,NAKACK2,44,0,77,54,921,233,0,0,0.03896103896103896,1,9
JGroups/src/org/jgroups/protocols/pbcast/NAKACK2.java,JGroups,org.jgroups.protocols.pbcast,RetransmitTask,0,0,1,1,18,5,0,0,-1.0,0,1
JGroups/src/org/jgroups/protocols/pbcast/NAKACK2.java,JGroups,org.jgroups.protocols.pbcast,Counter,2,0,3,3,14,4,0,0,0.0,1,1
JGroups/src/org/jgroups/protocols/pbcast/GmsImpl.java,JGroups,org.jgroups.protocols.pbcast,GmsImpl,14,0,27,21,111,35,2,0,0.4444444444444444,1,12
JGroups/src/org/jgroups/protocols/pbcast/GmsImpl.java,JGroups,org.jgroups.protocols.pbcast,Request,10,0,6,3,51,12,0,0,0.0,6,2
JGroups/src/org/jgroups/protocols/pbcast/FLUSH.java,JGroups,org.jgroups.protocols.pbcast,FLUSH,44,8,53,29,746,165,0,0,0.07547169811320754,1,11
JGroups/src/org/jgroups/protocols/pbcast/FLUSH.java,JGroups,org.jgroups.protocols.pbcast,FlushStartResult,2,0,4,3,17,4,0,0,0.0,1,0
JGroups/src/org/jgroups/protocols/pbcast/FLUSH.java,JGroups,org.jgroups.protocols.pbcast,FlushHeader,12,8,9,9,75,18,0,0,0.0,1,3
JGroups/src/org/jgroups/protocols/pbcast/StreamingStateTransfer.java,JGroups,org.jgroups.protocols.pbcast,StreamingStateTransfer,25,5,47,28,430,104,2,0,0.0851063829787234,0,11
JGroups/src/org/jgroups/protocols/pbcast/StreamingStateTransfer.java,JGroups,org.jgroups.protocols.pbcast,StateHeader,8,5,11,10,70,19,0,0,0.18181818181818182,7,5
JGroups/src/org/jgroups/protocols/pbcast/StreamingStateTransfer.java,JGroups,org.jgroups.protocols.pbcast,StateGetter,2,0,2,2,32,4,0,0,0.0,1,2
JGroups/src/org/jgroups/protocols/pbcast/ServerGmsImpl.java,JGroups,org.jgroups.protocols.pbcast,ServerGmsImpl,0,0,4,3,27,4,2,1,-1.0,0,5
JGroups/src/org/jgroups/protocols/pbcast/NAKACK.java,JGroups,org.jgroups.protocols.pbcast,NAKACK,44,0,64,46,923,227,0,0,0.046875,0,6
JGroups/src/org/jgroups/protocols/pbcast/JoinRsp.java,JGroups,org.jgroups.protocols.pbcast,JoinRsp,6,0,11,11,108,34,0,0,0.18181818181818182,7,7
JGroups/src/org/jgroups/protocols/pbcast/ClientGmsImpl.java,JGroups,org.jgroups.protocols.pbcast,ClientGmsImpl,1,0,13,6,223,65,0,1,0.23076923076923078,2,6
JGroups/src/org/jgroups/protocols/pbcast/STABLE.java,JGroups,org.jgroups.protocols.pbcast,STABLE,31,2,55,31,577,138,0,0,0.14545454545454545,0,13
JGroups/src/org/jgroups/protocols/pbcast/STABLE.java,JGroups,org.jgroups.protocols.pbcast,StableHeader,4,2,7,6,43,10,0,0,0.2857142857142857,3,4
JGroups/src/org/jgroups/protocols/pbcast/STABLE.java,JGroups,org.jgroups.protocols.pbcast,StableTask,0,0,4,2,29,10,0,0,-1.0,1,2
JGroups/src/org/jgroups/protocols/pbcast/STABLE.java,JGroups,org.jgroups.protocols.pbcast,StabilitySendTask,1,0,2,1,26,6,0,0,0.0,1,4
JGroups/src/org/jgroups/protocols/pbcast/STABLE.java,JGroups,org.jgroups.protocols.pbcast,ResumeTask,0,0,2,1,8,3,0,0,-1.0,1,0
JGroups/src/org/jgroups/protocols/pbcast/STATE.java,JGroups,org.jgroups.protocols.pbcast,STATE,4,0,15,7,98,25,0,1,0.3333333333333333,0,3
JGroups/src/org/jgroups/protocols/pbcast/STATE.java,JGroups,org.jgroups.protocols.pbcast,StateOutputStream,3,0,7,5,41,14,0,0,0.0,0,2
JGroups/src/org/jgroups/protocols/pbcast/MergeData.java,JGroups,org.jgroups.protocols.pbcast,MergeData,4,0,6,6,37,7,0,0,0.0,6,3
JGroups/src/org/jgroups/protocols/pbcast/STATE_TRANSFER.java,JGroups,org.jgroups.protocols.pbcast,STATE_TRANSFER,16,3,30,21,321,77,0,0,0.13333333333333333,0,5
JGroups/src/org/jgroups/protocols/pbcast/STATE_TRANSFER.java,JGroups,org.jgroups.protocols.pbcast,StateHeader,5,3,10,9,57,15,0,0,0.3,0,3
JGroups/src/org/jgroups/protocols/pbcast/NakAckHeader.java,JGroups,org.jgroups.protocols.pbcast,NakAckHeader,7,3,16,14,126,34,0,0,0.125,2,5
JGroups/src/org/jgroups/protocols/relay/SiteUUID.java,JGroups,org.jgroups.protocols.relay,SiteUUID,4,0,17,16,78,19,1,1,0.11764705882352941,3,3
JGroups/src/org/jgroups/protocols/relay/SiteAddress.java,JGroups,org.jgroups.protocols.relay,SiteAddress,0,0,1,0,11,1,1,0,-1.0,2,0
JGroups/src/org/jgroups/protocols/relay/CanBeSiteMaster.java,JGroups,org.jgroups.protocols.relay,CanBeSiteMaster,2,0,13,10,59,15,0,0,0.23076923076923078,2,3
JGroups/src/org/jgroups/protocols/relay/CanBeSiteMasterTopology.java,JGroups,org.jgroups.protocols.relay,CanBeSiteMasterTopology,2,0,9,8,41,10,0,0,0.3333333333333333,0,2
JGroups/src/org/jgroups/protocols/relay/SiteMaster.java,JGroups,org.jgroups.protocols.relay,SiteMaster,1,0,8,8,36,9,0,2,0.875,4,2
JGroups/src/org/jgroups/protocols/relay/Relayer.java,JGroups,org.jgroups.protocols.relay,Relayer,13,0,36,21,325,93,0,0,0.08333333333333333,1,8
JGroups/src/org/jgroups/protocols/relay/Relayer.java,JGroups,org.jgroups.protocols.relay,Route,3,0,12,11,77,17,0,0,0.0,2,1
JGroups/src/org/jgroups/protocols/relay/Relayer.java,JGroups,org.jgroups.protocols.relay,Bridge,3,0,12,4,114,39,0,0,0.16666666666666666,1,5
JGroups/src/org/jgroups/protocols/relay/RELAY2.java,JGroups,org.jgroups.protocols.relay,RELAY2,26,3,51,37,457,113,0,0,0.11764705882352941,4,12
JGroups/src/org/jgroups/protocols/relay/RELAY2.java,JGroups,org.jgroups.protocols.relay,Relay2Header,6,3,7,6,43,10,0,0,0.2857142857142857,2,2
JGroups/src/org/jgroups/protocols/relay/config/RelayConfig.java,JGroups,org.jgroups.protocols.relay.config,RelayConfig,16,0,30,23,220,63,0,0,0.13333333333333333,2,6
JGroups/src/org/jgroups/protocols/relay/config/RelayConfig.java,JGroups,org.jgroups.protocols.relay.config,SiteConfig,4,0,8,8,36,12,0,0,0.0,1,2
JGroups/src/org/jgroups/protocols/relay/config/RelayConfig.java,JGroups,org.jgroups.protocols.relay.config,BridgeConfig,1,0,4,3,13,4,2,0,0.5,2,0
JGroups/src/org/jgroups/protocols/relay/config/RelayConfig.java,JGroups,org.jgroups.protocols.relay.config,PropertiesBridgeConfig,1,0,3,3,13,3,0,1,0.0,0,0
JGroups/src/org/jgroups/protocols/relay/config/RelayConfig.java,JGroups,org.jgroups.protocols.relay.config,ProgrammaticBridgeConfig,1,0,4,3,24,6,0,1,0.0,2,2
JGroups/src/org/jgroups/protocols/relay/config/RelayConfig.java,JGroups,org.jgroups.protocols.relay.config,ForwardConfig,2,0,4,4,17,4,0,0,0.0,2,0
JGroups/src/org/jgroups/logging/LogFactory.java,JGroups,org.jgroups.logging,LogFactory,2,1,2,2,51,6,0,0,0.0,1,2
JGroups/src/org/jgroups/logging/CustomLogFactory.java,JGroups,org.jgroups.logging,CustomLogFactory,0,0,2,0,7,2,0,0,-1.0,1,0
JGroups/src/org/jgroups/logging/Log.java,JGroups,org.jgroups.logging,Log,0,0,20,0,32,20,2,0,-1.0,66,0
JGroups/src/org/jgroups/logging/JDKLogImpl.java,JGroups,org.jgroups.logging,JDKLogImpl,1,0,23,22,89,32,0,1,0.0,1,1
JGroups/src/org/jgroups/logging/Log4JLogImpl.java,JGroups,org.jgroups.logging,Log4JLogImpl,2,0,23,22,90,32,0,1,0.0,1,1
