"FileName","ChangeFreq"
"demos.main.src.main.res.values.strings_xml","4"
"library.extractor.src.test.java.com.google.android.exoplayer2.extractor.ts.PsExtractorSeekTest_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.Ac4Extractor_java","4"
"testdata.src.test.assets.amr.sample_wb_amr_0_dump","4"
"testdata.src.test.assets.flac.bear_with_id3_disabled_java_unklen_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.util.AtomicFile_java","4"
"doc.reference.com.google.android.exoplayer2.source.hls.DefaultHlsExtractorFactory_html","4"
"library.ui.src.main.res.drawable-anydpi-v21.exo_controls_shuffle_on_xml","4"
"testdata.src.test.assets.amr.sample_wb_cbr_amr_1_dump","4"
"library.extractor.src.test.java.com.google.android.exoplayer2.extractor.mp4.Mp4ExtractorTest_java","4"
"testdata.src.test.assets.flac.bear_with_id3_disabled_native_unklen_dump","4"
"library.ui.src.main.res.layout.exo_playback_control_view_xml","4"
"testdata.src.test.assets.flac.bear_with_picture_native_2_dump","4"
"library.core.src.test.assets.flac.bear_flac_unklen_dump","4"
"doc.reference.com.google.android.exoplayer2.drm.ExoMediaDrm_html","4"
"doc.reference.com.google.android.exoplayer2.package-frame_html","4"
"doc.reference.com.google.android.exoplayer2.ext.vp9.package-tree_html","4"
"testdata.src.test.assets.mp3.play-trimmed_mp3_0_dump","4"
"library.core.src.test.assets.flac.bear_with_picture_flac_unklen_dump","4"
"testdata.src.test.assets.flac.bear_with_id3_enabled_java_0_dump","4"
"doc.reference.com.google.android.exoplayer2.upstream.Loader_html","4"
"library.dash.src.main.java.com.google.android.exoplayer2.source.dash.DashChunkSource_java","4"
"testdata.src.test.assets.flac.bear_java_unklen_dump","4"
"testdata.src.test.assets.mp4.sample_ac4_fragmented_mp4_0_dump","4"
"library.core.src.test.java.com.google.android.exoplayer2.extractor.ogg.OggTestFile_java","4"
"playbacktests.src.androidTest.java.com.google.android.exoplayer2.playbacktests.gts.DashStreamingTest_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.OggSeeker_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.video.VideoFrameReleaseTimeHelper_java","4"
"testdata.src.test.assets.wav.sample_wav_1_dump","4"
"testdata.src.test.assets.flac.bear_with_picture_java_1_dump","4"
"doc.reference.com.google.android.exoplayer2.trackselection.TrackSelectionParameters_Builder_html","4"
"testdata.src.test.assets.mp4.sample_ac4_protected_mp4_2_dump","4"
"library.hls.src.main.java.com.google.android.exoplayer2.source.hls.HlsTrackMetadataEntry_java","4"
"library.core.src.androidTest.AndroidManifest_xml","4"
"testdata.src.test.assets.flac.bear_with_picture_native_0_dump","4"
"testdata.src.test.assets.ts.sample_ps_3_dump","4"
"library.core.src.test.java.com.google.android.exoplayer2.text.ttml.TtmlRenderUtilTest_java","4"
"testdata.src.test.assets.flac.bear_with_vorbis_comments_java_2_dump","4"
"library.core.src.test.java.com.google.android.exoplayer2.source.TrackGroupArrayTest_java","4"
"testdata.src.test.assets.flac.bear_java_3_dump","4"
"library.ui.src.main.java.com.google.android.exoplayer2.ui.DebugTextViewHelper_java","4"
"library.core.src.test.assets.mp4.sample_mp4_3_dump","4"
"testdata.src.test.assets.flac.bear_uncommon_sample_rate_native_0_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.MediaPeriodInfo_java","4"
"doc.reference.com.google.android.exoplayer2.extractor.mp4.FragmentedMp4Extractor_html","4"
"testdata.src.test.assets.mp3.bear-vbr-xing-header_mp3_2_dump","4"
"testdata.src.test.assets.flac.bear_no_num_samples_native_0_dump","4"
"doc.reference.com.google.android.exoplayer2.ext.mediasession.MediaSessionConnector_CommandReceiver_html","4"
"testdata.src.test.assets.flac.bear_no_min_max_frame_size_java_3_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.MpegAudioReader_java","4"
"library.core.src.test.java.com.google.android.exoplayer2.source.MergingMediaSourceTest_java","4"
"library.extractor.src.test.assets.mp3.bear-vbr-no-seek-table_mp3_0_dump","4"
"doc.reference.com.google.android.exoplayer2.ext.vp9.VpxOutputBuffer_html","4"
"doc.reference.com.google.android.exoplayer2.offline.DownloadManager_html","4"
"testdata.src.test.assets.ts.sample_scte35_ts_unklen_dump","4"
"testdata.src.test.assets.amr.sample_nb_cbr_amr_1_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.AdtsReader_java","4"
"testdata.src.test.assets.mp4.sample_ac4_protected_mp4_0_dump","4"
"doc.reference.com.google.android.exoplayer2.ui.spherical.package-frame_html","4"
"testdata.src.test.assets.flac.bear_uncommon_sample_rate_java_1_dump","4"
"doc.reference.com.google.android.exoplayer2.trackselection.DefaultTrackSelector_Parameters_html","4"
"testdata.src.test.assets.flac.bear_with_vorbis_comments_native_0_dump","4"
"doc.reference.com.google.android.exoplayer2.util.NotificationUtil_html","4"
"doc.reference.com.google.android.exoplayer2.Renderer_html","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.UserDataReader_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.Id3Reader_java","4"
"testdata.src.test.assets.flac.bear_with_id3_enabled_java_unklen_dump","4"
"doc.reference.com.google.android.exoplayer2.trackselection.DefaultTrackSelector_html","4"
"testdata.src.test.assets.flac.bear_with_id3_enabled_native_3_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.upstream.cache.CacheSpan_java","4"
"testdata.src.test.assets.flac.bear_native_0_dump","4"
"library.extractor.src.main.java.com.google.android.exoplayer2.extractor.wav.WavExtractor_java","4"
"issues.player-accessed-on-wrong-thread_md","4"
"testdata.src.test.assets.flac.bear_uncommon_sample_rate_java_2_dump","4"
"testdata.src.test.assets.amr.sample_nb_cbr_amr_2_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.util.FlacMetadataReader_java","4"
"doc.reference.com.google.android.exoplayer2.ext.opus.LibopusAudioRenderer_html","4"
"doc.reference.com.google.android.exoplayer2.source.dash.DashMediaSource_Factory_html","4"
"testdata.src.test.assets.amr.sample_wb_cbr_amr_2_dump","4"
"testdata.src.test.assets.flac.bear_with_vorbis_comments_java_unklen_dump","4"
"doc.reference.com.google.android.exoplayer2.util.HandlerWrapper_html","4"
"testdata.src.test.assets.amr.sample_wb_cbr_amr_3_dump","4"
"library.extractor.src.test.assets.mp3.bear-vbr-no-seek-table_mp3_1_dump","4"
"doc.reference.com.google.android.exoplayer2.source.CompositeMediaSource_html","4"
"library.core.src.main.java.com.google.android.exoplayer2.util.ColorParser_java","4"
"testdata.src.test.assets.mp4.sample_eac3_fragmented_mp4_unklen_dump","4"
"testdata.src.test.assets.ogg.bear_opus_2_dump","4"
"doc.reference.com.google.android.exoplayer2.metadata.emsg.EventMessageEncoder_html","4"
"library.extractor.src.main.java.com.google.android.exoplayer2.extractor.DefaultExtractorsFactory_java","4"
"library.core.src.test.java.com.google.android.exoplayer2.offline.DefaultDownloaderFactoryTest_java","4"
"doc.reference.com.google.android.exoplayer2.source.ClippingMediaSource_html","4"
"testdata.src.test.assets.flac.bear_no_num_samples_java_unklen_dump","4"
"testdata.src.test.assets.flac.bear_no_min_max_frame_size_native_1_dump","4"
"doc.reference.com.google.android.exoplayer2.source.hls.HlsExtractorFactory_html","4"
"library.extractor.src.test.java.com.google.android.exoplayer2.extractor.ts.Ac3ExtractorTest_java","4"
"library.core.src.test.assets.flac.bear_with_id3_flac_1_dump","4"
"extensions.av1.build_gradle","4"
"testdata.src.test.assets.flac.bear_one_metadata_block_native_1_dump","4"
"doc.reference.com.google.android.exoplayer2.source.smoothstreaming.SsMediaSource_Factory_html","4"
"testdata.src.test.assets.flac.bear_no_min_max_frame_size_java_unklen_dump","4"
"doc.reference.com.google.android.exoplayer2.ui.spherical.package-summary_html","4"
"testdata.src.test.assets.flac.bear_no_seek_table_no_num_samples_native_unklen_dump","4"
"testdata.src.test.assets.wav.sample_wav_2_dump","4"
"testdata.src.test.assets.mp4.sample_ac4_mp4_1_dump","4"
"doc.reference.com.google.android.exoplayer2.ext.mediasession.package-summary_html","4"
"library.extractor.src.main.java.com.google.android.exoplayer2.extractor.ExtractorInput_java","4"
"testdata.src.test.assets.flac.bear_java_2_dump","4"
"doc.reference.com.google.android.exoplayer2.source.ads.AdsMediaSource_html","4"
"library.core.src.main.java.com.google.android.exoplayer2.video.VideoRendererEventListener_java","4"
"testdata.src.test.assets.mp3.bear-vbr-no-seek-table_mp3_3_dump","4"
"testdata.src.test.assets.mp3.bear-cbr-variable-frame-size-no-seek-table_mp3_2_dump","4"
"testdata.src.test.assets.ts.sample_ps_2_dump","4"
"testdata.src.test.assets.mp4.sample_ac4_protected_mp4_1_dump","4"
"testdata.src.test.assets.flac.bear_no_num_samples_java_0_dump","4"
"library.core.src.test.assets.flac.bear_with_id3_flac_2_dump","4"
"doc.reference.com.google.android.exoplayer2.offline.WritableDownloadIndex_html","4"
"testdata.src.test.assets.wav.sample_ima_adpcm_wav_0_dump","4"
"testdata.src.test.assets.flac.bear_no_min_max_frame_size_native_unklen_dump","4"
"library.extractor.src.test.java.com.google.android.exoplayer2.extractor.flac.FlacExtractorTest_java","4"
"doc.reference.com.google.android.exoplayer2.analytics.AnalyticsListener_html","4"
"testdata.src.test.assets.mp4.sample_ac4_fragmented_mp4_1_dump","4"
"library.core.src.test.assets.mp4.sample_mp4_0_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.metadata.scte35.SpliceInfoDecoder_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.H262Reader_java","4"
"testdata.src.test.assets.flac.bear_uncommon_sample_rate_java_0_dump","4"
"doc.reference.com.google.android.exoplayer2.source.ExtractorMediaSource_html","4"
"testdata.src.test.assets.wav.sample_wav_0_dump","4"
"testdata.src.test.assets.mp3.play-trimmed_mp3_1_dump","4"
"testdata.src.test.assets.flac.bear_with_picture_java_0_dump","4"
"demos.gl.src.main.java.com.google.android.exoplayer2.gldemo.VideoProcessingGLSurfaceView_java","4"
"library.ui.src.main.res.drawable-anydpi-v21.exo_controls_shuffle_off_xml","4"
"doc.reference.com.google.android.exoplayer2.ui.SubtitleView_html","4"
"library.common.src.main.java.com.google.android.exoplayer2.util.MimeTypes_java","4"
"testdata.src.test.assets.flac.bear_with_picture_native_1_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.Ac3Reader_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.upstream.crypto.AesCipherDataSink_java","4"
"doc.reference.com.google.android.exoplayer2.ext.mediasession.TimelineQueueNavigator_html","4"
"testdata.src.test.assets.amr.sample_nb_cbr_amr_0_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.Ac3Extractor_java","4"
"demos.gvr.build_gradle","4"
"doc.reference.com.google.android.exoplayer2.source.ExtractorMediaSource_Factory_html","4"
"testdata.src.test.assets.flac.bear_one_metadata_block_native_2_dump","4"
"doc.reference.com.google.android.exoplayer2.metadata.emsg.package-summary_html","4"
"testdata.src.test.assets.flac.bear_no_seek_table_no_num_samples_java_unklen_dump","4"
"testdata.src.test.assets.flac.bear_with_vorbis_comments_java_1_dump","4"
"testdata.src.test.assets.flac.bear_with_id3_disabled_native_3_dump","4"
"doc.reference.com.google.android.exoplayer2.extractor.Extractor_html","4"
"testdata.src.test.assets.flac.bear_no_min_max_frame_size_native_2_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.metadata.flac.PictureFrame_java","4"
"testdata.src.test.assets.flac.bear_with_id3_enabled_native_1_dump","4"
"library.extractor.src.test.java.com.google.android.exoplayer2.extractor.mp3.IndexSeekerTest_java","4"
"doc.reference.package-list","4"
"library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.TextInformationFrame_java","4"
"testdata.src.test.assets.mp3.bear-cbr-variable-frame-size-no-seek-table_mp3_0_dump","4"
"testdata.src.test.assets.flac.bear_no_min_max_frame_size_java_0_dump","4"
"doc.reference.com.google.android.exoplayer2.source.SingleSampleMediaSource_html","4"
"doc.reference.com.google.android.exoplayer2.offline.DownloadManager_Listener_html","4"
"testdata.src.test.assets.flac.bear_with_id3_disabled_native_0_dump","4"
"library.hls.src.main.java.com.google.android.exoplayer2.source.hls.HlsExtractorFactory_java","4"
"doc.reference.com.google.android.exoplayer2.source.hls.package-frame_html","4"
"library.core.src.test.java.com.google.android.exoplayer2.metadata.icy.IcyInfoTest_java","4"
"testdata.src.test.assets.flac.bear_with_id3_disabled_java_3_dump","4"
"doc.reference.com.google.android.exoplayer2.source.ConcatenatingMediaSource_html","4"
"testdata.src.test.assets.ts.sample_ts_3_dump","4"
"testdata.src.test.assets.mp4.sample_android_slow_motion_mp4_0_dump","4"
"code.player-accessed-on-wrong-thread_md","4"
"testdata.src.test.assets.mp3.bear-cbr-variable-frame-size-no-seek-table_mp3_3_dump","4"
"doc.reference.com.google.android.exoplayer2.Timeline_Period_html","4"
"library.core.src.test.java.com.google.android.exoplayer2.FormatTest_java","4"
"testdata.src.test.assets.ts.sample_eac3_0_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.text.webvtt.WebvttParserUtil_java","4"
"testdata.src.test.assets.flac.bear_uncommon_sample_rate_java_3_dump","4"
"doc.reference.com.google.android.exoplayer2.source.smoothstreaming.SsMediaSource_html","4"
"library.core.src.main.java.com.google.android.exoplayer2.source.MergingMediaSource_java","4"
"testdata.src.test.assets.mkv.full_blocks_mkv_0_dump","4"
"doc.reference.com.google.android.exoplayer2.ext.vp9.VpxLibrary_html","4"
"testdata.src.test.assets.amr.sample_nb_cbr_amr_3_dump","4"
"doc.reference.com.google.android.exoplayer2.trackselection.DefaultTrackSelector_AudioTrackScore_html","4"
"doc.reference.com.google.android.exoplayer2.source.ProgressiveMediaSource_Factory_html","4"
"javadoc_library_gradle","4"
"testdata.src.test.assets.flac.bear_java_1_dump","4"
"testdata.src.test.assets.flac.bear_one_metadata_block_native_unklen_dump","4"
"testdata.src.test.assets.wav.sample_ima_adpcm_wav_3_dump","4"
"library.smoothstreaming.src.test.java.com.google.android.exoplayer2.source.smoothstreaming.offline.SsDownloaderTest_java","4"
"testdata.src.test.assets.flac.bear_uncommon_sample_rate_java_unklen_dump","4"
"testdata.src.test.assets.mp4.sample_ac4_mp4_0_dump","4"
"testdata.src.test.assets.ts.sample_with_junk_3_dump","4"
"doc.reference.com.google.android.exoplayer2.source.package-summary_html","4"
"testdata.src.test.assets.flac.bear_no_seek_table_no_num_samples_native_0_dump","4"
"library.core.src.test.assets.flac.bear_with_id3_enabled_flac_unklen_dump","4"
"testdata.src.test.assets.ogg.bear_opus_3_dump","4"
"library.common.src.test.java.com.google.android.exoplayer2.metadata.emsg.EventMessageDecoderTest_java","4"
"doc.reference.com.google.android.exoplayer2.Timeline_html","4"
"testdata.src.test.assets.wav.sample_wav_3_dump","4"
"testdata.src.test.assets.flac.bear_with_picture_java_3_dump","4"
"testdata.src.test.assets.ts.sample_with_junk_0_dump","4"
"testdata.src.test.assets.ts.sample_ac3_0_dump","4"
"library.core.src.test.java.com.google.android.exoplayer2.source.DefaultMediaSourceFactoryTest_java","4"
"doc.reference.com.google.android.exoplayer2.extractor.ts.Ac4Extractor_html","4"
"testdata.src.test.assets.flac.bear_uncommon_sample_rate_native_1_dump","4"
"testdata.src.test.assets.mp3.bear-vbr-xing-header_mp3_3_dump","4"
"doc.reference.com.google.android.exoplayer2.upstream.DefaultDataSource_html","4"
"testdata.src.test.assets.flac.bear_with_picture_native_unklen_dump","4"
"testdata.src.test.assets.ts.sample_ts_0_dump","4"
"testdata.src.test.assets.flac.bear_with_id3_enabled_native_unklen_dump","4"
"doc.reference.com.google.android.exoplayer2.audio.AudioSink_html","4"
"library.common.src.test.java.com.google.android.exoplayer2.FormatTest_java","4"
"library.smoothstreaming.src.test.java.com.google.android.exoplayer2.source.smoothstreaming.SsMediaPeriodTest_java","4"
"ui-components_md","4"
"testdata.src.test.assets.mkv.full_blocks_mkv_3_dump","4"
"doc.reference.com.google.android.exoplayer2.mediacodec.MediaCodecUtil_html","4"
"library.core.src.main.java.com.google.android.exoplayer2.util.Assertions_java","4"
"library.extractor.src.test.assets.mp3.bear-vbr-no-seek-table_mp3_2_dump","4"
"testdata.src.test.assets.flac.bear_no_min_max_frame_size_native_3_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.WifiLockManager_java","4"
"testdata.src.test.assets.flac.bear_with_id3_disabled_java_2_dump","4"
"library.core.src.test.assets.flac.bear_with_id3_disabled_flac_unklen_dump","4"
"doc.reference.com.google.android.exoplayer2.ui.SimpleExoPlayerView_html","4"
"library.core.src.test.assets.mp4.sample_mp4_1_dump","4"
"extensions.ffmpeg.src.main.jni.ffmpeg_jni_cc","4"
"testdata.src.test.assets.mp3.play-trimmed_mp3_2_dump","4"
"testdata.src.test.assets.mp3.bear-vbr-xing-header_mp3_0_dump","4"
"_config_yml","4"
"testdata.src.test.assets.mp3.bear-vbr-no-seek-table_mp3_1_dump","4"
"testdata.src.test.assets.flac.bear_no_min_max_frame_size_java_1_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ogg.OggPageHeader_java","4"
"library.core.src.test.assets.flac.bear_with_id3_flac_3_dump","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.amr.AmrExtractor_java","4"
"doc.reference.com.google.android.exoplayer2.source.dash.DefaultDashChunkSource_html","4"
"doc.reference.com.google.android.exoplayer2.util.GlUtil_html","4"
"library.core.src.main.java.com.google.android.exoplayer2.util.ParsableBitArray_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.upstream.FileDataSourceFactory_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.DefaultMediaClock_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.upstream.cache.LeastRecentlyUsedCacheEvictor_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.mp3.ConstantBitrateSeeker_java","4"
"testdata.src.test.assets.mp4.sample_android_slow_motion_mp4_3_dump","4"
"doc.reference.com.google.android.exoplayer2.source.hls.package-summary_html","4"
"testdata.src.test.assets.mp4.sample_ac4_fragmented_mp4_2_dump","4"
"testdata.src.test.assets.flac.bear_with_id3_disabled_java_0_dump","4"
"doc.reference.com.google.android.exoplayer2.trackselection.package-frame_html","4"
"testdata.src.test.assets.flac.bear_with_vorbis_comments_native_3_dump","4"
"testdata.src.test.assets.ts.sample_ts_1_dump","4"
"testdata.src.test.assets.flac.bear_with_id3_enabled_java_2_dump","4"
"testdata.src.test.assets.amr.sample_nb_amr_0_dump","4"
"doc.reference.com.google.android.exoplayer2.C_Encoding_html","4"
"extensions.cast.src.main.java.com.google.android.exoplayer2.ext.cast.DefaultCastOptionsProvider_java","4"
"playbacktests.src.androidTest.AndroidManifest_xml","4"
"testdata.src.test.assets.flac.bear_uncommon_sample_rate_native_3_dump","4"
"testdata.src.test.assets.mp4.sample_android_slow_motion_mp4_1_dump","4"
"library.core.src.test.java.com.google.android.exoplayer2.offline.DownloadRequestTest_java","4"
"testutils.src.main.java.com.google.android.exoplayer2.testutil.FakeDataSource_java","4"
"doc.reference.com.google.android.exoplayer2.source.package-frame_html","4"
"demos.main.src.main.AndroidManifest_xml","4"
"testdata.src.test.assets.ts.sample_with_junk_2_dump","4"
"doc.reference.com.google.android.exoplayer2.metadata.emsg.EventMessageDecoder_html","4"
"testdata.src.test.assets.flac.bear_java_0_dump","4"
"doc.reference.com.google.android.exoplayer2.extractor.mkv.MatroskaExtractor_html","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.rawcc.RawCcExtractor_java","4"
"testdata.src.test.assets.flac.bear_native_3_dump","4"
"library.core.src.test.java.com.google.android.exoplayer2.source.LoopingMediaSourceTest_java","4"
"extensions.vp9.src.androidTest.AndroidManifest_xml","4"
"doc.reference.com.google.android.exoplayer2.source.LoopingMediaSource_html","4"
"testdata.src.test.assets.flac.bear_one_metadata_block_java_1_dump","4"
"testdata.src.test.assets.ts.sample_ac4_0_dump","4"
"library.core.src.test.java.com.google.android.exoplayer2.metadata.emsg.EventMessageDecoderTest_java","4"
"testdata.src.test.assets.flac.bear_with_vorbis_comments_native_unklen_dump","4"
"doc.reference.com.google.android.exoplayer2.ext.mediasession.TimelineQueueEditor_html","4"
"testdata.src.test.assets.mkv.full_blocks_mkv_1_dump","4"
"library.core.src.test.java.com.google.android.exoplayer2.source.TrackGroupTest_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.mkv.DefaultEbmlReader_java","4"
"testdata.src.test.assets.ts.sample_with_junk_1_dump","4"
"testdata.src.test.assets.flac.bear_with_picture_native_3_dump","4"
"doc.reference.com.google.android.exoplayer2.metadata.Metadata_Entry_html","4"
"doc.reference.com.google.android.exoplayer2.upstream.DataSource_html","4"
"testdata.src.test.assets.flac.bear_uncommon_sample_rate_native_2_dump","4"
"testdata.src.test.assets.flac.bear_with_id3_enabled_java_3_dump","4"
"library.extractor.src.main.java.com.google.android.exoplayer2.extractor.TrackOutput_java","4"
"library.core.src.test.java.com.google.android.exoplayer2.upstream.cache.CacheDataSourceTest2_java","4"
"doc.reference.com.google.android.exoplayer2.ui.PlaybackControlView_html","4"
"library.core.src.main.java.com.google.android.exoplayer2.source.chunk.SingleSampleMediaChunk_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.util.FlacFrameReader_java","4"
"testdata.src.test.assets.flac.bear_with_picture_java_unklen_dump","4"
"doc.reference.com.google.android.exoplayer2.ext.ffmpeg.FfmpegAudioRenderer_html","4"
"doc.reference.com.google.android.exoplayer2.source.MediaPeriod_html","4"
"doc.reference.com.google.android.exoplayer2.metadata.emsg.EventMessage_html","4"
"testdata.src.test.assets.flac.bear_uncommon_sample_rate_native_unklen_dump","4"
"library.core.src.test.java.com.google.android.exoplayer2.extractor.ogg.OggPageHeaderTest_java","4"
"library.extractor.src.test.assets.mp3.bear-vbr-no-seek-table_mp3_3_dump","4"
"testdata.src.test.assets.flac.bear_one_metadata_block_java_2_dump","4"
"testdata.src.test.assets.mkv.full_blocks_mkv_2_dump","4"
"library.extractor.src.test.java.com.google.android.exoplayer2.extractor.ogg.VorbisReaderTest_java","4"
"testdata.src.test.assets.amr.sample_wb_cbr_amr_0_dump","4"
"testdata.src.test.assets.flac.bear_native_2_dump","4"
"testdata.src.test.assets.mp4.sample_android_slow_motion_mp4_2_dump","4"
"doc.reference.com.google.android.exoplayer2.audio.Ac4Util_html","4"
"extensions.av1.src.main.jni.CMakeLists_txt","4"
"testdata.src.test.assets.mp3.bear-vbr-no-seek-table_mp3_0_dump","4"
"library.extractor.src.test.java.com.google.android.exoplayer2.extractor.FlacMetadataReaderTest_java","4"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.SectionReader_java","4"
"testdata.src.test.assets.wav.sample_ima_adpcm_wav_1_dump","4"
"doc.reference.com.google.android.exoplayer2.ext.flac.LibflacAudioRenderer_html","4"
"testdata.src.test.assets.flac.bear_with_id3_enabled_native_0_dump","4"
"testdata.src.test.assets.flac.bear_with_id3_disabled_java_1_dump","4"
"doc.reference.com.google.android.exoplayer2.audio.package-summary_html","4"
"testdata.src.test.assets.mp4.sample_eac3_mp4_unklen_dump","4"
"library.dash.src.test.java.com.google.android.exoplayer2.source.dash.offline.DownloadHelperTest_java","4"
"testdata.src.test.assets.mp4.sample_ac4_fragmented_mp4_3_dump","4"
"testdata.src.test.assets.flac.bear_with_id3_disabled_native_2_dump","4"
"library.core.src.test.java.com.google.android.exoplayer2.metadata.emsg.EventMessageEncoderTest_java","4"
"testdata.src.test.assets.flac.bear_with_vorbis_comments_native_2_dump","4"
"library.extractor.src.main.java.com.google.android.exoplayer2.extractor.ts.LatmReader_java","4"
"testdata.src.test.assets.flac.bear_one_metadata_block_java_unklen_dump","4"
"doc.reference.com.google.android.exoplayer2.testutil.Dumper_Dumpable_html","3"
"library.core.src.test.java.com.google.android.exoplayer2.audio.DecoderAudioRendererTest_java","3"
"doc.reference.com.google.android.exoplayer2.source.chunk.MediaChunkIterator_html","3"
"library.core.src.test.java.com.google.android.exoplayer2.extractor.ts.TsExtractorTest_java","3"
"doc.reference.com.google.android.exoplayer2.source.SilenceMediaSource_html","3"
"doc.reference.com.google.android.exoplayer2.upstream.cache.CacheUtil_html","3"
"library.ui.src.main.java.com.google.android.exoplayer2.ui.spherical.SphericalGLSurfaceView_java","3"
"doc.reference.com.google.android.exoplayer2.RendererConfiguration_html","3"
"doc.reference.com.google.android.exoplayer2.upstream.AssetDataSource_html","3"
"library.extractor.src.test.assets.ogg.bear_flac_noseektable_ogg_0_dump","3"
"library.extractor.src.test.assets.wav.sample_ima_adpcm_wav_3_dump","3"
"library.core.src.test.assets.ogg.bear_vorbis_ogg_2_dump","3"
"doc.reference.com.google.android.exoplayer2.metadata.icy.IcyDecoder_html","3"
"library.core.src.main.java.com.google.android.exoplayer2.metadata.emsg.EventMessageEncoder_java","3"
"library.extractor.src.test.assets.flac.bear_with_vorbis_comments_flac_2_dump","3"
"doc.reference.com.google.android.exoplayer2.drm.DefaultDrmSessionManager_MissingSchemeDataException_html","3"
"library.extractor.src.test.assets.flac.bear_flac_3_dump","3"
"doc.reference.com.google.android.exoplayer2.upstream.ByteArrayDataSource_html","3"
"testdata.src.test.assets.mp4.sample_eac3_fragmented_mp4_3_dump","3"
"doc.reference.com.google.android.exoplayer2.extractor.TrackOutput_CryptoData_html","3"
"library.extractor.src.test.assets.ts.sample_ts_2_dump","3"
"library.core.src.test.assets.wav.sample_ima_adpcm_wav_0_dump","3"
"doc.reference.com.google.android.exoplayer2.text.Cue_html","3"
"library.core.src.test.assets.mp4.sample_ac4_protected_mp4_0_dump","3"
"library.extractor.src.test.assets.mp4.sample_ac4_protected_mp4_3_dump","3"
"library.common.src.test.java.com.google.android.exoplayer2.util.MimeTypesTest_java","3"
"doc.reference.com.google.android.exoplayer2.upstream.DefaultDataSourceFactory_html","3"
"library.core.src.main.java.com.google.android.exoplayer2.util.FlacStreamInfo_java","3"
"doc.reference.com.google.android.exoplayer2.drm.OfflineLicenseHelper_html","3"
"library.core.src.test.assets.webvtt.with_css_complex_selectors","3"
"library.core.src.test.java.com.google.android.exoplayer2.extractor.ts.AdtsExtractorSeekTest_java","3"
"library.common.src.test.java.com.google.android.exoplayer2.metadata.id3.Id3DecoderTest_java","3"
"doc.reference.com.google.android.exoplayer2.audio.DefaultAudioSink_html","3"
"doc.reference.com.google.android.exoplayer2.testutil.CacheAsserts_RequestSet_html","3"
"doc.reference.com.google.android.exoplayer2.DefaultLoadControl_html","3"
"library.ui.src.main.java.com.google.android.exoplayer2.ui.spherical.GlViewGroup_java","3"
"library.extractor.src.test.assets.mp3.bear-vbr-xing-header_mp3_1_dump","3"
"library.extractor.src.test.assets.wav.sample_wav_3_dump","3"
"library.core.src.test.assets.mp3.bear_mp3_3_dump","3"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.ts.PesReader_java","3"
"library.core.src.main.java.com.google.android.exoplayer2.extractor.mp4.TrackEncryptionBox_java","3"
"doc.reference.com.google.android.exoplayer2.source.smoothstreaming.offline.package-summary_html","3"
"doc.reference.com.google.android.exoplayer2.audio.WavUtil_html","3"
"library.extractor.src.test.assets.ogg.bear_vorbis_ogg_1_dump","3"
"testdata.src.test.assets.flac.bear_with_id3_disabled_raw_unklen_dump","3"
"library.extractor.src.test.assets.ts.sample_cbs_truncated_adts_3_dump","3"
"library.core.src.main.java.com.google.android.exoplayer2.metadata.flac.VorbisComment_java","3"
"library.extractor.src.test.assets.amr.sample_wb_cbr_amr_2_dump","3"
"library.extractor.src.test.assets.mp3.bear-cbr-variable-frame-size-no-seek-table_mp3_3_dump","3"
"library.extractor.src.test.assets.flac.bear_one_metadata_block_flac_3_dump","3"
