"FileName","TargetIssueFreq","TargetCommitFreq","TargetChurn","ChangeFreq","ChangeChurn","Clique","Crossing","isCenter","ModularityViolation","PackageCycle","UnhealthyInheritance","UnstableInterface","isUnstableInterface"
"core.src.main.java.hudson.util.ChunkedOutputStream_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.scm.ChangeLogAnnotator_java","0","0","0","0","0","1","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.scm.RunWithSCM_java","0","0","0","2","10","1","0","false","0","1","1","0","false"
"core.src.main.java.hudson.os.SU_java","0","0","0","0","0","0","0","false","0","3","0","0","false"
"core.src.main.java.hudson.model.RunParameterDefinition_java","0","0","0","1","4","0","0","false","0","8","1","0","false"
"core.src.main.java.jenkins.util.DirectedGraph_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.diagnosis.ReverseProxySetupMonitor_java","0","0","0","3","40","0","0","false","0","3","1","0","false"
"core.src.main.java.jenkins.I18n_java","0","0","0","1","9","0","0","false","0","3","0","0","false"
"core.src.main.java.hudson.util.HudsonIsRestarting_java","0","0","0","0","0","0","0","false","0","3","0","0","false"
"core.src.main.java.hudson.slaves.SlaveComputer_java","4","6","153","18","322","1","5","false","6","7","8","8","false"
"core.src.main.java.hudson.org.apache.tools.tar.TarInputStream_java","0","0","0","1","5","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.model.Describable_java","0","0","0","0","0","0","0","false","0","14","1","0","false"
"core.src.main.java.jenkins.security.DefaultConfidentialStore_java","0","0","0","2","7","1","0","false","0","3","1","0","false"
"core.src.main.java.hudson.model.labels.LabelExpression_java","0","0","0","0","0","1","0","false","0","1","1","0","false"
"core.src.main.java.hudson.model.Executor_java","1","1","30","7","52","1","6","true","6","12","8","9","false"
"core.src.main.java.jenkins.model.lazy.Boundary_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.util.io.RewindableRotatingFileOutputStream_java","0","0","0","0","0","0","0","false","0","0","1","0","false"
"core.src.main.java.jenkins.security.SecurityListener_java","0","0","0","2","30","1","0","false","0","3","0","0","false"
"core.src.main.java.hudson.model.ProxyView_java","0","0","0","1","10","0","0","false","0","8","0","0","false"
"core.src.main.java.hudson.CloseProofOutputStream_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.util.ExceptionCatchingThreadFactory_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.util.ClockDifference_java","0","0","0","0","0","1","0","false","0","3","0","0","false"
"core.src.main.java.hudson.console.ModelHyperlinkNote_java","0","0","0","4","15","1","1","false","0","4","0","0","false"
"core.src.main.java.hudson.util.TableNestChecker_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.jenkins.model.BuildDiscarder_java","0","0","0","0","0","1","0","false","0","4","1","0","false"
"core.src.main.java.hudson.search.SearchItems_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.tasks.BuildStepMonitor_java","0","0","0","0","0","1","0","false","0","3","0","0","false"
"core.src.main.java.hudson.slaves.WorkspaceList_java","1","1","4","3","38","1","2","false","0","3","0","2","false"
"core.src.main.java.jenkins.management.SystemInfoLink_java","0","0","0","5","32","0","1","false","1","0","0","2","false"
"cli.src.main.java.hudson.cli.SSHCLI_java","0","0","0","2","10","1","0","false","0","0","0","0","false"
"core.src.main.java.hudson.model.TaskAction_java","0","0","0","1","1","1","0","false","0","6","0","0","false"
"core.src.main.java.hudson.model.ComputerPanelBox_java","0","0","0","0","0","1","0","false","0","6","0","0","false"
"core.src.main.java.jenkins.util.JSONSignatureValidator_java","0","0","0","3","24","1","0","false","0","3","0","0","false"
"core.src.main.java.hudson.util.DualOutputStream_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.ExpressionFactory2_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.model.JobPropertyDescriptor_java","0","0","0","2","4","1","0","false","0","7","1","0","false"
"core.src.main.java.jenkins.management.NodesLink_java","0","0","0","5","31","0","1","false","1","0","0","2","false"
"core.src.main.java.jenkins.slaves.NioChannelSelector_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.FilePathFilter_java","0","0","0","1","2","1","0","false","0","2","1","0","false"
"core.src.main.java.hudson.model.queue.Tasks_java","0","0","0","2","14","1","0","false","0","2","1","0","false"
"core.src.main.java.jenkins.util.xml.RestrictiveEntityResolver_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.util.UnbufferedBase64InputStream_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"core.src.main.java.jenkins.model.TransientActionFactory_java","0","0","0","1","4","1","0","false","0","2","0","0","false"
"core.src.main.java.hudson.model.MyViewsProperty_java","1","2","8","4","16","0","3","false","2","9","1","6","false"
"core.src.main.java.hudson.model.queue.FutureLoad_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.security.captcha.CaptchaSupportDescriptor_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.model.ViewGroupMixIn_java","1","1","6","6","27","1","1","false","6","6","3","7","false"
"core.src.main.java.hudson.util.CharacterEncodingFilter_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.model.queue.QueueTaskFilter_java","0","0","0","1","2","0","0","false","0","1","3","0","false"
"core.src.main.java.hudson.slaves.Cloud_java","0","0","0","2","9","1","0","false","0","5","3","0","false"
"core.src.main.java.hudson.model.ManageJenkinsAction_java","0","0","0","3","6","0","1","false","1","7","1","2","false"
"core.src.main.java.jenkins.slaves.restarter.UnixSlaveRestarter_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.AbortException_java","0","0","0","0","0","0","0","false","0","6","0","0","false"
"core.src.main.java.hudson.init.InitReactorListener_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.model.Run_java","3","4","73","15","304","1","16","true","6","22","14","18","true"
"core.src.main.java.jenkins.org.apache.commons.validator.routines.RegexValidator_java","0","0","0","1","24","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.search.FixedSet_java","0","0","0","0","0","1","0","false","0","0","1","0","false"
"core.src.main.java.jenkins.model.lazy.AbstractLazyLoadRunMap_java","0","0","0","2","4","1","0","false","0","1","1","0","false"
"core.src.main.java.jenkins.util.TreeString_java","0","0","0","0","0","1","0","false","0","0","0","0","false"
"core.src.main.java.jenkins.model.BackgroundGlobalBuildDiscarder_java","0","0","0","1","80","0","0","false","0","2","2","0","false"
"core.src.main.java.hudson.util.EnumConverter_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.model.Node_java","0","0","0","8","40","1","15","true","10","15","11","18","true"
"core.src.main.java.jenkins.ProxyInjector_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.util.NoHomeDir_java","0","0","0","0","0","0","0","false","0","2","1","0","false"
"core.src.main.java.hudson.util.RunList_java","0","0","0","1","4","1","0","false","0","3","1","0","false"
"core.src.main.java.jenkins.util.BuildListenerAdapter_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.util.Timer_java","0","0","0","1","4","0","0","false","0","6","0","0","false"
"core.src.main.java.hudson.diagnosis.HudsonHomeDiskUsageMonitor_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.util.CompoundEnumeration_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.jenkins.org.apache.commons.validator.routines.UrlValidator_java","0","0","0","2","16","1","0","false","0","1","0","0","false"
"core.src.main.java.jenkins.security.s2m.AdminFilePathFilter_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"core.src.main.java.jenkins.util.UrlHelper_java","0","0","0","1","2","1","0","false","0","3","0","0","false"
"core.src.main.java.hudson.tools.ToolLocationNodeProperty_java","0","0","0","0","0","1","0","false","0","4","2","0","false"
"core.src.main.java.jenkins.websocket.WebSocketSession_java","1","5","50","7","202","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.console.UrlAnnotator_java","0","0","0","0","0","0","0","false","0","1","1","0","false"
"core.src.main.java.jenkins.security.BasicHeaderProcessor_java","0","0","0","2","9","0","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.security.stapler.StaplerFilteredActionListener_java","0","0","0","1","13","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.ExtensionPoint_java","0","0","0","0","0","0","0","false","0","25","0","0","false"
"core.src.main.java.jenkins.security.HexStringConfidentialKey_java","0","0","0","0","0","1","0","false","0","3","0","0","false"
"core.src.main.java.jenkins.slaves.systemInfo.ThreadDumpSlaveInfo_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.util.ProcessTreeRemoting_java","0","0","0","3","17","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.util.ChunkedInputStream_java","0","0","0","1","30","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.model.queue.Latch_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.util.IOUtils_java","0","0","0","1","2","1","0","false","0","5","0","0","false"
"core.src.main.java.hudson.model.Descriptor_java","0","0","0","16","76","1","15","true","9","21","3","18","true"
"core.src.main.java.jenkins.slaves.JnlpAgentReceiver_java","0","0","0","4","19","1","0","false","0","5","0","0","false"
"core.src.main.java.hudson.model.ItemVisitor_java","0","0","0","1","2","1","0","false","0","6","1","0","false"
"core.src.main.java.hudson.CopyOnWrite_java","0","0","0","0","0","0","0","false","0","3","0","0","false"
"core.src.main.java.jenkins.model.item_category.Category_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.AboutJenkins_java","0","0","0","5","26","0","1","false","1","3","0","2","false"
"core.src.main.java.hudson.AbstractMarkupText_java","0","0","0","1","2","1","0","false","0","2","1","0","false"
"core.src.main.java.jenkins.model.lazy.LazyBuildMixIn_java","0","0","0","2","8","1","0","false","0","2","2","0","false"
"core.src.main.java.jenkins.util.AntClassLoader_java","0","0","0","17","310","1","0","false","2","1","1","3","false"
"core.src.main.java.hudson.os.WindowsUtil_java","0","0","0","4","14","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.model.ViewGroup_java","0","0","0","3","10","1","0","false","2","9","3","1","false"
"core.src.main.java.hudson.util.AlternativeUiTextProvider_java","0","0","0","0","0","1","0","false","0","3","0","0","false"
"core.src.main.java.hudson.model.StringParameterDefinition_java","0","0","0","4","8","0","0","false","1","6","2","0","false"
"core.src.main.java.hudson.LocalPluginManager_java","1","2","12","6","34","1","2","false","12","2","1","15","false"
"core.src.main.java.hudson.util.FormFieldValidator_java","0","0","0","5","132","0","0","false","2","4","1","0","false"
"core.src.main.java.hudson.security.PermissionGroup_java","0","0","0","2","10","1","0","false","0","3","0","0","false"
"core.src.main.java.hudson.util.WriterOutputStream_java","0","0","0","1","3","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.search.SearchItem_java","0","0","0","0","0","0","0","false","0","2","1","0","false"
"core.src.main.java.hudson.util.Function1_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.util.HexBinaryConverter_java","0","0","0","0","0","1","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.security.s2m.CallableWhitelistConfig_java","0","0","0","0","0","1","0","false","0","0","1","0","false"
"core.src.main.java.jenkins.security.CustomClassFilter_java","0","0","0","2","4","1","0","false","0","3","0","0","false"
"core.src.main.java.jenkins.security.s2m.OpMatcher_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.model.Saveable_java","0","0","0","0","0","0","0","false","0","11","1","0","false"
"core.src.main.java.hudson.model.FingerprintCleanupThread_java","1","1","6","2","16","1","0","false","0","8","2","0","false"
"core.src.main.java.hudson.TcpSlaveAgentListener_java","1","2","16","11","60","1","1","false","3","8","1","5","false"
"core.src.main.java.jenkins.security.ImpersonatingUserDetailsService_java","0","0","0","0","0","1","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.model.ParameterizedJobMixIn_java","0","0","0","3","17","1","2","false","3","13","4","2","false"
"core.src.main.java.jenkins.model.GlobalSCMRetryCountConfiguration_java","0","0","0","4","16","0","1","false","1","3","0","2","false"
"core.src.main.java.hudson.model.DirectoryBrowserSupport_java","1","1","5","7","70","1","0","false","1","9","0","0","false"
"core.src.main.java.jenkins.model.lazy.SortedList_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.util.ReflectionUtils_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.widgets.Widget_java","0","0","0","0","0","0","0","false","0","4","1","0","false"
"core.src.main.java.hudson.model.UnprotectedRootAction_java","0","0","0","0","0","0","0","false","0","9","0","0","false"
"core.src.main.java.hudson.security.CliAuthenticator_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.model.User_java","2","3","17","11","158","1","11","true","5","17","8","15","true"
"core.src.main.java.hudson.tools.AbstractCommandInstaller_java","0","0","0","1","1","0","0","false","0","3","1","0","false"
"core.src.main.java.jenkins.model.item_category.NestedProjectsCategory_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.model.Label_java","0","0","0","9","69","1","2","false","5","10","4","4","false"
"core.src.main.java.hudson.scm.NullSCM_java","0","0","0","0","0","1","0","false","0","2","2","0","false"
"core.src.main.java.hudson.PermalinkList_java","0","0","0","0","0","1","0","false","0","4","0","0","false"
"core.src.main.java.hudson.model.ExecutorListener_java","0","0","0","0","0","0","0","false","0","6","1","0","false"
"core.src.main.java.jenkins.model.FingerprintFacet_java","0","0","0","3","17","1","1","false","0","2","0","0","false"
"core.src.main.java.jenkins.model.InvalidBuildsDir_java","0","0","0","0","0","0","0","false","0","1","1","0","false"
"core.src.main.java.hudson.tools.ToolInstallerDescriptor_java","0","0","0","1","2","1","0","false","0","3","1","0","false"
"core.src.main.java.hudson.model.NoFingerprintMatch_java","0","0","0","0","0","0","0","false","0","6","0","0","false"
"core.src.main.java.hudson.search.ParsedQuickSilver_java","0","0","0","0","0","1","0","false","0","0","1","0","false"
"core.src.main.java.hudson.logging.LogRecorderManager_java","0","0","0","3","14","1","0","false","0","1","3","0","false"
"core.src.main.java.hudson.tools.ToolDescriptor_java","0","0","0","2","6","1","0","false","0","3","8","0","false"
"core.src.main.java.hudson.model.DependecyDeclarer_java","0","0","0","0","0","0","0","false","0","6","0","0","false"
"core.src.main.java.hudson.model.OverallLoadStatistics_java","0","0","0","2","4","1","0","false","0","7","0","0","false"
"core.src.main.java.hudson.model.BuildVariableContributor_java","0","0","0","0","0","1","0","false","0","6","0","0","false"
"core.src.main.java.hudson.util.spring.ClosureScript_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.jenkins.management.PluginsLink_java","0","0","0","4","24","0","1","false","1","0","0","2","false"
"core.src.main.java.hudson.tasks.LogRotator_java","2","3","93","5","97","1","0","false","0","3","1","0","false"
"core.src.main.java.hudson.lifecycle.UnixLifecycle_java","0","0","0","0","0","1","0","false","0","1","1","0","false"
"core.src.main.java.hudson.util.ClasspathBuilder_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.console.PlainTextConsoleOutputStream_java","0","0","0","0","0","1","0","false","0","2","0","0","false"
"core.src.main.java.hudson.triggers.Triggers_java","0","0","0","1","2","0","0","false","0","3","0","0","false"
"core.src.main.java.hudson.model.AperiodicWork_java","0","0","0","1","4","1","0","false","0","9","1","0","false"
"core.src.main.java.hudson.util.HudsonIsLoading_java","0","0","0","0","0","0","0","false","0","3","0","0","false"
"core.src.main.java.jenkins.util.InterceptingExecutorService_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.model.TransientViewActionFactory_java","0","0","0","0","0","1","0","false","0","7","0","0","false"
"core.src.main.java.hudson.util.jna.WINERROR_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.model.UserIdMapper_java","0","0","0","1","2","1","0","false","0","9","0","0","false"
"core.src.main.java.jenkins.ExtensionFilter_java","0","0","0","1","2","1","0","false","0","3","0","0","false"
"core.src.main.java.hudson.model.EnvironmentSpecific_java","0","0","0","0","0","0","0","false","0","6","0","0","false"
"core.src.main.java.hudson.util.OneShotEvent_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.triggers.SCMTrigger_java","0","0","0","3","16","1","0","false","0","5","7","0","false"
"core.src.main.java.hudson.console.ConsoleAnnotationOutputStream_java","0","0","0","0","0","1","0","false","0","1","0","0","false"
"core.src.main.java.hudson.security.AuthenticationManagerProxy_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.jenkins.util.TreeStringBuilder_java","0","0","0","0","0","1","0","false","0","0","0","0","false"
"core.src.main.java.hudson.slaves.EphemeralNode_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.model.listeners.SCMPollListener_java","0","0","0","0","0","1","0","false","0","2","0","0","false"
"core.src.main.java.hudson.cli.DeleteJobCommand_java","0","0","0","2","4","0","0","false","0","3","2","0","false"
"core.src.main.java.hudson.cli.ReloadConfigurationCommand_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.slaves.AbstractCloudSlave_java","0","0","0","3","35","0","1","false","0","2","2","0","false"
"core.src.main.java.hudson.cli.ClearQueueCommand_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.cli.WaitNodeOnlineCommand_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.model.GlobalConfiguration_java","0","0","0","1","4","1","0","false","0","5","2","0","false"
"core.src.main.java.hudson.model.ModelObject_java","0","0","0","0","0","0","0","false","0","12","1","0","false"
"core.src.main.java.hudson.util.spring.DefaultRuntimeSpringConfiguration_java","0","0","0","2","11","0","0","false","0","0","2","0","false"
"cli.src.main.java.hudson.cli.CLIConnectionFactory_java","0","0","0","1","5","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.util.RingBufferLogHandler_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.security.s2m.AdminCallableMonitor_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.jenkins.util.xml.FilteredFunctionContext_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.init.TermMilestone_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.jenkins.model.RunAction2_java","0","0","0","0","0","0","0","false","0","4","2","0","false"
"core.src.main.java.hudson.scheduler.RareOrImpossibleDateException_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.util.LineEndingConversion_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.util.xstream.CriticalXStreamException_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.util.DoubleLaunchChecker_java","0","0","0","4","21","0","0","false","0","5","0","0","false"
"core.src.main.java.hudson.cli.EnablePluginCommand_java","0","0","0","0","0","0","0","false","0","2","1","0","false"
"core.src.main.java.jenkins.slaves.systemInfo.SystemPropertySlaveInfo_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.security.ContainerAuthentication_java","0","0","0","1","2","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.node_monitors.NodeMonitorUpdater_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.node_monitors.ArchitectureMonitor_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"cli.src.main.java.hudson.cli.PrivateKeyProvider_java","0","0","0","1","5","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.tasks.UserAvatarResolver_java","0","0","0","2","4","1","0","false","0","3","0","0","false"
"core.src.main.java.hudson.model.ProminentProjectAction_java","0","0","0","0","0","0","0","false","0","6","1","0","false"
"core.src.main.java.jenkins.security.ConfidentialKey_java","0","0","0","2","7","1","0","false","0","4","0","0","false"
"core.src.main.java.hudson.util.ConsistentHash_java","0","0","0","3","16","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.tasks.Maven_java","0","0","0","2","8","1","0","false","0","6","6","0","false"
"core.src.main.java.jenkins.install.UpgradeWizard_java","0","0","0","1","14","1","0","false","0","2","2","0","false"
"core.src.main.java.hudson.model.BuildStepListener_java","0","0","0","1","2","1","0","false","0","6","0","0","false"
"core.src.main.java.hudson.util.Graph_java","0","0","0","2","6","0","0","false","0","1","0","0","false"
"core.src.main.java.jenkins.security.SecurityContextExecutorService_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"cli.src.main.java.hudson.cli.PlainCLIProtocol_java","0","0","0","1","221","0","0","false","0","0","0","0","false"
"core.src.main.java.jenkins.slaves.restarter.SlaveRestarter_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.ExtensionFinder_java","2","2","35","7","111","1","1","false","0","4","1","0","false"
"core.src.main.java.jenkins.model.DefaultUserCanonicalIdResolver_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.security.FederatedLoginService_java","0","0","0","3","16","1","2","false","10","3","2","15","false"
"core.src.main.java.jenkins.scm.SCMCheckoutStrategy_java","0","0","0","0","0","1","0","false","0","1","1","0","false"
"core.src.main.java.hudson.Plugin_java","0","0","0","2","21","1","0","false","0","6","1","0","false"
"core.src.main.java.hudson.slaves.RetentionStrategy_java","0","0","0","3","20","1","0","false","0","3","2","0","false"
"core.src.main.java.hudson.security.SecurityMode_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.security.UpdateSiteWarningsConfiguration_java","0","0","0","2","16","1","0","false","0","3","0","0","false"
"core.src.main.java.hudson.os.solaris.package-info_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.scheduler.BaseParser_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.util.IncompatibleServletVersionDetected_java","0","0","0","0","0","0","0","false","0","2","1","0","false"
"core.src.main.java.jenkins.model.item_category.StandaloneProjectsCategory_java","0","0","0","0","0","1","0","false","0","1","0","0","false"
"core.src.main.java.hudson.security.SidACL_java","0","0","0","1","6","1","0","false","0","1","1","0","false"
"core.src.main.java.hudson.scheduler.Hash_java","0","0","0","3","15","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.slaves.ConnectionActivityMonitor_java","0","0","0","0","0","0","0","false","0","5","2","0","false"
"core.src.main.java.hudson.tasks._maven.Maven3MojoNote_java","0","0","0","0","0","1","0","false","0","0","2","0","false"
"core.src.main.java.hudson.cli.package-info_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.cli.CliTransportAuthenticator_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.Lookup_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.logging.LogRecorder_java","1","2","6","6","34","1","6","false","2","1","1","6","false"
"core.src.main.java.jenkins.security.ExceptionTranslationFilter_java","0","0","0","9","138","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.model.Hudson_java","0","0","0","2","6","1","0","false","0","12","1","0","false"
"core.src.main.java.jenkins.security.seed.UserSeedChangeListener_java","0","0","0","1","6","1","0","false","0","0","0","0","false"
"core.src.main.java.jenkins.slaves.RemotingWorkDirSettings_java","0","0","0","2","18","1","0","false","0","4","0","0","false"
"core.src.main.java.jenkins.triggers.ReverseBuildTrigger_java","0","0","0","5","27","0","9","false","9","4","5","15","false"
"core.src.main.java.hudson.WorkspaceSnapshot_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.Proc_java","1","2","6","5","12","1","0","false","0","5","1","0","false"
"core.src.main.java.hudson.diagnosis.NullIdDescriptorMonitor_java","0","0","0","1","2","0","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.model.IdStrategyDescriptor_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.model.queue.AbstractQueueTask_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.model.RootAction_java","0","0","0","0","0","0","0","false","0","9","1","0","false"
"core.src.main.java.hudson.util.jna.SHELLEXECUTEINFO_java","0","0","0","1","6","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.diagnosis.OldDataMonitor_java","0","0","0","8","36","1","6","true","11","4","0","17","false"
"core.src.main.java.hudson.model.Actionable_java","0","0","0","3","22","1","1","false","2","11","3","4","false"
"core.src.main.java.jenkins.model.ModelObjectWithChildren_java","0","0","0","0","0","0","0","false","0","3","0","0","false"
"core.src.main.java.hudson.util.StreamResource_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.jenkins.util.MarkFindingOutputStream_java","0","0","0","1","1","0","0","false","0","0","0","0","false"
"core.src.main.java.jenkins.org.apache.commons.validator.routines.InetAddressValidator_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.util.jna.RegistryKey_java","0","0","0","2","11","0","0","false","0","0","0","0","false"
"core.src.main.java.jenkins.security.NotReallyRoleSensitiveCallable_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.model.TimeZoneProperty_java","0","0","0","8","139","1","3","false","2","7","1","7","false"
"core.src.main.java.hudson.model.View_java","4","5","40","16","125","1","12","true","6","18","15","13","false"
"core.src.main.java.jenkins.PluginSubtypeMarker_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.RestrictedSince_java","0","0","0","0","0","0","0","false","0","7","0","0","false"
"core.src.main.java.jenkins.util.java.JavaUtils_java","0","0","0","2","4","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.model.TaskListener_java","0","0","0","2","15","1","0","false","0","21","2","0","false"
"core.src.main.java.hudson.cli.DeleteNodeCommand_java","0","0","0","2","4","0","0","false","0","2","1","0","false"
"core.src.main.java.jenkins.security.CryptoConfidentialKey_java","0","0","0","0","0","1","0","false","0","1","0","0","false"
"core.src.main.java.hudson.cli.handlers.NodeOptionHandler_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"core.src.main.java.hudson.search.SearchableModelObject_java","0","0","0","0","0","0","0","false","0","2","1","0","false"
"core.src.main.java.hudson.cli.UpdateJobCommand_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.model.ViewDescriptor_java","0","0","0","3","8","1","2","false","10","9","2","15","false"
"core.src.main.java.jenkins.security.ApiCrumbExclusion_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.jenkins.model.PeepholePermalink_java","1","1","5","5","24","1","0","false","2","4","1","2","false"
"core.src.main.java.hudson.util.ListBoxModel_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"core.src.main.java.hudson.slaves.ComputerListener_java","1","2","10","4","16","1","1","false","0","5","1","1","false"
"core.src.main.java.jenkins.slaves.systemInfo.SlaveSystemInfo_java","0","0","0","0","0","1","0","false","0","0","0","0","false"
"core.src.main.java.hudson.LauncherDecorator_java","0","0","0","2","9","1","0","false","0","3","0","0","false"
"core.src.main.java.jenkins.security.RedactSecretJsonInErrorMessageSanitizer_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"core.src.main.java.hudson.init.Initializer_java","0","0","0","1","2","0","0","false","0","4","0","0","false"
"core.src.main.java.hudson.URLConnectionDecorator_java","0","0","0","0","0","1","0","false","0","1","0","0","false"
