File Name,Project Name,Package Name,Type Name,Method Name,Code Smell
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,connectionFailed,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,handleAddPublishPartitionToTxnResponse,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,getExceptionByServerError,Missing default
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,isValidHandlerState,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,isValidHandlerState,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,isValidHandlerState,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,isValidHandlerState,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,isValidHandlerState,Missing default
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,run,Complex Method
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,run,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TransactionMetaStoreHandler.java,pulsar,org.apache.pulsar.client.impl,TransactionMetaStoreHandler,run,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerBase.java,pulsar,org.apache.pulsar.client.impl,ProducerBase,ProducerBase,Long Parameter List
