File Name,Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerResponse.java,pulsar,org.apache.pulsar.client.impl,ProducerResponse,3,0,0,0,5,0,0,0,-1.0,0,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/NegativeAcksTracker.java,pulsar,org.apache.pulsar.client.impl,NegativeAcksTracker,7,0,3,2,46,8,0,0,0.0,1,4
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageAcker.java,pulsar,org.apache.pulsar.client.impl,BatchMessageAcker,3,0,10,6,41,10,1,0,0.2,2,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MultiMessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,MultiMessageIdImpl,1,0,5,4,61,14,0,0,0.4,1,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PatternMultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,PatternMultiTopicsConsumerImpl,5,0,11,8,103,17,0,3,0.36363636363636365,1,8
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PatternMultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,TopicsChangedListener,0,0,2,0,4,2,1,0,-1.0,1,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PatternMultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,PatternTopicsChangedListener,0,0,2,2,34,4,0,1,-1.0,0,1
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TopicMessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,TopicMessageIdImpl,3,0,8,8,46,9,0,0,0.0,3,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ReaderBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ReaderBuilderImpl,3,0,17,16,86,20,0,0,0.0,0,9
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,10,2,8,6,74,16,0,0,0.25,10,1
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,12,0,47,34,323,69,0,0,0.0425531914893617,20,10
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/UnAckedTopicMessageTracker.java,pulsar,org.apache.pulsar.client.impl,UnAckedTopicMessageTracker,0,0,3,3,30,6,0,1,-1.0,0,4
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Hash.java,pulsar,org.apache.pulsar.client.impl,Hash,0,0,1,0,7,1,2,0,-1.0,1,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/HttpLookupService.java,pulsar,org.apache.pulsar.client.impl,HttpLookupService,5,0,9,9,102,14,0,1,0.0,0,9
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerStatsRecorder.java,pulsar,org.apache.pulsar.client.impl,ConsumerStatsRecorder,0,0,8,0,10,8,2,0,-1.0,3,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/SinglePartitionMessageRouterImpl.java,pulsar,org.apache.pulsar.client.impl,SinglePartitionMessageRouterImpl,2,0,2,2,14,3,0,1,0.0,0,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarClientImpl.java,pulsar,org.apache.pulsar.client.impl,PulsarClientImpl,15,0,59,37,555,101,0,0,0.22033898305084745,36,24
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarChannelInitializer.java,pulsar,org.apache.pulsar.client.impl,PulsarChannelInitializer,5,1,2,2,43,5,0,0,0.0,1,4
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ClientCnx.java,pulsar,org.apache.pulsar.client.impl,ClientCnx,33,0,57,15,732,153,0,0,0.08771929824561403,19,35
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ClientCnx.java,pulsar,org.apache.pulsar.client.impl,RequestTime,2,0,1,1,9,1,0,0,0.0,2,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Murmur3_32Hash.java,pulsar,org.apache.pulsar.client.impl,Murmur3_32Hash,1,0,4,3,14,4,0,1,1.0,2,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerId.java,pulsar,org.apache.pulsar.client.impl,ConsumerId,2,0,6,6,27,7,0,0,0.0,1,1
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/JavaStringHash.java,pulsar,org.apache.pulsar.client.impl,JavaStringHash,1,0,4,3,14,4,0,1,0.75,2,1
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarServiceNameResolver.java,pulsar,org.apache.pulsar.client.impl,PulsarServiceNameResolver,4,0,6,5,62,8,0,1,0.0,2,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ServiceNameResolver.java,pulsar,org.apache.pulsar.client.impl,ServiceNameResolver,0,0,5,0,30,5,1,0,-1.0,2,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/SendCallback.java,pulsar,org.apache.pulsar.client.impl,SendCallback,0,0,5,0,28,5,0,0,-1.0,11,2
