File Name,Project Name,Package Name,Type Name,Code Smell
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/UnAckedTopicMessageTracker.java,pulsar,org.apache.pulsar.client.impl,UnAckedTopicMessageTracker,Broken Hierarchy
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/HttpLookupService.java,pulsar,org.apache.pulsar.client.impl,HttpLookupService,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/SinglePartitionMessageRouterImpl.java,pulsar,org.apache.pulsar.client.impl,SinglePartitionMessageRouterImpl,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/SinglePartitionMessageRouterImpl.java,pulsar,org.apache.pulsar.client.impl,SinglePartitionMessageRouterImpl,Broken Hierarchy
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarClientImpl.java,pulsar,org.apache.pulsar.client.impl,PulsarClientImpl,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarClientImpl.java,pulsar,org.apache.pulsar.client.impl,PulsarClientImpl,Insufficient Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarClientImpl.java,pulsar,org.apache.pulsar.client.impl,PulsarClientImpl,Hub-like Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarChannelInitializer.java,pulsar,org.apache.pulsar.client.impl,PulsarChannelInitializer,Deficient Encapsulation
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ClientCnx.java,pulsar,org.apache.pulsar.client.impl,ClientCnx,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ClientCnx.java,pulsar,org.apache.pulsar.client.impl,ClientCnx,Insufficient Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/SendCallback.java,pulsar,org.apache.pulsar.client.impl,SendCallback,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageContainerBase.java,pulsar,org.apache.pulsar.client.impl,BatchMessageContainerBase,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerStatsRecorderImpl,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerStatsRecorderImpl,Insufficient Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerImpl,Broken Hierarchy
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerImpl,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerImpl,Insufficient Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerImpl.java,pulsar,org.apache.pulsar.client.impl,WriteInEventLoopCallback,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerImpl.java,pulsar,org.apache.pulsar.client.impl,OpSendMsg,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BinaryProtoLookupService.java,pulsar,org.apache.pulsar.client.impl,BinaryProtoLookupService,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BinaryProtoLookupService.java,pulsar,org.apache.pulsar.client.impl,BinaryProtoLookupService,Deficient Encapsulation
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BinaryProtoLookupService.java,pulsar,org.apache.pulsar.client.impl,LookupDataResult,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BinaryProtoLookupService.java,pulsar,org.apache.pulsar.client.impl,LookupDataResult,Deficient Encapsulation
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerImpl,Unexploited Encapsulation
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerImpl,Broken Hierarchy
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerImpl,Missing Hierarchy
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerImpl,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerImpl,Insufficient Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConnectionHandler.java,pulsar,org.apache.pulsar.client.impl,ConnectionHandler,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConnectionHandler.java,pulsar,org.apache.pulsar.client.impl,Connection,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ZeroQueueConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,ZeroQueueConsumerImpl,Broken Hierarchy
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,MultiTopicsConsumerImpl,Deficient Encapsulation
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,MultiTopicsConsumerImpl,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,MultiTopicsConsumerImpl,Insufficient Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,TopicsPartitionChangedListener,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BackoffBuilder.java,pulsar,org.apache.pulsar.client.impl,BackoffBuilder,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageRouterBase.java,pulsar,org.apache.pulsar.client.impl,MessageRouterBase,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/UnAckedMessageTracker.java,pulsar,org.apache.pulsar.client.impl,UnAckedMessageTracker,Deficient Encapsulation
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/UnAckedMessageTracker.java,pulsar,org.apache.pulsar.client.impl,UnAckedMessageTracker,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PartitionedProducerImpl.java,pulsar,org.apache.pulsar.client.impl,TopicsPartitionChangedListener,Imperative Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PartitionedProducerImpl.java,pulsar,org.apache.pulsar.client.impl,TopicsPartitionChangedListener,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/AbstractBatchMessageContainer.java,pulsar,org.apache.pulsar.client.impl,AbstractBatchMessageContainer,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerStatsDisabled.java,pulsar,org.apache.pulsar.client.impl,ConsumerStatsDisabled,Insufficient Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TypedMessageBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,TypedMessageBuilderImpl,Insufficient Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/DefaultBatcherBuilder.java,pulsar,org.apache.pulsar.client.impl,DefaultBatcherBuilder,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/RoundRobinPartitionMessageRouterImpl.java,pulsar,org.apache.pulsar.client.impl,RoundRobinPartitionMessageRouterImpl,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/RoundRobinPartitionMessageRouterImpl.java,pulsar,org.apache.pulsar.client.impl,RoundRobinPartitionMessageRouterImpl,Broken Hierarchy
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,MessageIdImpl,Unexploited Encapsulation
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,MessageIdImpl,Missing Hierarchy
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,MessageIdImpl,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PartitionsChangedListener.java,pulsar,org.apache.pulsar.client.impl,PartitionsChangedListener,Unutilized Abstraction
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/HandlerState.java,pulsar,org.apache.pulsar.client.impl,HandlerState,Cyclic-Dependent Modularization
