"FileName","ChangeFreq"
"core.src.main.java.jenkins.slaves.JnlpSlaveAgentProtocol3_java","3"
"core.src.test.java.hudson.model.JobTest_java","3"
"war.jest_config_json","3"
"war.src.main.webapp.css.font-awesome.css.font-awesome_min_css","3"
"core.src.main.java.jenkins.management.ReloadLink_java","3"
"test.src.test.java.hudson.model.ViewTest_java","3"
"core.src.main.java.jenkins.install.InstallState_java","3"
"test.src.test.java.hudson.model.FileParameterValueTest_java","3"
"core.src.main.java.hudson.security.AccessControlled_java","3"
"core.src.main.java.jenkins.model.Nodes_java","3"
"core.src.main.java.hudson.DependencyRunner_java","3"
"test.src.test.resources.jenkins.install.LoadDetachedPluginsTest.upgradeFromJenkins2WithOlderDependency.jenkins_install_InstallUtil_lastExecVersion","3"
"core.src.main.java.hudson.util.MultipartFormDataParser_java","3"
"core.src.test.java.hudson.util.SecretRewriterTest_java","3"
"core.src.main.resources.lib.layout.view_jelly","3"
"core.src.main.java.hudson.model.PermalinkProjectAction_java","3"
"core.src.main.java.hudson.util.Retrier_java","3"
"core.src.main.resources.jenkins.install.pluginSetupWizard_properties","3"
"core.src.main.java.hudson.model.FingerprintMap_java","3"
"cli.src.test.java.hudson.cli.PlainCLIProtocolTest_java","3"
"core.src.main.java.jenkins.model.GlobalBuildDiscarderConfiguration_java","3"
"test.src.test.java.jenkins.install.SetupWizardTest_java","3"
"war.src.main.less.base.typography_less","3"
"core.src.test.java.hudson.util.io.ZipArchiverTest_java","3"
"test.src.test.java.hudson.model.ManagementLinkTest_java","3"
"core.src.main.resources.jenkins.install.SetupWizard.setupWizardFirstUser_jelly","3"
"core.src.main.java.hudson.UDPBroadcastThread_java","3"
"core.src.main.java.hudson.tools.ToolInstallation_java","3"
"core.src.main.resources.hudson.logging.LogRecorderManager.index_jelly","3"
"core.src.main.java.hudson.security.csrf.CrumbIssuer_java","2"
"core.src.main.java.hudson.cli.handlers.ViewOptionHandler_java","2"
"core.src.main.java.hudson.slaves.SlaveComputerUtil_java","2"
"core.src.main.resources.lib.form.repeatableProperty_jelly","2"
"test.src.test.java.hudson.model.ParametersTest_java","2"
"test.src.test.java.lib.form.ExpandableTextboxTest_java","2"
"core.src.main.resources.jenkins.telemetry.impl.Messages_properties","2"
"core.src.main.resources.hudson.model.View.builds_jelly","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_bg_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_hu_properties","2"
"core.src.main.java.jenkins.security.ResourceDomainFilter_java","2"
"test.src.test.java.hudson.model.BuildAuthorizationTokenTest_java","2"
"core.src.main.resources.hudson.logging.LogRecorder.configure_jelly","2"
"test.src.test.java.jenkins.security.stapler.StaplerAbstractTest_java","2"
"core.src.main.java.hudson.ExtensionComponent_java","2"
"war.src.main.less.google-fonts.roboto.fonts.roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700_svg","2"
"core.src.main.java.hudson.util.ProcessKillingVeto_java","2"
"core.src.test.java.hudson.slaves.ChannelPingerTest_java","2"
"core.src.main.java.hudson.model.queue.CauseOfBlockage_java","2"
"test.src.test.java.hudson.model.listeners.ItemListenerTest_java","2"
"core.src.main.java.hudson.cli.DisablePluginCommand_java","2"
"core.src.main.resources.lib.layout.task_jelly","2"
"core.src.test.java.jenkins.model.NewViewLinkTest_java","2"
"core.src.main.resources.jenkins.install.SetupWizard.setupWizardConfigureInstance_zh_CN_properties","2"
"war.src.main.less.font-awesome.css.LICENSE_txt","2"
"core.src.main.java.hudson.WebAppMain_java","2"
"core.src.main.java.jenkins.util.AntWithFindResourceClassLoader_java","2"
"core.src.main.resources.hudson.model.AbstractProject.help-concurrentBuild_fr_html","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_uk_properties","2"
"core.src.test.java.hudson.model.listeners.SCMListenerTest_java","2"
"core.src.main.java.jenkins.triggers.SCMTriggerItem_java","2"
"core.src.main.java.jenkins.model.SimpleGlobalBuildDiscarderStrategy_java","2"
"core.src.main.java.hudson.node_monitors.NodeMonitor_java","2"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm._entryFormPage_jelly","2"
"test.src.test.java.hudson.AboutJenkinsTest_java","2"
"core.src.test.java.jenkins.util.TimeDurationTest_java","2"
"core.src.main.java.hudson.model.CheckPoint_java","2"
"cli.src.main.java.hudson.cli.DiagnosedStreamCorruptionException_java","2"
"core.src.test.java.hudson.util.TextFileTest_java","2"
"test.src.test.java.hudson.scm.ChangeLogSetTest_java","2"
"core.src.main.resources.jenkins.management.Messages_tr_properties","2"
"core.src.test.java.jenkins.security.ConfidentialStoreRule_java","2"
"core.src.main.java.jenkins.model.UnlabeledLoadStatistics_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_ru_properties","2"
"war._babelrc","2"
"core.src.main.resources.hudson.model.AllView.newViewDetail_da_properties","2"
"core.src.main.resources.jenkins.model.Jenkins.projectRelationship-help_tr_properties","2"
"core.src.main.resources.jenkins.model.GlobalCloudConfiguration.config_sr_properties","2"
"test.src.test.java.hudson.console.AnnotatedLargeTextTest_java","2"
"test.src.test.java.hudson.AbstractItemSecurity1114Test_java","2"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.sidepanel_jelly","2"
"core.src.main.java.jenkins.security.DefaultConfidentialStore_java","2"
"test.src.test.java.jenkins.install.UpgradeWizardTest_java","2"
"core.src.main.resources.lib.layout.breadcrumbBar_jelly","2"
"core.src.main.java.jenkins.security.SecurityListener_java","2"
"test.src.test.java.hudson.util.SecretCompatTest_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_lt_properties","2"
"war._gitignore","2"
"core.src.main.java.hudson.model.queue.Tasks_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_pt_BR_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_da_properties","2"
"core.src.main.resources.hudson.diagnosis.ReverseProxySetupMonitor.message_jelly","2"
"test.src.test.java.hudson.UDPBroadcastThreadSEC1641Test_java","2"
"core.src.main.resources.hudson.util.DoubleLaunchChecker.index_tr_properties","2"
"cli.src.test.java.hudson.cli.PrivateKeyProviderTest_java","2"
"test.src.test.java.hudson.model.PasswordParameterDefinitionTest_java","2"
"test.src.test.java.hudson.cli.EnablePluginCommandTest_java","2"
"core.src.main.java.jenkins.security.BasicHeaderProcessor_java","2"
"test.src.test.java.hudson.model.AbstractProjectSEC1781Test_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_lv_properties","2"
"core.src.main.java.hudson.security.PermissionGroup_java","2"
"core.src.test.java.hudson.logging.LogRecorderTest_java","2"
"core.src.main.java.jenkins.security.CustomClassFilter_java","2"
"core.src.main.java.hudson.model.FingerprintCleanupThread_java","2"
"core.src.main.java.hudson.tools.ToolDescriptor_java","2"
"core.src.main.java.hudson.model.OverallLoadStatistics_java","2"
"war.src.main.webapp.scripts.loading_js","2"
"core.src.main.java.hudson.cli.DeleteJobCommand_java","2"
"core.src.main.resources.jenkins.model.ProjectNamingStrategy.PatternProjectNamingStrategy.config_groovy","2"
"core.src.main.java.hudson.util.spring.DefaultRuntimeSpringConfiguration_java","2"
"war.src.main.less.google-fonts.roboto.LICENSE_txt","2"
"test.src.test.java.hudson.PluginManagerInstalledGUITest_java","2"
"core.src.main.resources.hudson.model.Messages_bg_properties","2"
"test.src.test.java.hudson.model.GetEnvironmentOutsideBuildTest_java","2"
"core.src.main.resources.jenkins.model.Messages_da_properties","2"
"core.src.main.java.hudson.util.Graph_java","2"
"test.src.test.java.hudson.security.csrf.DefaultCrumbIssuerTest_java","2"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.index_jelly","2"
"core.src.main.java.jenkins.security.UpdateSiteWarningsConfiguration_java","2"
"core.src.main.java.jenkins.slaves.RemotingWorkDirSettings_java","2"
"core.src.main.resources.lib.layout.breadcrumbBar_sr_properties","2"
"core.src.main.java.hudson.util.jna.RegistryKey_java","2"
"core.src.main.resources.hudson.Messages_de_properties","2"
"core.src.main.java.jenkins.util.java.JavaUtils_java","2"
"core.src.main.java.hudson.model.TaskListener_java","2"
"core.src.main.java.hudson.cli.DeleteNodeCommand_java","2"
"war.src.main.less.font-awesome.fonts.fontawesome-webfont_svg","2"
"core.src.main.java.hudson.cli.GroovyshCommand_java","2"
"test.src.test.java.hudson.util.HudsonIsLoadingTest_java","2"
"core.src.main.java.hudson.model.queue.SubTask_java","2"
"war.src.main.less.icomoon.css.icomoon_css","2"
"core.src.main.resources.jenkins.model.CoreEnvironmentContributor.buildEnv_groovy","2"
"core.src.main.java.jenkins.MetaLocaleDrivenResourceProvider_java","2"
"war.src.main.less.google-fonts.roboto.css.roboto_css","2"
"core.src.main.java.hudson.security.HttpSessionContextIntegrationFilter2_java","2"
"core.src.test.java.hudson.LauncherTest_java","2"
"core.src.main.java.hudson.model.queue.ScheduleResult_java","2"
"core.src.main.resources.hudson.model.View.index_jelly","2"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.success_jelly","2"
"core.src.main.java.hudson.model.listeners.SCMListener_java","2"
"core.src.main.resources.hudson.model.Messages_zh_TW_properties","2"
"core.src.main.java.jenkins.model.Configuration_java","2"
"test.src.test.java.jenkins.security.UserDetailsCacheTest_java","2"
"core.src.main.resources.jenkins.install.Messages_zh_CN_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_cs_properties","2"
"core.src.main.resources.hudson.model.Job.rssHeader_jelly","2"
"core.src.main.resources.hudson.PluginManager.checkUpdates_jelly","2"
"war.src.main.less.google-fonts.roboto.fonts.roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular_svg","2"
"core.src.main.resources.jenkins.management.AdministrativeMonitorsDecorator.footer_jelly","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_fi_properties","2"
"core.src.main.java.hudson.security.UnwrapSecurityExceptionFilter_java","2"
"_vscode.settings_json","2"
"core.src.main.resources.jenkins.install.UpgradeWizard.client-scripts_zh_CN_properties","2"
"core.src.main.resources.hudson.Messages_it_properties","2"
"core.src.main.java.hudson.util.FileChannelWriter_java","2"
"test.src.test.java.jenkins.security.stapler.Security400Test_java","2"
"core.src.main.resources.hudson.logging.LogRecorderManager.all_jelly","2"
"core.src.main.java.hudson.model.ReconfigurableDescribable_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_de_properties","2"
"war.src.test.js.widgets.config.scrollspy-spec_js","2"
"core.src.main.java.hudson.security.AuthorizationStrategy_java","2"
"core.src.main.java.hudson.model.queue.AbstractQueueSorterImpl_java","2"
"core.src.main.resources.hudson.tasks.Fingerprinter.FingerprintAction.index_tr_properties","2"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.index_tr_properties","2"
"core.src.main.java.jenkins.model.ModelObjectWithContextMenu_java","2"
"war.images.computer-user-offline_svg","2"
"test.src.test.java.jenkins.security.stapler.PreventRoutingTest_java","2"
"core.src.main.java.hudson.tasks.BatchFile_java","2"
"core.src.test.java.jenkins.security.DefaultConfidentialStoreTest_java","2"
"war.src.main.less.modules.page-footer_less","2"
"core.src.test.java.hudson.util.CopyOnWriteListTest_java","2"
"core.src.test.java.jenkins.security.RSADigitalSignatureConfidentialKeyTest_java","2"
"test.src.test.java.jenkins.install.InstallStateTest_java","2"
"core.src.main.resources.lib.layout.pageHeader_jelly","2"
"test.src.test.java.hudson.model.UserPropertyTest_java","2"
"test.src.test.java.hudson.model.JobTest_java","2"
"core.src.main.resources.jenkins.security.UpdateSiteWarningsMonitor.message_properties","2"
"test.src.test.java.hudson.FilePathTest_java","2"
"test.src.test.java.jenkins.AgentProtocolSecurity1682Test_java","2"
"core.src.main.resources.hudson.model.queue._api_jelly","2"
"test.src.test.java.hudson.console.ConsoleAnnotatorTest_java","2"
"test.src.test.java.hudson.util.FormValidationTest_java","2"
"core.src.main.java.jenkins.model.JobGlobalBuildDiscarderStrategy_java","2"
"core.src.main.java.jenkins.security.apitoken.ApiTokenStats_java","2"
"war.src.main.js.config-scrollspy_less","2"
"test.src.test.java.jenkins.model.NodesTest_java","2"
"test.src.test.java.jenkins.ExtensionFilterTest_java","2"
"core.src.main.java.jenkins.util.groovy.GroovyHookScript_java","2"
"core.src.main.resources.hudson.model.Run.logKeep_pl_properties","2"
"core.src.main.java.hudson.model.queue.Executables_java","2"
"war.src.main.webapp.css.layout-common_css","2"
"core.src.main.resources.jenkins.install.pluginSetupWizard_zh_CN_properties","2"
"core.src.main.java.hudson.scm.PollingResult_java","2"
"core.src.main.java.jenkins.model.StandardArtifactManager_java","2"
"test.src.test.java.hudson.cli.DisconnectNodeCommandTest_java","2"
"core.src.main.java.hudson.console.ConsoleAnnotator_java","2"
"core.src.main.java.hudson.cli.SetBuildDescriptionCommand_java","2"
"test.src.test.java.jenkins.security.Security218Test_java","2"
"war.src.main.less.font-awesome.fonts.LICENSE_txt","2"
"core.src.main.resources.hudson.model.Job.buildTimeTrend_jelly","2"
"test.src.test.java.hudson.model.DirectlyModifiableViewTest_java","2"
"core.src.main.java.hudson.model.labels.LabelAtomPropertyDescriptor_java","2"
"core.src.main.java.hudson.util.Iterators_java","2"
"test.src.test.java.hudson.model.RunActionTest_java","2"
"test.src.test.java.hudson.model.UpdateSiteTest_java","2"
"core.src.main.java.hudson.model.ViewProperty_java","2"
"test.src.test.java.hudson.model.ViewJobTest_java","2"
"test.src.test.java.jenkins.security.s2m.DefaultFilePathFilterTest_java","2"
"core.src.main.java.jenkins.security.LastGrantedAuthoritiesProperty_java","2"
"core.src.main.resources.jenkins.management.AdministrativeMonitorsDecorator.resources_css","2"
"test.src.test.java.jenkins.security.FilePathSecureTest_java","2"
"core.src.main.java.jenkins.util.ProgressiveRendering_java","2"
"core.src.main.java.jenkins.slaves.JnlpSlaveAgentProtocol2_java","2"
"war.src.main.less.font-awesome.css.font-awesome_min_css","2"
"core.src.main.resources.hudson.PluginWrapper.PluginWrapperAdministrativeMonitor.message_pl_properties","2"
"core.src.main.java.jenkins.security.ClassFilterImpl_java","2"
"core.src.main.resources.hudson.model.AllView.noJob_tr_properties","2"
"core.src.main.java.jenkins.util.WindowsUtil_java","2"
"test.src.test.java.hudson.model.AbstractItem2Test_java","2"
"core.src.main.java.hudson.model.labels.LabelAssignmentAction_java","2"
"core.src.main.java.hudson.console.HudsonExceptionNote_java","2"
"core.src.main.java.jenkins.agents.AgentComputerUtil_java","2"
"core.src.main.resources.hudson.model.AllView.noJob_properties","2"
"test.src.test.java.jenkins.security.BasicHeaderProcessorTest_java","2"
"core.src.test.java.hudson.model.FingerprintTest_java","2"
"test.src.test.java.hudson.security.csrf.DefaultCrumbIssuerSEC1704Test_java","2"
"test.src.test.java.org.kohsuke.stapler.MockStaplerRequestBuilder_java","2"
"test.src.test.java.jenkins.model.identity.IdentityRootActionTest_java","2"
"test.src.test.java.hudson.security.WhoAmITest_java","2"
"core.src.main.java.hudson.model.LoadBalancer_java","2"
"test.src.test.java.hudson.model.MyViewTest_java","2"
"core.src.main.java.hudson.model.Resource_java","2"
"core.src.main.resources.hudson.widgets.HistoryWidget.index_jelly","2"
"core.src.main.resources.hudson.model.View.newJob_jelly","2"
"core.src.main.resources.lib.layout.helpIcon_jelly","2"
"core.src.main.resources.lib.hudson.rssBar_jelly","2"
"core.src.main.java.jenkins.model.ProjectNamingStrategy_java","2"
"test.src.test.java.jenkins.slaves.RemotingVersionInfoTest_java","2"
"core.src.main.resources.hudson.Messages_ja_properties","2"
"core.src.main.resources.lib.form.apply.apply_js","2"
"war.src.main.webapp.scripts.yui.button.button-min_js","2"
"core.src.main.java.jenkins.security.seed.UserSeedProperty_java","2"
"test.src.test.resources.jenkins.model.GlobalBuildDiscarderTest.testLoading.jenkins_model_GlobalBuildDiscarderConfiguration_xml","2"
"test.src.test.java.lib.form.ValidateButtonSEC1327Test_java","2"
"core.src.main.java.hudson.cli.DisconnectNodeCommand_java","2"
"core.src.main.resources.hudson.Messages_sr_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_zh_TW_properties","2"
"core.src.main.java.hudson.security.csrf.CrumbExclusion_java","2"
"core.src.main.java.hudson.init.impl.GroovyInitScript_java","2"
"core.src.main.resources.jenkins.install.SetupWizard.setupWizardFirstUser_zh_CN_properties","2"
"core.src.main.resources.jenkins.management.AdministrativeMonitorsDecorator.footer_de_properties","2"
"core.src.main.java.jenkins.security.s2m.RejectedCallable_java","2"
"core.src.main.resources.hudson.tasks.ArtifactArchiver.config_jelly","2"
"core.src.main.java.jenkins.mvn.FilePathSettingsProvider_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_fr_properties","2"
"core.src.main.resources.hudson.model.BooleanParameterDefinition.help-boolean-default_zh_CN_html","2"
"core.src.main.java.jenkins.util.VirtualFile_java","2"
"test.src.test.java.hudson.logging.LogRecorderManagerTest_java","2"
"core.src.main.java.jenkins.websocket.WebSockets_java","2"
"core.src.main.resources.hudson.lifecycle.WindowsInstallerLink._restart_jelly","2"
"core.src.main.resources.hudson.slaves.JNLPLauncher.main_jelly","2"
"core.src.main.java.hudson.util.StreamTaskListener_java","2"
"core.src.main.java.hudson.model.queue.FutureImpl_java","2"
"core.src.test.java.hudson.cli.handlers.ViewOptionHandlerTest_java","2"
"core.src.test.java.hudson.util.FileChannelWriterTest_java","2"
"core.src.main.resources.hudson.PluginManager.check_jelly","2"
"core.src.main.java.hudson.model.WorkspaceBrowser_java","2"
"core.src.main.resources.lib.hudson.queue_pl_properties","2"
"core.src.main.java.jenkins.scm.RunWithSCM_java","2"
"test.src.test.java.hudson.model.queue.QueueTaskDispatcherTest_java","2"
"cli.src.main.java.hudson.cli.SSHCLI_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.body_jelly","2"
"test.src.test.java.jenkins.telemetry.MissingClassTelemetryTest_java","2"
"core.src.main.java.hudson.model.JobPropertyDescriptor_java","2"
"test.src.test.java.jenkins.model.JenkinsSystemReadPermissionTest_java","2"
"core.src.main.resources.hudson.Messages_bg_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_it_properties","2"
"core.src.main.resources.jenkins.management.AdministrativeMonitorsConfiguration.config_groovy","2"
"core.src.main.resources.META-INF.upgrade.Jenkins_hint","2"
"test.src.test.java.hudson.model.QueueSEC1537Test_java","2"
"core.src.test.java.hudson.model.DisplayNameListenerTest_java","2"
"core.src.main.java.hudson.slaves.Cloud_java","2"
"test.src.test.resources.jenkins.AgentProtocolSecurity1682Test.testShouldReallyEnable3.config_xml","2"
"war.src.main.webapp.css.responsive-grid_css","2"
"core.src.main.java.jenkins.model.lazy.AbstractLazyLoadRunMap_java","2"
"core.src.main.java.jenkins.org.apache.commons.validator.routines.UrlValidator_java","2"
"test.src.test.java.hudson.model.UserRestartTest_java","2"
"core.src.main.java.jenkins.model.lazy.LazyBuildMixIn_java","2"
"test.src.test.java.jenkins.security.stapler.DoActionFilterTest_java","2"
"test.src.test.java.hudson.cli.CLIActionTest_java","2"
"war.src.main.js.util.jquery-ext_js","2"
"core.src.main.resources.hudson.Messages_pt_BR_properties","2"
"war.src.main.less.icomoon.fonts.icomoon_svg","2"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.signup_jelly","2"
"test.src.test.java.jenkins.security.SuspiciousRequestFilterTest_java","2"
"war.src.main.js.plugin-setup-wizard.bootstrap-detached_js","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_pt_PT_properties","2"
"core.src.main.java.hudson.tasks.UserAvatarResolver_java","2"
"core.src.main.java.jenkins.security.ConfidentialKey_java","2"
"core.src.main.java.hudson.tasks.Maven_java","2"
"test.src.test.java.hudson.security.AccessDeniedException2Test_java","2"
"core.src.main.java.hudson.Plugin_java","2"
"core.src.main.resources.lib.layout.breadcrumbs_js","2"
"core.src.main.java.hudson.model.Hudson_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_ko_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_nl_properties","2"
"test.src.test.java.hudson.model.BuildExecutionTest_java","2"
"core.src.main.java.hudson.LauncherDecorator_java","2"
"test.src.test.java.jenkins.model.JenkinsSystemReadAndManagePermissionTest_java","2"
"core.src.main.resources.hudson.Messages_pt_properties","2"
"test.src.test.java.hudson.jobs.CreateItemTest_java","2"
"core.src.main.resources.jenkins.security.s2m.AdminWhitelistRule.index_jelly","2"
"core.src.test.java.hudson.XmlFileTest_java","2"
"core.src.main.java.jenkins.security.HMACConfidentialKey_java","2"
"core.src.main.java.hudson.security.WhoAmI_java","2"
"licenseCompleter_groovy","2"
"core.src.main.resources.hudson.model.View.sidepanel_jelly","2"
"core.src.test.java.jenkins.plugins.DetachedPluginsUtilTest_java","2"
"core.src.main.resources.hudson.Messages_zh_TW_properties","2"
"test.src.test.java.hudson.util.LogTaskListenerTest_java","2"
"core.src.main.java.hudson.widgets.HistoryWidget_java","2"
"test.src.test.java.hudson.tools.InstallerTranslatorTest_java","2"
"core.src.main.java.hudson.cli.ReloadJobCommand_java","2"
"core.src.main.java.jenkins.ClassLoaderReflectionToolkit_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_es_properties","2"
"test.src.test.java.hudson.model.queue.MaintainCanTakeStrengtheningTest_java","2"
"core.src.main.resources.hudson.logging.LogRecorderManager.new_jelly","2"
"core.src.main.resources.hudson.security.WhoAmI.index_jelly","2"
"core.src.main.java.hudson.cli.InstallPluginCommand_java","2"
"core.src.main.java.hudson.model.DescriptorVisibilityFilter_java","2"
"test.src.test.java.jenkins.security.seed.UserSeedSecurityListenerTest_java","2"
"core.src.main.java.hudson.util.PluginServletFilter_java","2"
"core.src.main.java.hudson.model.AsyncAperiodicWork_java","2"
"war.src.main.webapp.scripts.sortable_js","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_sl_properties","2"
"test.src.test.java.lib.form.ValidateButtonTest_java","2"
"core.src.main.resources.jenkins.model.DownloadSettings.config_groovy","2"
"war.src.main.less.google-fonts.roboto.fonts.roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900_svg","2"
"core.src.main.resources.hudson.PluginManager.available_jelly","2"
"test.src.test.java.hudson.tasks.MavenTest_java","2"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.config_jelly","2"
"core.src.main.java.hudson.scm.SCMDescriptor_java","2"
"core.src.main.resources.hudson.model.ComputerSet.sidepanel_tr_properties","2"
"core.src.main.java.hudson.model.Failure_java","2"
"core.src.main.java.hudson.model.RunParameterValue_java","2"
"core.src.main.resources.jenkins.install.SetupWizard.proxy-configuration_zh_CN_properties","2"
"core.src.main.java.hudson.model.JDK_java","2"
"test.src.test.java.hudson.model.DirectoryBrowserSupportTest_java","2"
"core.src.main.java.jenkins.scm.SCMDecisionHandler_java","2"
"core.src.main.resources.jenkins.management.AdministrativeMonitorsDecorator.footer_properties","2"
"core.src.main.resources.hudson.security.Messages_properties","2"
"core.src.main.java.jenkins.model.GlobalCloudConfiguration_java","2"
"core.src.main.resources.hudson.PluginManager.checkUpdates_ja_properties","2"
"test.src.test.java.jenkins.util.JenkinsJVMRealTest_java","2"
"core.src.main.resources.hudson.slaves.SlaveComputer.slave-agent_jnlp_jelly","2"
"war.src.main.less.google-fonts.roboto.fonts.roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500_svg","2"
"test.src.test.java.hudson.cli.EnableJobCommandTest_java","2"
"core.src.test.java.jenkins.util.MarkFindingOutputStreamTest_java","2"
"core.src.test.java.jenkins.security.apitoken.ApiTokenStatsTest_java","2"
"war.src.main.js.api.pluginManager_js","2"
"core.src.main.java.jenkins.model.lazy.BuildReferenceMapAdapter_java","2"
"test.src.test.java.hudson.cli.HelpCommandTest_java","2"
"core.src.main.java.hudson.cli.GroovyCommand_java","2"
"core.src.main.java.hudson.fsp.WorkspaceSnapshotSCM_java","2"
"core.src.main.java.jenkins.security.RSAConfidentialKey_java","2"
"core.src.main.resources.jenkins.install.SetupWizard.authenticate-security-token_zh_CN_properties","2"
"core.src.main.java.hudson.util.HistoricalSecrets_java","2"
"core.src.main.java.hudson.model.AutoCompletionCandidates_java","2"
"core.src.main.resources.hudson.util.InsufficientPermissionDetected.index_pt_BR_properties","2"
"core.src.main.java.hudson.markup.MarkupFormatter_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_pl_properties","2"
"core.src.main.java.hudson.console.ConsoleLogFilter_java","2"
"core.src.main.java.hudson.node_monitors.SwapSpaceMonitor_java","2"
"core.src.test.java.jenkins.util.VirtualFileTest_java","2"
"core.src.test.java.jenkins.model.RunIdMigratorTest_java","2"
"core.src.main.resources.hudson.model.Messages_ja_properties","2"
"core.src.main.java.hudson.node_monitors.TemporarySpaceMonitor_java","2"
"settings-azure_xml","2"
"core.src.main.resources.hudson.PluginManager.tabBar_jelly","2"
"core.src.main.java.jenkins.security.stapler.DoActionFilter_java","2"
"core.src.test.java.jenkins.model.JenkinsGetRootUrlTest_java","2"
"war.src.main.less.google-fonts.roboto.fonts.roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300_svg","2"
"core.src.filter.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_properties","2"
"core.src.main.java.hudson.model.ParameterValue_java","2"
"core.src.main.java.jenkins.security.s2m.MasterKillSwitchConfiguration_java","2"
"core.src.main.java.jenkins.util.HttpSessionListener_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_ja_properties","2"
"core.src.main.java.jenkins.telemetry.impl.UserLanguages_java","2"
"core.src.main.java.jenkins.tasks.SimpleBuildStep_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_et_properties","2"
"test.src.test.java.hudson.model.ComputerSetTest_java","2"
"test.src.test.java.jenkins.security.seed.UserSeedChangeListenerTest_java","2"
"test.src.test.java.hudson.model.ApiTest_java","2"
"core.src.main.resources.hudson.model.Computer.builds_jelly","2"
"core.src.main.resources.hudson.diagnosis.OldDataMonitor.manage_pt_properties","2"
"core.src.main.resources.lib.form.submit_jelly","2"
"src.findbugs.findbugs-excludes_xml","2"
"test.src.test.resources.jenkins.model.GlobalBuildDiscarderTest.testLoadingWithDiscarders.jenkins_model_GlobalBuildDiscarderConfiguration_xml","2"
"cli.src.main.java.hudson.cli.FullDuplexHttpStream_java","2"
"core.src.test.java.jenkins.util.io.FileLockerRule_java","2"
"core.src.main.resources.hudson.model.View.AsynchPeople.index_jelly","2"
"test.src.test.java.jenkins.util.AntClassLoaderTest_java","2"
"test.src.test.java.hudson.cli.OfflineNodeCommandTest_java","2"
"core.src.main.java.hudson.slaves.OfflineCause_java","2"
"war.src.main.less.font-awesome.css.font-awesome_css","2"
"core.src.main.resources.hudson.PluginManager.installed_tr_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_nb_NO_properties","2"
"core.src.main.resources.lib.layout.breadcrumbBar_pt_properties","2"
"core.src.main.java.hudson.model.AsyncPeriodicWork_java","2"
"test.src.test.java.hudson.cli.ConsoleCommandTest_java","2"
"core.src.main.java.hudson.model.PasswordParameterValue_java","2"
"core.src.main.java.hudson.slaves.CloudProvisioningListener_java","2"
"core.src.main.java.hudson.model.listeners.RunListener_java","2"
