"FileName","TargetIssueFreq","TargetCommitFreq","TargetChurn","ChangeFreq","ChangeChurn","Clique","Crossing","isCenter","ModularityViolation","PackageCycle","UnhealthyInheritance","UnstableInterface","isUnstableInterface"
"pulsar-broker.src.main.java.org.apache.pulsar.common.naming.NamespaceBundleFactory_java","0","0","0","6","51","1","1","false","3","5","1","2","false"
"pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.FunctionAssignmentTailer_java","0","0","0","0","0","1","0","false","0","0","0","0","false"
"pulsar-zookeeper-utils.src.main.java.org.apache.pulsar.zookeeper.ZooKeeperDataCache_java","0","0","0","7","66","0","0","false","0","0","1","0","false"
"pulsar-io.docs.src.main.java.org.apache.pulsar.io.docs.ConnectorDocGenerator_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.util.RelativeTimeUtil_java","0","0","0","2","10","0","0","false","0","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.PersistentTopicInternalStats_java","0","0","0","2","24","0","0","false","0","0","0","0","false"
"pulsar-discovery-service.src.main.java.org.apache.pulsar.discovery.service.web.DiscoveryServiceServlet_java","0","0","0","2","10","0","0","false","0","0","1","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.ConsumerCryptoFailureAction_java","0","0","0","1","12","0","0","false","0","1","0","0","false"
"pulsar-client-1x-base.pulsar-client-1x.src.main.java.org.apache.pulsar.client.api.Consumer_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.text.HdfsAbstractTextFileSink_java","0","0","0","0","0","0","0","false","0","0","1","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.LookupService_java","0","0","0","1","12","0","0","false","0","2","1","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.common.naming.RangeEquallyDivideBundleSplitAlgorithm_java","0","0","0","3","105","1","2","false","4","1","1","2","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.common.api.package-info_java","0","0","0","1","22","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.JsonSchemaCompatibilityCheck_java","0","0","0","7","31","0","0","false","2","0","0","0","false"
"pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.HdfsSinkConfig_java","0","0","0","1","6","0","0","false","0","1","0","0","false"
"pulsar-functions.runtime.src.main.java.org.apache.pulsar.functions.runtime.kubernetes.BasicKubernetesManifestCustomizer_java","0","0","0","2","141","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.namespace.NamespaceEphemeralData_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"pulsar-zookeeper-utils.src.main.java.org.apache.pulsar.zookeeper.ZooKeeperChildrenCache_java","0","0","0","2","86","0","0","false","0","0","1","0","false"
"pulsar-storm.src.main.java.org.apache.pulsar.storm.PulsarBoltConfiguration_java","0","0","0","0","0","0","0","false","0","0","1","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.admin.v2.SchemasResource_java","0","0","0","16","810","0","0","false","2","0","1","0","false"
"pulsar-functions.runtime.src.main.java.org.apache.pulsar.functions.auth.KubernetesFunctionAuthProvider_java","0","0","0","4","32","0","0","false","1","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.BundleSplitStrategy_java","0","0","0","0","0","0","0","false","0","2","1","0","false"
"pulsar-io.debezium.mongodb.src.main.java.org.apache.pulsar.io.debezium.mongodb.DebeziumMongoDbSource_java","0","0","0","1","36","0","0","false","0","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.policies.data.loadbalancer.JvmUsage_java","0","0","0","2","4","0","0","false","0","0","0","0","false"
"pulsar-functions.api-java.src.main.java.org.apache.pulsar.functions.api.Function_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.AggregatedSubscriptionStats_java","0","0","0","4","8","1","0","false","6","0","0","4","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.api.raw.RawMessageId_java","0","0","0","2","6","0","0","false","0","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.naming.NamespaceName_java","0","0","0","4","28","1","0","false","0","0","1","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.validator.StructSchemaDataValidator_java","0","0","0","4","80","0","0","false","1","0","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.RetentionPolicies_java","0","0","0","2","2","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.exceptions.SchemaException_java","0","0","0","2","41","0","0","false","0","1","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.schema.LongSchema_java","0","0","0","3","49","0","0","false","1","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.FunctionStatus_java","0","0","0","2","28","0","0","false","0","0","0","0","false"
"pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.AbstractConfigurationProvider_java","0","0","0","1","8","0","0","false","0","0","2","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.service.AbstractDispatcherSingleActiveConsumer_java","0","0","0","11","162","1","0","false","2","2","2","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.service.Topic_java","0","0","0","25","117","0","7","true","6","5","1","7","true"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.schema.JSONSchema_java","0","0","0","4","53","0","0","false","1","2","0","0","false"
"pulsar-functions.runtime.src.main.java.org.apache.pulsar.functions.runtime.JavaInstanceStarter_java","0","0","0","4","186","0","0","false","2","1","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.protocol.PulsarHandler_java","0","0","0","3","20","0","1","false","2","0","2","1","false"
"pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.package-info_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdGenerateDocument_java","0","0","0","2","131","1","0","false","0","0","1","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.ClientBuilderImpl_java","0","0","0","5","22","0","1","false","1","0","1","1","false"
"pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.FunctionMetaDataTopicTailer_java","0","0","0","0","0","1","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.LoadData_java","0","0","0","0","0","0","0","false","0","2","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.util.protobuf.package-info_java","0","0","0","2","44","0","0","false","0","0","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.ZeroQueueConsumerImpl_java","0","0","0","20","95","1","2","false","2","0","3","1","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.exceptions.InvalidSchemaDataException_java","0","0","0","1","35","0","0","false","0","1","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.util.protobuf.ByteBufCodedOutputStream_java","0","0","0","2","10","0","0","false","0","0","1","0","false"
"pulsar-functions.instance.src.main.java.org.apache.pulsar.functions.instance.JavaInstance_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.BookieInfo_java","0","0","0","2","6","0","0","false","0","0","0","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.ClientBuilder_java","0","0","0","4","150","0","0","false","0","2","1","0","false"
"pulsar-io.twitter.src.main.java.org.apache.pulsar.io.twitter.package-info_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.schema.SchemaDefinition_java","0","0","0","4","50","1","0","false","1","2","0","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.interceptor.package-info_java","0","0","0","1","22","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.PulsarService_java","0","0","0","32","655","1","6","true","3","12","5","7","true"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.namespace.NamespaceBundleOwnershipListener_java","0","0","0","1","41","0","0","false","0","2","0","0","false"
"pulsar-io.debezium.mysql.src.main.java.org.apache.pulsar.io.debezium.mysql.DebeziumMysqlSource_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.tools.LoadReportCommand_java","0","0","0","1","127","0","0","false","0","0","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.protocol.schema.SchemaHash_java","0","0","0","1","39","0","0","false","0","0","0","0","false"
"pulsar-client-admin.src.main.java.org.apache.pulsar.client.admin.Bookies_java","0","0","0","2","42","0","0","false","0","1","0","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.ProducerStats_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.PulsarBrokerStarter_java","0","0","0","16","112","0","1","false","4","0","0","3","false"
"pulsar-common.src.main.java.org.apache.pulsar.policies.data.loadbalancer.ResourceUsage_java","0","0","0","2","10","0","0","false","0","0","0","0","false"
"pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdNamespaceIsolationPolicy_java","0","0","0","0","0","0","0","false","0","0","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.DelayedDeliveryPolicies_java","0","0","0","3","114","0","0","false","1","0","0","2","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConsumerStatsRecorderImpl_java","0","0","0","3","38","1","0","false","0","0","2","0","false"
"pulsar-functions.runtime.src.main.java.org.apache.pulsar.functions.runtime.process.ProcessRuntimeFactory_java","0","0","0","2","93","0","0","false","0","1","1","0","false"
"pulsar-functions.secrets.src.main.java.org.apache.pulsar.functions.secretsproviderconfigurator.SecretsProviderConfigurator_java","0","0","0","0","0","0","0","false","0","0","1","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.metrics.AbstractMetrics_java","0","0","0","1","7","1","0","false","0","0","0","0","false"
"pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.Compression_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.protocol.PulsarDecoder_java","0","0","0","6","180","0","0","false","4","0","2","1","false"
"pulsar-client-admin.src.main.java.org.apache.pulsar.client.admin.Brokers_java","0","0","0","4","353","0","0","false","0","1","0","0","false"
"pulsar-zookeeper.src.main.java.org.apache.pulsar.zookeeper.ConfigurationStoreStarter_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.schema.ShortSchema_java","0","0","0","3","49","0","0","false","1","0","0","0","false"
"pulsar-client-admin.src.main.java.org.apache.pulsar.client.admin.Sinks_java","0","0","0","4","675","0","0","false","1","1","0","0","false"
"pulsar-sql.presto-pulsar.src.main.java.org.apache.pulsar.sql.presto.PulsarConnectorMetricsTracker_java","0","0","0","3","468","0","0","false","3","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.compaction.CompactedTopicImpl_java","0","0","0","3","57","0","0","false","1","0","1","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.interceptor.ProducerInterceptor_java","0","0","0","1","100","0","0","false","0","1","0","0","false"
"pulsar-metadata.src.main.java.org.apache.pulsar.metadata.api.MetadataStoreException_java","0","0","0","1","49","0","0","false","0","1","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.util.ConsumerName_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.NonPersistentTopicStats_java","0","0","0","2","36","0","0","false","0","0","1","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.service.PulsarStats_java","0","0","0","0","0","1","0","false","0","4","0","0","false"
"pulsar-testclient.src.main.java.org.apache.pulsar.testclient.utils.FixedColumnLengthTableMaker_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-client-kafka-compat.pulsar-client-kafka.src.main.java.org.apache.kafka.clients.producer.PulsarKafkaProducer_java","0","0","0","7","238","0","0","false","1","0","3","0","false"
"pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.sink.HdfsAbstractSink_java","0","0","0","0","0","0","0","false","0","1","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.util.BCLoader_java","0","0","0","3","84","0","0","false","4","0","0","0","false"
"pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.rest.RestUtils_java","0","0","0","2","8","0","0","false","0","1","0","0","false"
"pulsar-zookeeper-utils.src.main.java.org.apache.pulsar.zookeeper.LocalBookkeeperEnsemble_java","0","0","0","6","120","0","0","false","0","0","0","0","false"
"pulsar-functions.instance.src.main.java.org.apache.pulsar.functions.instance.stats.PrometheusTextFormat_java","0","0","0","4","248","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.PrometheusMetricsGenerator_java","0","0","0","1","7","1","0","false","0","1","0","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.common.schema.SchemaInfoWithVersion_java","0","0","0","3","89","1","0","false","0","1","0","0","false"
"pulsar-flink.src.main.java.org.apache.flink.streaming.connectors.pulsar.CachedPulsarClient_java","0","0","0","5","142","0","1","false","0","0","0","1","false"
"pulsar-broker.src.main.java.org.apache.pulsar.PulsarTransactionCoordinatorMetadataSetup_java","0","0","0","1","100","0","0","false","0","0","0","0","false"
"pulsar-websocket.src.main.java.org.apache.pulsar.websocket.service.WebSocketServiceStarter_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pulsar-io.rabbitmq.src.main.java.org.apache.pulsar.io.rabbitmq.RabbitMQSink_java","0","0","0","1","20","0","0","false","0","0","1","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.PulsarServiceUnit_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pulsar-websocket.src.main.java.org.apache.pulsar.websocket.WebSocketError_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pulsar-client-messagecrypto-bc.src.main.java.org.apache.pulsar.client.impl.crypto.MessageCryptoBc_java","0","0","0","3","147","0","2","false","2","0","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.util.NamespaceBundleStatsComparator_java","0","0","0","2","2","0","0","false","0","1","0","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.EncodedAuthenticationParameterSupport_java","0","0","0","1","3","0","0","false","0","0","1","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.schema.FieldSchemaBuilder_java","0","0","0","1","16","0","0","false","0","0","0","0","false"
"pulsar-io.netty.src.main.java.org.apache.pulsar.io.netty.tcp.NettyTCPChannelInitializer_java","0","0","0","1","14","0","0","false","0","0","0","0","false"
"pulsar-functions.instance.src.main.java.org.apache.pulsar.functions.sink.PulsarSinkDisable_java","0","0","0","2","4","0","0","false","0","1","1","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.lookup.RedirectData_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-broker-common.src.main.java.org.apache.pulsar.broker.authentication.AuthenticationState_java","0","0","0","4","77","0","1","false","2","0","1","3","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.web.RestException_java","0","0","0","1","3","0","0","false","0","2","0","0","false"
"pulsar-functions.utils.src.main.java.org.apache.pulsar.functions.utils.WindowConfigUtils_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-io.common.src.main.java.org.apache.pulsar.io.common.IOConfigUtils_java","0","0","0","4","95","0","0","false","0","0","0","0","false"
"pulsar-io.netty.src.main.java.package-info_java","0","0","0","1","18","0","0","false","0","0","0","0","false"
"pulsar-io.jdbc.src.main.java.org.apache.pulsar.io.jdbc.JdbcSinkConfig_java","0","0","0","3","34","0","0","false","1","0","0","0","false"
"pulsar-broker-common.src.main.java.org.apache.pulsar.broker.authentication.AuthenticationDataSource_java","0","0","0","0","0","0","0","false","0","0","1","0","false"
"pulsar-client-admin.src.main.java.org.apache.pulsar.client.admin.Sink_java","0","0","0","2","371","0","0","false","0","1","0","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.TopicMetadata_java","0","0","0","0","0","0","0","false","0","0","1","0","false"
"pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.rest.api.FunctionsMetricsResource_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pulsar-io.hbase.src.main.java.org.apache.pulsar.io.hbase.sink.HbaseGenericRecordSink_java","0","0","0","2","20","0","0","false","0","0","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.NonPersistentAcknowledgmentGroupingTracker_java","0","0","0","1","5","0","0","false","0","0","1","0","false"
"pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.rest.api.v3.SinksApiV3Resource_java","0","0","0","4","293","0","0","false","1","1","2","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.schema.AutoProduceBytesSchema_java","0","0","0","4","32","0","1","false","3","0","1","2","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.LoadReportUpdaterTask_java","0","0","0","1","2","1","0","false","0","1","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.util.collections.GrowablePriorityLongPairQueue_java","0","0","0","3","83","0","0","false","1","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.partition.PartitionedTopicMetadata_java","0","0","0","2","6","0","0","false","0","0","0","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.schema.Field_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"pulsar-broker-common.src.main.java.org.apache.pulsar.broker.authentication.AuthenticationProviderToken_java","0","0","0","7","317","0","0","false","2","0","1","3","false"
"pulsar-functions.instance.src.main.java.org.apache.pulsar.functions.source.PulsarRecord_java","0","0","0","1","5","0","0","false","0","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.policies.data.loadbalancer.LoadManagerReport_java","0","0","0","2","86","0","0","false","0","0","1","0","false"
"pulsar-flink.src.main.java.org.apache.flink.batch.connectors.pulsar.serialization.JsonSerializationSchema_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.GenericBrokerHostUsageImpl_java","0","0","0","2","36","1","0","false","0","2","1","0","false"
"pulsar-client-auth-sasl.src.main.java.org.apache.pulsar.client.impl.auth.PulsarSaslClient_java","0","0","0","2","14","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.ServiceUnit_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.MultiTopicsConsumerImpl_java","0","0","0","36","533","1","2","false","5","2","8","3","false"
"pulsar-io.twitter.src.main.java.org.apache.pulsar.io.twitter.endpoint.SampleStatusesEndpoint_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-client-admin.src.main.java.org.apache.pulsar.client.admin.OffloadProcessStatus_java","0","0","0","1","6","0","0","false","0","1","2","0","false"
"pulsar-sql.presto-pulsar.src.main.java.org.apache.pulsar.sql.presto.AvroSchemaHandler_java","0","0","0","6","53","0","1","false","3","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.FailureDomain_java","0","0","0","3","17","0","0","false","1","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.transaction.buffer.exceptions.TransactionBufferException_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.KeyValueSchemaCompatibilityCheck_java","0","0","0","6","219","0","0","false","2","1","1","0","false"
"pulsar-client-auth-sasl.src.main.java.org.apache.pulsar.client.impl.auth.SaslAuthenticationDataProvider_java","0","0","0","1","19","0","0","false","0","0","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.util.collections.TripleLongPriorityQueue_java","0","0","0","3","277","0","0","false","1","0","0","0","false"
"pulsar-functions.utils.src.main.java.org.apache.pulsar.functions.utils.functioncache.FunctionClassLoaders_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.admin.v1.PersistentTopics_java","0","0","0","28","588","0","2","false","6","0","2","5","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.AutoFailoverPolicyType_java","0","0","0","3","20","0","0","false","1","1","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.functions.Utils_java","0","0","0","2","30","0","0","false","0","1","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.SimpleResourceAllocationPolicies_java","0","0","0","2","24","1","0","false","0","2","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.allocator.package-info_java","0","0","0","2","44","0","0","false","0","0","0","0","false"
"pulsar-transaction.coordinator.src.main.java.org.apache.pulsar.transaction.coordinator.TransactionCoordinatorID_java","0","0","0","2","40","0","0","false","0","1","0","0","false"
"pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.seq.HdfsSequentialTextSink_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"pulsar-transaction.coordinator.src.main.java.org.apache.pulsar.transaction.coordinator.TransactionMetadataStore_java","0","0","0","2","101","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.ResourceDescription_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.BatchMessageAcker_java","0","0","0","6","21","0","0","false","3","0","1","2","false"
"pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.fbs.EncryptionCtx_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-websocket.src.main.java.org.apache.pulsar.websocket.ReaderHandler_java","0","0","0","0","0","1","0","false","0","2","1","0","false"
"pulsar-functions.instance.src.main.java.org.apache.pulsar.functions.windowing.TriggerPolicy_java","0","0","0","1","0","0","0","false","0","1","1","0","false"
"pulsar-functions.runtime.src.main.java.org.apache.pulsar.functions.runtime.package-info_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-broker-common.src.main.java.org.apache.pulsar.broker.authentication.AuthenticationProviderTls_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.schema.generic.AvroRecordBuilderImpl_java","0","0","0","1","29","1","0","false","0","1","1","0","false"
"pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.HdfsAbstractSink_java","0","0","0","0","0","0","0","false","0","1","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.impl.MinAvailablePolicy_java","0","0","0","2","18","1","0","false","0","1","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.namespace.OwnedBundle_java","0","0","0","4","26","1","1","false","1","3","0","3","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.api.proto.PulsarApi_java","0","0","0","21","22908","0","8","false","1","0","2","5","true"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.EncryptionKeyInfo_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.ReplicatorStats_java","0","0","0","2","54","0","0","false","0","0","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.BundlesData_java","0","0","0","2","12","0","0","false","0","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.api.raw.RawMessageImpl_java","0","0","0","6","81","0","0","false","4","0","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.TypedMessageBuilderImpl_java","0","0","0","8","131","1","0","false","0","2","1","0","false"
"pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.request.ServiceRequestInfo_java","0","0","0","1","6","0","0","false","0","0","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.TopicMessageImpl_java","0","0","0","2","20","0","0","false","0","0","1","0","false"
"pulsar-functions.utils.src.main.java.org.apache.pulsar.functions.utils.functioncache.FunctionCacheEntry_java","0","0","0","3","48","0","0","false","0","0","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.util.Hash_java","0","0","0","3","43","0","0","false","0","0","1","0","false"
"pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.rest.api.FunctionsImplV2_java","0","0","0","7","96","0","0","false","1","1","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.util.FieldParser_java","0","0","0","5","189","0","0","false","1","0","0","1","false"
"pulsar-io.hdfs2.src.main.java.org.apache.pulsar.io.hdfs2.HdfsResources_java","0","0","0","0","0","0","0","false","0","1","0","0","false"
"pulsar-flink.src.main.java.org.apache.flink.batch.connectors.pulsar.serialization.CsvSerializationSchema_java","0","0","0","1","7","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.lookup.v1.TopicLookup_java","0","0","0","1","1","0","0","false","0","0","0","0","false"
"pulsar-broker.src.main.java.org.apache.pulsar.broker.service.AbstractReplicator_java","0","0","0","4","116","1","1","false","0","6","2","1","false"
"pulsar-flink.src.main.java.org.apache.flink.batch.connectors.pulsar.BasePulsarOutputFormat_java","0","0","0","2","71","1","0","false","0","0","1","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.util.collections.ConcurrentSortedLongPairSet_java","0","0","0","2","18","0","0","false","0","0","1","0","false"
"pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdTopics_java","0","0","0","10","108","0","0","false","6","0","4","5","false"
"pulsar-io.cassandra.src.main.java.org.apache.pulsar.io.cassandra.CassandraSinkConfig_java","0","0","0","1","6","0","0","false","0","0","0","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.common.schema.package-info_java","0","0","0","1","22","0","0","false","0","0","0","0","false"
"pulsar-client-api.src.main.java.org.apache.pulsar.client.api.SubscriptionInitialPosition_java","0","0","0","1","11","0","0","false","0","1","0","0","false"
"pulsar-common.src.main.java.org.apache.pulsar.common.policies.data.PersistentTopicStats_java","0","0","0","2","4","0","0","false","0","0","0","0","false"
"pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.utils.IOUtils_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-io.kafka.src.main.java.org.apache.pulsar.io.kafka.KafkaAbstractSink_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-proxy.src.main.java.org.apache.pulsar.proxy.server.ProxyServiceStarter_java","0","0","0","6","21","0","0","false","4","0","0","0","false"
"pulsar-io.kinesis.src.main.java.org.apache.pulsar.io.kinesis.fbs.KeyValue_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-io.flume.src.main.java.org.apache.pulsar.io.flume.node.EnvVarResolverProperties_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-io.hdfs3.src.main.java.org.apache.pulsar.io.hdfs3.sink.text.HdfsStringSink_java","0","0","0","1","4","0","0","false","0","0","0","0","false"
"pulsar-functions.worker.src.main.java.org.apache.pulsar.functions.worker.scheduler.RoundRobinScheduler_java","0","0","0","0","0","0","0","false","0","0","0","0","false"
"pulsar-client.src.main.java.org.apache.pulsar.client.impl.BatchMessageKeyBasedContainer_java","0","0","0","6","315","0","1","false","1","0","0","0","false"
