FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
src/main/java/org/orekit/data/DirectoryCrawler.java,3,3,0,0,0
src/main/java/org/orekit/data/NoFarPlanetsTerm.java,1,1,0,0,0
src/main/java/org/orekit/data/PlanetaryTerm.java,2,2,0,0,0
src/main/java/org/orekit/data/PolynomialParser.java,3,3,0,0,0
src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficients.java,1,1,0,0,0
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,7,6,1,0,0
src/main/java/org/orekit/models/earth/ionosphere/NeQuickParameters.java,8,8,0,0,0
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,4,4,0,0,0
src/main/java/org/orekit/models/earth/atmosphere/NRLMSISE00.java,21,21,0,0,0
src/main/java/org/orekit/models/earth/atmosphere/data/MarshallSolarActivityFutureEstimation.java,4,4,0,0,0
src/main/java/org/orekit/models/earth/atmosphere/HarrisPriester.java,1,1,0,0,0
src/main/java/org/orekit/models/earth/troposphere/FixedTroposphericDelay.java,1,1,0,0,0
src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,5,5,0,0,0
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,6,6,0,0,0
src/main/java/org/orekit/models/earth/troposphere/MappingFunction.java,1,1,0,0,0
src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,7,7,0,0,0
src/main/java/org/orekit/forces/HarmonicParametricAcceleration.java,1,1,0,0,0
src/main/java/org/orekit/models/earth/troposphere/MariniMurrayModel.java,6,6,0,0,0
src/main/java/org/orekit/models/earth/GeoMagneticField.java,6,5,1,0,0
src/main/java/org/orekit/models/earth/EarthShape.java,1,1,0,0,0
src/main/java/org/orekit/time/Month.java,2,2,0,0,0
src/main/java/org/orekit/time/UTCTAIBulletinAFilesLoader.java,4,4,0,0,0
src/main/java/org/orekit/time/BurstSelector.java,7,6,1,0,0
src/main/java/org/orekit/geometry/fov/DoubleDihedraFieldOfView.java,2,2,0,0,0
src/main/java/org/orekit/time/TimeComponents.java,7,5,1,0,1
src/main/java/org/orekit/time/DateComponents.java,8,7,1,0,0
src/main/java/org/orekit/time/FieldAbsoluteDate.java,11,9,2,0,0
src/main/java/org/orekit/time/AbsoluteDate.java,8,8,0,0,0
src/main/java/org/orekit/time/GNSSDate.java,3,3,0,0,0
src/main/java/org/orekit/estimation/measurements/modifiers/RangeTroposphericDelayModifier.java,8,8,0,0,0
src/main/java/org/orekit/estimation/measurements/modifiers/IonosphericDSConverter.java,1,1,0,0,0
src/main/java/org/orekit/estimation/measurements/modifiers/TurnAroundRangeTroposphericDelayModifier.java,8,8,0,0,0
src/main/java/org/orekit/estimation/measurements/modifiers/TroposphericDSConverter.java,1,1,0,0,0
src/main/java/org/orekit/estimation/measurements/modifiers/TurnAroundRangeIonosphericDelayModifier.java,4,4,0,0,0
src/main/java/org/orekit/estimation/measurements/gnss/WindUpFactory.java,4,4,0,0,0
src/main/java/org/orekit/estimation/measurements/gnss/IntegerLeastSquareSolution.java,1,1,0,0,0
src/main/java/org/orekit/estimation/measurements/TurnAroundRange.java,2,2,0,0,0
src/main/java/org/orekit/estimation/measurements/generation/InterSatellitesRangeBuilder.java,1,1,0,0,0
src/main/java/org/orekit/estimation/measurements/generation/AngularRaDecBuilder.java,1,1,0,0,0
src/main/java/org/orekit/estimation/measurements/generation/Generator.java,2,2,0,0,0
src/main/java/org/orekit/estimation/measurements/generation/TurnAroundRangeBuilder.java,1,1,0,0,0
src/main/java/org/orekit/estimation/measurements/generation/EventBasedScheduler.java,3,3,0,0,0
src/main/java/org/orekit/estimation/measurements/PV.java,2,2,0,0,0
src/main/java/org/orekit/estimation/measurements/Position.java,2,2,0,0,0
src/main/java/org/orekit/estimation/measurements/InterSatellitesRange.java,1,1,0,0,0
src/main/java/org/orekit/estimation/measurements/EstimatedMeasurement.java,3,3,0,0,0
src/main/java/org/orekit/estimation/leastsquares/BatchLSEstimator.java,7,7,0,0,0
src/main/java/org/orekit/estimation/sequential/MeasurementDecorator.java,1,1,0,0,0
src/main/java/org/orekit/estimation/sequential/KalmanModel.java,7,7,0,0,0
src/main/java/org/orekit/estimation/sequential/KalmanEstimator.java,1,1,0,0,0
src/main/java/org/orekit/estimation/iod/IodGibbs.java,7,7,0,0,0
src/main/java/org/orekit/estimation/iod/IodLaplace.java,3,3,0,0,0
src/main/java/org/orekit/frames/BulletinBFilesLoader.java,8,3,0,0,5
src/main/java/org/orekit/frames/L2TransformProvider.java,1,1,0,0,0
src/main/java/org/orekit/frames/VersionedITRFProvider.java,1,1,0,0,0
src/main/java/org/orekit/frames/Transform.java,3,3,0,0,0
src/main/java/org/orekit/frames/EOPHistory.java,28,27,1,0,0
src/main/java/org/orekit/frames/AbstractFrames.java,5,5,0,0,0
src/main/java/org/orekit/frames/LazyLoadedEop.java,1,1,0,0,0
src/main/java/org/orekit/frames/TopocentricFrame.java,1,1,0,0,0
src/main/java/org/orekit/frames/OrphanFrame.java,1,1,0,0,0
src/main/java/org/orekit/frames/EOPEntry.java,2,2,0,0,0
src/main/java/org/orekit/frames/RapidDataAndPredictionXMLLoader.java,9,8,0,1,0
src/main/java/org/orekit/frames/BulletinAFilesLoader.java,5,5,0,0,0
src/main/java/org/orekit/frames/UpdatableFrame.java,3,3,0,0,0
src/main/java/org/orekit/frames/LocalOrbitalFrame.java,3,3,0,0,0
src/main/java/org/orekit/gnss/attitude/GPSBlockIIF.java,3,3,0,0,0
src/main/java/org/orekit/gnss/attitude/GPSBlockIIA.java,3,3,0,0,0
src/main/java/org/orekit/gnss/attitude/BeidouMeo.java,3,3,0,0,0
src/main/java/org/orekit/gnss/QZSSAlmanac.java,3,3,0,0,0
src/main/java/org/orekit/gnss/BeidouAlmanac.java,3,3,0,0,0
src/main/java/org/orekit/gnss/RinexHeader.java,3,3,0,0,0
src/main/java/org/orekit/gnss/SEMParser.java,2,1,1,0,0
src/main/java/org/orekit/gnss/HatanakaCompressFilter.java,15,10,3,0,2
src/main/java/org/orekit/forces/radiation/RadiationSensitive.java,1,1,0,0,0
src/main/java/org/orekit/forces/radiation/IsotropicRadiationClassicalConvention.java,1,1,0,0,0
src/main/java/org/orekit/forces/maneuvers/ConstantThrustManeuver.java,3,3,0,0,0
src/main/java/org/orekit/forces/gravity/potential/ICGEMFormatReader.java,5,4,1,0,0
src/main/java/org/orekit/forces/gravity/potential/GravityFieldFactory.java,1,0,1,0,0
src/main/java/org/orekit/forces/gravity/potential/PotentialCoefficientsReader.java,2,2,0,0,0
src/main/java/org/orekit/forces/gravity/SolidTides.java,2,2,0,0,0
src/main/java/org/orekit/forces/gravity/ThirdBodyAttraction.java,1,1,0,0,0
src/main/java/org/orekit/forces/gravity/Relativity.java,1,1,0,0,0
src/main/java/org/orekit/forces/gravity/OceanTidesField.java,1,1,0,0,0
src/main/java/org/orekit/forces/gravity/NewtonianAttraction.java,1,1,0,0,0
src/main/java/org/orekit/forces/gravity/SingleBodyAbsoluteAttraction.java,1,1,0,0,0
src/main/java/org/orekit/forces/ForceModel.java,1,1,0,0,0
src/main/java/org/orekit/forces/drag/IsotropicDrag.java,1,1,0,0,0
src/main/java/org/orekit/forces/inertia/InertialForces.java,1,1,0,0,0
src/main/java/org/orekit/attitudes/LofOffsetPointing.java,2,0,2,0,0
src/main/java/org/orekit/attitudes/TabulatedLofOffset.java,2,2,0,0,0
src/main/java/org/orekit/bodies/JPLEphemeridesLoader.java,8,6,2,0,0
src/main/java/org/orekit/orbits/Orbit.java,10,10,0,0,0
src/main/java/org/orekit/orbits/CircularOrbit.java,14,14,0,0,0
src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,33,33,0,0,0
src/main/java/org/orekit/orbits/FieldCartesianOrbit.java,15,15,0,0,0
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,13,13,0,0,0
src/main/java/org/orekit/orbits/FieldOrbit.java,23,23,0,0,0
src/main/java/org/orekit/orbits/OrbitType.java,5,5,0,0,0
src/main/java/org/orekit/orbits/KeplerianOrbit.java,20,20,0,0,0
src/main/java/org/orekit/files/sp3/SP3Parser.java,20,20,0,0,0
src/main/java/org/orekit/files/general/OrekitEphemerisFile.java,6,6,0,0,0
src/main/java/org/orekit/files/ccsds/Keyword.java,7,7,0,0,0
src/main/java/org/orekit/files/ccsds/OPMFile.java,2,2,0,0,0
src/main/java/org/orekit/files/ccsds/OMMFile.java,1,1,0,0,0
src/main/java/org/orekit/files/ccsds/OEMWriter.java,2,2,0,0,0
src/main/java/org/orekit/files/ccsds/ODMMetaData.java,2,2,0,0,0
src/main/java/org/orekit/files/ccsds/TDMParser.java,10,9,0,1,0
src/main/java/org/orekit/files/ccsds/TDMFile.java,3,3,0,0,0
src/main/java/org/orekit/files/ccsds/OMMParser.java,3,3,0,0,0
src/main/java/org/orekit/files/ccsds/OGMFile.java,5,5,0,0,0
src/main/java/org/orekit/overview.html,3,0,3,0,0
