entity,n-revs,bugs,added,removed
src/main/java/org/orekit/forces/radiation/IsotropicRadiationCNES95Convention.java,5,0,8,49
src/main/java/org/orekit/forces/radiation/IsotropicRadiationClassicalConvention.java,5,0,8,49
src/main/java/org/orekit/forces/radiation/IsotropicRadiationSingleCoefficient.java,5,0,9,43
src/main/java/org/orekit/forces/radiation/RadiationSensitive.java,4,0,5,23
src/main/java/org/orekit/forces/radiation/SolarRadiationPressure.java,5,0,4,79
src/main/java/org/orekit/forces/radiation/package-info.java,2,0,3,3
src/main/java/org/orekit/frames/AbstractEopLoader.java,4,0,65,6
src/main/java/org/orekit/frames/AbstractEopParser.java,5,0,107,9
src/main/java/org/orekit/frames/AbstractFrames.java,5,0,850,2
src/main/java/org/orekit/frames/BulletinAFilesLoader.java,10,0,47,38
src/main/java/org/orekit/frames/BulletinBFilesLoader.java,11,0,77,73
src/main/java/org/orekit/frames/CIRFProvider.java,3,0,5,4
src/main/java/org/orekit/frames/CR3BPRotatingFrame.java,5,0,78,27
src/main/java/org/orekit/frames/CR3BPRotatingTransformProvider.java,9,0,228,93
src/main/java/org/orekit/frames/EME2000Provider.java,3,0,4,4
src/main/java/org/orekit/frames/EOPBasedTransformProvider.java,3,0,5,3
src/main/java/org/orekit/frames/EOPC04FilesLoader.java,11,0,70,85
src/main/java/org/orekit/frames/EOPEntry.java,5,0,39,29
src/main/java/org/orekit/frames/EOPHistory.java,8,0,75,16
src/main/java/org/orekit/frames/EOPHistoryLoader.java,5,0,149,25
src/main/java/org/orekit/frames/EclipticProvider.java,5,0,26,5
src/main/java/org/orekit/frames/EopParserLoader.java,4,0,92,1
src/main/java/org/orekit/frames/FactoryManagedFrame.java,5,0,10,5
src/main/java/org/orekit/frames/FieldPoleCorrection.java,2,0,3,3
src/main/java/org/orekit/frames/FieldTransform.java,4,0,14,17
src/main/java/org/orekit/frames/FieldTransformGenerator.java,2,0,3,3
src/main/java/org/orekit/frames/FixedTransformProvider.java,2,0,3,3
src/main/java/org/orekit/frames/Frame.java,3,0,4,4
src/main/java/org/orekit/frames/Frames.java,4,0,304,1
src/main/java/org/orekit/frames/FramesFactory.java,9,0,143,802
src/main/java/org/orekit/frames/GTODProvider.java,9,0,62,16
src/main/java/org/orekit/frames/HelmertTransformation.java,5,0,137,9
src/main/java/org/orekit/frames/ITRFProvider.java,3,0,5,5
src/main/java/org/orekit/frames/ITRFVersion.java,4,0,35,10
src/main/java/org/orekit/frames/ITRFVersionLoader.java,12,0,74,38
src/main/java/org/orekit/frames/InterpolatingTransformProvider.java,3,0,3,30
src/main/java/org/orekit/frames/ItrfVersionProvider.java,4,0,57,1
src/main/java/org/orekit/frames/L1Frame.java,2,0,3,3
src/main/java/org/orekit/frames/L1TransformProvider.java,2,0,3,3
src/main/java/org/orekit/frames/L2Frame.java,2,0,3,3
src/main/java/org/orekit/frames/L2TransformProvider.java,2,0,3,3
src/main/java/org/orekit/frames/LOFType.java,2,0,3,3
src/main/java/org/orekit/frames/LazyLoadedEop.java,11,0,532,199
src/main/java/org/orekit/frames/LazyLoadedFrames.java,17,0,1135,950
src/main/java/org/orekit/frames/LocalOrbitalFrame.java,2,0,3,3
src/main/java/org/orekit/frames/MODProvider.java,4,0,16,8
src/main/java/org/orekit/frames/OrphanFrame.java,2,0,3,3
src/main/java/org/orekit/frames/PoleCorrection.java,2,0,3,3
src/main/java/org/orekit/frames/Predefined.java,4,0,8,5
src/main/java/org/orekit/frames/RapidDataAndPredictionColumnsLoader.java,11,0,65,71
src/main/java/org/orekit/frames/RapidDataAndPredictionXMLLoader.java,11,0,89,83
src/main/java/org/orekit/frames/ShiftingTransformProvider.java,3,0,3,33
src/main/java/org/orekit/frames/TEMEProvider.java,6,0,51,21
src/main/java/org/orekit/frames/TIRFProvider.java,5,0,18,11
src/main/java/org/orekit/frames/TODProvider.java,6,0,52,20
src/main/java/org/orekit/frames/TopocentricFrame.java,3,0,7,7
src/main/java/org/orekit/frames/Transform.java,3,0,4,4
src/main/java/org/orekit/frames/TransformGenerator.java,2,0,3,3
src/main/java/org/orekit/frames/TransformProvider.java,2,0,3,3
src/main/java/org/orekit/frames/TransformProviderUtils.java,2,0,3,3
src/main/java/org/orekit/frames/TwoBodiesBaryFrame.java,2,0,64,6
src/main/java/org/orekit/frames/TwoBodiesBaryTransformProvider.java,2,0,100,27
src/main/java/org/orekit/frames/UpdatableFrame.java,2,0,3,3
src/main/java/org/orekit/frames/VEISProvider.java,4,0,23,15
src/main/java/org/orekit/frames/VersionedITRF.java,3,0,8,5
src/main/java/org/orekit/frames/VersionedITRFProvider.java,4,0,21,7
src/main/java/org/orekit/frames/package-info.java,3,0,4,4
src/main/java/org/orekit/geometry/fov/AbstractFieldOfView.java,3,0,47,3
src/main/java/org/orekit/geometry/fov/CircularFieldOfView.java,7,0,206,113
src/main/java/org/orekit/geometry/fov/DoubleDihedraFieldOfView.java,3,0,112,3
src/main/java/org/orekit/geometry/fov/EllipticalFieldOfView.java,13,0,738,331
src/main/java/org/orekit/geometry/fov/FieldOfView.java,7,0,199,49
src/main/java/org/orekit/geometry/fov/PolygonalFieldOfView.java,9,0,366,33
src/main/java/org/orekit/geometry/fov/SmoothFieldOfView.java,4,0,179,4
src/main/java/org/orekit/gnss/BeidouAlmanac.java,7,0,278,6
src/main/java/org/orekit/gnss/CombinedObservationData.java,5,0,111,6
src/main/java/org/orekit/gnss/CombinedObservationDataSet.java,3,0,115,3
src/main/java/org/orekit/gnss/DOP.java,2,0,3,3
src/main/java/org/orekit/gnss/DOPComputer.java,2,0,3,3
src/main/java/org/orekit/gnss/Frequency.java,5,0,23,5
src/main/java/org/orekit/gnss/GLONASSAlmanac.java,8,0,283,19
src/main/java/org/orekit/gnss/GLONASSEphemeris.java,7,0,215,7
src/main/java/org/orekit/gnss/GPSAlmanac.java,5,0,53,6
src/main/java/org/orekit/gnss/GalileoAlmanac.java,7,0,330,6
src/main/java/org/orekit/gnss/HatanakaCompressFilter.java,21,0,1705,653
src/main/java/org/orekit/gnss/IRNSSAlmanac.java,5,0,226,10
src/main/java/org/orekit/gnss/MeasurementType.java,3,0,7,4
src/main/java/org/orekit/gnss/ObservationData.java,2,0,3,3
src/main/java/org/orekit/gnss/ObservationDataSet.java,2,0,3,3
src/main/java/org/orekit/gnss/ObservationType.java,5,0,389,293
src/main/java/org/orekit/gnss/QZSSAlmanac.java,8,0,295,13
src/main/java/org/orekit/gnss/RinexHeader.java,2,0,3,3
src/main/java/org/orekit/gnss/RinexLoader.java,20,0,323,297
src/main/java/org/orekit/gnss/SEMParser.java,8,0,72,32
src/main/java/org/orekit/gnss/SatelliteSystem.java,2,0,3,3
src/main/java/org/orekit/gnss/SignalCode.java,4,0,84,9
src/main/java/org/orekit/gnss/YUMAParser.java,10,0,87,44
src/main/java/org/orekit/gnss/antenna/Antenna.java,3,0,34,5
src/main/java/org/orekit/gnss/antenna/AntexLoader.java,9,0,48,15
src/main/java/org/orekit/gnss/antenna/FrequencyPattern.java,2,0,3,3
src/main/java/org/orekit/gnss/antenna/OneDVariation.java,2,0,3,3
src/main/java/org/orekit/gnss/antenna/PhaseCenterVariationFunction.java,2,0,3,3
src/main/java/org/orekit/gnss/antenna/ReceiverAntenna.java,2,0,3,3
src/main/java/org/orekit/gnss/antenna/SatelliteAntenna.java,4,0,4,28
src/main/java/org/orekit/gnss/antenna/SatelliteAntennaCode.java,1,0,0,149
src/main/java/org/orekit/gnss/antenna/SatelliteType.java,3,0,6,6
src/main/java/org/orekit/gnss/antenna/TwoDVariation.java,2,0,3,3
src/main/java/org/orekit/gnss/antenna/package-info.java,2,0,3,3
src/main/java/org/orekit/gnss/attitude/AbstractGNSSAttitudeProvider.java,4,0,4,7
src/main/java/org/orekit/gnss/attitude/BeidouGeo.java,3,0,3,6
src/main/java/org/orekit/gnss/attitude/BeidouIGSO.java,3,0,3,6
src/main/java/org/orekit/gnss/attitude/BeidouMeo.java,3,0,3,6
src/main/java/org/orekit/gnss/attitude/FieldTurnSpan.java,2,0,3,3
src/main/java/org/orekit/gnss/attitude/GNSSAttitudeContext.java,3,0,5,5
src/main/java/org/orekit/gnss/attitude/GNSSAttitudeProvider.java,2,0,3,3
src/main/java/org/orekit/gnss/attitude/GNSSFieldAttitudeContext.java,4,0,6,7
src/main/java/org/orekit/gnss/attitude/GPSBlockIIA.java,6,0,27,39
src/main/java/org/orekit/gnss/attitude/GPSBlockIIF.java,4,0,4,7
src/main/java/org/orekit/gnss/attitude/GPSBlockIIR.java,5,0,5,8
src/main/java/org/orekit/gnss/attitude/Galileo.java,4,0,4,7
src/main/java/org/orekit/gnss/attitude/GenericGNSS.java,3,0,3,6
src/main/java/org/orekit/gnss/attitude/Glonass.java,3,0,3,6
src/main/java/org/orekit/gnss/attitude/TurnSpan.java,3,0,4,9
src/main/java/org/orekit/gnss/attitude/package-info.java,2,0,3,3
src/main/java/org/orekit/gnss/package-info.java,2,0,3,3
src/main/java/org/orekit/models/earth/EarthShape.java,1,0,1,1
src/main/java/org/orekit/models/earth/GeoMagneticElements.java,1,0,8,8
src/main/java/org/orekit/models/earth/GeoMagneticField.java,1,0,19,21
src/main/java/org/orekit/models/earth/GeoMagneticFieldFactory.java,3,0,33,113
src/main/java/org/orekit/models/earth/GeoMagneticFields.java,3,0,61,1
src/main/java/org/orekit/models/earth/GeoMagneticModelLoader.java,1,0,2,1
src/main/java/org/orekit/models/earth/Geoid.java,3,0,4,3
src/main/java/org/orekit/models/earth/LazyLoadedGeoMagneticFields.java,3,0,162,1
src/main/java/org/orekit/models/earth/ReferenceEllipsoid.java,3,0,41,2
src/main/java/org/orekit/models/earth/TroposphericModel.java,1,0,0,180
src/main/java/org/orekit/models/earth/atmosphere/Atmosphere.java,3,0,4,4
src/main/java/org/orekit/models/earth/atmosphere/DTM2000.java,8,0,39,28
src/main/java/org/orekit/models/earth/atmosphere/DTM2000InputParameters.java,4,0,5,5
src/main/java/org/orekit/models/earth/atmosphere/HarrisPriester.java,4,0,5,5
src/main/java/org/orekit/models/earth/atmosphere/JB2008.java,6,0,42,8
src/main/java/org/orekit/models/earth/atmosphere/JB2008InputParameters.java,3,0,4,4
src/main/java/org/orekit/models/earth/atmosphere/NRLMSISE00.java,7,0,64,30
src/main/java/org/orekit/models/earth/atmosphere/NRLMSISE00InputParameters.java,4,0,4,6
src/main/java/org/orekit/models/earth/atmosphere/SimpleExponentialAtmosphere.java,3,0,4,4
src/main/java/org/orekit/models/earth/atmosphere/data/MarshallSolarActivityFutureEstimation.java,11,0,109,34
src/main/java/org/orekit/models/earth/atmosphere/data/package-info.java,3,0,4,4
src/main/java/org/orekit/models/earth/atmosphere/package-info.java,3,0,4,4
src/main/java/org/orekit/models/earth/displacement/OceanLoading.java,2,0,3,3
src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficients.java,2,0,3,3
src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficientsBLQFactory.java,7,0,48,23
src/main/java/org/orekit/models/earth/displacement/StationDisplacement.java,2,0,3,3
src/main/java/org/orekit/models/earth/displacement/TidalDisplacement.java,2,0,3,3
src/main/java/org/orekit/models/earth/displacement/Tide.java,2,0,3,3
src/main/java/org/orekit/models/earth/displacement/package-info.java,2,0,3,3
src/main/java/org/orekit/models/earth/ionosphere/FieldNeQuickParameters.java,7,0,859,49
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,10,0,972,36
src/main/java/org/orekit/models/earth/ionosphere/IonosphericModel.java,4,0,81,14
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,9,0,59,30
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,6,0,203,28
src/main/java/org/orekit/models/earth/ionosphere/NeQuickModel.java,6,0,1605,31
src/main/java/org/orekit/models/earth/ionosphere/NeQuickParameters.java,6,0,798,30
src/main/java/org/orekit/models/earth/ionosphere/package-info.java,3,0,30,3
src/main/java/org/orekit/models/earth/package-info.java,3,0,5,3
src/main/java/org/orekit/models/earth/tessellation/AlongTrackAiming.java,6,0,23,13
src/main/java/org/orekit/models/earth/tessellation/ConstantAzimuthAiming.java,4,0,13,3
src/main/java/org/orekit/models/earth/tessellation/Direction.java,2,0,3,3
src/main/java/org/orekit/models/earth/tessellation/DivertedSingularityAiming.java,3,0,84,3
src/main/java/org/orekit/models/earth/tessellation/EllipsoidTessellator.java,2,0,3,3
src/main/java/org/orekit/models/earth/tessellation/HalfTrackSampler.java,2,0,3,3
src/main/java/org/orekit/models/earth/tessellation/HalfTrackSpanHandler.java,3,0,4,3
src/main/java/org/orekit/models/earth/tessellation/InsidePointFinder.java,2,0,3,3
src/main/java/org/orekit/models/earth/tessellation/Mesh.java,3,0,17,5
src/main/java/org/orekit/models/earth/tessellation/Tile.java,2,0,3,3
src/main/java/org/orekit/models/earth/tessellation/TileAiming.java,3,0,19,3
src/main/java/org/orekit/models/earth/tessellation/package-info.java,2,0,3,3
src/main/java/org/orekit/models/earth/troposphere/DiscreteTroposphericModel.java,4,0,6,7
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,6,0,8,11
src/main/java/org/orekit/models/earth/troposphere/FixedTroposphericDelay.java,7,0,102,19
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,7,0,34,14
src/main/java/org/orekit/models/earth/troposphere/MappingFunction.java,4,0,5,6
src/main/java/org/orekit/models/earth/troposphere/MariniMurrayModel.java,3,0,84,6
src/main/java/org/orekit/models/earth/troposphere/MendesPavlisModel.java,6,0,13,22
src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,8,0,40,22
src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,11,0,193,240
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,9,0,61,32
src/main/java/org/orekit/models/earth/troposphere/ViennaModelType.java,3,0,4,4
src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,7,0,42,16
src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,7,0,41,16
src/main/java/org/orekit/models/earth/troposphere/package-info.java,4,0,40,4
src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,9,0,60,27
src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperatureModel.java,7,0,53,21
src/main/java/org/orekit/models/earth/weather/WeatherModel.java,3,0,4,4
src/main/java/org/orekit/models/earth/weather/package-info.java,4,0,38,4
src/main/java/org/orekit/models/package-info.java,2,0,3,3
src/main/java/org/orekit/orbits/CR3BPDifferentialCorrection.java,7,0,553,148
src/main/java/org/orekit/orbits/CartesianOrbit.java,5,0,27,8
src/main/java/org/orekit/orbits/CircularOrbit.java,4,0,17,9
src/main/java/org/orekit/orbits/EquinoctialOrbit.java,4,0,15,7
src/main/java/org/orekit/orbits/FieldCartesianOrbit.java,4,0,15,5
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,5,0,10,80
src/main/java/org/orekit/orbits/FieldEquinoctialOrbit.java,5,0,9,67
src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,6,0,13,109
src/main/java/org/orekit/orbits/FieldOrbit.java,3,0,6,3
src/main/java/org/orekit/orbits/HaloOrbit.java,14,0,608,533
src/main/java/org/orekit/orbits/KeplerianOrbit.java,5,0,16,8
src/main/java/org/orekit/orbits/LibrationOrbit.java,3,0,235,25
src/main/java/org/orekit/orbits/LibrationOrbitType.java,3,0,32,2
src/main/java/org/orekit/orbits/LyapunovOrbit.java,4,0,288,213
src/main/java/org/orekit/orbits/Orbit.java,2,0,3,3
src/main/java/org/orekit/orbits/OrbitType.java,2,0,3,3
src/main/java/org/orekit/orbits/PositionAngle.java,2,0,3,3
src/main/java/org/orekit/orbits/RichardsonExpansion.java,7,0,757,313
src/main/java/org/orekit/orbits/package-info.java,2,0,3,3
src/main/java/org/orekit/overview.html,6,0,11,6
src/main/java/org/orekit/propagation/AbstractPropagator.java,3,0,54,15
src/main/java/org/orekit/propagation/AdditionalStateProvider.java,2,0,3,3
src/main/java/org/orekit/propagation/BoundedPropagator.java,2,0,3,3
src/main/java/org/orekit/propagation/FieldAbstractPropagator.java,3,0,56,17
src/main/java/org/orekit/propagation/FieldAdditionalStateProvider.java,2,0,3,3
src/main/java/org/orekit/propagation/FieldBoundedPropagator.java,2,0,3,3
src/main/java/org/orekit/propagation/FieldPropagator.java,6,0,23,8
src/main/java/org/orekit/propagation/FieldSpacecraftState.java,7,0,410,116
src/main/java/org/orekit/propagation/PropagationType.java,4,0,11,5
src/main/java/org/orekit/propagation/Propagator.java,5,0,31,5
src/main/java/org/orekit/propagation/PropagatorsParallelizer.java,2,0,3,3
src/main/java/org/orekit/propagation/SpacecraftState.java,6,0,20,26
src/main/java/org/orekit/propagation/analytical/AbstractAnalyticalPropagator.java,8,1,13,61
src/main/java/org/orekit/propagation/analytical/AdapterPropagator.java,2,0,3,3
src/main/java/org/orekit/propagation/analytical/AggregateBoundedPropagator.java,3,0,41,5
src/main/java/org/orekit/propagation/analytical/EcksteinHechlerPropagator.java,7,0,192,174
src/main/java/org/orekit/propagation/analytical/Ephemeris.java,8,0,84,87
src/main/java/org/orekit/propagation/analytical/FieldAbstractAnalyticalPropagator.java,4,0,7,6
src/main/java/org/orekit/propagation/analytical/FieldEcksteinHechlerPropagator.java,8,0,237,56
src/main/java/org/orekit/propagation/analytical/FieldKeplerianPropagator.java,5,0,34,9
src/main/java/org/orekit/propagation/analytical/J2DifferentialEffect.java,2,0,3,3
src/main/java/org/orekit/propagation/analytical/KeplerianPropagator.java,6,0,23,149
src/main/java/org/orekit/propagation/analytical/gnss/AbstractGNSSPropagator.java,7,0,356,5
src/main/java/org/orekit/propagation/analytical/gnss/BeidouOrbitalElements.java,7,0,96,10
src/main/java/org/orekit/propagation/analytical/gnss/BeidouPropagator.java,10,0,223,30
src/main/java/org/orekit/propagation/analytical/gnss/ClockCorrectionsProvider.java,4,0,7,8
src/main/java/org/orekit/propagation/analytical/gnss/GLONASSAnalyticalPropagator.java,13,0,850,34
src/main/java/org/orekit/propagation/analytical/gnss/GLONASSOrbitalElements.java,9,0,263,24
src/main/java/org/orekit/propagation/analytical/gnss/GNSSOrbitalElements.java,3,0,157,3
src/main/java/org/orekit/propagation/analytical/gnss/GPSOrbitalElements.java,3,0,4,133
src/main/java/org/orekit/propagation/analytical/gnss/GPSPropagator.java,10,0,55,311
src/main/java/org/orekit/propagation/analytical/gnss/GalileoOrbitalElements.java,7,0,93,14
src/main/java/org/orekit/propagation/analytical/gnss/GalileoPropagator.java,10,0,220,30
src/main/java/org/orekit/propagation/analytical/gnss/IRNSSOrbitalElements.java,3,0,63,3
src/main/java/org/orekit/propagation/analytical/gnss/IRNSSPropagator.java,6,0,178,11
src/main/java/org/orekit/propagation/analytical/gnss/QZSSOrbitalElements.java,4,0,80,10
src/main/java/org/orekit/propagation/analytical/gnss/QZSSPropagator.java,9,0,222,21
src/main/java/org/orekit/propagation/analytical/gnss/SBASOrbitalElements.java,4,0,156,4
src/main/java/org/orekit/propagation/analytical/gnss/SBASPropagator.java,5,0,309,8
src/main/java/org/orekit/propagation/analytical/gnss/package-info.java,2,0,3,3
src/main/java/org/orekit/propagation/analytical/package-info.java,2,0,3,3
src/main/java/org/orekit/propagation/analytical/tle/DeepSDP4.java,7,0,35,13
src/main/java/org/orekit/propagation/analytical/tle/SDP4.java,7,0,23,18
src/main/java/org/orekit/propagation/analytical/tle/SGP4.java,5,0,29,6
src/main/java/org/orekit/propagation/analytical/tle/TLE.java,7,0,87,11
src/main/java/org/orekit/propagation/analytical/tle/TLEConstants.java,2,0,3,3
src/main/java/org/orekit/propagation/analytical/tle/TLEPropagator.java,7,0,79,11
src/main/java/org/orekit/propagation/analytical/tle/TLESeries.java,1,0,0,438
src/main/java/org/orekit/propagation/analytical/tle/package-info.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/AbstractPropagatorBuilder.java,6,0,101,10
src/main/java/org/orekit/propagation/conversion/AbstractPropagatorConverter.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/AdamsBashforthIntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/AdamsMoultonIntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/ClassicalRungeKuttaIntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/DSSTPropagatorBuilder.java,13,0,118,55
src/main/java/org/orekit/propagation/conversion/DormandPrince54IntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/DormandPrince853IntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/EcksteinHechlerPropagatorBuilder.java,4,0,52,7
src/main/java/org/orekit/propagation/conversion/EulerIntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/FiniteDifferencePropagatorConverter.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/GillIntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/GraggBulirschStoerIntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/HighamHall54IntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/IntegratedPropagatorBuilder.java,5,0,8,5
src/main/java/org/orekit/propagation/conversion/JacobianPropagatorConverter.java,3,0,4,3
src/main/java/org/orekit/propagation/conversion/KeplerianPropagatorBuilder.java,4,0,38,6
src/main/java/org/orekit/propagation/conversion/LutherIntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/MidpointIntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/NumericalPropagatorBuilder.java,10,0,110,49
src/main/java/org/orekit/propagation/conversion/ODEIntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/OsculatingToMeanElementsConverter.java,3,0,5,4
src/main/java/org/orekit/propagation/conversion/PropagatorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/PropagatorConverter.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/TLEPropagatorBuilder.java,6,0,48,9
src/main/java/org/orekit/propagation/conversion/ThreeEighthesIntegratorBuilder.java,2,0,3,3
src/main/java/org/orekit/propagation/conversion/package-info.java,2,0,3,3
src/main/java/org/orekit/propagation/events/AbstractDetector.java,6,0,8,10
src/main/java/org/orekit/propagation/events/AdapterDetector.java,4,0,4,7
src/main/java/org/orekit/propagation/events/AlignmentDetector.java,4,0,5,8
src/main/java/org/orekit/propagation/events/AltitudeDetector.java,4,0,6,10
src/main/java/org/orekit/propagation/events/AngularSeparationDetector.java,5,0,7,9
src/main/java/org/orekit/propagation/events/ApsideDetector.java,4,0,6,10
src/main/java/org/orekit/propagation/events/BooleanDetector.java,3,0,2,5
src/main/java/org/orekit/propagation/events/CR3BPSphereCrossingDetector.java,2,0,119,13
src/main/java/org/orekit/propagation/events/CircularFieldOfViewDetector.java,7,0,80,55
src/main/java/org/orekit/propagation/events/DateDetector.java,5,0,6,13
src/main/java/org/orekit/propagation/events/EclipseDetector.java,9,0,138,184
src/main/java/org/orekit/propagation/events/ElevationDetector.java,4,0,6,10
src/main/java/org/orekit/propagation/events/ElevationExtremumDetector.java,3,0,3,6
src/main/java/org/orekit/propagation/events/EnablingPredicate.java,2,0,3,3
src/main/java/org/orekit/propagation/events/EventDetector.java,4,0,5,7
src/main/java/org/orekit/propagation/events/EventEnablingPredicateFilter.java,4,0,10,59
src/main/java/org/orekit/propagation/events/EventShifter.java,4,0,4,6
src/main/java/org/orekit/propagation/events/EventSlopeFilter.java,2,0,1,3
src/main/java/org/orekit/propagation/events/EventState.java,2,0,9,15
src/main/java/org/orekit/propagation/events/EventsLogger.java,4,0,6,15
src/main/java/org/orekit/propagation/events/FieldAbstractDetector.java,3,0,6,5
src/main/java/org/orekit/propagation/events/FieldAltitudeDetector.java,3,0,6,7
src/main/java/org/orekit/propagation/events/FieldApsideDetector.java,3,0,6,7
src/main/java/org/orekit/propagation/events/FieldDateDetector.java,3,0,5,5
src/main/java/org/orekit/propagation/events/FieldEclipseDetector.java,3,0,6,7
src/main/java/org/orekit/propagation/events/FieldElevationDetector.java,3,0,6,7
src/main/java/org/orekit/propagation/events/FieldEventDetector.java,3,0,4,4
src/main/java/org/orekit/propagation/events/FieldEventState.java,1,0,8,9
src/main/java/org/orekit/propagation/events/FieldEventsLogger.java,4,0,6,5
src/main/java/org/orekit/propagation/events/FieldLatitudeCrossingDetector.java,4,0,4,7
src/main/java/org/orekit/propagation/events/FieldNodeDetector.java,3,0,6,7
src/main/java/org/orekit/propagation/events/FieldOfView.java,10,0,99,327
src/main/java/org/orekit/propagation/events/FieldOfViewDetector.java,8,0,104,29
src/main/java/org/orekit/propagation/events/FootprintOverlapDetector.java,8,0,53,88
src/main/java/org/orekit/propagation/events/FunctionalDetector.java,4,0,6,87
src/main/java/org/orekit/propagation/events/GeographicZoneDetector.java,3,0,5,67
src/main/java/org/orekit/propagation/events/GroundAtNightDetector.java,3,0,3,6
src/main/java/org/orekit/propagation/events/GroundFieldOfViewDetector.java,9,0,49,18
src/main/java/org/orekit/propagation/events/HaloXZPlaneCrossingDetector.java,3,0,121,45
src/main/java/org/orekit/propagation/events/InterSatDirectViewDetector.java,4,0,4,7
src/main/java/org/orekit/propagation/events/LatitudeCrossingDetector.java,3,0,3,6
src/main/java/org/orekit/propagation/events/LatitudeExtremumDetector.java,3,0,3,6
src/main/java/org/orekit/propagation/events/LongitudeCrossingDetector.java,3,0,3,6
src/main/java/org/orekit/propagation/events/LongitudeExtremumDetector.java,3,0,3,6
src/main/java/org/orekit/propagation/events/MagneticFieldDetector.java,12,0,315,85
src/main/java/org/orekit/propagation/events/NegateDetector.java,2,0,1,4
src/main/java/org/orekit/propagation/events/NodeDetector.java,4,0,6,10
src/main/java/org/orekit/propagation/events/PositionAngleDetector.java,4,0,5,8
src/main/java/org/orekit/propagation/events/VisibilityTrigger.java,4,0,61,7
src/main/java/org/orekit/propagation/events/YZPlaneCrossingDetector.java,2,0,96,14
src/main/java/org/orekit/propagation/events/handlers/ContinueOnEvent.java,2,0,4,8
src/main/java/org/orekit/propagation/events/handlers/EventHandler.java,1,0,1,48
src/main/java/org/orekit/propagation/events/handlers/FieldContinueOnEvent.java,1,0,3,2
src/main/java/org/orekit/propagation/events/handlers/FieldEventHandler.java,1,0,1,48
src/main/java/org/orekit/propagation/events/handlers/FieldRecordAndContinue.java,4,0,4,4
src/main/java/org/orekit/propagation/events/handlers/FieldStopOnDecreasing.java,1,0,6,5
src/main/java/org/orekit/propagation/events/handlers/FieldStopOnEvent.java,1,0,3,2
src/main/java/org/orekit/propagation/events/handlers/FieldStopOnIncreasing.java,1,0,6,5
src/main/java/org/orekit/propagation/events/handlers/RecordAndContinue.java,2,0,3,2
src/main/java/org/orekit/propagation/events/handlers/StopOnDecreasing.java,2,0,7,11
src/main/java/org/orekit/propagation/events/handlers/StopOnEvent.java,2,0,4,8
src/main/java/org/orekit/propagation/events/handlers/StopOnIncreasing.java,2,0,7,11
src/main/java/org/orekit/propagation/events/handlers/package-info.java,2,0,3,3
src/main/java/org/orekit/propagation/events/package-info.java,2,0,3,3
src/main/java/org/orekit/propagation/integration/AbstractDSConverter.java,4,0,7,5
src/main/java/org/orekit/propagation/integration/AbstractIntegratedPropagator.java,6,0,23,30
src/main/java/org/orekit/propagation/integration/AbstractJacobiansMapper.java,5,0,8,12
src/main/java/org/orekit/propagation/integration/AdditionalEquations.java,2,0,3,3
src/main/java/org/orekit/propagation/integration/FieldAbstractIntegratedPropagator.java,8,0,23,31
src/main/java/org/orekit/propagation/integration/FieldAdditionalEquations.java,1,0,1,1
