entity,coupled,cochanges
src/main/java/org/orekit/models/earth/atmosphere/data/MarshallSolarActivityFutureEstimation.java,src/main/java/org/orekit/time/UTCTAIHistoryFilesLoader.java,3
src/main/java/org/orekit/models/earth/atmosphere/data/MarshallSolarActivityFutureEstimation.java,src/main/java/org/orekit/utils/IERSConventions.java,3
src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficientsBLQFactory.java,src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,3
src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficientsBLQFactory.java,src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,4
src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficientsBLQFactory.java,src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,4
src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficientsBLQFactory.java,src/main/java/org/orekit/time/TAIUTCDatFilesLoader.java,3
src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficientsBLQFactory.java,src/main/java/org/orekit/time/UTCTAIBulletinAFilesLoader.java,3
src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficientsBLQFactory.java,src/main/java/org/orekit/time/UTCTAIHistoryFilesLoader.java,3
src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficientsBLQFactory.java,src/main/java/org/orekit/utils/IERSConventions.java,3
src/main/java/org/orekit/models/earth/ionosphere/FieldNeQuickParameters.java,src/main/java/org/orekit/models/earth/ionosphere/NeQuickParameters.java,4
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,5
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/main/java/org/orekit/models/earth/ionosphere/NeQuickModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,3
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,3
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperatureModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/test/java/org/orekit/errors/OrekitMessagesTest.java,3
src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,src/test/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModelTest.java,3
src/main/java/org/orekit/models/earth/ionosphere/IonosphericModel.java,src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/IonosphericModel.java,src/test/java/org/orekit/estimation/measurements/modifiers/IonoModifierTest.java,3
src/main/java/org/orekit/models/earth/ionosphere/IonosphericModel.java,src/test/java/org/orekit/models/earth/ionosphere/KlobucharModelTest.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,4
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,src/main/java/org/orekit/propagation/analytical/tle/DeepSDP4.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,src/main/java/org/orekit/propagation/analytical/tle/SGP4.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,src/main/java/org/orekit/propagation/analytical/tle/TLE.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,src/main/java/org/orekit/propagation/analytical/tle/TLEPropagator.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,src/main/java/org/orekit/time/TAIUTCDatFilesLoader.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,src/main/java/org/orekit/time/UTCTAIBulletinAFilesLoader.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,src/main/java/org/orekit/time/UTCTAIHistoryFilesLoader.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,src/main/java/org/orekit/utils/IERSConventions.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,src/main/java/org/orekit/models/earth/ionosphere/NeQuickModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperatureModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,src/test/java/org/orekit/estimation/measurements/modifiers/IonoModifierTest.java,3
src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoModel.java,src/test/java/org/orekit/models/earth/ionosphere/KlobucharModelTest.java,3
src/main/java/org/orekit/models/earth/ionosphere/NeQuickModel.java,src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/NeQuickModel.java,src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/NeQuickModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/NeQuickModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,3
src/main/java/org/orekit/models/earth/ionosphere/NeQuickModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,3
src/main/java/org/orekit/models/earth/ionosphere/NeQuickModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperatureModel.java,3
src/main/java/org/orekit/models/earth/tessellation/AlongTrackAiming.java,src/test/java/org/orekit/errors/OrekitMessagesTest.java,3
src/main/java/org/orekit/models/earth/troposphere/DiscreteTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,3
src/main/java/org/orekit/models/earth/troposphere/DiscreteTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/MendesPavlisModel.java,3
src/main/java/org/orekit/models/earth/troposphere/DiscreteTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/package-info.java,3
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,3
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/MappingFunction.java,3
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/MendesPavlisModel.java,4
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,3
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,3
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,3
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,3
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,src/main/java/org/orekit/models/earth/troposphere/package-info.java,3
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,src/main/java/org/orekit/time/AbsoluteDate.java,3
src/main/java/org/orekit/models/earth/troposphere/EstimatedTroposphericModel.java,src/main/java/org/orekit/time/FieldAbsoluteDate.java,3
src/main/java/org/orekit/models/earth/troposphere/FixedTroposphericDelay.java,src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,3
src/main/java/org/orekit/models/earth/troposphere/FixedTroposphericDelay.java,src/main/java/org/orekit/models/earth/troposphere/MariniMurrayModel.java,3
src/main/java/org/orekit/models/earth/troposphere/FixedTroposphericDelay.java,src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,4
src/main/java/org/orekit/models/earth/troposphere/FixedTroposphericDelay.java,src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,7
src/main/java/org/orekit/models/earth/troposphere/FixedTroposphericDelay.java,src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,4
src/main/java/org/orekit/models/earth/troposphere/FixedTroposphericDelay.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,3
src/main/java/org/orekit/models/earth/troposphere/FixedTroposphericDelay.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,3
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/MappingFunction.java,3
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/MendesPavlisModel.java,4
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,6
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,3
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,3
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,6
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,6
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,5
src/main/java/org/orekit/models/earth/troposphere/GlobalMappingFunctionModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperatureModel.java,4
src/main/java/org/orekit/models/earth/troposphere/MappingFunction.java,src/main/java/org/orekit/models/earth/troposphere/MendesPavlisModel.java,3
src/main/java/org/orekit/models/earth/troposphere/MappingFunction.java,src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,3
src/main/java/org/orekit/models/earth/troposphere/MappingFunction.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,3
src/main/java/org/orekit/models/earth/troposphere/MappingFunction.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,3
src/main/java/org/orekit/models/earth/troposphere/MariniMurrayModel.java,src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,3
src/main/java/org/orekit/models/earth/troposphere/MendesPavlisModel.java,src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,4
src/main/java/org/orekit/models/earth/troposphere/MendesPavlisModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,4
src/main/java/org/orekit/models/earth/troposphere/MendesPavlisModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,4
src/main/java/org/orekit/models/earth/troposphere/MendesPavlisModel.java,src/main/java/org/orekit/models/earth/troposphere/package-info.java,3
src/main/java/org/orekit/models/earth/troposphere/MendesPavlisModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,3
src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,4
src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,3
src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,6
src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,6
src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,5
src/main/java/org/orekit/models/earth/troposphere/NiellMappingFunctionModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperatureModel.java,4
src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,4
src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,3
src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,3
src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,src/main/java/org/orekit/time/AbsoluteDate.java,3
src/main/java/org/orekit/models/earth/troposphere/SaastamoinenModel.java,src/test/java/org/orekit/models/earth/troposphere/SaastamoinenModelTest.java,4
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/propagation/conversion/DSSTPropagatorBuilder.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/propagation/events/MagneticFieldDetector.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/propagation/numerical/NumericalPropagator.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/propagation/semianalytical/dsst/FieldDSSTPropagator.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/time/TAIUTCDatFilesLoader.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/time/UTCTAIBulletinAFilesLoader.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/time/UTCTAIHistoryFilesLoader.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/utils/AbsolutePVCoordinates.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/main/java/org/orekit/utils/IERSConventions.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,src/test/java/org/orekit/estimation/leastsquares/DSSTOrbitDeterminationTest.java,3
src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,6
src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,5
src/main/java/org/orekit/models/earth/troposphere/ViennaOneModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperatureModel.java,4
src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,5
src/main/java/org/orekit/models/earth/troposphere/ViennaThreeModel.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperatureModel.java,4
src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperature2Model.java,src/main/java/org/orekit/models/earth/weather/GlobalPressureTemperatureModel.java,5
src/main/java/org/orekit/orbits/CR3BPDifferentialCorrection.java,src/main/java/org/orekit/orbits/HaloOrbit.java,6
src/main/java/org/orekit/orbits/CR3BPDifferentialCorrection.java,src/main/java/org/orekit/orbits/LibrationOrbitType.java,3
src/main/java/org/orekit/orbits/CR3BPDifferentialCorrection.java,src/main/java/org/orekit/orbits/LyapunovOrbit.java,3
src/main/java/org/orekit/orbits/CR3BPDifferentialCorrection.java,src/main/java/org/orekit/orbits/RichardsonExpansion.java,3
src/main/java/org/orekit/orbits/CR3BPDifferentialCorrection.java,src/test/java/org/orekit/bodies/CR3BPSystemTest.java,3
src/main/java/org/orekit/orbits/CR3BPDifferentialCorrection.java,src/test/java/org/orekit/orbits/HaloOrbitTest.java,5
src/main/java/org/orekit/orbits/CartesianOrbit.java,src/main/java/org/orekit/orbits/CircularOrbit.java,3
src/main/java/org/orekit/orbits/CartesianOrbit.java,src/main/java/org/orekit/orbits/EquinoctialOrbit.java,3
src/main/java/org/orekit/orbits/CartesianOrbit.java,src/main/java/org/orekit/orbits/KeplerianOrbit.java,3
src/main/java/org/orekit/orbits/CartesianOrbit.java,src/main/java/org/orekit/propagation/analytical/tle/DeepSDP4.java,3
src/main/java/org/orekit/orbits/CartesianOrbit.java,src/main/java/org/orekit/time/AbsoluteDate.java,3
src/main/java/org/orekit/orbits/CartesianOrbit.java,src/main/java/org/orekit/time/FieldAbsoluteDate.java,3
src/main/java/org/orekit/orbits/CartesianOrbit.java,src/main/java/org/orekit/utils/AbsolutePVCoordinates.java,3
src/main/java/org/orekit/orbits/CartesianOrbit.java,src/main/java/org/orekit/utils/IERSConventions.java,3
src/main/java/org/orekit/orbits/CartesianOrbit.java,src/main/java/org/orekit/utils/TimeStampedPVCoordinates.java,3
src/main/java/org/orekit/orbits/CircularOrbit.java,src/main/java/org/orekit/orbits/EquinoctialOrbit.java,3
src/main/java/org/orekit/orbits/CircularOrbit.java,src/main/java/org/orekit/orbits/KeplerianOrbit.java,3
src/main/java/org/orekit/orbits/CircularOrbit.java,src/main/java/org/orekit/propagation/analytical/tle/DeepSDP4.java,3
src/main/java/org/orekit/orbits/CircularOrbit.java,src/main/java/org/orekit/time/AbsoluteDate.java,3
src/main/java/org/orekit/orbits/CircularOrbit.java,src/main/java/org/orekit/time/FieldAbsoluteDate.java,3
src/main/java/org/orekit/orbits/CircularOrbit.java,src/main/java/org/orekit/utils/AbsolutePVCoordinates.java,3
src/main/java/org/orekit/orbits/CircularOrbit.java,src/main/java/org/orekit/utils/IERSConventions.java,3
src/main/java/org/orekit/orbits/CircularOrbit.java,src/main/java/org/orekit/utils/TimeStampedPVCoordinates.java,3
src/main/java/org/orekit/orbits/EquinoctialOrbit.java,src/main/java/org/orekit/orbits/KeplerianOrbit.java,3
src/main/java/org/orekit/orbits/EquinoctialOrbit.java,src/main/java/org/orekit/propagation/analytical/tle/DeepSDP4.java,3
src/main/java/org/orekit/orbits/EquinoctialOrbit.java,src/main/java/org/orekit/time/AbsoluteDate.java,3
src/main/java/org/orekit/orbits/EquinoctialOrbit.java,src/main/java/org/orekit/time/FieldAbsoluteDate.java,3
src/main/java/org/orekit/orbits/EquinoctialOrbit.java,src/main/java/org/orekit/utils/AbsolutePVCoordinates.java,3
src/main/java/org/orekit/orbits/EquinoctialOrbit.java,src/main/java/org/orekit/utils/IERSConventions.java,3
src/main/java/org/orekit/orbits/EquinoctialOrbit.java,src/main/java/org/orekit/utils/TimeStampedPVCoordinates.java,3
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,src/main/java/org/orekit/orbits/FieldEquinoctialOrbit.java,4
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,4
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,src/main/java/org/orekit/propagation/analytical/FieldEcksteinHechlerPropagator.java,3
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,src/main/java/org/orekit/propagation/numerical/FieldNumericalPropagator.java,3
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/DSSTSolarRadiationPressure.java,3
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/FieldAuxiliaryElements.java,3
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,src/main/java/org/orekit/time/AbsoluteDate.java,3
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,src/test/java/org/orekit/orbits/FieldCircularOrbitTest.java,3
src/main/java/org/orekit/orbits/FieldCircularOrbit.java,src/test/java/org/orekit/orbits/FieldKeplerianOrbitTest.java,3
src/main/java/org/orekit/orbits/FieldEquinoctialOrbit.java,src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,4
src/main/java/org/orekit/orbits/FieldEquinoctialOrbit.java,src/main/java/org/orekit/propagation/analytical/FieldEcksteinHechlerPropagator.java,3
src/main/java/org/orekit/orbits/FieldEquinoctialOrbit.java,src/main/java/org/orekit/propagation/numerical/FieldNumericalPropagator.java,3
src/main/java/org/orekit/orbits/FieldEquinoctialOrbit.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/DSSTSolarRadiationPressure.java,3
src/main/java/org/orekit/orbits/FieldEquinoctialOrbit.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/FieldAuxiliaryElements.java,3
src/main/java/org/orekit/orbits/FieldEquinoctialOrbit.java,src/main/java/org/orekit/time/AbsoluteDate.java,3
src/main/java/org/orekit/orbits/FieldEquinoctialOrbit.java,src/test/java/org/orekit/orbits/FieldCircularOrbitTest.java,3
src/main/java/org/orekit/orbits/FieldEquinoctialOrbit.java,src/test/java/org/orekit/orbits/FieldKeplerianOrbitTest.java,3
src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,src/main/java/org/orekit/propagation/analytical/FieldEcksteinHechlerPropagator.java,3
src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,src/main/java/org/orekit/propagation/numerical/FieldNumericalPropagator.java,3
src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/DSSTSolarRadiationPressure.java,3
src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/FieldAuxiliaryElements.java,3
src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,src/main/java/org/orekit/time/AbsoluteDate.java,3
src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,src/test/java/org/orekit/orbits/FieldCircularOrbitTest.java,3
src/main/java/org/orekit/orbits/FieldKeplerianOrbit.java,src/test/java/org/orekit/orbits/FieldKeplerianOrbitTest.java,3
src/main/java/org/orekit/orbits/HaloOrbit.java,src/main/java/org/orekit/orbits/LibrationOrbit.java,3
src/main/java/org/orekit/orbits/HaloOrbit.java,src/main/java/org/orekit/orbits/LibrationOrbitType.java,3
src/main/java/org/orekit/orbits/HaloOrbit.java,src/main/java/org/orekit/orbits/LyapunovOrbit.java,4
src/main/java/org/orekit/orbits/HaloOrbit.java,src/main/java/org/orekit/orbits/RichardsonExpansion.java,7
src/main/java/org/orekit/orbits/HaloOrbit.java,src/main/java/org/orekit/propagation/numerical/cr3bp/CR3BPForceModel.java,3
src/main/java/org/orekit/orbits/HaloOrbit.java,src/main/java/org/orekit/propagation/numerical/cr3bp/STMEquations.java,4
src/main/java/org/orekit/orbits/HaloOrbit.java,src/test/java/org/orekit/bodies/CR3BPSystemTest.java,5
src/main/java/org/orekit/orbits/HaloOrbit.java,src/test/java/org/orekit/orbits/HaloOrbitTest.java,8
src/main/java/org/orekit/orbits/HaloOrbit.java,src/test/java/org/orekit/propagation/numerical/CR3BPForceModelTest.java,3
src/main/java/org/orekit/orbits/HaloOrbit.java,src/tutorials/java/fr/cs/examples/propagation/PropagationInCR3BP.java,3
src/main/java/org/orekit/orbits/KeplerianOrbit.java,src/main/java/org/orekit/propagation/analytical/tle/DeepSDP4.java,3
src/main/java/org/orekit/orbits/KeplerianOrbit.java,src/main/java/org/orekit/time/AbsoluteDate.java,3
src/main/java/org/orekit/orbits/KeplerianOrbit.java,src/main/java/org/orekit/time/FieldAbsoluteDate.java,3
src/main/java/org/orekit/orbits/KeplerianOrbit.java,src/main/java/org/orekit/utils/AbsolutePVCoordinates.java,3
src/main/java/org/orekit/orbits/KeplerianOrbit.java,src/main/java/org/orekit/utils/IERSConventions.java,3
src/main/java/org/orekit/orbits/KeplerianOrbit.java,src/main/java/org/orekit/utils/TimeStampedPVCoordinates.java,3
src/main/java/org/orekit/orbits/LibrationOrbit.java,src/main/java/org/orekit/orbits/LyapunovOrbit.java,3
src/main/java/org/orekit/orbits/LibrationOrbitType.java,src/test/java/org/orekit/orbits/HaloOrbitTest.java,3
src/main/java/org/orekit/orbits/LyapunovOrbit.java,src/test/java/org/orekit/orbits/HaloOrbitTest.java,3
src/main/java/org/orekit/orbits/RichardsonExpansion.java,src/main/java/org/orekit/propagation/numerical/cr3bp/CR3BPForceModel.java,3
src/main/java/org/orekit/orbits/RichardsonExpansion.java,src/main/java/org/orekit/propagation/numerical/cr3bp/STMEquations.java,3
src/main/java/org/orekit/orbits/RichardsonExpansion.java,src/test/java/org/orekit/bodies/CR3BPSystemTest.java,4
src/main/java/org/orekit/orbits/RichardsonExpansion.java,src/test/java/org/orekit/orbits/HaloOrbitTest.java,4
src/main/java/org/orekit/orbits/RichardsonExpansion.java,src/test/java/org/orekit/propagation/numerical/CR3BPForceModelTest.java,3
src/main/java/org/orekit/propagation/FieldPropagator.java,src/main/java/org/orekit/propagation/Propagator.java,3
src/main/java/org/orekit/propagation/FieldPropagator.java,src/main/java/org/orekit/propagation/analytical/EcksteinHechlerPropagator.java,3
src/main/java/org/orekit/propagation/FieldPropagator.java,src/main/java/org/orekit/propagation/analytical/Ephemeris.java,3
src/main/java/org/orekit/propagation/FieldPropagator.java,src/main/java/org/orekit/propagation/analytical/FieldEcksteinHechlerPropagator.java,4
