entity,n-revs,bugs,added,removed
core/src/main/java/org/apache/calcite/rex/RexNode.java,1,0,13,0
core/src/main/java/org/apache/calcite/rex/RexOver.java,3,0,15,10
core/src/main/java/org/apache/calcite/rex/RexPattern.java,1,0,1,0
core/src/main/java/org/apache/calcite/rex/RexProgram.java,3,0,3,4
core/src/main/java/org/apache/calcite/rex/RexProgramBuilder.java,4,0,6,6
core/src/main/java/org/apache/calcite/rex/RexRangeRef.java,1,0,13,0
core/src/main/java/org/apache/calcite/rex/RexShuttle.java,2,0,3,5
core/src/main/java/org/apache/calcite/rex/RexSimplify.java,42,1,1134,471
core/src/main/java/org/apache/calcite/rex/RexSqlReflectiveConvertletTable.java,1,0,1,1
core/src/main/java/org/apache/calcite/rex/RexSqlStandardConvertletTable.java,4,0,8,8
core/src/main/java/org/apache/calcite/rex/RexSubQuery.java,2,0,11,4
core/src/main/java/org/apache/calcite/rex/RexToSqlNodeConverterImpl.java,1,0,5,0
core/src/main/java/org/apache/calcite/rex/RexTransformer.java,1,0,2,3
core/src/main/java/org/apache/calcite/rex/RexUnknownAs.java,2,0,110,0
core/src/main/java/org/apache/calcite/rex/RexUtil.java,9,0,148,85
core/src/main/java/org/apache/calcite/rex/RexVariable.java,1,0,5,5
core/src/main/java/org/apache/calcite/runtime/.SqlFunctions.java.swp,2,0,0,0
core/src/main/java/org/apache/calcite/runtime/Automaton.java,2,0,156,2
core/src/main/java/org/apache/calcite/runtime/AutomatonBuilder.java,2,0,237,0
core/src/main/java/org/apache/calcite/runtime/CalciteException.java,2,0,7,3
core/src/main/java/org/apache/calcite/runtime/CalciteResource.java,17,0,144,7
core/src/main/java/org/apache/calcite/runtime/DeterministicAutomaton.java,1,0,188,0
core/src/main/java/org/apache/calcite/runtime/Enumerables.java,2,0,138,7
core/src/main/java/org/apache/calcite/runtime/FlatLists.java,4,0,62,55
core/src/main/java/org/apache/calcite/runtime/Hook.java,1,0,2,2
core/src/main/java/org/apache/calcite/runtime/HttpUtils.java,1,0,1,1
core/src/main/java/org/apache/calcite/runtime/JsonFunctions.java,3,0,796,0
core/src/main/java/org/apache/calcite/runtime/Matcher.java,2,0,457,104
core/src/main/java/org/apache/calcite/runtime/Pattern.java,2,0,231,1
core/src/main/java/org/apache/calcite/runtime/ResultSetEnumerable.java,3,0,220,29
core/src/main/java/org/apache/calcite/runtime/SortedMultiMap.java,1,0,2,2
core/src/main/java/org/apache/calcite/runtime/SqlFunctions.java,34,0,1169,794
core/src/main/java/org/apache/calcite/runtime/Utilities.java,2,0,28,21
core/src/main/java/org/apache/calcite/schema/ColumnStrategy.java,1,0,9,1
core/src/main/java/org/apache/calcite/schema/Schema.java,1,0,7,0
core/src/main/java/org/apache/calcite/schema/SchemaPlus.java,1,0,1,6
core/src/main/java/org/apache/calcite/schema/TemporalTable.java,1,0,35,0
core/src/main/java/org/apache/calcite/schema/TransientTable.java,1,0,33,0
core/src/main/java/org/apache/calcite/schema/impl/ListTransientTable.java,1,0,150,0
core/src/main/java/org/apache/calcite/schema/impl/ScalarFunctionImpl.java,1,0,14,0
core/src/main/java/org/apache/calcite/schema/impl/StarTable.java,2,0,3,3
core/src/main/java/org/apache/calcite/schema/impl/ViewTable.java,1,0,20,5
core/src/main/java/org/apache/calcite/sql/SemiJoinType.java,4,1,31,147
core/src/main/java/org/apache/calcite/sql/SqlAggFunction.java,3,0,77,4
core/src/main/java/org/apache/calcite/sql/SqlBasicCall.java,1,0,1,1
core/src/main/java/org/apache/calcite/sql/SqlBasicTypeNameSpec.java,4,0,272,5
core/src/main/java/org/apache/calcite/sql/SqlCall.java,2,0,6,3
core/src/main/java/org/apache/calcite/sql/SqlCharStringLiteral.java,1,0,6,5
core/src/main/java/org/apache/calcite/sql/SqlCollation.java,3,0,13,33
core/src/main/java/org/apache/calcite/sql/SqlCollectionTypeNameSpec.java,2,0,134,8
core/src/main/java/org/apache/calcite/sql/SqlDataTypeSpec.java,6,0,204,344
core/src/main/java/org/apache/calcite/sql/SqlDialect.java,12,0,532,92
core/src/main/java/org/apache/calcite/sql/SqlDialectFactoryImpl.java,5,0,63,1
core/src/main/java/org/apache/calcite/sql/SqlDynamicParam.java,1,0,1,2
core/src/main/java/org/apache/calcite/sql/SqlFilterOperator.java,2,0,37,12
core/src/main/java/org/apache/calcite/sql/SqlFunction.java,2,0,26,7
core/src/main/java/org/apache/calcite/sql/SqlIdentifier.java,3,0,15,23
core/src/main/java/org/apache/calcite/sql/SqlJdbcDataTypeName.java,1,0,1,2
core/src/main/java/org/apache/calcite/sql/SqlJdbcFunctionCall.java,5,0,41,30
core/src/main/java/org/apache/calcite/sql/SqlJsonConstructorNullClause.java,2,0,34,1
core/src/main/java/org/apache/calcite/sql/SqlJsonEmptyOrError.java,2,0,36,2
core/src/main/java/org/apache/calcite/sql/SqlJsonEncoding.java,2,0,44,1
core/src/main/java/org/apache/calcite/sql/SqlJsonExistsErrorBehavior.java,2,0,30,1
core/src/main/java/org/apache/calcite/sql/SqlJsonQueryEmptyOrErrorBehavior.java,3,0,39,3
core/src/main/java/org/apache/calcite/sql/SqlJsonQueryWrapperBehavior.java,2,0,29,1
core/src/main/java/org/apache/calcite/sql/SqlJsonValueEmptyOrErrorBehavior.java,3,0,38,3
core/src/main/java/org/apache/calcite/sql/SqlKind.java,15,0,153,22
core/src/main/java/org/apache/calcite/sql/SqlLateralOperator.java,2,0,6,2
core/src/main/java/org/apache/calcite/sql/SqlLiteral.java,1,0,3,1
core/src/main/java/org/apache/calcite/sql/SqlNode.java,3,0,14,13
core/src/main/java/org/apache/calcite/sql/SqlNullTreatmentOperator.java,1,0,67,0
core/src/main/java/org/apache/calcite/sql/SqlOperator.java,3,0,14,5
core/src/main/java/org/apache/calcite/sql/SqlOperatorTable.java,1,0,5,1
core/src/main/java/org/apache/calcite/sql/SqlOverOperator.java,1,0,6,0
core/src/main/java/org/apache/calcite/sql/SqlPostfixOperator.java,1,0,1,3
core/src/main/java/org/apache/calcite/sql/SqlPrefixOperator.java,1,0,1,3
core/src/main/java/org/apache/calcite/sql/SqlRankFunction.java,1,0,2,1
core/src/main/java/org/apache/calcite/sql/SqlRowTypeNameSpec.java,4,0,154,16
core/src/main/java/org/apache/calcite/sql/SqlSelect.java,1,0,0,9
core/src/main/java/org/apache/calcite/sql/SqlSnapshot.java,1,0,135,0
core/src/main/java/org/apache/calcite/sql/SqlSplittableAggFunction.java,5,0,92,22
core/src/main/java/org/apache/calcite/sql/SqlTypeNameSpec.java,4,0,88,16
core/src/main/java/org/apache/calcite/sql/SqlUnnestOperator.java,1,0,8,1
core/src/main/java/org/apache/calcite/sql/SqlUserDefinedTypeNameSpec.java,3,0,89,11
core/src/main/java/org/apache/calcite/sql/SqlUtil.java,6,0,173,77
core/src/main/java/org/apache/calcite/sql/SqlWindow.java,1,0,2,2
core/src/main/java/org/apache/calcite/sql/SqlWithinGroupOperator.java,1,0,85,0
core/src/main/java/org/apache/calcite/sql/SqlWriter.java,2,0,11,1
core/src/main/java/org/apache/calcite/sql/advise/SqlAdvisor.java,5,0,180,43
core/src/main/java/org/apache/calcite/sql/advise/SqlAdvisorGetHintsFunction2.java,1,0,120,0
core/src/main/java/org/apache/calcite/sql/advise/SqlAdvisorHint2.java,1,0,40,0
core/src/main/java/org/apache/calcite/sql/advise/SqlSimpleParser.java,7,0,89,46
core/src/main/java/org/apache/calcite/sql/dialect/BigQuerySqlDialect.java,3,0,111,1
core/src/main/java/org/apache/calcite/sql/dialect/HiveSqlDialect.java,2,0,59,2
core/src/main/java/org/apache/calcite/sql/dialect/HsqldbSqlDialect.java,1,0,2,4
core/src/main/java/org/apache/calcite/sql/dialect/MssqlSqlDialect.java,3,0,8,3
core/src/main/java/org/apache/calcite/sql/dialect/MysqlSqlDialect.java,6,0,35,10
core/src/main/java/org/apache/calcite/sql/dialect/OracleSqlDialect.java,4,0,94,9
core/src/main/java/org/apache/calcite/sql/dialect/PostgresqlSqlDialect.java,4,0,32,5
core/src/main/java/org/apache/calcite/sql/dialect/RedshiftSqlDialect.java,1,0,5,1
core/src/main/java/org/apache/calcite/sql/dialect/SnowflakeSqlDialect.java,1,0,38,0
core/src/main/java/org/apache/calcite/sql/dialect/SparkSqlDialect.java,3,0,108,0
core/src/main/java/org/apache/calcite/sql/dialect/VerticaSqlDialect.java,1,0,3,1
core/src/main/java/org/apache/calcite/sql/fun/LibraryOperator.java,1,0,45,0
core/src/main/java/org/apache/calcite/sql/fun/OracleSqlOperatorTable.java,1,0,21,79
core/src/main/java/org/apache/calcite/sql/fun/SqlAbstractGroupFunction.java,1,0,2,1
core/src/main/java/org/apache/calcite/sql/fun/SqlAnyValueAggFunction.java,1,0,3,1
core/src/main/java/org/apache/calcite/sql/fun/SqlAvgAggFunction.java,1,0,5,2
core/src/main/java/org/apache/calcite/sql/fun/SqlBaseContextVariable.java,1,0,1,2
core/src/main/java/org/apache/calcite/sql/fun/SqlBitOpAggFunction.java,2,0,68,0
core/src/main/java/org/apache/calcite/sql/fun/SqlCaseOperator.java,2,0,24,5
core/src/main/java/org/apache/calcite/sql/fun/SqlCastFunction.java,1,0,9,2
core/src/main/java/org/apache/calcite/sql/fun/SqlCastOperator.java,1,0,70,0
core/src/main/java/org/apache/calcite/sql/fun/SqlCountAggFunction.java,3,0,13,7
core/src/main/java/org/apache/calcite/sql/fun/SqlCovarAggFunction.java,2,0,6,6
core/src/main/java/org/apache/calcite/sql/fun/SqlDotOperator.java,2,0,19,4
core/src/main/java/org/apache/calcite/sql/fun/SqlFirstLastValueAggFunction.java,2,0,7,1
core/src/main/java/org/apache/calcite/sql/fun/SqlHistogramAggFunction.java,1,0,3,1
core/src/main/java/org/apache/calcite/sql/fun/SqlInOperator.java,1,0,17,5
core/src/main/java/org/apache/calcite/sql/fun/SqlItemOperator.java,2,0,16,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,6,0,114,114
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,7,0,148,46
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,4,0,125,18
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonDepthFunction.java,4,0,79,16
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonExistsFunction.java,3,0,78,14
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonKeysFunction.java,3,0,59,18
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonLengthFunction.java,3,0,68,26
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,6,0,133,41
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,4,0,167,20
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonPrettyFunction.java,3,0,70,7
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonQueryFunction.java,3,0,141,21
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonRemoveFunction.java,1,0,73,0
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonStorageSizeFunction.java,1,0,42,0
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonTypeFunction.java,4,0,81,16
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,3,0,99,60
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,4,0,283,83
core/src/main/java/org/apache/calcite/sql/fun/SqlLeadLagAggFunction.java,2,0,7,1
core/src/main/java/org/apache/calcite/sql/fun/SqlLibrary.java,1,0,96,0
core/src/main/java/org/apache/calcite/sql/fun/SqlLibraryOperatorTableFactory.java,2,0,167,1
core/src/main/java/org/apache/calcite/sql/fun/SqlLibraryOperators.java,14,0,376,29
core/src/main/java/org/apache/calcite/sql/fun/SqlLiteralChainOperator.java,2,0,3,3
core/src/main/java/org/apache/calcite/sql/fun/SqlMinMaxAggFunction.java,2,0,7,1
core/src/main/java/org/apache/calcite/sql/fun/SqlMonotonicBinaryOperator.java,1,0,4,2
core/src/main/java/org/apache/calcite/sql/fun/SqlNthValueAggFunction.java,2,0,6,1
core/src/main/java/org/apache/calcite/sql/fun/SqlNtileAggFunction.java,1,0,3,1
core/src/main/java/org/apache/calcite/sql/fun/SqlPositionFunction.java,1,0,1,1
core/src/main/java/org/apache/calcite/sql/fun/SqlPosixRegexOperator.java,1,0,136,0
core/src/main/java/org/apache/calcite/sql/fun/SqlRegexpReplaceFunction.java,1,0,77,0
core/src/main/java/org/apache/calcite/sql/fun/SqlRegrCountAggFunction.java,1,0,37,0
core/src/main/java/org/apache/calcite/sql/fun/SqlRollupOperator.java,3,0,40,9
core/src/main/java/org/apache/calcite/sql/fun/SqlSingleValueAggFunction.java,2,0,7,1
core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,29,0,293,72
core/src/main/java/org/apache/calcite/sql/fun/SqlSumAggFunction.java,1,0,3,1
core/src/main/java/org/apache/calcite/sql/fun/SqlSumEmptyIsZeroAggFunction.java,1,0,3,1
core/src/main/java/org/apache/calcite/sql/fun/SqlTimestampAddFunction.java,1,0,8,4
core/src/main/java/org/apache/calcite/sql/fun/SqlTimestampDiffFunction.java,1,0,10,14
core/src/main/java/org/apache/calcite/sql/parser/SqlAbstractParserImpl.java,4,0,23,37
core/src/main/java/org/apache/calcite/sql/parser/SqlParseException.java,1,0,1,1
core/src/main/java/org/apache/calcite/sql/parser/SqlParser.java,2,0,63,22
core/src/main/java/org/apache/calcite/sql/parser/SqlParserPos.java,2,0,34,0
core/src/main/java/org/apache/calcite/sql/parser/SqlParserUtil.java,2,0,15,6
core/src/main/java/org/apache/calcite/sql/pretty/SqlPrettyWriter.java,3,0,19,11
core/src/main/java/org/apache/calcite/sql/type/AbstractSqlType.java,1,0,2,1
core/src/main/java/org/apache/calcite/sql/type/AssignableOperandTypeChecker.java,1,0,1,0
core/src/main/java/org/apache/calcite/sql/type/BasicSqlType.java,2,0,53,47
core/src/main/java/org/apache/calcite/sql/type/ComparableOperandTypeChecker.java,1,0,9,2
core/src/main/java/org/apache/calcite/sql/type/CompositeOperandTypeChecker.java,1,0,50,0
core/src/main/java/org/apache/calcite/sql/type/FamilyOperandTypeChecker.java,1,0,50,2
core/src/main/java/org/apache/calcite/sql/type/ImplicitCastOperandTypeChecker.java,1,0,54,0
core/src/main/java/org/apache/calcite/sql/type/InferTypes.java,1,0,14,0
core/src/main/java/org/apache/calcite/sql/type/JavaToSqlTypeConversionRules.java,1,0,1,0
core/src/main/java/org/apache/calcite/sql/type/OperandTypes.java,4,0,15,0
core/src/main/java/org/apache/calcite/sql/type/ReturnTypes.java,8,0,89,49
core/src/main/java/org/apache/calcite/sql/type/SameOperandTypeChecker.java,1,0,1,1
core/src/main/java/org/apache/calcite/sql/type/SameOperandTypeExceptLastOperandChecker.java,1,0,6,2
core/src/main/java/org/apache/calcite/sql/type/SetopOperandTypeChecker.java,1,0,42,19
core/src/main/java/org/apache/calcite/sql/type/SqlTypeAssignmentRules.java,2,0,45,3
core/src/main/java/org/apache/calcite/sql/type/SqlTypeFactoryImpl.java,3,0,10,4
core/src/main/java/org/apache/calcite/sql/type/SqlTypeFamily.java,1,0,64,0
core/src/main/java/org/apache/calcite/sql/type/SqlTypeTransforms.java,1,0,2,0
core/src/main/java/org/apache/calcite/sql/type/SqlTypeUtil.java,5,0,228,77
core/src/main/java/org/apache/calcite/sql/type/TableFunctionReturnTypeInference.java,1,0,4,4
core/src/main/java/org/apache/calcite/sql/util/ChainedSqlOperatorTable.java,1,0,4,2
core/src/main/java/org/apache/calcite/sql/util/ListSqlOperatorTable.java,2,0,5,3
core/src/main/java/org/apache/calcite/sql/util/ReflectiveSqlOperatorTable.java,1,0,50,21
core/src/main/java/org/apache/calcite/sql/util/SqlShuttle.java,1,0,1,1
core/src/main/java/org/apache/calcite/sql/util/SqlString.java,1,0,32,10
core/src/main/java/org/apache/calcite/sql/validate/AggChecker.java,3,0,10,10
core/src/main/java/org/apache/calcite/sql/validate/AggFinder.java,1,0,6,5
core/src/main/java/org/apache/calcite/sql/validate/AggVisitor.java,2,0,16,5
core/src/main/java/org/apache/calcite/sql/validate/AliasNamespace.java,1,0,2,2
core/src/main/java/org/apache/calcite/sql/validate/CatalogScope.java,1,0,0,11
core/src/main/java/org/apache/calcite/sql/validate/DelegatingScope.java,1,0,17,7
core/src/main/java/org/apache/calcite/sql/validate/SqlAbstractConformance.java,1,0,4,0
core/src/main/java/org/apache/calcite/sql/validate/SqlConformance.java,1,0,21,0
core/src/main/java/org/apache/calcite/sql/validate/SqlConformanceEnum.java,1,0,13,0
core/src/main/java/org/apache/calcite/sql/validate/SqlNameMatchers.java,1,0,1,1
core/src/main/java/org/apache/calcite/sql/validate/SqlUserDefinedAggFunction.java,1,0,5,2
core/src/main/java/org/apache/calcite/sql/validate/SqlValidator.java,4,0,35,7
core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorException.java,2,0,6,3
core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java,16,0,300,157
core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorTable.java,1,0,5,0
core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorUtil.java,7,1,43,8
core/src/main/java/org/apache/calcite/sql/validate/TableNamespace.java,1,0,3,5
core/src/main/java/org/apache/calcite/sql/validate/implicit/AbstractTypeCoercion.java,1,0,671,0
core/src/main/java/org/apache/calcite/sql/validate/implicit/TypeCoercion.java,2,0,209,32
core/src/main/java/org/apache/calcite/sql/validate/implicit/TypeCoercionImpl.java,2,0,543,13
core/src/main/java/org/apache/calcite/sql/validate/implicit/TypeCoercions.java,1,0,35,0
core/src/main/java/org/apache/calcite/sql/validate/implicit/package-info.java,1,0,81,0
core/src/main/java/org/apache/calcite/sql2rel/AuxiliaryConverter.java,1,0,1,1
core/src/main/java/org/apache/calcite/sql2rel/NullInitializerExpressionFactory.java,1,0,6,2
core/src/main/java/org/apache/calcite/sql2rel/RelDecorrelator.java,11,1,247,217
core/src/main/java/org/apache/calcite/sql2rel/RelFieldTrimmer.java,6,1,32,24
core/src/main/java/org/apache/calcite/sql2rel/RelStructuredTypeFlattener.java,7,0,339,251
core/src/main/java/org/apache/calcite/sql2rel/SqlNodeToRexConverterImpl.java,1,0,1,3
core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java,23,1,331,153
core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,13,0,342,184
core/src/main/java/org/apache/calcite/statistic/CachingSqlStatisticProvider.java,2,0,97,7
core/src/main/java/org/apache/calcite/statistic/MapSqlStatisticProvider.java,1,0,168,0
core/src/main/java/org/apache/calcite/statistic/QuerySqlStatisticProvider.java,1,0,222,0
core/src/main/java/org/apache/calcite/statistic/package-info.java,1,0,28,0
core/src/main/java/org/apache/calcite/tools/FrameworkConfig.java,2,0,21,0
core/src/main/java/org/apache/calcite/tools/Frameworks.java,5,0,138,36
core/src/main/java/org/apache/calcite/tools/PigRelBuilder.java,2,0,17,13
core/src/main/java/org/apache/calcite/tools/Planner.java,1,0,16,1
core/src/main/java/org/apache/calcite/tools/Programs.java,9,0,26,38
core/src/main/java/org/apache/calcite/tools/RelBuilder.java,40,1,1210,380
core/src/main/java/org/apache/calcite/util/BarfingInvocationHandler.java,1,0,2,4
core/src/main/java/org/apache/calcite/util/Benchmark.java,1,0,1,1
core/src/main/java/org/apache/calcite/util/BlackholeMap.java,2,0,119,3
core/src/main/java/org/apache/calcite/util/Bug.java,7,0,21,27
core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,39,1,219,74
core/src/main/java/org/apache/calcite/util/CaseInsensitiveComparator.java,2,0,82,4
core/src/main/java/org/apache/calcite/util/ClosableAllocation.java,1,0,0,32
core/src/main/java/org/apache/calcite/util/ClosableAllocationOwner.java,1,0,0,35
core/src/main/java/org/apache/calcite/util/Compatible.java,1,0,0,131
core/src/main/java/org/apache/calcite/util/CompatibleGuava11.java,1,0,0,499
core/src/main/java/org/apache/calcite/util/CompositeList.java,1,0,1,1
core/src/main/java/org/apache/calcite/util/CompositeMap.java,1,0,4,5
core/src/main/java/org/apache/calcite/util/CompoundClosableAllocation.java,2,0,1,85
core/src/main/java/org/apache/calcite/util/DelegatingInvocationHandler.java,1,0,1,3
core/src/main/java/org/apache/calcite/util/EquivalenceSet.java,1,0,142,0
core/src/main/java/org/apache/calcite/util/Holder.java,1,0,1,1
core/src/main/java/org/apache/calcite/util/ImmutableBitSet.java,1,0,30,0
core/src/main/java/org/apache/calcite/util/ImmutableNullableList.java,1,0,4,4
core/src/main/java/org/apache/calcite/util/JsonBuilder.java,1,0,2,2
core/src/main/java/org/apache/calcite/util/NameHelper.java,2,0,197,197
core/src/main/java/org/apache/calcite/util/NameMap.java,3,0,26,11
core/src/main/java/org/apache/calcite/util/NameMultimap.java,4,0,33,45
core/src/main/java/org/apache/calcite/util/NameSet.java,3,0,39,56
core/src/main/java/org/apache/calcite/util/NlsString.java,2,0,121,54
core/src/main/java/org/apache/calcite/util/Optionality.java,1,0,41,0
core/src/main/java/org/apache/calcite/util/Pair.java,1,0,87,9
core/src/main/java/org/apache/calcite/util/PartiallyOrderedSet.java,1,0,4,6
core/src/main/java/org/apache/calcite/util/Permutation.java,1,0,1,0
core/src/main/java/org/apache/calcite/util/ReflectUtil.java,1,0,1,1
core/src/main/java/org/apache/calcite/util/SaffronProperties.java,1,0,4,0
core/src/main/java/org/apache/calcite/util/SourceStringReader.java,1,0,46,0
core/src/main/java/org/apache/calcite/util/Sources.java,1,0,50,15
core/src/main/java/org/apache/calcite/util/Static.java,1,0,0,1
core/src/main/java/org/apache/calcite/util/UnmodifiableArrayList.java,1,0,1,1
core/src/main/java/org/apache/calcite/util/Unsafe.java,3,0,41,6
core/src/main/java/org/apache/calcite/util/Util.java,8,0,91,40
core/src/main/java/org/apache/calcite/util/XmlOutput.java,2,0,4,4
core/src/main/java/org/apache/calcite/util/graph/AttributedDirectedGraph.java,1,0,113,0
core/src/main/java/org/apache/calcite/util/graph/BreadthFirstIterator.java,1,0,4,4
core/src/main/java/org/apache/calcite/util/graph/CycleDetector.java,1,0,1,1
core/src/main/java/org/apache/calcite/util/graph/DefaultDirectedGraph.java,2,0,32,25
core/src/main/java/org/apache/calcite/util/graph/DefaultEdge.java,1,0,4,2
core/src/main/java/org/apache/calcite/util/graph/DepthFirstIterator.java,1,0,1,1
core/src/main/java/org/apache/calcite/util/graph/Graphs.java,1,0,1,1
core/src/main/java/org/apache/calcite/util/graph/TopologicalOrderIterator.java,1,0,3,3
core/src/main/java/org/apache/calcite/util/javac/JaninoCompiler.java,3,0,9,4
core/src/main/java/org/apache/calcite/util/javac/JavaCompilerArgs.java,1,0,3,3
core/src/main/java/org/apache/calcite/util/mapping/IntPair.java,1,0,53,0
core/src/main/java/org/apache/calcite/util/mapping/Mappings.java,2,0,26,7
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,17,0,51,6
core/src/test/codegen/config.fmpp,12,0,324,6
core/src/test/java/org/apache/calcite/adapter/clone/ArrayTableTest.java,1,0,1,1
core/src/test/java/org/apache/calcite/adapter/enumerable/PhysTypeTest.java,1,0,72,0
core/src/test/java/org/apache/calcite/adapter/enumerable/TypeFinderTest.java,2,0,134,2
core/src/test/java/org/apache/calcite/jdbc/CalciteRemoteDriverTest.java,3,1,18,12
core/src/test/java/org/apache/calcite/jdbc/JavaTypeFactoryTest.java,2,0,110,0
core/src/test/java/org/apache/calcite/materialize/LatticeSuggesterTest.java,7,0,750,16
core/src/test/java/org/apache/calcite/plan/RelOptUtilTest.java,5,0,440,96
core/src/test/java/org/apache/calcite/plan/RelTraitTest.java,3,2,118,56
core/src/test/java/org/apache/calcite/plan/RelWriterTest.java,9,0,530,30
core/src/test/java/org/apache/calcite/plan/volcano/PlannerTests.java,1,0,65,2
core/src/test/java/org/apache/calcite/plan/volcano/TraitPropagationTest.java,5,0,17,17
core/src/test/java/org/apache/calcite/plan/volcano/VolcanoPlannerTest.java,5,1,125,2
core/src/test/java/org/apache/calcite/plan/volcano/VolcanoPlannerTraitTest.java,1,0,36,0
core/src/test/java/org/apache/calcite/prepare/LookupOperatorOverloadsTest.java,1,0,16,4
core/src/test/java/org/apache/calcite/profile/ProfilerTest.java,3,0,173,169
core/src/test/java/org/apache/calcite/rel/logical/ToLogicalConverterTest.java,1,0,411,0
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterStructsTest.java,4,0,239,25
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,44,0,1485,100
core/src/test/java/org/apache/calcite/rel/rules/EnumerableLimitRuleTest.java,2,0,113,10
core/src/test/java/org/apache/calcite/rel/rules/SortRemoveRuleTest.java,5,1,236,22
core/src/test/java/org/apache/calcite/rex/RexBuilderTest.java,4,0,232,1
core/src/test/java/org/apache/calcite/rex/RexExecutorTest.java,2,0,109,44
core/src/test/java/org/apache/calcite/rex/RexSqlStandardConvertletTableTest.java,2,0,105,1
core/src/test/java/org/apache/calcite/runtime/AutomatonTest.java,2,0,249,16
core/src/test/java/org/apache/calcite/runtime/DeterministicAutomatonTest.java,1,0,104,0
core/src/test/java/org/apache/calcite/runtime/EnumerablesTest.java,5,1,177,18
core/src/test/java/org/apache/calcite/schemas/HrClusteredSchema.java,2,0,134,4
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,40,1,1214,346
core/src/test/java/org/apache/calcite/sql/parser/SqlUnParserTest.java,1,0,4,0
core/src/test/java/org/apache/calcite/sql/parser/parserextensiontesting/ExtensionSqlParserTest.java,1,0,2,3
core/src/test/java/org/apache/calcite/sql/parser/parserextensiontesting/SqlCreateTable.java,1,0,5,3
core/src/test/java/org/apache/calcite/sql/test/AbstractSqlTester.java,6,0,78,43
core/src/test/java/org/apache/calcite/sql/test/DefaultSqlTestFactory.java,1,0,0,159
core/src/test/java/org/apache/calcite/sql/test/DelegatingSqlTestFactory.java,1,0,0,73
core/src/test/java/org/apache/calcite/sql/test/DocumentationTest.java,2,0,227,24
core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,19,0,421,95
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,44,0,1795,467
core/src/test/java/org/apache/calcite/sql/test/SqlRuntimeTester.java,1,0,88,0
core/src/test/java/org/apache/calcite/sql/test/SqlTestFactory.java,7,0,208,32
core/src/test/java/org/apache/calcite/sql/test/SqlTester.java,3,0,22,1
core/src/test/java/org/apache/calcite/sql/test/SqlTests.java,4,0,263,12
core/src/test/java/org/apache/calcite/sql/test/SqlValidatorTester.java,1,0,35,0
core/src/test/java/org/apache/calcite/sql/type/RelDataTypeSystemTest.java,2,0,203,0
core/src/test/java/org/apache/calcite/sql/type/SqlTypeFactoryTest.java,2,0,41,0
core/src/test/java/org/apache/calcite/sql/type/SqlTypeFixture.java,2,0,14,4
core/src/test/java/org/apache/calcite/sql/validate/LexCaseSensitiveTest.java,1,0,1,1
core/src/test/java/org/apache/calcite/sql/validate/LexEscapeTest.java,1,0,133,0
core/src/test/java/org/apache/calcite/sql/validate/SqlValidatorUtilTest.java,2,0,6,5
core/src/test/java/org/apache/calcite/test/BookstoreSchema.java,3,0,170,25
core/src/test/java/org/apache/calcite/test/CalciteAssert.java,14,0,323,200
core/src/test/java/org/apache/calcite/test/CalciteSuite.java,20,0,52,10
core/src/test/java/org/apache/calcite/test/CoreQuidemTest.java,1,0,3,3
core/src/test/java/org/apache/calcite/test/DiffRepository.java,2,0,29,5
core/src/test/java/org/apache/calcite/test/DiffTestCase.java,2,0,4,3
core/src/test/java/org/apache/calcite/test/ExceptionMessageTest.java,1,0,1,1
core/src/test/java/org/apache/calcite/test/FoodMartQuerySet.java,1,0,85,0
