entity,coupled,cochanges
core/src/main/java/org/apache/calcite/runtime/SqlFunctions.java,core/src/test/resources/sql/misc.iq,3
core/src/main/java/org/apache/calcite/runtime/SqlFunctions.java,server/src/main/codegen/config.fmpp,7
core/src/main/java/org/apache/calcite/runtime/SqlFunctions.java,site/_docs/reference.md,21
core/src/main/java/org/apache/calcite/sql/SqlAggFunction.java,core/src/main/java/org/apache/calcite/tools/RelBuilder.java,3
core/src/main/java/org/apache/calcite/sql/SqlBasicTypeNameSpec.java,core/src/main/java/org/apache/calcite/sql/SqlDataTypeSpec.java,3
core/src/main/java/org/apache/calcite/sql/SqlBasicTypeNameSpec.java,core/src/main/java/org/apache/calcite/sql/SqlRowTypeNameSpec.java,3
core/src/main/java/org/apache/calcite/sql/SqlBasicTypeNameSpec.java,core/src/main/java/org/apache/calcite/sql/SqlTypeNameSpec.java,3
core/src/main/java/org/apache/calcite/sql/SqlBasicTypeNameSpec.java,core/src/main/java/org/apache/calcite/sql/SqlUserDefinedTypeNameSpec.java,3
core/src/main/java/org/apache/calcite/sql/SqlBasicTypeNameSpec.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,3
core/src/main/java/org/apache/calcite/sql/SqlDataTypeSpec.java,core/src/main/java/org/apache/calcite/sql/SqlRowTypeNameSpec.java,4
core/src/main/java/org/apache/calcite/sql/SqlDataTypeSpec.java,core/src/main/java/org/apache/calcite/sql/SqlTypeNameSpec.java,4
core/src/main/java/org/apache/calcite/sql/SqlDataTypeSpec.java,core/src/main/java/org/apache/calcite/sql/SqlUserDefinedTypeNameSpec.java,3
core/src/main/java/org/apache/calcite/sql/SqlDataTypeSpec.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,5
core/src/main/java/org/apache/calcite/sql/SqlDataTypeSpec.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,5
core/src/main/java/org/apache/calcite/sql/SqlDataTypeSpec.java,site/_docs/reference.md,3
core/src/main/java/org/apache/calcite/sql/SqlDialect.java,core/src/main/java/org/apache/calcite/sql/dialect/MysqlSqlDialect.java,4
core/src/main/java/org/apache/calcite/sql/SqlDialect.java,core/src/main/java/org/apache/calcite/sql/dialect/OracleSqlDialect.java,3
core/src/main/java/org/apache/calcite/sql/SqlDialect.java,core/src/main/java/org/apache/calcite/sql/dialect/PostgresqlSqlDialect.java,4
core/src/main/java/org/apache/calcite/sql/SqlDialect.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,8
core/src/main/java/org/apache/calcite/sql/SqlDialect.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,3
core/src/main/java/org/apache/calcite/sql/SqlDialectFactoryImpl.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,3
core/src/main/java/org/apache/calcite/sql/SqlIdentifier.java,core/src/main/java/org/apache/calcite/sql/SqlUtil.java,3
core/src/main/java/org/apache/calcite/sql/SqlJdbcFunctionCall.java,core/src/main/java/org/apache/calcite/sql/fun/SqlLibraryOperators.java,4
core/src/main/java/org/apache/calcite/sql/SqlJdbcFunctionCall.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/SqlJdbcFunctionCall.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,4
core/src/main/java/org/apache/calcite/sql/SqlJdbcFunctionCall.java,site/_docs/reference.md,4
core/src/main/java/org/apache/calcite/sql/SqlJsonQueryEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/SqlJsonValueEmptyOrErrorBehavior.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonQueryEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonQueryEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonQueryEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonQueryEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonQueryEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonQueryEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonValueEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonValueEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonValueEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonValueEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonValueEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/SqlJsonValueEmptyOrErrorBehavior.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,8
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/main/java/org/apache/calcite/sql/type/ReturnTypes.java,3
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java,3
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java,3
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,4
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/main/java/org/apache/calcite/tools/RelBuilder.java,3
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,6
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,4
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/test/codegen/config.fmpp,3
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,4
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,4
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,3
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,7
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,3
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,4
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,7
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,4
core/src/main/java/org/apache/calcite/sql/SqlKind.java,core/src/test/resources/sql/agg.iq,5
core/src/main/java/org/apache/calcite/sql/SqlKind.java,server/src/main/codegen/config.fmpp,4
core/src/main/java/org/apache/calcite/sql/SqlKind.java,site/_docs/reference.md,11
core/src/main/java/org/apache/calcite/sql/SqlRowTypeNameSpec.java,core/src/main/java/org/apache/calcite/sql/SqlTypeNameSpec.java,4
core/src/main/java/org/apache/calcite/sql/SqlRowTypeNameSpec.java,core/src/main/java/org/apache/calcite/sql/SqlUserDefinedTypeNameSpec.java,3
core/src/main/java/org/apache/calcite/sql/SqlRowTypeNameSpec.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,3
core/src/main/java/org/apache/calcite/sql/SqlRowTypeNameSpec.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/main/java/org/apache/calcite/sql/SqlRowTypeNameSpec.java,site/_docs/reference.md,3
core/src/main/java/org/apache/calcite/sql/SqlTypeNameSpec.java,core/src/main/java/org/apache/calcite/sql/SqlUserDefinedTypeNameSpec.java,3
core/src/main/java/org/apache/calcite/sql/SqlTypeNameSpec.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,3
core/src/main/java/org/apache/calcite/sql/SqlTypeNameSpec.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/main/java/org/apache/calcite/sql/SqlTypeNameSpec.java,site/_docs/reference.md,3
core/src/main/java/org/apache/calcite/sql/SqlUtil.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,3
core/src/main/java/org/apache/calcite/sql/SqlUtil.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,4
core/src/main/java/org/apache/calcite/sql/advise/SqlAdvisor.java,core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,3
core/src/main/java/org/apache/calcite/sql/advise/SqlSimpleParser.java,core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,6
core/src/main/java/org/apache/calcite/sql/dialect/MysqlSqlDialect.java,core/src/main/java/org/apache/calcite/sql/dialect/PostgresqlSqlDialect.java,3
core/src/main/java/org/apache/calcite/sql/dialect/MysqlSqlDialect.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,4
core/src/main/java/org/apache/calcite/sql/dialect/PostgresqlSqlDialect.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,3
core/src/main/java/org/apache/calcite/sql/dialect/SparkSqlDialect.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonExistsFunction.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonQueryFunction.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,5
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,5
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,5
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,5
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonApiCommonSyntaxOperator.java,site/_docs/reference.md,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,6
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,5
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,core/src/test/resources/sql/agg.iq,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayAggAggFunction.java,site/_docs/reference.md,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonArrayFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonDepthFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonDepthFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonDepthFunction.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonDepthFunction.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonDepthFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonDepthFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonDepthFunction.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonExistsFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonQueryFunction.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonExistsFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonExistsFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonExistsFunction.java,core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonExistsFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonExistsFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonExistsFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonExistsFunction.java,site/_docs/reference.md,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonKeysFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonKeysFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonKeysFunction.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonKeysFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonKeysFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonKeysFunction.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonLengthFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonLengthFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonLengthFunction.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonLengthFunction.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonLengthFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonLengthFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonLengthFunction.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,5
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectAggAggFunction.java,core/src/test/resources/sql/agg.iq,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonObjectFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonPrettyFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonPrettyFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonPrettyFunction.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonPrettyFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonPrettyFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonPrettyFunction.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonPrettyFunction.java,site/_docs/reference.md,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonQueryFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonQueryFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonQueryFunction.java,core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonQueryFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonQueryFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonQueryFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonQueryFunction.java,site/_docs/reference.md,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonTypeFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonTypeFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonTypeFunction.java,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonTypeFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonTypeFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonTypeFunction.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonTypeFunction.java,site/_docs/reference.md,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueExpressionOperator.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,core/src/main/java/org/apache/calcite/sql/fun/SqlStdOperatorTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,4
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/main/java/org/apache/calcite/sql/fun/SqlJsonValueFunction.java,site/_docs/reference.md,4
