entity,n-revs,bugs,added,removed
spring-core/src/main/java/org/springframework/asm/ClassVisitor.java,2,0,56,7
spring-core/src/main/java/org/springframework/asm/ClassWriter.java,2,0,93,3
spring-core/src/main/java/org/springframework/asm/Constants.java,2,0,47,45
spring-core/src/main/java/org/springframework/asm/FieldVisitor.java,2,0,10,4
spring-core/src/main/java/org/springframework/asm/FieldWriter.java,1,0,1,1
spring-core/src/main/java/org/springframework/asm/MethodVisitor.java,2,0,11,5
spring-core/src/main/java/org/springframework/asm/MethodWriter.java,2,0,4,1
spring-core/src/main/java/org/springframework/asm/ModuleVisitor.java,2,0,10,4
spring-core/src/main/java/org/springframework/asm/ModuleWriter.java,1,0,1,1
spring-core/src/main/java/org/springframework/asm/Opcodes.java,2,0,11,1
spring-core/src/main/java/org/springframework/asm/RecordComponentVisitor.java,2,0,170,3
spring-core/src/main/java/org/springframework/asm/RecordComponentWriter.java,1,0,242,0
spring-core/src/main/java/org/springframework/asm/SpringAsmInfo.java,2,0,6,5
spring-core/src/main/java/org/springframework/asm/Type.java,1,0,8,4
spring-core/src/main/java/org/springframework/cglib/core/ClassLoaderAwareGeneratorStrategy.java,1,0,67,0
spring-core/src/main/java/org/springframework/cglib/core/KeyFactory.java,1,0,1,1
spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java,2,0,18,2
spring-core/src/main/java/org/springframework/cglib/package-info.java,1,0,1,1
spring-core/src/main/java/org/springframework/cglib/proxy/Enhancer.java,3,0,13,7
spring-core/src/main/java/org/springframework/core/AliasRegistry.java,1,0,3,3
spring-core/src/main/java/org/springframework/core/AttributeAccessorSupport.java,1,0,1,1
spring-core/src/main/java/org/springframework/core/BridgeMethodResolver.java,1,0,3,2
spring-core/src/main/java/org/springframework/core/CollectionFactory.java,9,0,68,23
spring-core/src/main/java/org/springframework/core/DecoratingProxy.java,1,0,2,2
spring-core/src/main/java/org/springframework/core/DefaultParameterNameDiscoverer.java,1,0,9,10
spring-core/src/main/java/org/springframework/core/GenericTypeResolver.java,3,0,9,6
spring-core/src/main/java/org/springframework/core/KotlinDetector.java,2,0,2,18
spring-core/src/main/java/org/springframework/core/LocalVariableTableParameterNameDiscoverer.java,2,0,32,41
spring-core/src/main/java/org/springframework/core/MethodClassKey.java,1,0,1,1
spring-core/src/main/java/org/springframework/core/MethodParameter.java,15,0,254,108
spring-core/src/main/java/org/springframework/core/OrderComparator.java,1,0,6,1
spring-core/src/main/java/org/springframework/core/Ordered.java,1,0,4,4
spring-core/src/main/java/org/springframework/core/ParameterizedTypeReference.java,1,0,2,1
spring-core/src/main/java/org/springframework/core/PriorityOrdered.java,3,0,42,27
spring-core/src/main/java/org/springframework/core/ReactiveAdapter.java,2,0,14,14
spring-core/src/main/java/org/springframework/core/ReactiveAdapterRegistry.java,7,0,59,34
spring-core/src/main/java/org/springframework/core/ReactiveTypeDescriptor.java,2,0,38,38
spring-core/src/main/java/org/springframework/core/ResolvableType.java,17,0,75,62
spring-core/src/main/java/org/springframework/core/SerializableTypeWrapper.java,1,0,4,3
spring-core/src/main/java/org/springframework/core/SimpleAliasRegistry.java,2,0,10,15
spring-core/src/main/java/org/springframework/core/SortedProperties.java,7,0,178,20
spring-core/src/main/java/org/springframework/core/SpringVersion.java,1,0,3,3
spring-core/src/main/java/org/springframework/core/annotation/AbstractMergedAnnotation.java,2,0,24,2
spring-core/src/main/java/org/springframework/core/annotation/AliasFor.java,1,0,6,2
spring-core/src/main/java/org/springframework/core/annotation/AnnotatedElementUtils.java,5,0,9,13
spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java,3,0,2,42
spring-core/src/main/java/org/springframework/core/annotation/AnnotationAwareOrderComparator.java,2,0,2,2
spring-core/src/main/java/org/springframework/core/annotation/AnnotationFilter.java,4,0,50,5
spring-core/src/main/java/org/springframework/core/annotation/AnnotationTypeMapping.java,13,0,147,85
spring-core/src/main/java/org/springframework/core/annotation/AnnotationTypeMappings.java,4,0,66,30
spring-core/src/main/java/org/springframework/core/annotation/AnnotationUtils.java,8,0,43,29
spring-core/src/main/java/org/springframework/core/annotation/AnnotationsProcessor.java,1,0,2,2
spring-core/src/main/java/org/springframework/core/annotation/AnnotationsScanner.java,8,0,226,164
spring-core/src/main/java/org/springframework/core/annotation/AttributeMethods.java,3,0,8,12
spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotation.java,6,0,85,59
spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationCollectors.java,1,0,2,2
spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationPredicates.java,4,0,15,12
spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationSelectors.java,1,0,7,7
spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotations.java,9,0,87,37
spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationsCollection.java,3,0,8,9
spring-core/src/main/java/org/springframework/core/annotation/MissingMergedAnnotation.java,2,0,9,7
spring-core/src/main/java/org/springframework/core/annotation/OrderUtils.java,1,0,2,2
spring-core/src/main/java/org/springframework/core/annotation/RepeatableContainers.java,2,0,4,8
spring-core/src/main/java/org/springframework/core/annotation/SynthesizedMergedAnnotationInvocationHandler.java,6,0,103,15
spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java,12,0,81,117
spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotations.java,4,0,16,18
spring-core/src/main/java/org/springframework/core/annotation/ValueExtractor.java,1,0,43,0
spring-core/src/main/java/org/springframework/core/codec/AbstractDataBufferDecoder.java,3,0,58,2
spring-core/src/main/java/org/springframework/core/codec/Decoder.java,2,0,6,6
spring-core/src/main/java/org/springframework/core/codec/Encoder.java,1,0,4,4
spring-core/src/main/java/org/springframework/core/codec/ResourceDecoder.java,2,0,6,2
spring-core/src/main/java/org/springframework/core/codec/StringDecoder.java,10,0,535,425
spring-core/src/main/java/org/springframework/core/convert/Property.java,2,0,4,11
spring-core/src/main/java/org/springframework/core/convert/TypeDescriptor.java,5,0,34,26
spring-core/src/main/java/org/springframework/core/convert/support/GenericConversionService.java,2,0,3,8
spring-core/src/main/java/org/springframework/core/convert/support/IntegerToEnumConverterFactory.java,3,0,6,6
spring-core/src/main/java/org/springframework/core/convert/support/StringToEnumConverterFactory.java,3,0,4,4
spring-core/src/main/java/org/springframework/core/convert/support/StringToUUIDConverter.java,1,0,2,2
spring-core/src/main/java/org/springframework/core/env/AbstractEnvironment.java,4,0,8,12
spring-core/src/main/java/org/springframework/core/env/AbstractPropertyResolver.java,1,0,2,3
spring-core/src/main/java/org/springframework/core/env/PropertiesPropertySource.java,2,0,20,4
spring-core/src/main/java/org/springframework/core/env/PropertySource.java,1,0,1,1
spring-core/src/main/java/org/springframework/core/env/SimpleCommandLineArgsParser.java,2,0,21,14
spring-core/src/main/java/org/springframework/core/env/SimpleCommandLinePropertySource.java,1,0,19,13
spring-core/src/main/java/org/springframework/core/env/StandardEnvironment.java,2,0,10,6
spring-core/src/main/java/org/springframework/core/io/AbstractResource.java,4,0,42,22
spring-core/src/main/java/org/springframework/core/io/ByteArrayResource.java,1,0,1,1
spring-core/src/main/java/org/springframework/core/io/ClassPathResource.java,1,0,1,1
spring-core/src/main/java/org/springframework/core/io/DefaultResourceLoader.java,2,0,5,5
spring-core/src/main/java/org/springframework/core/io/DescriptiveResource.java,1,0,1,1
spring-core/src/main/java/org/springframework/core/io/FileSystemResource.java,3,0,23,3
spring-core/src/main/java/org/springframework/core/io/FileUrlResource.java,1,0,2,5
spring-core/src/main/java/org/springframework/core/io/InputStreamResource.java,1,0,1,1
spring-core/src/main/java/org/springframework/core/io/PathResource.java,3,0,12,9
spring-core/src/main/java/org/springframework/core/io/UrlResource.java,2,0,21,6
spring-core/src/main/java/org/springframework/core/io/VfsResource.java,1,0,2,1
spring-core/src/main/java/org/springframework/core/io/buffer/DataBuffer.java,2,0,24,2
spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferLimitException.java,3,0,75,1
spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,15,0,570,428
spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferWrapper.java,1,0,213,0
spring-core/src/main/java/org/springframework/core/io/buffer/DefaultDataBuffer.java,4,0,34,10
spring-core/src/main/java/org/springframework/core/io/buffer/LimitedDataBufferList.java,2,0,314,0
spring-core/src/main/java/org/springframework/core/io/buffer/NettyDataBuffer.java,2,0,14,1
spring-core/src/main/java/org/springframework/core/io/support/EncodedResource.java,1,0,1,1
spring-core/src/main/java/org/springframework/core/io/support/PropertiesLoaderUtils.java,2,0,3,11
spring-core/src/main/java/org/springframework/core/io/support/PropertySourceFactory.java,4,0,12,4
spring-core/src/main/java/org/springframework/core/io/support/SpringFactoriesLoader.java,1,0,25,11
spring-core/src/main/java/org/springframework/core/log/LogMessage.java,1,0,1,1
spring-core/src/main/java/org/springframework/core/style/DefaultValueStyler.java,2,0,30,41
spring-core/src/main/java/org/springframework/core/style/ToStringStyler.java,1,0,1,1
spring-core/src/main/java/org/springframework/core/type/AnnotatedTypeMetadata.java,2,0,2,1
spring-core/src/main/java/org/springframework/core/type/StandardAnnotationMetadata.java,3,0,4,7
spring-core/src/main/java/org/springframework/core/type/StandardMethodMetadata.java,1,0,3,4
spring-core/src/main/java/org/springframework/core/type/classreading/AbstractRecursiveAnnotationVisitor.java,1,0,3,0
spring-core/src/main/java/org/springframework/core/type/classreading/AnnotationAttributesReadingVisitor.java,1,0,3,0
spring-core/src/main/java/org/springframework/core/type/classreading/AnnotationMetadataReadingVisitor.java,3,0,7,2
spring-core/src/main/java/org/springframework/core/type/classreading/AnnotationReadingVisitorUtils.java,1,0,3,0
spring-core/src/main/java/org/springframework/core/type/classreading/ClassMetadataReadingVisitor.java,1,0,3,0
spring-core/src/main/java/org/springframework/core/type/classreading/MethodMetadataReadingVisitor.java,3,0,9,4
spring-core/src/main/java/org/springframework/core/type/classreading/RecursiveAnnotationArrayVisitor.java,1,0,3,0
spring-core/src/main/java/org/springframework/core/type/classreading/RecursiveAnnotationAttributesVisitor.java,1,0,3,0
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleAnnotationMetadata.java,2,0,4,6
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleAnnotationMetadataReadingVisitor.java,2,0,2,2
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMetadataReader.java,1,0,1,2
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMethodMetadataReadingVisitor.java,2,0,2,3
spring-core/src/main/java/org/springframework/lang/NonNull.java,2,0,2,0
spring-core/src/main/java/org/springframework/lang/NonNullApi.java,2,0,2,0
spring-core/src/main/java/org/springframework/lang/NonNullFields.java,2,0,2,0
spring-core/src/main/java/org/springframework/lang/Nullable.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/AntPathMatcher.java,7,0,40,20
spring-core/src/main/java/org/springframework/util/Assert.java,1,0,41,0
spring-core/src/main/java/org/springframework/util/AutoPopulatingList.java,1,0,3,1
spring-core/src/main/java/org/springframework/util/ClassUtils.java,12,0,123,99
spring-core/src/main/java/org/springframework/util/CollectionUtils.java,4,0,72,39
spring-core/src/main/java/org/springframework/util/CommonsLogWriter.java,1,0,2,9
spring-core/src/main/java/org/springframework/util/ConcurrentReferenceHashMap.java,3,0,7,7
spring-core/src/main/java/org/springframework/util/DefaultPropertiesPersister.java,1,0,2,2
spring-core/src/main/java/org/springframework/util/DigestUtils.java,2,0,12,9
spring-core/src/main/java/org/springframework/util/FastByteArrayOutputStream.java,1,0,1,3
spring-core/src/main/java/org/springframework/util/FileCopyUtils.java,3,0,31,39
spring-core/src/main/java/org/springframework/util/FileSystemUtils.java,5,0,21,12
spring-core/src/main/java/org/springframework/util/LinkedCaseInsensitiveMap.java,5,0,263,32
spring-core/src/main/java/org/springframework/util/LinkedMultiValueMap.java,1,0,1,1
spring-core/src/main/java/org/springframework/util/MethodInvoker.java,2,0,7,4
spring-core/src/main/java/org/springframework/util/MimeType.java,1,0,1,1
spring-core/src/main/java/org/springframework/util/MimeTypeUtils.java,9,0,88,62
spring-core/src/main/java/org/springframework/util/MultiValueMap.java,1,0,14,1
spring-core/src/main/java/org/springframework/util/ObjectUtils.java,4,0,65,121
spring-core/src/main/java/org/springframework/util/PathMatcher.java,1,0,4,4
spring-core/src/main/java/org/springframework/util/ReflectionUtils.java,4,0,28,23
spring-core/src/main/java/org/springframework/util/RouteMatcher.java,3,0,106,5
spring-core/src/main/java/org/springframework/util/SimpleRouteMatcher.java,4,0,115,4
spring-core/src/main/java/org/springframework/util/SocketUtils.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/StopWatch.java,1,0,133,69
spring-core/src/main/java/org/springframework/util/StreamUtils.java,4,0,52,30
spring-core/src/main/java/org/springframework/util/StringUtils.java,13,0,35,26
spring-core/src/main/java/org/springframework/util/backoff/FixedBackOff.java,1,0,4,6
spring-core/src/main/java/org/springframework/util/comparator/BooleanComparator.java,1,0,3,1
spring-core/src/main/java/org/springframework/util/comparator/CompoundComparator.java,1,0,2,1
spring-core/src/main/java/org/springframework/util/comparator/InstanceComparator.java,2,0,2,2
spring-core/src/main/java/org/springframework/util/comparator/InvertibleComparator.java,1,0,2,1
spring-core/src/main/java/org/springframework/util/comparator/NullSafeComparator.java,1,0,1,1
spring-core/src/main/java/org/springframework/util/unit/DataSize.java,3,0,25,8
spring-core/src/main/java/org/springframework/util/unit/DataUnit.java,3,0,58,28
spring-core/src/main/java/org/springframework/util/xml/AbstractStaxHandler.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/xml/AbstractStaxXMLReader.java,4,0,18,18
spring-core/src/main/java/org/springframework/util/xml/AbstractXMLEventReader.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/xml/ListBasedXMLEventReader.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/xml/SimpleNamespaceContext.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/xml/StaxEventHandler.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/xml/StaxEventXMLReader.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/xml/StaxStreamHandler.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/xml/StaxUtils.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/xml/XMLEventStreamReader.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/xml/XMLEventStreamWriter.java,2,0,2,0
spring-core/src/main/java/org/springframework/util/xml/XmlValidationModeDetector.java,1,0,15,7
spring-core/src/main/resources/META-INF/services/reactor.blockhound.integration.BlockHoundIntegration,1,0,15,0
spring-core/src/test/java/example/type/AnnotatedComponent.java,1,0,21,0
spring-core/src/test/java/example/type/AnnotationTypeFilterTestsTypes.java,2,0,79,14
spring-core/src/test/java/example/type/AspectJTypeFilterTestsTypes.java,4,0,63,11
spring-core/src/test/java/example/type/AssignableTypeFilterTestsTypes.java,2,0,63,11
spring-core/src/test/java/example/type/EnclosingAnnotation.java,1,0,33,0
spring-core/src/test/java/example/type/InheritedAnnotation.java,1,0,26,0
spring-core/src/test/java/example/type/NestedAnnotation.java,1,0,29,0
spring-core/src/test/java/example/type/NonInheritedAnnotation.java,1,0,24,0
spring-core/src/test/java/org/springframework/core/AttributeAccessorSupportTests.java,3,0,15,17
spring-core/src/test/java/org/springframework/core/BridgeMethodResolverTests.java,3,0,98,101
spring-core/src/test/java/org/springframework/core/CollectionFactoryTests.java,4,0,117,127
spring-core/src/test/java/org/springframework/core/ConstantsTests.java,4,0,112,144
spring-core/src/test/java/org/springframework/core/ConventionsTests.java,3,0,35,52
spring-core/src/test/java/org/springframework/core/ExceptionDepthComparatorTests.java,3,0,21,21
spring-core/src/test/java/org/springframework/core/GenericTypeResolverTests.java,5,0,48,56
spring-core/src/test/java/org/springframework/core/LocalVariableTableParameterNameDiscovererTests.java,4,0,85,87
spring-core/src/test/java/org/springframework/core/MethodParameterTests.java,9,0,270,84
spring-core/src/test/java/org/springframework/core/NestedExceptionTests.java,3,0,23,25
spring-core/src/test/java/org/springframework/core/OrderComparatorTests.java,5,0,105,57
spring-core/src/test/java/org/springframework/core/ParameterizedTypeReferenceTests.java,3,0,13,13
spring-core/src/test/java/org/springframework/core/PrioritizedParameterNameDiscovererTests.java,3,0,16,17
spring-core/src/test/java/org/springframework/core/ReactiveAdapterRegistryTests.java,4,0,92,79
spring-core/src/test/java/org/springframework/core/ResolvableTypeTests.java,15,0,645,683
spring-core/src/test/java/org/springframework/core/SerializableTypeWrapperTests.java,4,0,22,23
spring-core/src/test/java/org/springframework/core/SimpleAliasRegistryTests.java,4,0,25,26
spring-core/src/test/java/org/springframework/core/SortedPropertiesTests.java,4,0,231,15
spring-core/src/test/java/org/springframework/core/SpringCoreBlockHoundIntegrationTests.java,2,0,119,1
spring-core/src/test/java/org/springframework/core/StandardReflectionParameterNameDiscoverTests.java,3,0,12,10
spring-core/src/test/java/org/springframework/core/annotation/AnnotatedElementUtilsTests.java,16,0,554,298
spring-core/src/test/java/org/springframework/core/annotation/AnnotationAttributesTests.java,6,0,71,67
spring-core/src/test/java/org/springframework/core/annotation/AnnotationAwareOrderComparatorTests.java,6,0,30,33
spring-core/src/test/java/org/springframework/core/annotation/AnnotationBackCompatibiltyTests.java,3,0,7,7
spring-core/src/test/java/org/springframework/core/annotation/AnnotationEnclosingClassSample.java,1,0,66,0
spring-core/src/test/java/org/springframework/core/annotation/AnnotationFilterTests.java,4,0,17,15
spring-core/src/test/java/org/springframework/core/annotation/AnnotationIntrospectionFailureTests.java,2,0,5,5
spring-core/src/test/java/org/springframework/core/annotation/AnnotationTypeMappingsTests.java,11,0,326,399
spring-core/src/test/java/org/springframework/core/annotation/AnnotationUtilsTests.java,14,0,414,416
spring-core/src/test/java/org/springframework/core/annotation/AnnotationsScannerTests.java,7,0,186,191
spring-core/src/test/java/org/springframework/core/annotation/AttributeMethodsTests.java,3,0,47,62
spring-core/src/test/java/org/springframework/core/annotation/ComposedRepeatableAnnotationsTests.java,3,0,44,45
spring-core/src/test/java/org/springframework/core/annotation/MergedAnnotationClassLoaderTests.java,3,0,3,4
spring-core/src/test/java/org/springframework/core/annotation/MergedAnnotationCollectorsTests.java,2,0,7,7
spring-core/src/test/java/org/springframework/core/annotation/MergedAnnotationPredicatesTests.java,2,0,13,13
spring-core/src/test/java/org/springframework/core/annotation/MergedAnnotationsCollectionTests.java,4,0,59,59
spring-core/src/test/java/org/springframework/core/annotation/MergedAnnotationsComposedOnSingleAnnotatedElementTests.java,3,0,43,43
spring-core/src/test/java/org/springframework/core/annotation/MergedAnnotationsRepeatableAnnotationTests.java,3,0,46,46
spring-core/src/test/java/org/springframework/core/annotation/MergedAnnotationsTests.java,18,0,599,589
spring-core/src/test/java/org/springframework/core/annotation/MissingMergedAnnotationTests.java,3,0,53,53
spring-core/src/test/java/org/springframework/core/annotation/MultipleComposedAnnotationsOnSingleAnnotatedElementTests.java,3,0,60,61
spring-core/src/test/java/org/springframework/core/annotation/OrderSourceProviderTests.java,3,0,14,15
spring-core/src/test/java/org/springframework/core/annotation/OrderUtilsTests.java,3,0,21,22
spring-core/src/test/java/org/springframework/core/annotation/PackagesAnnotationFilterTests.java,2,0,9,9
spring-core/src/test/java/org/springframework/core/annotation/RepeatableContainersTests.java,2,0,18,18
spring-core/src/test/java/org/springframework/core/annotation/SynthesizingMethodParameterTests.java,4,0,40,40
spring-core/src/test/java/org/springframework/core/annotation/TypeMappedAnnotationTests.java,2,0,9,9
spring-core/src/test/java/org/springframework/core/codec/ByteArrayDecoderTests.java,6,0,14,15
spring-core/src/test/java/org/springframework/core/codec/ByteArrayEncoderTests.java,7,0,16,14
spring-core/src/test/java/org/springframework/core/codec/ByteBufferDecoderTests.java,6,0,14,15
spring-core/src/test/java/org/springframework/core/codec/ByteBufferEncoderTests.java,6,0,15,16
spring-core/src/test/java/org/springframework/core/codec/CharSequenceEncoderTests.java,7,0,22,23
spring-core/src/test/java/org/springframework/core/codec/DataBufferDecoderTests.java,7,0,17,15
spring-core/src/test/java/org/springframework/core/codec/DataBufferEncoderTests.java,7,0,15,15
spring-core/src/test/java/org/springframework/core/codec/ResourceDecoderTests.java,10,0,40,26
spring-core/src/test/java/org/springframework/core/codec/ResourceEncoderTests.java,7,0,17,16
spring-core/src/test/java/org/springframework/core/codec/ResourceRegionEncoderTests.java,8,0,27,39
spring-core/src/test/java/org/springframework/core/codec/StringDecoderTests.java,12,0,105,43
spring-core/src/test/java/org/springframework/core/convert/TypeDescriptorTests.java,5,0,347,359
spring-core/src/test/java/org/springframework/core/convert/converter/ConvertingComparatorTests.java,4,0,35,33
spring-core/src/test/java/org/springframework/core/convert/converter/DefaultConversionServiceTests.java,9,0,363,386
spring-core/src/test/java/org/springframework/core/convert/support/ByteBufferConverterTests.java,3,0,27,31
spring-core/src/test/java/org/springframework/core/convert/support/CollectionToCollectionConverterTests.java,4,0,65,64
spring-core/src/test/java/org/springframework/core/convert/support/GenericConversionServiceTests.java,8,0,229,244
spring-core/src/test/java/org/springframework/core/convert/support/MapToMapConverterTests.java,5,0,70,80
spring-core/src/test/java/org/springframework/core/convert/support/StreamConverterTests.java,3,0,49,47
spring-core/src/test/java/org/springframework/core/env/CompositePropertySourceTests.java,3,0,5,5
spring-core/src/test/java/org/springframework/core/env/CustomEnvironmentTests.java,3,0,24,25
spring-core/src/test/java/org/springframework/core/env/JOptCommandLinePropertySourceTests.java,6,0,65,57
spring-core/src/test/java/org/springframework/core/env/MutablePropertySourcesTests.java,7,0,95,124
spring-core/src/test/java/org/springframework/core/env/ProfilesTests.java,4,0,88,96
spring-core/src/test/java/org/springframework/core/env/PropertySourceTests.java,3,0,28,30
spring-core/src/test/java/org/springframework/core/env/PropertySourcesPropertyResolverTests.java,6,0,110,150
spring-core/src/test/java/org/springframework/core/env/SimpleCommandLineArgsParserTests.java,5,0,73,72
spring-core/src/test/java/org/springframework/core/env/SimpleCommandLinePropertySourceTests.java,5,0,59,58
spring-core/src/test/java/org/springframework/core/env/StandardEnvironmentTests.java,9,0,252,324
spring-core/src/test/java/org/springframework/core/env/SystemEnvironmentPropertySourceTests.java,4,0,84,84
spring-core/src/test/java/org/springframework/core/io/ClassPathResourceTests.java,6,0,32,43
spring-core/src/test/java/org/springframework/core/io/PathResourceTests.java,4,0,80,86
spring-core/src/test/java/org/springframework/core/io/ResourceEditorTests.java,7,0,57,48
spring-core/src/test/java/org/springframework/core/io/ResourceTests.java,10,0,164,151
spring-core/src/test/java/org/springframework/core/io/buffer/DataBufferTests.java,7,0,355,275
spring-core/src/test/java/org/springframework/core/io/buffer/DataBufferUtilsTests.java,12,0,338,310
spring-core/src/test/java/org/springframework/core/io/buffer/LeakAwareDataBufferFactoryTests.java,6,0,10,11
spring-core/src/test/java/org/springframework/core/io/buffer/LimitedDataBufferListTests.java,2,0,120,0
spring-core/src/test/java/org/springframework/core/io/buffer/PooledDataBufferTests.java,3,0,64,39
spring-core/src/test/java/org/springframework/core/io/buffer/support/DataBufferTestUtilsTests.java,6,0,24,22
spring-core/src/test/java/org/springframework/core/io/support/EncodedResourceTests.java,3,0,15,17
spring-core/src/test/java/org/springframework/core/io/support/PathMatchingResourcePatternResolverTests.java,6,0,36,28
spring-core/src/test/java/org/springframework/core/io/support/ResourceArrayPropertyEditorTests.java,7,0,29,37
spring-core/src/test/java/org/springframework/core/io/support/ResourcePropertySourceTests.java,4,0,27,29
spring-core/src/test/java/org/springframework/core/io/support/ResourceRegionTests.java,3,0,15,11
spring-core/src/test/java/org/springframework/core/io/support/SpringFactoriesLoaderTests.java,5,0,27,23
spring-core/src/test/java/org/springframework/core/log/LogSupportTests.java,3,0,21,22
spring-core/src/test/java/org/springframework/core/serializer/SerializationConverterTests.java,4,0,18,29
spring-core/src/test/java/org/springframework/core/style/DefaultValueStylerTests.java,4,0,149,31
spring-core/src/test/java/org/springframework/core/style/ToStringCreatorTests.java,3,0,25,27
spring-core/src/test/java/org/springframework/core/task/SimpleAsyncTaskExecutorTests.java,4,0,12,16
spring-core/src/test/java/org/springframework/core/testfixture/TestGroupParsingTests.java,6,0,34,37
spring-core/src/test/java/org/springframework/core/testfixture/TestGroupTests.java,9,0,76,72
spring-core/src/test/java/org/springframework/core/type/AbstractAnnotationMetadataTests.java,2,0,46,95
spring-core/src/test/java/org/springframework/core/type/AbstractClassMetadataMemberClassTests.java,3,0,11,11
spring-core/src/test/java/org/springframework/core/type/AbstractMethodMetadataTests.java,3,0,12,2
spring-core/src/test/java/org/springframework/core/type/AnnotationMetadataTests.java,12,0,241,206
spring-core/src/test/java/org/springframework/core/type/AnnotationTypeFilterTests.java,6,0,36,85
spring-core/src/test/java/org/springframework/core/type/AspectJTypeFilterTests.java,6,0,107,129
spring-core/src/test/java/org/springframework/core/type/AssignableTypeFilterTests.java,3,0,31,58
spring-core/src/test/java/org/springframework/core/type/CachingMetadataReaderLeakTests.java,6,0,14,16
spring-core/src/test/java/org/springframework/core/type/ClassloadingAssertions.java,1,0,2,2
spring-core/src/test/java/org/springframework/core/type/InheritedAnnotationsAnnotationMetadataTests.java,1,0,188,0
spring-core/src/test/java/org/springframework/core/type/Scope.java,1,0,4,7
spring-core/src/test/java/org/springframework/core/type/StandardAnnotationMetadataTests.java,1,0,1,1
spring-core/src/test/java/org/springframework/core/type/StandardClassMetadataMemberClassTests.java,1,0,1,2
spring-core/src/test/java/org/springframework/core/type/StandardMethodMetadataTests.java,1,0,1,1
spring-core/src/test/java/org/springframework/core/type/classreading/AnnotationMetadataReadingVisitorTests.java,2,0,4,2
spring-core/src/test/java/org/springframework/core/type/classreading/ClassMetadataReadingVisitorMemberClassTests.java,1,0,1,2
spring-core/src/test/java/org/springframework/core/type/classreading/MergedAnnotationMetadataVisitorTests.java,2,0,8,8
spring-core/src/test/java/org/springframework/core/type/classreading/MethodMetadataReadingVisitorTests.java,2,0,4,1
spring-core/src/test/java/org/springframework/core/type/classreading/SimpleAnnotationMetadataTests.java,1,0,1,1
spring-core/src/test/java/org/springframework/core/type/classreading/SimpleMethodMetadataTests.java,1,0,1,1
spring-core/src/test/java/org/springframework/tests/Assume.java,5,0,26,142
spring-core/src/test/java/org/springframework/tests/MockitoUtils.java,2,0,7,9
spring-core/src/test/java/org/springframework/tests/TestGroups.java,2,0,58,58
spring-core/src/test/java/org/springframework/util/AntPathMatcherTests.java,8,0,408,384
spring-core/src/test/java/org/springframework/util/AssertTests.java,2,0,102,103
spring-core/src/test/java/org/springframework/util/AutoPopulatingListTests.java,5,0,26,23
spring-core/src/test/java/org/springframework/util/Base64UtilsTests.java,5,0,32,31
spring-core/src/test/java/org/springframework/util/ClassUtilsTests.java,6,0,278,221
spring-core/src/test/java/org/springframework/util/CollectionUtilsTests.java,3,0,53,59
spring-core/src/test/java/org/springframework/util/CompositeIteratorTests.java,4,0,34,64
spring-core/src/test/java/org/springframework/util/ConcurrentReferenceHashMapTests.java,4,0,179,184
spring-core/src/test/java/org/springframework/util/DigestUtilsTests.java,3,0,15,16
spring-core/src/test/java/org/springframework/util/ExceptionTypeFilterTests.java,3,0,7,8
spring-core/src/test/java/org/springframework/util/ExponentialBackOffTests.java,3,0,43,42
spring-core/src/test/java/org/springframework/util/FastByteArrayOutputStreamTests.java,4,0,61,60
spring-core/src/test/java/org/springframework/util/FileCopyUtilsTests.java,3,0,17,18
spring-core/src/test/java/org/springframework/util/FileSystemUtilsTests.java,3,0,23,24
spring-core/src/test/java/org/springframework/util/FixedBackOffTests.java,3,0,24,24
spring-core/src/test/java/org/springframework/util/InstanceFilterTests.java,3,0,10,11
spring-core/src/test/java/org/springframework/util/LinkedCaseInsensitiveMapTests.java,4,0,193,105
spring-core/src/test/java/org/springframework/util/LinkedMultiValueMapTests.java,5,0,62,58
