FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
spring-test/src/test/java/org/springframework/test/web/client/match/MockRestRequestMatchersTests.java,9,9,0,0,0
spring-test/src/test/java/org/springframework/test/web/client/match/JsonPathRequestMatchersTests.java,23,23,0,0,0
spring-test/src/test/java/org/springframework/test/web/client/match/XpathRequestMatchersTests.java,7,7,0,0,0
spring-test/src/test/java/org/springframework/test/web/client/match/ContentRequestMatchersTests.java,8,8,0,0,0
spring-test/src/test/java/org/springframework/test/web/client/DefaultRequestExpectationTests.java,1,1,0,0,0
spring-test/src/test/java/org/springframework/test/web/reactive/server/StatusAssertionTests.java,1,1,0,0,0
spring-test/src/test/java/org/springframework/test/context/web/ServletContextAwareBeanWacTests.java,1,1,0,0,0
spring-test/src/test/java/org/springframework/test/context/junit4/StandardJUnit4FeaturesTests.java,3,3,0,0,0
spring-test/src/test/java/org/springframework/test/context/junit4/TimedSpringRunnerTests.java,12,12,0,0,0
spring-test/src/test/java/org/springframework/test/context/junit4/statements/SpringFailOnTimeoutTests.java,1,1,0,0,0
spring-test/src/test/java/org/springframework/test/context/junit4/concurrency/SpringJUnit4ConcurrencyTests.java,1,1,0,0,0
spring-test/src/test/java/org/springframework/test/context/junit/jupiter/FailingBeforeAndAfterMethodsSpringExtensionTests.java,3,3,0,0,0
spring-test/src/test/java/org/springframework/test/context/junit/jupiter/nested/NestedTestsWithConstructorInjectionWithSpringAndJUnitJupiterTests.java,3,3,0,0,0
spring-test/src/test/java/org/springframework/test/context/hierarchies/web/RootWacEarTests.java,1,1,0,0,0
spring-test/src/test/java/org/springframework/test/context/ContextHierarchyDirtiesContextTests.java,4,4,0,0,0
spring-context/src/test/java/org/springframework/jmx/export/MBeanExporterTests.java,4,4,0,0,0
spring-context/src/test/java/org/springframework/jmx/support/JmxUtilsTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/context/annotation/configuration/DuplicatePostProcessingTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/context/annotation/ConfigurationWithFactoryBeanAndAutowiringTests.java,6,6,0,0,0
spring-context/src/test/java/org/springframework/context/annotation/spr16756/Spr16756Tests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/context/annotation/spr12233/Spr12233Tests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/context/annotation/EnableAspectJAutoProxyTests.java,2,2,0,0,0
spring-context/src/test/java/org/springframework/context/annotation/spr12334/Spr12334Tests.java,1,1,0,0,0
