designite-Complexity,designite-Size,95.42367786132318
git-Revisions,designite-Size,18.490275970788637
git-Revisions,designite-Complexity,20.903601832746315
designite-Design Smells,designite-Size,17.263501284100684
designite-Design Smells,designite-Complexity,18.5433611258021
designite-Design Smells,git-Revisions,11.706509363351309
archinaut-Dependent Partners,designite-Size,8.96262971559389
archinaut-Dependent Partners,designite-Complexity,10.856947224181033
archinaut-Dependent Partners,git-Revisions,27.854190370618593
archinaut-Dependent Partners,designite-Design Smells,0.01184181875279194
archinaut-Depends on Partners,designite-Size,48.26892139983973
archinaut-Depends on Partners,designite-Complexity,57.82504746531144
archinaut-Depends on Partners,git-Revisions,23.65149374769713
archinaut-Depends on Partners,designite-Design Smells,12.905189456085084
archinaut-Depends on Partners,archinaut-Dependent Partners,6.936664351381099
archinaut-Total Dependencies,designite-Size,29.146790543343165
archinaut-Total Dependencies,designite-Complexity,35.021072986213845
archinaut-Total Dependencies,git-Revisions,34.608062041414364
archinaut-Total Dependencies,designite-Design Smells,5.7270085992629784
archinaut-Total Dependencies,archinaut-Dependent Partners,89.70575938380753
archinaut-Total Dependencies,archinaut-Depends on Partners,50.30750566296521
archinaut-CoChange Partners,designite-Size,-17.22172636951701
archinaut-CoChange Partners,designite-Complexity,-13.793596123723734
archinaut-CoChange Partners,git-Revisions,44.95322805283113
archinaut-CoChange Partners,designite-Design Smells,26.361354426424942
archinaut-CoChange Partners,archinaut-Dependent Partners,8.126763171071797
archinaut-CoChange Partners,archinaut-Depends on Partners,-6.033939810231207
archinaut-CoChange Partners,archinaut-Total Dependencies,4.367535961550203
archinaut-Bug Commits,designite-Size,2.2072433679585184
archinaut-Bug Commits,designite-Complexity,1.8884980741286146
archinaut-Bug Commits,git-Revisions,0.4242597504632217
archinaut-Bug Commits,designite-Design Smells,-0.7845992520514343
archinaut-Bug Commits,archinaut-Dependent Partners,-1.1435142035637658
archinaut-Bug Commits,archinaut-Depends on Partners,2.9702268832348935
archinaut-Bug Commits,archinaut-Total Dependencies,0.3250930430236991
archinaut-Bug Commits,archinaut-CoChange Partners,-2.534917955927171
miner-Refactoring operations,designite-Size,14.521764953911106
miner-Refactoring operations,designite-Complexity,24.235915439435363
miner-Refactoring operations,git-Revisions,6.929373269849598
miner-Refactoring operations,designite-Design Smells,7.276512802900953
miner-Refactoring operations,archinaut-Dependent Partners,7.213486852027934
miner-Refactoring operations,archinaut-Depends on Partners,46.046635624971174
miner-Refactoring operations,archinaut-Total Dependencies,26.647026784848805
miner-Refactoring operations,archinaut-CoChange Partners,11.314928577230928
miner-Refactoring operations,archinaut-Bug Commits,0.47585104912445714
git-Churn,designite-Size,47.27152541393433
git-Churn,designite-Complexity,55.921229876189486
git-Churn,git-Revisions,59.922802452209936
git-Churn,designite-Design Smells,10.643503196407833
git-Churn,archinaut-Dependent Partners,18.67684426785616
git-Churn,archinaut-Depends on Partners,46.01186205551711
git-Churn,archinaut-Total Dependencies,36.56266758378193
git-Churn,archinaut-CoChange Partners,10.87508738058471
git-Churn,archinaut-Bug Commits,-0.5404030994671188
git-Churn,miner-Refactoring operations,38.80955978895037
dv8-TotalIssues,designite-Size,17.596142115399125
dv8-TotalIssues,designite-Complexity,18.155678232688025
dv8-TotalIssues,git-Revisions,70.13216572542692
dv8-TotalIssues,designite-Design Smells,9.115157053693038
dv8-TotalIssues,archinaut-Dependent Partners,26.0994400618338
dv8-TotalIssues,archinaut-Depends on Partners,18.98495758233049
dv8-TotalIssues,archinaut-Total Dependencies,31.02068467215136
dv8-TotalIssues,archinaut-CoChange Partners,54.019362280489645
dv8-TotalIssues,archinaut-Bug Commits,-1.0229821338029168
dv8-TotalIssues,miner-Refactoring operations,4.727018182597162
dv8-TotalIssues,git-Churn,33.92905370567453
dv8-Clique,designite-Size,16.4309557221511
dv8-Clique,designite-Complexity,14.128262481200766
dv8-Clique,git-Revisions,13.33223635735874
dv8-Clique,designite-Design Smells,19.651133665364686
dv8-Clique,archinaut-Dependent Partners,3.9228746599232234
dv8-Clique,archinaut-Depends on Partners,6.8118794399683695
dv8-Clique,archinaut-Total Dependencies,6.416033113213694
dv8-Clique,archinaut-CoChange Partners,-4.42363344040734
dv8-Clique,archinaut-Bug Commits,-1.4447772348868282
dv8-Clique,miner-Refactoring operations,-0.0538624494542615
dv8-Clique,git-Churn,12.08024376743817
dv8-Clique,dv8-TotalIssues,27.599051020110863
dv8-Crossing,designite-Size,12.728041771410034
dv8-Crossing,designite-Complexity,14.096043232473846
dv8-Crossing,git-Revisions,62.05310177777845
dv8-Crossing,designite-Design Smells,15.9634909637887
dv8-Crossing,archinaut-Dependent Partners,17.676486954233027
dv8-Crossing,archinaut-Depends on Partners,17.927580875030255
dv8-Crossing,archinaut-Total Dependencies,23.255234370098204
dv8-Crossing,archinaut-CoChange Partners,50.00621477921796
dv8-Crossing,archinaut-Bug Commits,-1.489489087760353
dv8-Crossing,miner-Refactoring operations,6.633415294085405
dv8-Crossing,git-Churn,32.88271237414311
dv8-Crossing,dv8-TotalIssues,71.87765020074366
dv8-Crossing,dv8-Clique,17.105969403223593
dv8-IsCenter,designite-Size,5.268093749778512
dv8-IsCenter,designite-Complexity,9.267383787139085
dv8-IsCenter,git-Revisions,44.830955033153174
dv8-IsCenter,designite-Design Smells,14.529506896483548
dv8-IsCenter,archinaut-Dependent Partners,22.02441919821009
dv8-IsCenter,archinaut-Depends on Partners,17.738432532830423
dv8-IsCenter,archinaut-Total Dependencies,26.93818732021265
dv8-IsCenter,archinaut-CoChange Partners,16.704764844633647
