File Name,Project Name,Package Name,Type Name,Code Smell
jenkins/core/src/main/java/hudson/security/AbstractPasswordBasedSecurityRealm.java,jenkins,hudson.security,AbstractPasswordBasedSecurityRealm,Rebellious Hierarchy
jenkins/core/src/main/java/hudson/security/AbstractPasswordBasedSecurityRealm.java,jenkins,hudson.security,Authenticator,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/WhoAmI.java,jenkins,hudson.security,WhoAmI,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/AccessControlled.java,jenkins,hudson.security,AccessControlled,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/UserMayOrMayNotExistException.java,jenkins,hudson.security,UserMayOrMayNotExistException,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/HudsonFilter.java,jenkins,hudson.security,HudsonFilter,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/HudsonFilter.java,jenkins,hudson.security,HudsonFilter,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/Permission.java,jenkins,hudson.security,Permission,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/Permission.java,jenkins,hudson.security,Permission,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/GlobalSecurityConfiguration.java,jenkins,hudson.security,GlobalSecurityConfiguration,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/GlobalSecurityConfiguration.java,jenkins,hudson.security,GlobalSecurityConfiguration,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/GlobalSecurityConfiguration.java,jenkins,hudson.security,DescriptorImpl,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/PermissionGroup.java,jenkins,hudson.security,PermissionGroup,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/PermissionGroup.java,jenkins,hudson.security,PermissionGroup,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/LegacySecurityRealm.java,jenkins,hudson.security,LegacySecurityRealm,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/LegacySecurityRealm.java,jenkins,hudson.security,LegacySecurityRealm,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/LegacySecurityRealm.java,jenkins,hudson.security,DescriptorImpl,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/ACL.java,jenkins,hudson.security,ACL,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/ACL.java,jenkins,hudson.security,ACL,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/GroupDetails.java,jenkins,hudson.security,GroupDetails,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/AuthorizationStrategy.java,jenkins,hudson.security,AuthorizationStrategy,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/AuthorizationStrategy.java,jenkins,hudson.security,AuthorizationStrategy,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/AuthorizationStrategy.java,jenkins,hudson.security,Unsecured,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/AuthorizationStrategy.java,jenkins,hudson.security,DescriptorImpl,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/AuthenticationProcessingFilter2.java,jenkins,hudson.security,AuthenticationProcessingFilter2,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/SparseACL.java,jenkins,hudson.security,SparseACL,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/SparseACL.java,jenkins,hudson.security,SparseACL,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/SparseACL.java,jenkins,hudson.security,Entry,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/SparseACL.java,jenkins,hudson.security,Entry,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/NoopFilter.java,jenkins,hudson.security,NoopFilter,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/AccessDeniedHandlerImpl.java,jenkins,hudson.security,AccessDeniedHandlerImpl,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/SecurityRealm.java,jenkins,hudson.security,SecurityRealm,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/SecurityRealm.java,jenkins,hudson.security,SecurityRealm,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/SecurityRealm.java,jenkins,hudson.security,SecurityRealm,Insufficient Modularization
jenkins/core/src/main/java/hudson/security/SecurityRealm.java,jenkins,hudson.security,None,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/SecurityRealm.java,jenkins,hudson.security,DescriptorImpl,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/SecurityRealm.java,jenkins,hudson.security,SecurityComponents,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/SecurityRealm.java,jenkins,hudson.security,SecurityComponents,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/captcha/CaptchaSupportDescriptor.java,jenkins,hudson.security.captcha,CaptchaSupportDescriptor,Unnecessary Abstraction
jenkins/core/src/main/java/hudson/security/captcha/CaptchaSupportDescriptor.java,jenkins,hudson.security.captcha,CaptchaSupportDescriptor,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/captcha/CaptchaSupport.java,jenkins,hudson.security.captcha,CaptchaSupport,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/csrf/CrumbFilter.java,jenkins,hudson.security.csrf,CrumbFilter,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/csrf/CrumbFilter.java,jenkins,hudson.security.csrf,ErrorCustomizer,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/csrf/DefaultCrumbIssuer.java,jenkins,hudson.security.csrf,DefaultCrumbIssuer,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/csrf/DefaultCrumbIssuer.java,jenkins,hudson.security.csrf,DescriptorImpl,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/csrf/DefaultCrumbIssuer.java,jenkins,hudson.security.csrf,DescriptorImpl,Broken Hierarchy
jenkins/core/src/main/java/hudson/security/csrf/GlobalCrumbIssuerConfiguration.java,jenkins,hudson.security.csrf,GlobalCrumbIssuerConfiguration,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/csrf/GlobalCrumbIssuerConfiguration.java,jenkins,hudson.security.csrf,GlobalCrumbIssuerConfiguration,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/csrf/CrumbIssuer.java,jenkins,hudson.security.csrf,CrumbIssuer,Deficient Encapsulation
jenkins/core/src/main/java/hudson/security/csrf/CrumbIssuer.java,jenkins,hudson.security.csrf,CrumbIssuer,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/security/csrf/CrumbIssuer.java,jenkins,hudson.security.csrf,RestrictedApi,Unutilized Abstraction
jenkins/core/src/main/java/hudson/security/csrf/CrumbIssuerDescriptor.java,jenkins,hudson.security.csrf,CrumbIssuerDescriptor,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/triggers/SlowTriggerAdminMonitor.java,jenkins,hudson.triggers,SlowTriggerAdminMonitor,Deficient Encapsulation
jenkins/core/src/main/java/hudson/triggers/SlowTriggerAdminMonitor.java,jenkins,hudson.triggers,SlowTriggerAdminMonitor,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/triggers/SlowTriggerAdminMonitor.java,jenkins,hudson.triggers,Value,Unutilized Abstraction
jenkins/core/src/main/java/hudson/triggers/TriggerDescriptor.java,jenkins,hudson.triggers,TriggerDescriptor,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/triggers/TimerTrigger.java,jenkins,hudson.triggers,TimerTrigger,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/triggers/TimerTrigger.java,jenkins,hudson.triggers,DescriptorImpl,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/triggers/TimerTrigger.java,jenkins,hudson.triggers,TimerTriggerCause,Unutilized Abstraction
jenkins/core/src/main/java/hudson/triggers/SafeTimerTask.java,jenkins,hudson.triggers,SafeTimerTask,Unutilized Abstraction
jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,jenkins,hudson.triggers,SCMTrigger,Deficient Encapsulation
jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,jenkins,hudson.triggers,SCMTrigger,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,jenkins,hudson.triggers,SCMTrigger,Insufficient Modularization
jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,jenkins,hudson.triggers,DescriptorImpl,Unutilized Abstraction
jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,jenkins,hudson.triggers,DescriptorImpl,Deficient Encapsulation
jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,jenkins,hudson.triggers,BuildAction,Deficient Encapsulation
jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,jenkins,hudson.triggers,BuildAction,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,jenkins,hudson.triggers,SCMAction,Unutilized Abstraction
jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,jenkins,hudson.triggers,Runner,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/triggers/SCMTrigger.java,jenkins,hudson.triggers,SCMTriggerCause,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/triggers/Trigger.java,jenkins,hudson.triggers,Trigger,Deficient Encapsulation
jenkins/core/src/main/java/hudson/triggers/Trigger.java,jenkins,hudson.triggers,Trigger,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/triggers/Trigger.java,jenkins,hudson.triggers,Cron,Unutilized Abstraction
jenkins/core/src/main/java/hudson/triggers/Triggers.java,jenkins,hudson.triggers,Triggers,Unutilized Abstraction
jenkins/core/src/main/java/hudson/triggers/Triggers.java,jenkins,hudson.triggers,Triggers,Deficient Encapsulation
jenkins/core/src/main/java/hudson/org/apache/tools/tar/TarOutputStream.java,jenkins,hudson.org.apache.tools.tar,TarOutputStream,Unutilized Abstraction
jenkins/core/src/main/java/hudson/org/apache/tools/tar/TarOutputStream.java,jenkins,hudson.org.apache.tools.tar,TarOutputStream,Deficient Encapsulation
jenkins/core/src/main/java/hudson/org/apache/tools/tar/TarInputStream.java,jenkins,hudson.org.apache.tools.tar,TarInputStream,Unutilized Abstraction
jenkins/core/src/main/java/hudson/lifecycle/RestartNotSupportedException.java,jenkins,hudson.lifecycle,RestartNotSupportedException,Unutilized Abstraction
jenkins/core/src/main/java/hudson/lifecycle/ExitLifecycle.java,jenkins,hudson.lifecycle,ExitLifecycle,Unutilized Abstraction
jenkins/core/src/main/java/hudson/lifecycle/Lifecycle.java,jenkins,hudson.lifecycle,Lifecycle,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/lifecycle/UnixLifecycle.java,jenkins,hudson.lifecycle,UnixLifecycle,Unutilized Abstraction
jenkins/core/src/main/java/hudson/lifecycle/SolarisSMFLifecycle.java,jenkins,hudson.lifecycle,SolarisSMFLifecycle,Unutilized Abstraction
jenkins/core/src/main/java/hudson/scheduler/CronTab.java,jenkins,hudson.scheduler,CronTab,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/scheduler/CronTab.java,jenkins,hudson.scheduler,CronTab,Insufficient Modularization
jenkins/core/src/main/java/hudson/scheduler/CronTab.java,jenkins,hudson.scheduler,CalendarField,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/scheduler/RareOrImpossibleDateException.java,jenkins,hudson.scheduler,RareOrImpossibleDateException,Unnecessary Abstraction
jenkins/core/src/main/java/hudson/scheduler/RareOrImpossibleDateException.java,jenkins,hudson.scheduler,RareOrImpossibleDateException,Unutilized Abstraction
jenkins/core/src/main/java/hudson/scheduler/BaseParser.java,jenkins,hudson.scheduler,BaseParser,Deficient Encapsulation
jenkins/core/src/main/java/hudson/fsp/WorkspaceSnapshotSCM.java,jenkins,hudson.fsp,WorkspaceSnapshotSCM,Unutilized Abstraction
jenkins/core/src/main/java/hudson/fsp/WorkspaceSnapshotSCM.java,jenkins,hudson.fsp,WorkspaceSnapshotSCM,Deficient Encapsulation
jenkins/core/src/main/java/hudson/fsp/WorkspaceSnapshotSCM.java,jenkins,hudson.fsp,ResolvedFailedException,Unutilized Abstraction
jenkins/core/src/main/java/hudson/fsp/WorkspaceSnapshotSCM.java,jenkins,hudson.fsp,Snapshot,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/ListChangesCommand.java,jenkins,hudson.cli,ListChangesCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/ListChangesCommand.java,jenkins,hudson.cli,ListChangesCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/ListChangesCommand.java,jenkins,hudson.cli,ListChangesCommand,Broken Hierarchy
jenkins/core/src/main/java/hudson/cli/CancelQuietDownCommand.java,jenkins,hudson.cli,CancelQuietDownCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CliCrumbExclusion.java,jenkins,hudson.cli,CliCrumbExclusion,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/GetViewCommand.java,jenkins,hudson.cli,GetViewCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/ReloadJobCommand.java,jenkins,hudson.cli,ReloadJobCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CreateViewCommand.java,jenkins,hudson.cli,CreateViewCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CreateViewCommand.java,jenkins,hudson.cli,CreateViewCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/InstallPluginCommand.java,jenkins,hudson.cli,InstallPluginCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/SetBuildDisplayNameCommand.java,jenkins,hudson.cli,SetBuildDisplayNameCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/SetBuildDisplayNameCommand.java,jenkins,hudson.cli,SetBuildDisplayNameCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/DeleteViewCommand.java,jenkins,hudson.cli,DeleteViewCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/QuietDownCommand.java,jenkins,hudson.cli,QuietDownCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/QuietDownCommand.java,jenkins,hudson.cli,QuietDownCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/AddJobToViewCommand.java,jenkins,hudson.cli,AddJobToViewCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CLIAction.java,jenkins,hudson.cli,CLIAction,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CLIAction.java,jenkins,hudson.cli,OutputImpl,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CLIAction.java,jenkins,hudson.cli,PlainCliEndpointResponse,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/ReloadConfigurationCommand.java,jenkins,hudson.cli,ReloadConfigurationCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/UpdateViewCommand.java,jenkins,hudson.cli,UpdateViewCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/UpdateJobCommand.java,jenkins,hudson.cli,UpdateJobCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/UpdateJobCommand.java,jenkins,hudson.cli,UpdateJobCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/RemoveJobFromViewCommand.java,jenkins,hudson.cli,RemoveJobFromViewCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CloneableCLICommand.java,jenkins,hudson.cli,CloneableCLICommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/OfflineNodeCommand.java,jenkins,hudson.cli,OfflineNodeCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/OfflineNodeCommand.java,jenkins,hudson.cli,OfflineNodeCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/BuildCommand.java,jenkins,hudson.cli,BuildCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/BuildCommand.java,jenkins,hudson.cli,BuildCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/BuildCommand.java,jenkins,hudson.cli,CLICause,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/ClearQueueCommand.java,jenkins,hudson.cli,ClearQueueCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/DisconnectNodeCommand.java,jenkins,hudson.cli,DisconnectNodeCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/DisconnectNodeCommand.java,jenkins,hudson.cli,DisconnectNodeCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/OnlineNodeCommand.java,jenkins,hudson.cli,OnlineNodeCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/HelpCommand.java,jenkins,hudson.cli,HelpCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/HelpCommand.java,jenkins,hudson.cli,HelpCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/DeleteJobCommand.java,jenkins,hudson.cli,DeleteJobCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/WhoAmICommand.java,jenkins,hudson.cli,WhoAmICommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/DisablePluginCommand.java,jenkins,hudson.cli,DisablePluginCommand,Multifaceted Abstraction
jenkins/core/src/main/java/hudson/cli/DisablePluginCommand.java,jenkins,hudson.cli,DisablePluginCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CreateJobCommand.java,jenkins,hudson.cli,CreateJobCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CreateJobCommand.java,jenkins,hudson.cli,CreateJobCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/RunRangeCommand.java,jenkins,hudson.cli,RunRangeCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/RunRangeCommand.java,jenkins,hudson.cli,RunRangeCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/ListPluginsCommand.java,jenkins,hudson.cli,ListPluginsCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/ListPluginsCommand.java,jenkins,hudson.cli,ListPluginsCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/ConnectNodeCommand.java,jenkins,hudson.cli,ConnectNodeCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/ConnectNodeCommand.java,jenkins,hudson.cli,ConnectNodeCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/UpdateNodeCommand.java,jenkins,hudson.cli,UpdateNodeCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/UpdateNodeCommand.java,jenkins,hudson.cli,UpdateNodeCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/AbstractBuildRangeCommand.java,jenkins,hudson.cli,AbstractBuildRangeCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/AbstractBuildRangeCommand.java,jenkins,hudson.cli,AbstractBuildRangeCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/VersionCommand.java,jenkins,hudson.cli,VersionCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/EnablePluginCommand.java,jenkins,hudson.cli,EnablePluginCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/GroovyCommand.java,jenkins,hudson.cli,GroovyCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/GroovyCommand.java,jenkins,hudson.cli,GroovyCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/WaitNodeOnlineCommand.java,jenkins,hudson.cli,WaitNodeOnlineCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/WaitNodeOnlineCommand.java,jenkins,hudson.cli,WaitNodeOnlineCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/SetBuildDescriptionCommand.java,jenkins,hudson.cli,SetBuildDescriptionCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/SetBuildDescriptionCommand.java,jenkins,hudson.cli,SetBuildDescriptionCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/Connection.java,jenkins,hudson.cli,Connection,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/WaitNodeOfflineCommand.java,jenkins,hudson.cli,WaitNodeOfflineCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/WaitNodeOfflineCommand.java,jenkins,hudson.cli,WaitNodeOfflineCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/CLICommand.java,jenkins,hudson.cli,CLICommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/CLICommand.java,jenkins,hudson.cli,CLICommand,Unexploited Encapsulation
jenkins/core/src/main/java/hudson/cli/CLICommand.java,jenkins,hudson.cli,CLICommand,Missing Hierarchy
jenkins/core/src/main/java/hudson/cli/CLICommand.java,jenkins,hudson.cli,CLICommand,Wide Hierarchy
jenkins/core/src/main/java/hudson/cli/CLICommand.java,jenkins,hudson.cli,CLICommand,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/cli/GroovyshCommand.java,jenkins,hudson.cli,GroovyshCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/GroovyshCommand.java,jenkins,hudson.cli,GroovyshCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/SessionIdCommand.java,jenkins,hudson.cli,SessionIdCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CopyJobCommand.java,jenkins,hudson.cli,CopyJobCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CopyJobCommand.java,jenkins,hudson.cli,CopyJobCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/GetNodeCommand.java,jenkins,hudson.cli,GetNodeCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/GetNodeCommand.java,jenkins,hudson.cli,GetNodeCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/GetJobCommand.java,jenkins,hudson.cli,GetJobCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/GetJobCommand.java,jenkins,hudson.cli,GetJobCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/DeleteBuildsCommand.java,jenkins,hudson.cli,DeleteBuildsCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/DeleteBuildsCommand.java,jenkins,hudson.cli,DeleteBuildsCommand,Broken Hierarchy
jenkins/core/src/main/java/hudson/cli/ListJobsCommand.java,jenkins,hudson.cli,ListJobsCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/ListJobsCommand.java,jenkins,hudson.cli,ListJobsCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/ConsoleCommand.java,jenkins,hudson.cli,ConsoleCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/ConsoleCommand.java,jenkins,hudson.cli,ConsoleCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/ConsoleCommand.java,jenkins,hudson.cli,RingBuffer,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CreateNodeCommand.java,jenkins,hudson.cli,CreateNodeCommand,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/CreateNodeCommand.java,jenkins,hudson.cli,CreateNodeCommand,Deficient Encapsulation
jenkins/core/src/main/java/hudson/cli/DeleteNodeCommand.java,jenkins,hudson.cli,DeleteNodeCommand,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/PlainCLIProtocol.java,jenkins,hudson.cli,PlainCLIProtocol,Insufficient Modularization
jenkins/cli/src/main/java/hudson/cli/PlainCLIProtocol.java,jenkins,hudson.cli,FramedOutput,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/PlainCLIProtocol.java,jenkins,hudson.cli,FramedReader,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/PlainCLIProtocol.java,jenkins,hudson.cli,ProtocolException,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/PlainCLIProtocol.java,jenkins,hudson.cli,ServerSide,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/PlainCLIProtocol.java,jenkins,hudson.cli,ServerSide,Broken Hierarchy
jenkins/cli/src/main/java/hudson/cli/PlainCLIProtocol.java,jenkins,hudson.cli,ClientSide,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/PlainCLIProtocol.java,jenkins,hudson.cli,ClientSide,Broken Hierarchy
jenkins/cli/src/main/java/hudson/cli/NoCheckTrustManager.java,jenkins,hudson.cli,NoCheckTrustManager,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/DiagnosedStreamCorruptionException.java,jenkins,hudson.cli,DiagnosedStreamCorruptionException,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/SSHCLI.java,jenkins,hudson.cli,SSHCLI,Cyclic-Dependent Modularization
jenkins/cli/src/main/java/hudson/cli/FullDuplexHttpStream.java,jenkins,hudson.cli,FullDuplexHttpStream,Cyclic-Dependent Modularization
jenkins/cli/src/main/java/hudson/cli/CLI.java,jenkins,hudson.cli,CLI,Cyclic-Dependent Modularization
jenkins/cli/src/main/java/hudson/cli/CLI.java,jenkins,hudson.cli,CLI,Insufficient Modularization
jenkins/cli/src/main/java/hudson/cli/CLI.java,jenkins,hudson.cli,NotTalkingToJenkinsException,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/CLI.java,jenkins,hudson.cli,CLIEndpoint,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/CLI.java,jenkins,hudson.cli,Authenticator,Unutilized Abstraction
jenkins/cli/src/main/java/hudson/cli/CLI.java,jenkins,hudson.cli,ClientSideImpl,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/declarative/MethodBinder.java,jenkins,hudson.cli.declarative,MethodBinder,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/declarative/MethodBinder.java,jenkins,hudson.cli.declarative,ArgumentImpl,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/declarative/CLIRegisterer.java,jenkins,hudson.cli.declarative,CLIRegisterer,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/handlers/NodeOptionHandler.java,jenkins,hudson.cli.handlers,NodeOptionHandler,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/handlers/AbstractItemOptionHandler.java,jenkins,hudson.cli.handlers,AbstractItemOptionHandler,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/handlers/AbstractItemOptionHandler.java,jenkins,hudson.cli.handlers,AbstractItemOptionHandler,Broken Hierarchy
jenkins/core/src/main/java/hudson/cli/handlers/JobOptionHandler.java,jenkins,hudson.cli.handlers,JobOptionHandler,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/handlers/TopLevelItemOptionHandler.java,jenkins,hudson.cli.handlers,TopLevelItemOptionHandler,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/handlers/GenericItemOptionHandler.java,jenkins,hudson.cli.handlers,GenericItemOptionHandler,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/handlers/ParameterizedJobOptionHandler.java,jenkins,hudson.cli.handlers,ParameterizedJobOptionHandler,Unutilized Abstraction
jenkins/core/src/main/java/hudson/cli/handlers/AbstractProjectOptionHandler.java,jenkins,hudson.cli.handlers,AbstractProjectOptionHandler,Unutilized Abstraction
jenkins/core/src/main/java/hudson/search/SuggestedItem.java,jenkins,hudson.search,SuggestedItem,Deficient Encapsulation
jenkins/core/src/main/java/hudson/search/SuggestedItem.java,jenkins,hudson.search,SuggestedItem,Cyclic-Dependent Modularization
jenkins/core/src/main/java/hudson/search/ParsedQuickSilver.java,jenkins,hudson.search,ParsedQuickSilver,Cyclic-Dependent Modularization
