entity,n-revs,bugs,added,removed
core/src/main/java/hudson/util/TextFile.java,3,0,16,15
core/src/main/java/hudson/util/UnbufferedBase64InputStream.java,1,0,1,1
core/src/main/java/hudson/util/WriterOutputStream.java,1,0,2,1
core/src/main/java/hudson/util/XStream2.java,6,0,8,9
core/src/main/java/hudson/util/jna/Advapi32.java,1,0,2,2
core/src/main/java/hudson/util/jna/DotNet.java,1,0,199,42
core/src/main/java/hudson/util/jna/Kernel32Utils.java,3,3,3,3
core/src/main/java/hudson/util/jna/RegistryKey.java,2,0,7,4
core/src/main/java/hudson/util/jna/SHELLEXECUTEINFO.java,1,0,4,2
core/src/main/java/hudson/util/spring/DefaultRuntimeSpringConfiguration.java,2,0,5,6
core/src/main/java/hudson/views/ListViewColumn.java,1,0,2,2
core/src/main/java/hudson/views/MyViewsTabBar.java,3,0,4,5
core/src/main/java/hudson/views/ViewJobFilter.java,1,0,2,2
core/src/main/java/hudson/views/ViewsTabBar.java,3,0,4,6
core/src/main/java/hudson/widgets/BuildHistoryWidget.java,1,0,2,2
core/src/main/java/hudson/widgets/HistoryWidget.java,2,0,2,2
core/src/main/java/hudson/widgets/RenderOnDemandClosure.java,1,0,1,0
core/src/main/java/jenkins/AgentProtocol.java,1,0,1,1
core/src/main/java/jenkins/ClassLoaderReflectionToolkit.java,2,0,4,4
core/src/main/java/jenkins/DailyCheck.java,1,0,99,0
core/src/main/java/jenkins/ExtensionFilter.java,1,0,1,1
core/src/main/java/jenkins/FilePathFilter.java,1,0,1,1
core/src/main/java/jenkins/FilePathFilterAggregator.java,3,0,6,5
core/src/main/java/jenkins/I18n.java,1,0,0,9
core/src/main/java/jenkins/InitReactorRunner.java,1,1,3,1
core/src/main/java/jenkins/MetaLocaleDrivenResourceProvider.java,2,0,3,3
core/src/main/java/jenkins/PluginLocaleDrivenResourceProvider.java,2,0,3,3
core/src/main/java/jenkins/SoloFilePathFilter.java,1,0,1,1
core/src/main/java/jenkins/agents/AgentComputerUtil.java,2,0,61,1
core/src/main/java/jenkins/agents/WebSocketAgents.java,6,5,286,105
core/src/main/java/jenkins/cli/StopBuildsCommand.java,1,0,1,2
core/src/main/java/jenkins/diagnosis/HsErrPidFile.java,1,0,2,2
core/src/main/java/jenkins/diagnosis/HsErrPidList.java,1,0,1,1
core/src/main/java/jenkins/diagnostics/CompletedInitializationMonitor.java,1,0,1,1
core/src/main/java/jenkins/diagnostics/RootUrlNotSetMonitor.java,1,0,7,0
core/src/main/java/jenkins/diagnostics/SecurityIsOffMonitor.java,1,0,1,1
core/src/main/java/jenkins/diagnostics/URICheckEncodingMonitor.java,1,0,2,2
core/src/main/java/jenkins/install/InstallState.java,3,0,5,5
core/src/main/java/jenkins/install/InstallUtil.java,4,0,12,11
core/src/main/java/jenkins/install/SetupWizard.java,9,3,23,13
core/src/main/java/jenkins/install/UpgradeWizard.java,1,0,7,7
core/src/main/java/jenkins/management/AdministrativeMonitorsDecorator.java,3,0,5,14
core/src/main/java/jenkins/management/AsynchronousAdministrativeMonitor.java,3,0,5,5
core/src/main/java/jenkins/management/CliLink.java,5,0,23,7
core/src/main/java/jenkins/management/ConfigureLink.java,6,0,24,8
core/src/main/java/jenkins/management/ConsoleLink.java,4,0,13,5
core/src/main/java/jenkins/management/NodesLink.java,5,0,23,8
core/src/main/java/jenkins/management/PluginsLink.java,4,0,20,4
core/src/main/java/jenkins/management/ReloadLink.java,3,0,12,4
core/src/main/java/jenkins/management/ShutdownLink.java,6,0,23,8
core/src/main/java/jenkins/management/StatisticsLink.java,5,0,23,7
core/src/main/java/jenkins/management/SystemInfoLink.java,5,0,24,8
core/src/main/java/jenkins/management/SystemLogLink.java,4,0,20,4
core/src/main/java/jenkins/model/AbstractTopLevelItem.java,1,0,1,1
core/src/main/java/jenkins/model/ArtifactManager.java,1,0,2,2
core/src/main/java/jenkins/model/ArtifactManagerConfiguration.java,1,0,2,2
core/src/main/java/jenkins/model/ArtifactManagerFactory.java,1,0,1,1
core/src/main/java/jenkins/model/ArtifactManagerFactoryDescriptor.java,1,0,1,1
core/src/main/java/jenkins/model/AssetManager.java,3,1,12,4
core/src/main/java/jenkins/model/BackgroundGlobalBuildDiscarder.java,1,0,80,0
core/src/main/java/jenkins/model/BlockedBecauseOfBuildInProgress.java,1,0,3,3
core/src/main/java/jenkins/model/BuildDiscarderDescriptor.java,1,0,1,1
core/src/main/java/jenkins/model/CauseOfInterruption.java,3,0,8,7
core/src/main/java/jenkins/model/Configuration.java,2,0,5,2
core/src/main/java/jenkins/model/CoreEnvironmentContributor.java,1,0,2,2
core/src/main/java/jenkins/model/DirectlyModifiableTopLevelItemGroup.java,1,0,1,1
core/src/main/java/jenkins/model/DownloadSettings.java,1,0,0,151
core/src/main/java/jenkins/model/FingerprintFacet.java,3,0,13,4
core/src/main/java/jenkins/model/GlobalBuildDiscarderConfiguration.java,3,2,80,0
core/src/main/java/jenkins/model/GlobalBuildDiscarderListener.java,1,0,51,0
core/src/main/java/jenkins/model/GlobalBuildDiscarderStrategy.java,1,0,81,0
core/src/main/java/jenkins/model/GlobalBuildDiscarderStrategyDescriptor.java,1,0,37,0
core/src/main/java/jenkins/model/GlobalCloudConfiguration.java,2,0,41,15
core/src/main/java/jenkins/model/GlobalConfiguration.java,1,0,2,2
core/src/main/java/jenkins/model/GlobalConfigurationCategory.java,1,0,2,2
core/src/main/java/jenkins/model/GlobalProjectNamingStrategyConfiguration.java,4,0,13,4
core/src/main/java/jenkins/model/GlobalQuietPeriodConfiguration.java,4,0,12,4
core/src/main/java/jenkins/model/GlobalSCMRetryCountConfiguration.java,4,0,12,4
core/src/main/java/jenkins/model/IdStrategy.java,3,0,32,64
core/src/main/java/jenkins/model/Jenkins.java,59,8,394,235
core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java,7,0,54,9
core/src/main/java/jenkins/model/JobGlobalBuildDiscarderStrategy.java,2,0,67,2
core/src/main/java/jenkins/model/ModelObjectWithContextMenu.java,2,0,23,2
core/src/main/java/jenkins/model/NewViewLink.java,1,0,1,1
core/src/main/java/jenkins/model/NodeListener.java,1,0,8,8
core/src/main/java/jenkins/model/Nodes.java,3,0,11,14
core/src/main/java/jenkins/model/ParameterizedJobMixIn.java,3,0,8,9
core/src/main/java/jenkins/model/PeepholePermalink.java,5,1,12,12
core/src/main/java/jenkins/model/ProjectNamingStrategy.java,2,0,4,4
core/src/main/java/jenkins/model/RunIdMigrator.java,7,0,17,11
core/src/main/java/jenkins/model/SimpleGlobalBuildDiscarderStrategy.java,2,0,76,2
core/src/main/java/jenkins/model/SimplePageDecorator.java,1,0,1,1
core/src/main/java/jenkins/model/StandardArtifactManager.java,2,0,11,2
core/src/main/java/jenkins/model/TransientActionFactory.java,1,0,2,2
core/src/main/java/jenkins/model/UnlabeledLoadStatistics.java,2,0,4,4
core/src/main/java/jenkins/model/Uptime.java,1,0,1,1
core/src/main/java/jenkins/model/identity/IdentityRootAction.java,4,0,11,12
core/src/main/java/jenkins/model/identity/InstanceIdentityProvider.java,2,0,3,3
core/src/main/java/jenkins/model/item_category/Categories.java,2,0,3,3
core/src/main/java/jenkins/model/item_category/ItemCategory.java,1,0,2,2
core/src/main/java/jenkins/model/lazy/AbstractLazyLoadRunMap.java,2,0,2,2
core/src/main/java/jenkins/model/lazy/BuildReference.java,3,0,7,7
core/src/main/java/jenkins/model/lazy/BuildReferenceMapAdapter.java,2,0,3,5
core/src/main/java/jenkins/model/lazy/LazyBuildMixIn.java,2,0,4,4
core/src/main/java/jenkins/model/lazy/SortedIntList.java,1,0,1,22
core/src/main/java/jenkins/model/queue/AsynchronousExecution.java,3,0,4,4
core/src/main/java/jenkins/model/queue/ItemDeletion.java,4,0,8,11
core/src/main/java/jenkins/mvn/FilePathGlobalSettingsProvider.java,2,0,1,23
core/src/main/java/jenkins/mvn/FilePathSettingsProvider.java,2,0,1,23
core/src/main/java/jenkins/mvn/GlobalMavenConfig.java,1,0,3,3
core/src/main/java/jenkins/mvn/GlobalSettingsProvider.java,1,0,3,3
core/src/main/java/jenkins/mvn/GlobalSettingsProviderDescriptor.java,1,0,1,1
core/src/main/java/jenkins/mvn/SettingsPathHelper.java,1,0,37,0
core/src/main/java/jenkins/mvn/SettingsProvider.java,1,0,3,3
core/src/main/java/jenkins/mvn/SettingsProviderDescriptor.java,1,0,1,1
core/src/main/java/jenkins/org/apache/commons/validator/routines/DomainValidator.java,1,0,9,9
core/src/main/java/jenkins/org/apache/commons/validator/routines/InetAddressValidator.java,1,0,1,1
core/src/main/java/jenkins/org/apache/commons/validator/routines/RegexValidator.java,1,0,12,12
core/src/main/java/jenkins/org/apache/commons/validator/routines/UrlValidator.java,2,0,8,8
core/src/main/java/jenkins/plugins/DetachedPluginsUtil.java,4,2,10,10
core/src/main/java/jenkins/scm/RunWithSCM.java,2,0,5,5
core/src/main/java/jenkins/scm/SCMCheckoutStrategyDescriptor.java,1,0,1,1
core/src/main/java/jenkins/scm/SCMDecisionHandler.java,2,0,7,7
core/src/main/java/jenkins/security/ApiTokenProperty.java,5,0,7,8
core/src/main/java/jenkins/security/BasicApiTokenHelper.java,1,0,1,1
core/src/main/java/jenkins/security/BasicHeaderProcessor.java,2,0,3,6
core/src/main/java/jenkins/security/BasicHeaderRealPasswordAuthenticator.java,1,0,1,1
core/src/main/java/jenkins/security/ChannelConfigurator.java,1,0,1,1
core/src/main/java/jenkins/security/ClassFilterImpl.java,2,0,3,3
core/src/main/java/jenkins/security/ConfidentialKey.java,2,0,4,3
core/src/main/java/jenkins/security/ConfidentialStore.java,5,0,67,8
core/src/main/java/jenkins/security/CustomClassFilter.java,2,0,2,2
core/src/main/java/jenkins/security/DefaultConfidentialStore.java,2,0,6,1
core/src/main/java/jenkins/security/ExceptionTranslationFilter.java,9,0,72,66
core/src/main/java/jenkins/security/FrameOptionsPageDecorator.java,1,0,1,1
core/src/main/java/jenkins/security/HMACConfidentialKey.java,2,0,4,3
core/src/main/java/jenkins/security/LastGrantedAuthoritiesProperty.java,2,0,5,5
core/src/main/java/jenkins/security/MasterToSlaveCallable.java,1,0,1,1
core/src/main/java/jenkins/security/NonSerializableSecurityContext.java,1,0,2,0
core/src/main/java/jenkins/security/QueueItemAuthenticator.java,1,0,1,1
core/src/main/java/jenkins/security/QueueItemAuthenticatorConfiguration.java,1,0,4,4
core/src/main/java/jenkins/security/QueueItemAuthenticatorDescriptor.java,1,0,1,1
core/src/main/java/jenkins/security/QueueItemAuthenticatorProvider.java,1,0,2,2
core/src/main/java/jenkins/security/RSAConfidentialKey.java,2,0,3,4
core/src/main/java/jenkins/security/RSADigitalSignatureConfidentialKey.java,1,0,2,2
core/src/main/java/jenkins/security/RekeySecretAdminMonitor.java,2,0,3,3
core/src/main/java/jenkins/security/ResourceDomainConfiguration.java,8,2,287,13
core/src/main/java/jenkins/security/ResourceDomainFilter.java,2,0,89,1
core/src/main/java/jenkins/security/ResourceDomainRecommendation.java,3,0,84,1
core/src/main/java/jenkins/security/ResourceDomainRootAction.java,7,2,335,21
core/src/main/java/jenkins/security/SecureRequester.java,1,0,1,1
core/src/main/java/jenkins/security/SecurityListener.java,2,0,15,15
core/src/main/java/jenkins/security/StackTraceSuppressionFilter.java,20,0,562,562
core/src/main/java/jenkins/security/SuspiciousRequestFilter.java,1,0,47,0
core/src/main/java/jenkins/security/UpdateSiteWarningsConfiguration.java,2,0,8,8
core/src/main/java/jenkins/security/UpdateSiteWarningsMonitor.java,4,2,14,1
core/src/main/java/jenkins/security/UserDetailsCache.java,3,0,4,4
core/src/main/java/jenkins/security/apitoken/ApiTokenStats.java,2,0,12,12
core/src/main/java/jenkins/security/apitoken/ApiTokenStore.java,5,0,22,23
core/src/main/java/jenkins/security/apitoken/LegacyApiTokenAdministrativeMonitor.java,3,0,9,9
core/src/main/java/jenkins/security/s2m/AdminFilePathFilter.java,1,0,1,1
core/src/main/java/jenkins/security/s2m/AdminWhitelistRule.java,5,0,11,10
core/src/main/java/jenkins/security/s2m/CallableDirectionChecker.java,1,0,2,2
core/src/main/java/jenkins/security/s2m/CallableRejectionConfig.java,1,0,1,1
core/src/main/java/jenkins/security/s2m/CallableWhitelist.java,1,0,1,1
core/src/main/java/jenkins/security/s2m/ConfigDirectory.java,1,0,1,2
core/src/main/java/jenkins/security/s2m/ConfigFile.java,1,0,1,1
core/src/main/java/jenkins/security/s2m/FilePathRuleConfig.java,1,0,1,1
core/src/main/java/jenkins/security/s2m/MasterKillSwitchConfiguration.java,2,0,3,3
core/src/main/java/jenkins/security/s2m/RejectedCallable.java,2,0,2,2
core/src/main/java/jenkins/security/seed/UserSeedChangeListener.java,1,0,3,3
core/src/main/java/jenkins/security/seed/UserSeedProperty.java,2,0,5,7
core/src/main/java/jenkins/security/seed/UserSeedSecurityListener.java,3,2,17,9
core/src/main/java/jenkins/security/stapler/DoActionFilter.java,2,0,3,3
core/src/main/java/jenkins/security/stapler/RoutingDecisionProvider.java,1,0,2,2
core/src/main/java/jenkins/security/stapler/StaplerDispatchValidator.java,4,0,378,24
core/src/main/java/jenkins/security/stapler/StaplerFilteredActionListener.java,1,0,11,2
core/src/main/java/jenkins/security/stapler/StaticRoutingDecisionProvider.java,1,0,7,7
core/src/main/java/jenkins/security/stapler/TypedFilter.java,1,0,8,8
core/src/main/java/jenkins/slaves/DefaultJnlpSlaveReceiver.java,8,2,28,21
core/src/main/java/jenkins/slaves/DeprecatedAgentProtocolMonitor.java,1,0,0,94
core/src/main/java/jenkins/slaves/EncryptedSlaveAgentJnlpFile.java,1,0,1,1
core/src/main/java/jenkins/slaves/JnlpAgentReceiver.java,4,0,14,5
core/src/main/java/jenkins/slaves/JnlpSlaveAgentProtocol.java,4,0,10,97
core/src/main/java/jenkins/slaves/JnlpSlaveAgentProtocol2.java,2,0,0,73
core/src/main/java/jenkins/slaves/JnlpSlaveAgentProtocol3.java,3,0,27,74
core/src/main/java/jenkins/slaves/JnlpSlaveAgentProtocol4.java,4,0,9,17
core/src/main/java/jenkins/slaves/RemotingVersionInfo.java,1,0,7,7
core/src/main/java/jenkins/slaves/RemotingWorkDirSettings.java,2,0,9,9
core/src/main/java/jenkins/slaves/restarter/JnlpSlaveRestarterInstaller.java,1,0,0,1
core/src/main/java/jenkins/tasks/SimpleBuildStep.java,2,0,5,6
core/src/main/java/jenkins/tasks/SimpleBuildWrapper.java,3,0,5,6
core/src/main/java/jenkins/telemetry/Telemetry.java,7,0,29,18
core/src/main/java/jenkins/telemetry/impl/AutoRefresh.java,6,0,138,138
core/src/main/java/jenkins/telemetry/impl/SecuritySystemProperties.java,4,0,14,16
core/src/main/java/jenkins/telemetry/impl/StaplerDispatches.java,1,0,4,4
core/src/main/java/jenkins/telemetry/impl/UserLanguages.java,2,1,7,6
core/src/main/java/jenkins/telemetry/impl/java11/CatcherClassLoader.java,1,0,51,0
core/src/main/java/jenkins/telemetry/impl/java11/MissingClassEvent.java,3,0,95,3
core/src/main/java/jenkins/telemetry/impl/java11/MissingClassEvents.java,5,3,144,10
core/src/main/java/jenkins/telemetry/impl/java11/MissingClassTelemetry.java,10,2,413,29
core/src/main/java/jenkins/tools/GlobalToolConfiguration.java,8,2,21,19
core/src/main/java/jenkins/triggers/ReverseBuildTrigger.java,5,0,13,14
core/src/main/java/jenkins/triggers/SCMTriggerItem.java,2,0,5,5
core/src/main/java/jenkins/util/AntClassLoader.java,17,0,162,148
core/src/main/java/jenkins/util/AntWithFindResourceClassLoader.java,2,0,4,18
core/src/main/java/jenkins/util/HttpSessionListener.java,2,0,2,6
core/src/main/java/jenkins/util/JSONSignatureValidator.java,3,0,17,7
core/src/main/java/jenkins/util/MarkFindingOutputStream.java,1,0,0,1
core/src/main/java/jenkins/util/ProgressiveRendering.java,2,0,3,2
core/src/main/java/jenkins/util/ResourceBundleUtil.java,2,0,6,6
core/src/main/java/jenkins/util/SystemProperties.java,7,0,25,38
core/src/main/java/jenkins/util/TimeDuration.java,1,0,1,1
core/src/main/java/jenkins/util/Timer.java,1,0,2,2
core/src/main/java/jenkins/util/UrlHelper.java,1,0,1,1
core/src/main/java/jenkins/util/VirtualFile.java,2,0,11,11
core/src/main/java/jenkins/util/groovy/GroovyHookScript.java,2,0,3,3
core/src/main/java/jenkins/util/io/CompositeIOException.java,5,3,66,61
core/src/main/java/jenkins/util/io/FileBoolean.java,1,0,1,1
core/src/main/java/jenkins/util/io/LinesStream.java,4,0,14,14
core/src/main/java/jenkins/util/io/PathRemover.java,5,3,38,26
core/src/main/java/jenkins/util/java/JavaUtils.java,2,0,2,2
core/src/main/java/jenkins/util/xml/XMLUtils.java,5,0,17,18
core/src/main/java/jenkins/util/xstream/XStreamDOM.java,1,0,4,4
core/src/main/java/jenkins/websocket/WebSocketEcho.java,1,0,67,0
core/src/main/java/jenkins/websocket/WebSocketSession.java,7,5,181,21
core/src/main/java/jenkins/websocket/WebSockets.java,2,0,118,1
core/src/main/java/jenkins/widgets/BuildTimeTrend.java,1,0,1,1
core/src/main/java/jenkins/widgets/HistoryPageEntry.java,1,0,2,2
core/src/main/java/jenkins/widgets/HistoryPageFilter.java,4,0,11,18
core/src/main/resources/META-INF/upgrade/ExtensionList.hint,1,0,1,1
core/src/main/resources/META-INF/upgrade/JSR-305.hint,1,0,3,0
core/src/main/resources/META-INF/upgrade/Jenkins.hint,2,0,2,2
core/src/main/resources/META-INF/upgrade/Util.hint,1,0,1,0
core/src/main/resources/_cli_it.properties,1,0,0,1
core/src/main/resources/dsld/IntelliJ.gdsl,1,0,5,5
core/src/main/resources/hudson/AboutJenkins/index.jelly,3,0,4,5
core/src/main/resources/hudson/Messages.properties,3,1,10,15
core/src/main/resources/hudson/Messages_bg.properties,2,0,0,12
core/src/main/resources/hudson/Messages_da.properties,1,0,0,1
core/src/main/resources/hudson/Messages_de.properties,2,0,0,5
core/src/main/resources/hudson/Messages_es.properties,1,0,0,1
core/src/main/resources/hudson/Messages_fr.properties,2,0,0,10
core/src/main/resources/hudson/Messages_it.properties,2,0,0,6
core/src/main/resources/hudson/Messages_ja.properties,2,0,1,6
core/src/main/resources/hudson/Messages_nl.properties,1,0,0,5
core/src/main/resources/hudson/Messages_pl.properties,3,0,4,3
core/src/main/resources/hudson/Messages_pt.properties,2,0,0,6
core/src/main/resources/hudson/Messages_pt_BR.properties,2,0,0,6
core/src/main/resources/hudson/Messages_ru.properties,1,0,1,2
core/src/main/resources/hudson/Messages_sr.properties,2,0,1,4
core/src/main/resources/hudson/Messages_tr.properties,1,0,0,5
core/src/main/resources/hudson/Messages_zh_TW.properties,2,0,0,9
core/src/main/resources/hudson/PluginManager/PluginCycleDependenciesMonitor/message_de.properties,1,0,1,1
core/src/main/resources/hudson/PluginManager/PluginUpdateMonitor/message_de.properties,1,0,1,1
core/src/main/resources/hudson/PluginManager/PluginUpdateMonitor/message_ja.properties,1,0,1,1
core/src/main/resources/hudson/PluginManager/_api.jelly,1,0,2,0
core/src/main/resources/hudson/PluginManager/_table.css,8,1,79,14
core/src/main/resources/hudson/PluginManager/_table.js,9,2,101,79
core/src/main/resources/hudson/PluginManager/advanced.jelly,6,0,98,88
core/src/main/resources/hudson/PluginManager/advanced.properties,1,0,1,1
core/src/main/resources/hudson/PluginManager/advanced_pl.properties,1,0,2,2
core/src/main/resources/hudson/PluginManager/available.jelly,2,0,2,2
core/src/main/resources/hudson/PluginManager/available_sr.properties,1,0,1,1
core/src/main/resources/hudson/PluginManager/check.jelly,2,0,2,3
core/src/main/resources/hudson/PluginManager/checkUpdates.jelly,2,0,1,51
core/src/main/resources/hudson/PluginManager/checkUpdates_bg.properties,1,0,0,30
core/src/main/resources/hudson/PluginManager/checkUpdates_da.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/checkUpdates_de.properties,1,0,0,4
core/src/main/resources/hudson/PluginManager/checkUpdates_es.properties,1,0,0,26
core/src/main/resources/hudson/PluginManager/checkUpdates_fi.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/checkUpdates_fr.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/checkUpdates_it.properties,1,0,0,26
core/src/main/resources/hudson/PluginManager/checkUpdates_ja.properties,2,0,1,27
core/src/main/resources/hudson/PluginManager/checkUpdates_lv.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/checkUpdates_nl.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/checkUpdates_pt_BR.properties,1,0,0,26
core/src/main/resources/hudson/PluginManager/checkUpdates_pt_PT.properties,1,0,0,5
core/src/main/resources/hudson/PluginManager/checkUpdates_ru.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/checkUpdates_sk.properties,1,0,0,5
core/src/main/resources/hudson/PluginManager/checkUpdates_sr.properties,1,0,0,6
core/src/main/resources/hudson/PluginManager/checkUpdates_sv_SE.properties,1,0,0,24
core/src/main/resources/hudson/PluginManager/checkUpdates_zh_TW.properties,1,0,0,27
core/src/main/resources/hudson/PluginManager/check_pl.properties,1,0,1,1
core/src/main/resources/hudson/PluginManager/index.jelly,1,0,2,0
core/src/main/resources/hudson/PluginManager/index_pl.properties,1,0,3,2
core/src/main/resources/hudson/PluginManager/installed.jelly,16,5,130,76
core/src/main/resources/hudson/PluginManager/installed.properties,3,0,8,0
core/src/main/resources/hudson/PluginManager/installed_pl.properties,1,0,2,1
core/src/main/resources/hudson/PluginManager/installed_tr.properties,2,0,4,4
core/src/main/resources/hudson/PluginManager/sidepanel.groovy,3,0,3,3
core/src/main/resources/hudson/PluginManager/sidepanel_pl.properties,1,0,2,2
core/src/main/resources/hudson/PluginManager/sidepanel_sr.properties,1,0,1,1
core/src/main/resources/hudson/PluginManager/sidepanel_tr.properties,1,0,1,1
core/src/main/resources/hudson/PluginManager/sites.jelly,1,0,0,68
core/src/main/resources/hudson/PluginManager/sites_bg.properties,1,0,0,29
core/src/main/resources/hudson/PluginManager/sites_da.properties,1,0,0,24
core/src/main/resources/hudson/PluginManager/sites_de.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/sites_es.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/sites_it.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/sites_ja.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/sites_pt_BR.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/sites_sr.properties,1,0,0,5
core/src/main/resources/hudson/PluginManager/sites_zh_TW.properties,1,0,0,25
core/src/main/resources/hudson/PluginManager/tabBar.jelly,2,0,1,4
core/src/main/resources/hudson/PluginManager/tabBar_ja.properties,1,0,1,1
core/src/main/resources/hudson/PluginManager/table.jelly,18,0,140,88
core/src/main/resources/hudson/PluginManager/table.properties,6,0,19,9
core/src/main/resources/hudson/PluginManager/table_de.properties,1,0,2,0
core/src/main/resources/hudson/PluginManager/table_pl.properties,1,0,4,2
core/src/main/resources/hudson/PluginWrapper/PluginWrapperAdministrativeMonitor/message.jelly,1,1,4,4
core/src/main/resources/hudson/PluginWrapper/PluginWrapperAdministrativeMonitor/message.properties,1,1,4,2
core/src/main/resources/hudson/PluginWrapper/PluginWrapperAdministrativeMonitor/message_bg.properties,1,1,2,2
core/src/main/resources/hudson/PluginWrapper/PluginWrapperAdministrativeMonitor/message_de.properties,1,1,1,1
core/src/main/resources/hudson/PluginWrapper/PluginWrapperAdministrativeMonitor/message_it.properties,1,1,1,1
core/src/main/resources/hudson/PluginWrapper/PluginWrapperAdministrativeMonitor/message_pl.properties,2,1,4,2
core/src/main/resources/hudson/PluginWrapper/thirdPartyLicenses.jelly,2,0,2,2
core/src/main/resources/hudson/PluginWrapper/thirdPartyLicenses_pt.properties,1,0,1,1
core/src/main/resources/hudson/PluginWrapper/uninstall.properties,1,0,1,1
core/src/main/resources/hudson/PluginWrapper/uninstall_ja.properties,1,0,1,1
core/src/main/resources/hudson/PluginWrapper/uninstall_pl.properties,1,0,1,1
core/src/main/resources/hudson/PluginWrapper/uninstall_sr.properties,1,0,1,1
core/src/main/resources/hudson/ProxyConfiguration/config.groovy,7,2,20,14
core/src/main/resources/hudson/ProxyConfiguration/config_ja.properties,1,0,1,1
core/src/main/resources/hudson/ProxyConfiguration/config_sr.properties,1,0,1,1
core/src/main/resources/hudson/TcpSlaveAgentListener/index.jelly,1,0,2,1
core/src/main/resources/hudson/atom.jelly,4,3,40,41
core/src/main/resources/hudson/cli/CLIAction/command.jelly,1,0,1,1
core/src/main/resources/hudson/cli/CLIAction/example.jelly,1,0,1,1
core/src/main/resources/hudson/cli/CLIAction/index.jelly,1,0,1,1
core/src/main/resources/hudson/diagnosis/HudsonHomeDiskUsageMonitor/index_da.properties,1,0,3,3
core/src/main/resources/hudson/diagnosis/HudsonHomeDiskUsageMonitor/index_pt.properties,1,0,2,2
core/src/main/resources/hudson/diagnosis/HudsonHomeDiskUsageMonitor/index_sr.properties,1,0,1,1
core/src/main/resources/hudson/diagnosis/HudsonHomeDiskUsageMonitor/message_ja.properties,1,0,1,1
core/src/main/resources/hudson/diagnosis/Messages_pl.properties,1,0,3,1
core/src/main/resources/hudson/diagnosis/Messages_ru.properties,1,0,1,1
core/src/main/resources/hudson/diagnosis/Messages_sr.properties,1,0,1,1
core/src/main/resources/hudson/diagnosis/NullIdDescriptorMonitor/message_ja.properties,1,0,1,1
core/src/main/resources/hudson/diagnosis/OldDataMonitor/manage.jelly,1,0,2,2
core/src/main/resources/hudson/diagnosis/OldDataMonitor/manage_pt.properties,2,0,4,4
core/src/main/resources/hudson/diagnosis/OldDataMonitor/message_de.properties,1,0,1,1
core/src/main/resources/hudson/diagnosis/ReverseProxySetupMonitor/message.jelly,2,0,10,20
core/src/main/resources/hudson/diagnosis/ReverseProxySetupMonitor/message.properties,1,0,2,1
core/src/main/resources/hudson/diagnosis/ReverseProxySetupMonitor/message_fr.properties,1,0,1,0
core/src/main/resources/hudson/diagnosis/ReverseProxySetupMonitor/message_ja.properties,1,0,1,1
core/src/main/resources/hudson/diagnosis/ReverseProxySetupMonitor/resources.css,1,0,3,0
core/src/main/resources/hudson/diagnosis/ReverseProxySetupMonitor/resources.js,1,0,49,0
core/src/main/resources/hudson/diagnosis/TooManyJobsButNoView/message.jelly,1,0,7,5
core/src/main/resources/hudson/diagnosis/TooManyJobsButNoView/message_ja.properties,1,0,1,1
core/src/main/resources/hudson/fsp/Messages_da.properties,1,0,1,1
core/src/main/resources/hudson/fsp/Messages_de.properties,1,0,1,1
core/src/main/resources/hudson/fsp/Messages_fr.properties,1,0,1,1
core/src/main/resources/hudson/fsp/Messages_sr.properties,1,0,1,1
core/src/main/resources/hudson/init/impl/Messages_de.properties,1,0,1,1
core/src/main/resources/hudson/init/impl/Messages_sr.properties,1,0,1,1
core/src/main/resources/hudson/lifecycle/Messages_fr.properties,1,0,1,1
core/src/main/resources/hudson/lifecycle/Messages_sr.properties,1,0,1,1
core/src/main/resources/hudson/lifecycle/WindowsInstallerLink/_restart.jelly,2,0,41,18
core/src/main/resources/hudson/lifecycle/WindowsInstallerLink/index.jelly,1,0,1,1
core/src/main/resources/hudson/logging/LogRecorder/configure.jelly,2,0,10,3
core/src/main/resources/hudson/logging/LogRecorder/configure.properties,1,0,1,0
core/src/main/resources/hudson/logging/LogRecorder/delete.jelly,1,0,1,1
core/src/main/resources/hudson/logging/LogRecorder/index.jelly,1,0,6,4
core/src/main/resources/hudson/logging/LogRecorder/sidepanel.jelly,1,0,4,2
core/src/main/resources/hudson/logging/LogRecorderManager/all.jelly,2,0,4,1
core/src/main/resources/hudson/logging/LogRecorderManager/feeds.jelly,1,0,2,2
core/src/main/resources/hudson/logging/LogRecorderManager/index.jelly,3,0,14,10
core/src/main/resources/hudson/logging/LogRecorderManager/levels.jelly,3,0,24,22
